Player,Offense,Defense,GP,Name,Squad,Viable
"IceStoy",,,178330,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"IceStoy",,,181780,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"IceStoy",,,130347,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"IceStoy",0,1,95182,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"IceStoy",,,322416,HansMF,"Home One, Han's MF 6*, HT 6* Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"IceStoy",1,0,130193,CLS,"zzzCLS Han zChewbacca zzR2-D2 zzC-3PO",1
"IceStoy",1,1,129953,GAS,"zzzzGAS zRex zEcho (501st), Fives zAhsoka",1
"IceStoy",1,1,95030,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"IceStoy",1,1,97091,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"IceStoy",0,1,120022,BH,"zzJango Zam Dengar zBoba Cad",1
"IceStoy",1,1,141981,zEP,"zzEP zzzVader zzTarkin zKrennic TFP",1
"IceStoy",0,1,79592,Phoenix,"Hera Chopper Kanan Zeb G8, zEzra",1
"IceStoy",1,0,119490,zMaul,"zDarth Maul, zSidious Savage Sith Empire Trooper, Sith Marauder",1
"IceStoy",,,63439,Phasma,"Phasma G8, FOTP 4* G9, FOO G9, KRU G8, Kylo G8",0
"IceStoy",,,454549,Negotiator,"Negotiator BTL-B Y-wing 5*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"IceStoy",1,0,104232,Traya,"zzTraya zDN Sion 5* Sith Assassin G9, zzThrawn",0
"IceStoy",1,1,61608,NS,"MT G7, AV Daka G9, Zombie G7, Spirit G7",0
"IceStoy",,,69058,Mon Mothma,"Mon Mothma 5* G8, Wedge 6* Biggs Lando 5* Cara Dune G9",0
"IceStoy",0,1,81743,BH,"Bossk 5* zThe Mandalorian, IG-88 Greef Greedo G7",0
"IceStoy",1,0,101783,Troopers,"Veers zStarck Gideon 5* G9, Stormtrooper zzPiett",0
"Texte239",,,175837,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Texte239",0,1,134262,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Texte239",,,417933,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Texte239",,,365391,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Texte239",1,0,117508,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"Texte239",1,1,110489,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"Texte239",,,113855,Nute-Wat,"zNute zB1 zB2 zMagnaGuard zWat Tambor",1
"Texte239",1,1,121926,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Texte239",1,1,99350,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Texte239",0,1,109871,BH,"zzBossk zIG-88 zDengar zBoba zEmbo",1
"Texte239",1,1,99367,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Texte239",0,1,85168,Phoenix,"zHera G8, zKanan G8, zZeb G8, zEzra zSabine G8",1
"Texte239",1,0,98872,Wiggs,"Wedge Biggs zzzCLS zHan zFulcrum",1
"Texte239",1,1,88052,Rogue1,"zJyn G8, Chirrut Baze zCassian K-2SO G9",1
"Texte239",1,0,122480,EP (Counter, Rebel),"zzEP Krennic zzWampa zNest zStarck",1
"Texte239",,,64200,Phasma,"Phasma G8, FOTP G7, FOSFTP G2, FOST G8, zKylo",0
"Texte239",0,1,105762,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Texte239",1,1,72003,NS,"zMT G8, zzAV Daka G7, Zombie G5, Spirit G7",0
"Texte239",1,1,66797,GAS,"GAS 6* G7, zRex Echo (501st) G7, Fives G9, ARC Trooper G5",0
"Texte239",0,1,72547,BH,"zzJango The Mandalorian G7, Zam G3, Cad Greedo G7",0
"Texte239",1,0,117178,zMaul,"Darth Maul, zDooku zSidious Sith Assassin, zSavage",0
"JohnnyUtah",,,586635,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"JohnnyUtah",,,178920,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"JohnnyUtah",1,0,163065,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"JohnnyUtah",,,121213,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"JohnnyUtah",0,1,108563,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G9",1
"JohnnyUtah",0,1,123971,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"JohnnyUtah",0,1,105984,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JohnnyUtah",,,421609,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"JohnnyUtah",1,0,98715,Traya,"zzTraya DN G8, zSion G9, zzEP zzThrawn",1
"JohnnyUtah",1,1,115194,JTR,"zzzJTR Scav Rey, zBB-8 G9, zzR2-D2 Finn G9",1
"JohnnyUtah",1,0,132691,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"JohnnyUtah",,,122951,Disintegration,"zAurra Greef G8, zBoba zzBossk The Mandalorian G8",1
"JohnnyUtah",,,105187,Mon Mothma,"zzMon Mothma, Wedge Bistan Biggs Scarif",1
"JohnnyUtah",1,0,121342,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"JohnnyUtah",1,1,83908,Ewoks,"zChirpa G9, Elder zPaploo Scout Logray G9",1
"JohnnyUtah",1,1,87028,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"JohnnyUtah",0,1,138026,BH,"zzJango zDengar Cad zFennec Shand, zGreedo",1
"JohnnyUtah",0,1,76456,FO,"zzKRU Kylo G8, FOE G9, FOTP G9, FOO G8",1
"JohnnyUtah",0,1,64636,Phoenix,"Hera G8, Chopper G8, Kanan G8, Zeb G8, Ezra G8",1
"JohnnyUtah",1,0,17058,NestSolo (Counter),"zNest G9",1
"JohnnyUtah",1,1,100429,NS,"zzMT zzAV zDaka Zombie Spirit G9",0
"JohnnyUtah",,,437844,Negotiator,"Negotiator 5* BTL-B Y-wing 3*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"JohnnyUtah",1,1,51341,Rogue1,"Jyn G7, Chirrut G2, Baze 5* G6, Pao G4, K-2SO G8",0
"JohnnyUtah",1,0,56992,Jawas,"Nebit G7, Jawa Engineer G5, Jawa Scavenger G3, Jawa Dathcha G4",0
"skull crusher",1,0,144833,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"skull crusher",1,1,108382,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"skull crusher",0,1,111203,padme,"zzPadme zGK zJKA zAhsoka zCW Chewbacca",1
"skull crusher",,,450100,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"skull crusher",,,423620,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"skull crusher",0,1,118565,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"skull crusher",1,0,97528,Traya,"zzTraya DN Sion Sith Empire Trooper, zzThrawn",1
"skull crusher",1,1,136331,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"skull crusher",,,97240,Mon Mothma,"Mon Mothma, Wedge Biggs Chirrut Baze",1
"skull crusher",1,1,145369,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"skull crusher",1,1,91705,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"skull crusher",1,1,85694,Carth,"Carth Onasi, zMission G8, zZaalbar zVandor Chewbacca, Canderous G8",1
"skull crusher",0,1,94241,BH,"zBossk Dengar G9, Boba Cad Greedo",1
"skull crusher",1,1,108313,zEP,"zzEP zzzVader zTarkin zIPD G8, TFP",1
"skull crusher",0,1,71637,Phoenix,"Hera Kanan G8, Zeb G8, Ezra G8, Sabine G8",1
"skull crusher",1,0,94371,zMaul,"zDarth Maul, BSF zDooku zDR Sith Assassin",1
"skull crusher",0,1,109663,BS,"zBS zGMY zJolee G8, Old Ben, zzHYoda",1
"skull crusher",1,0,71118,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger, Jawa G9, Dathcha",1
"skull crusher",,,64609,Phasma,"Phasma G8, FOTP FOSFTP 5* G7, FOST G7, Kylo G8",0
"skull crusher",0,1,89683,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"skull crusher",,,365545,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter 5*, FO TIE Fighter",0
"skull crusher",1,0,89624,Troopers,"zVeers zStarck Snowtrooper G9, Shoretrooper zDT",0
"skull crusher",0,1,75389,BH,"Jango G9, IG-88 Aurra 3* G8, Zam Embo G8",0
"DeputyDan",,,172159,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"DeputyDan",0,1,84393,Qira,"Qira L3-37 Vandor Chewbacca, zMission zZaalbar",1
"DeputyDan",,,181692,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"DeputyDan",1,0,144345,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DeputyDan",0,1,128057,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"DeputyDan",,,407687,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"DeputyDan",,,515930,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"DeputyDan",0,1,110434,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"DeputyDan",1,0,112756,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"DeputyDan",1,1,120825,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"DeputyDan",,,112367,Mon Mothma,"zzMon Mothma, Wedge zPao Hoth Rebel Scout, zCara Dune",1
"DeputyDan",1,0,124358,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"DeputyDan",,,123767,Disintegration,"zAurra zGreef zBoba zzBossk zThe Mandalorian",1
"DeputyDan",1,1,84760,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"DeputyDan",1,0,135244,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DeputyDan",0,1,116638,BH,"zzJango IG-88 zZam Dengar Cad",1
"DeputyDan",0,1,94662,FO,"zKRU zKylo FOE zHux FOST",1
"DeputyDan",1,0,124048,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, Nest",1
"DeputyDan",0,1,83717,Phoenix,"Hera zKanan Zeb G8, zEzra Sabine",1
"DeputyDan",1,1,74285,Rogue1,"zJyn G8, Chirrut Baze Cassian G8, K-2SO G8",1
"DeputyDan",0,1,126520,BS,"zBS zGMY zJolee zzOld Ben, zzHYoda",1
"DeputyDan",1,0,117395,EP (Counter, Rebel),"zzEP Shoretrooper Krennic DT zzWampa",1
"DeputyDan",1,1,83043,NS,"zMT zzAV Daka Zombie G8, Spirit G8",0
"DeputyDan",,,285768,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"DeputyDan",0,1,96419,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"DeputyDan",,,419183,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"DeputyDan",,,37156,Bad Batch,"Hunter 5* G5, Echo 3* G5, Omega 5* G3, Tech 5* G3, Wrecker 5* G2",0
"DeputyDan",1,0,48087,Jawas,"Nebit G7, Jawa Engineer G8, Jawa Scavenger G7, Jawa G8, Dathcha G7",0
"Bruhmoment",,,161270,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG Tarkin",1
"Bruhmoment",0,1,129754,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Bruhmoment",,,119664,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Bruhmoment",1,0,109805,CLS,"zzzCLS zHan zChewbacca R2-D2 zChewpio",1
"Bruhmoment",,,464131,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Bruhmoment",1,1,151262,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Bruhmoment",1,1,86296,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Bruhmoment",,,43623,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 6* G8, KRU G8, Kylo 5* G8",0
"Bruhmoment",,,231625,HansMF,"Home One, Han's MF 5*, HT 5* Bistan's U-wing 4*, Phantom 6* Ghost 6* Cassian's U-wing, Biggs X-wing 5*",0
"Bruhmoment",,,114862,Nute-Wat,"zNute zDooku zWat Tambor 6*, Jango Nest 5* G7",0
"Bruhmoment",1,1,62608,NS_Alt,"MT G8, AV Spirit G8, Talia G8, Daka G9",0
"Bruhmoment",,,52084,Mon Mothma,"Mon Mothma 5* G8, Hoth Rebel Scout G8, Biggs G8, Jyn 6* G8, K-2SO G8",0
"Bruhmoment",0,1,123536,BH,"Bossk 5* zZam zBoba Cad zEmbo",0
"Bruhmoment",,,49353,Iden Troopers,"Iden Versio 3* G2, Shoretrooper G8, Snowtrooper G8, Magma G7, DT 6* G9",0
"Bruhmoment",,,120097,Bad Batch,"zHunter zEcho zOmega G9, zTech zWrecker",0
"Bruhmoment",0,1,39161,Phoenix,"Hera 5* G8, Kanan 6* G8, Zeb 5* G8, Ezra 5* G8, Sabine 5* G8",0
"Bearzerker",,,175277,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Bearzerker",,,133326,Admiral Raddus,"zzAdmiral Raddus, Cassian Jyn K-2SO Bistan",1
"Bearzerker",,,136319,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani Visas",1
"Bearzerker",,,414732,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Biggs X-wing",1
"Bearzerker",,,180470,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Bearzerker",,,594846,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Bearzerker",1,0,144106,CLS,"zzzCLS zHan zChewbacca zC-3PO zChewpio",1
"Bearzerker",,,478340,Negotiator,"Negotiator BTL-B Y-wing 6*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Bearzerker",,,307246,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Bearzerker",,,141099,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Bearzerker",0,1,123138,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Bearzerker",1,0,129029,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"Bearzerker",1,0,138144,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Bearzerker",,,102508,Mon Mothma,"Mon Mothma, Wedge Biggs Lando Scarif",1
"Bearzerker",1,0,144190,ShaakClones,"zzShaak Ti, zRex Echo (501st), zFives zARC Trooper",1
"Bearzerker",0,1,142895,BH,"zzBossk Dengar zBoba Cad Jango",1
"Bearzerker",0,1,74617,Phoenix,"Hera Kanan G8, Zeb G8, Ezra Sabine G8",1
"Bearzerker",1,0,12349,NestSolo (Counter),"Nest G9",1
"Bearzerker",,,59761,Phasma,"Phasma G8, FOE G9, FOO G8, KRU G8, Kylo 5* G8",0
"Bearzerker",0,1,96294,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Bearzerker",1,1,92116,JTR,"JTR Scav Rey G8, BB-8 G8, R2-D2 Finn G8",0
