Player,Offense,Defense,GP,Name,Squad,Viable
"Haus Junge",1,0,119179,Traya,"zzTraya zzDN zSion Sith Empire Trooper G8, zzThrawn",1
"Haus Junge",,,107288,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Pao Wedge Bistan",1
"Haus Junge",,,141752,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Haus Junge",1,1,94554,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Haus Junge",1,1,99839,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Haus Junge",1,1,136673,zEP,"zzEP zzzVader zzTarkin TFP zzMara Jade, The Emperor's Hand",1
"Haus Junge",0,1,138013,BH,"zzJango Cad zIG-88 zDengar zFennec Shand",1
"Haus Junge",1,0,125551,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Haus Junge",0,1,101574,FO,"zzKRU zKylo FOE zHux FOO",1
"Haus Junge",0,1,106476,Phoenix,"zHera zSabine zEzra zZeb zKanan",1
"Haus Junge",1,1,120155,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"Haus Junge",1,0,100919,zMaul,"zDarth Maul, zDooku zSidious zSavage Sith Marauder",1
"Haus Junge",,,103860,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Haus Junge",1,0,87818,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Haus Junge",0,1,109820,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Haus Junge",1,0,99305,Troopers,"Veers zzPiett Gideon Dark Trooper G9, Range Trooper G9",0
"Haus Junge",,,77758,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper G8, Magma G7, DT",0
"Jan Dodonna GAT",,,126905,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Jan Dodonna GAT",,,137650,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Jan Dodonna GAT",1,1,149059,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G8",1
"Jan Dodonna GAT",1,1,166797,GL Rey,"zzzzzzRey zGK zzzJTR zRH Poe, zRH Finn",1
"Jan Dodonna GAT",0,1,98697,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Jan Dodonna GAT",0,1,139357,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"Jan Dodonna GAT",,,148010,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Jan Dodonna GAT",1,1,107452,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Jan Dodonna GAT",,,499835,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Jan Dodonna GAT",,,345753,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Jan Dodonna GAT",0,1,126098,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jan Dodonna GAT",,,345057,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jan Dodonna GAT",,,494557,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Jan Dodonna GAT",,,131141,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Jan Dodonna GAT",1,1,161865,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Jan Dodonna GAT",1,1,146643,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Jan Dodonna GAT",1,1,103841,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Jan Dodonna GAT",0,1,133973,BH,"zzJango zzEmbo zIG-88 zDengar zZam",1
"Jan Dodonna GAT",0,1,73589,Phoenix,"Hera G8, Sabine G8, zEzra Zeb G8, zKanan",1
"Jan Dodonna GAT",1,1,66104,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G9, Cassian",1
"Jan Dodonna GAT",1,0,14722,SionSolo (Counter),"Sion G8",1
"Jan Dodonna GAT",1,0,77562,CLS,"CLS G8, Han Chewbacca G8, zzC-3PO Chewpio G8",0
"Jan Dodonna GAT",1,0,89294,Troopers,"Veers zzPiett Gideon G7, Dark Trooper G9, Range Trooper G9",0
"Jan Dodonna GAT",,,77622,Mon Mothma,"Mon Mothma G8, Bodhi Rook G8, Wedge G8, zKyle Katarn, zCara Dune G8",0
"Jan Dodonna GAT",,,65658,Iden Troopers,"Iden Versio G8, Shoretrooper G8, Snowtrooper G8, Magma G7, DT G9",0
"Jan Dodonna GAT",,,97970,Bad Batch,"zHunter G9, zEcho zzOmega zTech G9, zWrecker",0
"Jan Dodonna GAT",1,0,59261,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Ozzy",,,120353,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Ozzy",1,1,158261,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Ozzy",1,1,176908,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Ozzy",,,551423,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ozzy",0,1,139402,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Ozzy",1,0,137701,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ozzy",1,1,111197,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Ozzy",0,1,118197,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Ozzy",,,418794,Negotiator,"Negotiator BTL-B Y-wing 6*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Ozzy",,,298246,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ozzy",,,409897,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ozzy",0,1,121497,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Ozzy",1,0,129017,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Ozzy",1,1,116625,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Ozzy",1,1,137135,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Ozzy",1,1,90156,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Ozzy",0,1,143992,BH,"zzBossk zzJango zBoba zIG-88 zDengar",1
"Ozzy",1,1,97902,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Ozzy",0,1,95554,Phoenix,"zHera zSabine zEzra zZeb zKanan",1
"Ozzy",1,0,65960,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger, Jawa Dathcha G8",1
"Ozzy",,,64228,Admiral Raddus,"Admiral Raddus 6* G2, Cassian G7, Jyn G8, Baze G8, Chirrut",0
"Ozzy",0,1,92765,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ozzy",1,0,97602,Troopers,"zVeers zzPiett zzGideon G9, zDark Trooper G9, Range Trooper 6* G2",0
"Ozzy",,,101871,Mon Mothma,"zzMon Mothma G9, Biggs Lando Wedge zKyle Katarn",0
"Ozzy",,,60186,Iden Troopers,"zIden Versio G8, Shoretrooper G7, Snowtrooper G5, Magma G7, DT G5",0
"Ozzy",,,94637,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker G9",0
"CptBlackBush",,,181652,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"CptBlackBush",,,123318,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"CptBlackBush",1,1,164589,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"CptBlackBush",,,156674,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"CptBlackBush",1,0,146395,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"CptBlackBush",,,133041,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"CptBlackBush",,,505730,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"CptBlackBush",,,340403,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"CptBlackBush",0,1,113861,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"CptBlackBush",,,143041,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"CptBlackBush",1,1,101228,NS_Alt,"zzMT zzAV Talia Zombie zDaka",1
"CptBlackBush",,,444010,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"CptBlackBush",1,1,151168,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"CptBlackBush",1,0,133562,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"CptBlackBush",,,119139,Mon Mothma,"zzMon Mothma, Biggs Hoth Rebel Scout, zPao Wedge",1
"CptBlackBush",,,464610,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"CptBlackBush",,,122496,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"CptBlackBush",1,1,94358,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"CptBlackBush",1,0,152752,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"CptBlackBush",0,1,140547,BH,"zzBossk Cad zBoba zIG-88 zDengar",1
"CptBlackBush",1,0,126526,Troopers,"zVeers zStarck zzGideon zDark Trooper, zzPiett",1
"CptBlackBush",0,1,98749,Phoenix,"zHera zSabine zEzra zZeb zKanan",1
"CptBlackBush",1,1,98811,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"CptBlackBush",,,53616,Bad Batch,"zHunter G4, zEcho G4, zzOmega G6, Tech G1, Wrecker G1",0
"CptBlackBush",1,0,43381,Jawas,"Nebit G2, Jawa Engineer G1, Jawa Scavenger G7, Jawa G1, Dathcha G7",0
"CptBlackBush",1,0,6630,NestSolo (Counter),"Nest G1",0
"Thux Kraç",,,567058,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Thux Kraç",,,179909,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Thux Kraç",1,0,146927,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Thux Kraç",0,1,138345,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Thux Kraç",0,1,129308,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca",1
"Thux Kraç",,,486840,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Thux Kraç",0,1,96398,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Thux Kraç",,,434781,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Thux Kraç",1,1,117248,JTR,"zzzJTR zScav Rey, BB-8 G9, zzR2-D2 zFinn",1
"Thux Kraç",,,114395,Mon Mothma,"zzMon Mothma, Biggs Lando Wedge zCara Dune",1
"Thux Kraç",1,1,96571,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Thux Kraç",1,0,150480,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Thux Kraç",0,1,142638,BH,"zzBossk zzEmbo zBoba zIG-88 zDengar",1
"Thux Kraç",1,1,99756,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Thux Kraç",1,1,130214,zEP,"zzEP zzzVader Tarkin TFP zzTraya",1
"Thux Kraç",1,0,110993,Troopers,"zVeers zStarck zStormtrooper Snowtrooper zzPiett",1
"Thux Kraç",0,1,96850,Phoenix,"zHera zSabine zEzra Zeb zKanan",1
"Thux Kraç",,,130506,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Thux Kraç",0,1,142397,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Thux Kraç",,,60960,Phasma,"Phasma G6, FOTP FOSFTP G7, FOST 2* G4, zKylo G9",0
"Thux Kraç",,,104205,Grievous Omicron,"GG G5, zB2 zB1 zMagnaGuard zDroideka",0
"Thux Kraç",0,1,99503,BH,"zJango G7, Cad zGreedo zzThe Mandalorian, Zam",0
"Thux Kraç",1,0,10281,SionSolo (Counter),"Sion 6*",0
"DarthDado",,,173632,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"DarthDado",,,123467,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"DarthDado",1,1,155025,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"DarthDado",,,180685,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"DarthDado",1,0,146007,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DarthDado",,,487568,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"DarthDado",,,307837,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DarthDado",0,1,126985,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"DarthDado",1,1,115602,JTR,"zzzJTR Scav Rey G9, zBB-8 zzR2-D2 Finn G9",1
"DarthDado",1,0,116517,Traya,"zzTraya zDN Sion zzEP zNest",1
"DarthDado",,,106498,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zPao Wedge zCara Dune",1
"DarthDado",1,0,102407,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"DarthDado",1,1,83264,Ewoks,"zChirpa G9, Elder Paploo zWicket Logray",1
"DarthDado",0,1,126067,BH,"zzBossk zJango Cad zBoba zDengar",1
"DarthDado",1,0,118721,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"DarthDado",0,1,93036,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"DarthDado",1,1,81276,NS,"MT G7, zzAV Daka G7, Zombie Spirit G7",0
"DarthDado",1,1,81252,Carth,"Carth Onasi, Mission zZaalbar Juhani G7, Canderous",0
"DarthDado",,,79008,Iden Troopers,"zIden Versio G9, Shoretrooper Snowtrooper Magma G7, DT",0
"DarthDado",0,1,63322,Phoenix,"Hera G8, Ezra Zeb G8, Kanan G8, Chopper G7",0
"DarthDado",,,76095,Bad Batch,"zHunter G8, zEcho G8, Omega G7, zTech G8, zWrecker G8",0
"Cruzman",,,187219,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Cruzman",,,176432,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Cruzman",,,163314,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Cruzman",1,0,148245,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Cruzman",,,129184,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Cruzman",1,1,106407,NS_Alt,"zzMT zzAV Talia Zombie zDaka",1
"Cruzman",,,381268,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Cruzman",,,525199,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Cruzman",1,0,122684,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Cruzman",1,1,131873,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Cruzman",,,110304,Mon Mothma,"zzMon Mothma, Biggs Lando Wedge Cara Dune",1
"Cruzman",1,1,87087,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Cruzman",1,0,139530,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Cruzman",0,1,127631,BH,"zzBossk zzJango Cad zBoba zDengar",1
"Cruzman",1,1,91285,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"Cruzman",1,1,132302,zEP,"zzEP zzzVader zzTarkin TFP G8, zzMara Jade, The Emperor's Hand",1
"Cruzman",0,1,87306,Phoenix,"zHera Sabine G8, zEzra Zeb G8, zKanan",1
"Cruzman",,,86088,Phasma,"zPhasma FOTP 6* G7, FOO zzKRU zKylo",0
"Cruzman",0,1,75288,Geonosians Omicron,"zzGBA 4* G7, Sun Fac G8, Geo Soldier G9, Geo Spy G9, Poggle",0
"Cruzman",1,0,96292,Troopers,"Veers Starck Gideon 5* G9, Snowtrooper G8, zzPiett",0
