Player,Offense,Defense,GP,Name,Squad,Viable
"Amaterasu",1,1,82575,Ewoks,"zChirpa Elder Paploo Teebo G9, Scout",1
"Amaterasu",1,1,82196,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"Amaterasu",1,0,117475,Troopers,"zVeers zStarck zDark Trooper, zIden Versio, zGideon",1
"Amaterasu",0,1,67682,Phoenix,"Hera Zeb G8, Kanan G8, Sabine G9, Ezra G8",1
"Amaterasu",1,0,25875,NestSolo (Counter),"zNest",1
"Amaterasu",,,45774,Phasma,"Phasma G8, FOTP G1, FOSFTP G1, FOST 5* G8, Kylo G8",0
"Amaterasu",0,1,99391,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Amaterasu",1,1,99021,JTR,"JTR Scav Rey G9, BB-8 G9, zR2-D2 Finn G9",0
"Amaterasu",1,1,71664,NS,"MT G8, zAV Daka G9, Zombie G8, Spirit G8",0
"Amaterasu",0,1,136485,BH,"zJango Cad Dengar zIG-88 zZam",0
"Amaterasu",,,119642,Bad Batch,"zHunter zEcho zOmega G8, zTech zWrecker",0
"nate",0,1,100820,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"nate",0,1,80136,BH,"zBossk Cad G9, Boba Greedo G9, IG-88 G8",1
"nate",1,1,86594,zEP,"zEP zzVader Tarkin G9, TFP G8, Sith Trooper",1
"nate",0,1,122817,FO,"zzKRU zKylo zFOST zHux FOE",1
"nate",0,1,93365,BS,"zBS zzGMY Ahsoka GK G8, Ezra G9",1
"nate",1,1,73980,JTR,"JTR Scav Rey G8, BB-8 G9, R2-D2 Finn G9",0
"nate",1,1,38570,NS_Alt,"MT 5* G8, AV 6* G9, Daka 5* G8, Talia 6* G8, Spirit 5* G8",0
"nate",1,0,74127,Wiggs,"Wedge 6* G9, Biggs G8, zzzCLS Han Leia G8",0
"nate",1,0,53058,Clones,"Cody 5* G8, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant 6* G8",0
"nate",0,1,56131,Phoenix,"Hera 6* Chopper G9, Zeb G8, Kanan G8, Sabine 5* G8",0
"nate",1,1,36282,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 6* G8, Cassian 5* G8",0
"JadenRaven",,,94673,Phasma,"zPhasma G9, FOE FOO zzKRU zKylo",1
"JadenRaven",1,0,140307,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"JadenRaven",0,1,113731,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"JadenRaven",0,1,96330,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JadenRaven",1,1,95483,NS_Alt,"zzMT zAV zDaka Talia Zombie",1
"JadenRaven",1,1,121059,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"JadenRaven",1,0,100338,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"JadenRaven",,,99504,Mon Mothma,"zzMon Mothma, Biggs Baze Wedge Hoth Rebel Scout",1
"JadenRaven",1,1,102473,Revan,"zzzJKR zBS zGMY zJolee GK G8",1
"JadenRaven",1,1,81499,Ewoks,"zChirpa Elder Paploo G9, zWicket Logray G9",1
"JadenRaven",0,1,102127,BH,"zzBossk Dengar zzGreef Boba Greedo",1
"JadenRaven",1,1,92206,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"JadenRaven",1,1,101938,zEP,"zEP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand",1
"JadenRaven",0,1,71672,Phoenix,"Hera G9, Chopper Zeb G8, Kanan G8, Ezra",1
"JadenRaven",1,0,20640,NestSolo (Counter),"zNest",1
"JadenRaven",,,343587,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing 5*, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"JadenRaven",1,0,70422,Traya,"Traya G6, DN G8, Sion G7, Sith Assassin G7, zThrawn",0
"JadenRaven",1,0,60233,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Blackwing",,,112903,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Blackwing",0,1,92652,padme,"zzPadme G9, GK zJKA Ahsoka C-3PO",1
"Blackwing",,,97291,Disintegration,"zAurra zGreef Boba zBossk The Mandalorian",1
"Blackwing",1,1,88161,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Blackwing",1,1,113147,zEP,"zzEP zzzVader Tarkin TFP zSith Trooper",1
"Blackwing",0,1,81200,Phoenix,"zHera Chopper Zeb Kanan Ezra",1
"Blackwing",1,0,15385,SionSolo (Counter),"Sion G9",1
"Blackwing",,,80607,Grievous Omicron,"GG B2 B1 6* MagnaGuard Droideka",0
"Blackwing",1,0,97411,CLS,"zzzCLS zHan zChewbacca R2-D2 G9, Chewpio",0
"Blackwing",0,1,90881,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Blackwing",,,304027,HansMF,"Home One, Han's MF 6*, HT Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Blackwing",0,1,74936,BH,"Jango Cad Greedo G9, IG-88 G9, Zam G8",0
"Galeforce",0,1,121368,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Galeforce",1,1,102753,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"Galeforce",1,0,124800,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Galeforce",,,42166,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, zKylo G9",0
"Galeforce",0,1,90422,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Galeforce",,,204488,HansMF,"Home One 6*, Han's MF 5*, HT 6* Ghost 5* Phantom 5* Biggs X-wing, Cassian's U-wing 4*, Wedge X-wing",0
"Galeforce",1,0,87613,Traya,"zzTraya DN 5* Sion 5* zEP Thrawn",0
"Galeforce",0,1,63798,Grievous,"GG 6* B2 G8, MagnaGuard G7, IG-88 G9, T3-M4",0
"Galeforce",1,0,65774,Troopers,"zVeers 5* zPiett 5* Gideon 5* G9, Dark Trooper 5*, Range Trooper 4*",0
"Galeforce",1,1,41458,NS_Alt,"MT 5* G8, AV Daka G8, Talia 5* G8, Spirit 5* G8",0
"Galeforce",0,1,76909,BH,"Bossk 5* Cad zBoba Greedo 5* G8, Jango",0
"Galeforce",0,1,54178,Phoenix,"Hera G9, Chopper G8, Zeb G8, Kanan G8, Sabine 5* G8",0
"Galeforce",1,1,51419,Rogue1,"Jyn 6* G8, Chirrut G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"MrTomChase24",,,122437,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MrTomChase24",1,1,151718,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"MrTomChase24",0,1,131553,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"MrTomChase24",0,1,120108,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"MrTomChase24",1,0,99898,CLS,"zzzCLS zHan zChewbacca R2-D2 G8, Chewpio",1
"MrTomChase24",0,1,91515,Grievous,"zzGG B2 zB1 MagnaGuard T3-M4",1
"MrTomChase24",1,1,103277,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"MrTomChase24",1,1,87171,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"MrTomChase24",0,1,89539,BH,"zBossk Greef G9, Boba Jango The Mandalorian",1
"MrTomChase24",1,1,108891,zEP,"zEP zzVader Tarkin Sion G8, zMara Jade, The Emperor's Hand",1
"MrTomChase24",0,1,88507,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MrTomChase24",,,219289,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"MrTomChase24",1,0,80958,Troopers,"zVeers zPiett G8, Gideon G9, Dark Trooper, Range Trooper",0
"MrTomChase24",1,0,70644,ShaakClones,"zShaak Ti G9, Rex G7, Echo (501st), Fives G9, ARC Trooper G8",0
"MrTomChase24",1,1,78510,Carth,"Carth Onasi, Mission G6, Zaalbar Juhani Canderous",0
"WilsonJason",1,0,147754,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"WilsonJason",0,1,134081,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"WilsonJason",0,1,92005,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"WilsonJason",,,380752,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"WilsonJason",,,434023,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"WilsonJason",1,0,128225,Traya,"zzTraya DN zSion zzEP zThrawn",1
"WilsonJason",1,1,90437,GAS,"zzzzGAS Rex Echo (501st), Fives ARC Trooper G8",1
"WilsonJason",1,1,150078,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"WilsonJason",1,1,75499,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"WilsonJason",1,1,88221,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous G8",1
"WilsonJason",0,1,120154,BH,"zzBossk zBoba zIG-88 zJango zZam",1
"WilsonJason",0,1,110545,FO,"zzKRU Kylo zFOST zHux FOE",1
"WilsonJason",0,1,66326,Phoenix,"Hera G8, Zeb G8, Kanan G8, Sabine G8, Ezra",1
"WilsonJason",1,0,47376,QiraNest,"Qira Nest HYoda",1
"WilsonJason",,,95700,Grievous Omicron,"GG zB2 zB1 MagnaGuard zDroideka",0
"WilsonJason",1,1,89443,NS,"zMT zzAV Daka Zombie Spirit G9",0
"WilsonJason",1,1,64654,JTR,"JTR G8, R2-D2 BB-8 G9, RH Finn G8, RH Poe G9",0
"WilsonJason",,,350404,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter 5*, FOSF TIE Fighter, FO TIE Fighter",0
"WilsonJason",1,0,74768,Troopers,"Veers zPiett G9, Gideon 5* G9, Dark Trooper, Range Trooper G9",0
"WilsonJason",,,70090,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper G9, Magma G9, DT 5* G8",0
"WilsonJason",1,1,54300,Rogue1,"Jyn G8, Chirrut G8, Baze 6* G8, K-2SO G8, Cassian G9",0
"Jotar0Kujoh",0,1,113220,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Jotar0Kujoh",0,1,121469,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"Jotar0Kujoh",0,1,99421,Grievous,"zzGG zB2 zB1 zDroideka IG-88 G8",1
"Jotar0Kujoh",1,1,108592,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"Jotar0Kujoh",1,0,112891,ShaakClones,"zzShaak Ti, zRex Echo (501st), zFives ARC Trooper",1
"Jotar0Kujoh",1,1,84622,Carth,"zCarth Onasi, zMission Zaalbar Juhani G9, Canderous",1
"Jotar0Kujoh",0,1,89714,BH,"zzBossk Cad G9, Dengar G9, Boba Jango",1
"Jotar0Kujoh",,,51480,Phasma,"Phasma G6, Sith Trooper 4* G7, FOO G7, KRU G8, Kylo G8",0
"Jotar0Kujoh",0,1,91637,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Jotar0Kujoh",,,405952,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Rex's ARC-170 6*",0
"Jotar0Kujoh",1,1,76397,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Jotar0Kujoh",1,1,104257,zEP,"zzEP zzzVader Tarkin Dooku 6* G9, Mara Jade, The Emperor's Hand 4*",0
"Jotar0Kujoh",1,0,72267,CLS,"CLS G9, zHan Leia G8, Old Ben G7, zChewbacca G9",0
"Jotar0Kujoh",0,1,61245,Phoenix,"Hera G8, Chopper G9, Zeb G8, Kanan G8, Sabine 6* G7",0
"PJMaster",1,1,91695,NS,"zMT zAV Daka Zombie Spirit",1
"PJMaster",1,0,134341,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"PJMaster",,,121779,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"PJMaster",0,1,92872,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"PJMaster",1,1,76699,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"PJMaster",1,0,117031,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"PJMaster",0,1,96323,BH,"zBossk Dengar zGreef Boba Jango",1
"PJMaster",0,1,71337,Phoenix,"Hera G9, Chopper G9, Zeb G9, Kanan G9, Ezra",1
"PJMaster",0,1,92177,BS,"BS GMY Jolee G8, zGK HYoda",0
"Orca",,,125346,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Orca",1,1,153959,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Orca",,,526331,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Orca",0,1,129489,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Orca",,,132504,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Orca",,,292982,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Orca",0,1,93667,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Orca",1,0,115128,Traya,"zzTraya DN Sion zBSF zzEP",1
"Orca",1,1,147865,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Orca",0,1,127716,BH,"zzBossk Cad Dengar Boba IG-88",1
"Orca",0,1,68801,Phoenix,"Hera G8, Chopper G8, Zeb G8, Kanan G8, Ezra",1
"Orca",,,53972,Admiral Raddus,"Admiral Raddus 3* G8, Cassian G8, Jyn 6* G8, K-2SO G8, Chirrut 5* G8",0
"Orca",,,403705,Negotiator,"Negotiator 5* BTL-B Y-wing 6*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Orca",1,0,85335,CLS,"CLS zHan zChewbacca R2-D2 G8, Chewpio",0
"Orca",,,273285,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Orca",1,0,100218,Troopers,"zVeers zzPiett Gideon Dark Trooper, Range Trooper G9",0
"Orca",1,1,87525,Revan Offense,"zJKR GMY BS zJolee HYoda 5* G8",0
"Orca",1,1,56886,NS_Alt,"MT G8, AV Daka G8, Talia G8, Spirit G8",0
"Orca",1,1,79202,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Orca",1,1,75992,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, Canderous",0
"Orca",,,73892,Iden Troopers,"zIden Versio G9, Stormtrooper Snowtrooper G9, Magma G8, DT",0
"Orca",0,1,83594,BH,"Jango Greef Greedo G8, The Mandalorian, zZam",0
"MINI Leskiss",1,0,116935,CLS,"zzzCLS zHan zzChewbacca R2-D2 Chewpio",1
"MINI Leskiss",0,1,100584,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI Leskiss",0,1,93287,BH,"zzBossk Aurra G9, Greef zzJango The Mandalorian",1
"MINI Leskiss",1,0,78617,Troopers,"Veers Piett G9, zGideon Dark Trooper, Range Trooper G9",0
"MINI Leskiss",1,1,78880,zEP,"EP zzzVader Tarkin G7, TFP 6* G7, BSF",0
"MINI Leskiss",0,1,79398,BS,"BS GMY Jolee Old Ben G9, Ahsoka",0
"Peu Trid",0,1,121519,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Peu Trid",0,1,97043,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Peu Trid",1,1,94648,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Peu Trid",0,1,122019,BH,"zzBossk zzGreef zBoba zzJango zThe Mandalorian",1
"Peu Trid",1,1,116793,zEP,"zzEP zzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"Peu Trid",1,0,101775,CLS,"zzzCLS zHan Wedge Biggs zChewbacca",1
"Peu Trid",0,1,77487,Phoenix,"Hera Chopper Zeb Kanan Ezra",1
"Peu Trid",0,1,90193,FO,"zzKRU zKylo zFOTP FOO FOSFTP",1
"Peu Trid",,,326444,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Peu Trid",1,0,79400,Troopers,"zVeers 6* zStarck Gideon G9, Stormtrooper G9, zzPiett 6*",0
"Peu Trid",,,81639,Bad Batch,"zHunter Echo Omega G9, Tech Wrecker",0
"Visigoth83",1,0,129336,CLS,"zzzCLS zHan zzChewbacca zC-3PO Chewpio",1
"Visigoth83",0,1,85069,padme,"zzPadme GK JKA Ahsoka zBarriss G8",1
"Visigoth83",,,363444,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Visigoth83",1,0,90942,Troopers,"zVeers zPiett Gideon zDark Trooper, Range Trooper",1
"Visigoth83",1,1,103573,Revan Offense,"zzzJKR GMY zBS zJolee Ezra",1
"Visigoth83",1,1,90375,Ewoks,"zChirpa Elder Paploo Wicket zLogray",1
"Visigoth83",0,1,110406,BH,"zzBossk Embo Dengar zBoba The Mandalorian",1
"Visigoth83",0,1,80591,Phoenix,"Hera Chopper zZeb Kanan Sabine G8",1
"Visigoth83",1,1,87055,Rogue1,"zJyn Chirrut G9, Baze zK-2SO G9, Cassian",1
"Visigoth83",1,0,78708,EP (Counter, Rebel),"EP Shoretrooper G8, DT G8, zzWampa Starck",1
"Visigoth83",1,0,10255,SionSolo (Counter),"Sion G8",1
"Visigoth83",,,73407,Phasma,"Phasma FOTP FOSFTP FOST 5* G8, Kylo",0
"Visigoth83",,,64669,Grievous Omicron,"GG G9, B2 G8, B1 MagnaGuard G9, zDroideka G8",0
"Visigoth83",0,1,99064,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Visigoth83",0,1,98096,DR,"zzzDR G9, zHK-47 zBSF Sith Empire Trooper, Sith Assassin G8",0
"Visigoth83",,,76433,Nute-OR,"Nute Dooku Jango Zaalbar G9, Mission G9",0
"Visigoth83",1,1,59860,NS,"MT G8, AV G9, Daka G9, Zombie G8, Spirit G8",0
"Visigoth83",1,0,66710,ShaakClones,"Shaak Ti G9, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant G8",0
"Shayna Vetacious",0,1,109057,padme,"zzPadme GK zJKA Ahsoka C-3PO",1
"Shayna Vetacious",1,0,103263,CLS,"zzzCLS zHan Chewbacca R2-D2 Chewpio",1
"Shayna Vetacious",,,277597,Malevolence,"Malevolence 6* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Shayna Vetacious",0,1,102171,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Shayna Vetacious",,,347895,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Shayna Vetacious",1,0,115932,Troopers,"zVeers zPiett zGideon zDark Trooper, Range Trooper",1
"Shayna Vetacious",1,1,104564,Revan Offense,"zzJKR zGMY BS zJolee HYoda",1
"Shayna Vetacious",1,1,88530,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Shayna Vetacious",1,0,96135,ShaakClones,"zzShaak Ti, Rex Echo (501st), zFives ARC Trooper",1
"Shayna Vetacious",0,1,93163,BH,"zBossk Dengar G9, Greef Boba Jango",1
"Shayna Vetacious",1,1,128398,zEP,"zzEP zzzVader Tarkin Krennic Traya",1
"Shayna Vetacious",0,1,73721,Phoenix,"Hera Zeb G9, Kanan G9, Sabine G9, Ezra G9",1
"Shayna Vetacious",1,0,127293,zMaul,"zDarth Maul, Dooku zSidious zSavage Sith Marauder",1
"Shayna Vetacious",1,1,53224,NS_Alt,"AV G6, Daka G8, Talia G8, Spirit G7, Zombie G8",0
"Shayna Vetacious",1,1,82848,Carth,"Carth Onasi, Mission Zaalbar Juhani 5* Canderous",0
"Shayna Vetacious",1,0,10225,SionSolo (Counter),"Sion 3* G9",0
"Shayna Vetacious",1,0,7876,NestSolo (Counter),"Nest G4",0
"Bills Mafia",0,1,113247,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Bills Mafia",0,1,94279,padme,"zzPadme zGK JKA Ahsoka C-3PO G8",1
"Bills Mafia",1,0,99382,CLS,"zzzCLS zHan Chewbacca R2-D2 Chewpio",1
"Bills Mafia",,,101829,Disintegration,"Aurra zzGreef Boba zzBossk The Mandalorian",1
"Bills Mafia",1,1,93852,Revan Offense,"zzzJKR GMY zBS Jolee Ezra G8",1
"Bills Mafia",1,1,91721,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Bills Mafia",1,1,93639,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Bills Mafia",,,44914,Phasma,"Phasma G8, FOTP G5, FOSFTP G9, FOST 5* G8, Kylo G8",0
"Bills Mafia",0,1,103495,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Bills Mafia",,,262200,HansMF,"Home One, Han's MF 5*, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Bills Mafia",1,0,68279,Troopers,"Veers G9, Piett Gideon Dark Trooper G9, Range Trooper G1",0
"Bills Mafia",1,1,44846,NS_Alt,"MT G8, AV G8, Daka G8, Talia 6* G8, Spirit 6* G8",0
"Bills Mafia",1,0,56110,ShaakClones,"Shaak Ti G8, Rex G8, Echo (501st) G8, Fives Clone Sergeant G8",0
"Bills Mafia",1,1,86034,zEP,"EP zzzVader Tarkin G8, TFP G8, Traya",0
"Bills Mafia",0,1,68219,BH,"Jango Cad G8, Greedo 6* G8, IG-88 G8, Zam G9",0
"Bills Mafia",0,1,43153,Phoenix,"Hera 5* G8, Chopper G8, Zeb G8, Kanan G8, Sabine 5* G8",0
"Bills Mafia",1,0,42736,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia Chirrut 5* G8, Baze 6* G8",0
"Smashburger",0,1,109158,padme,"zzPadme zGK JKA zAhsoka C-3PO",1
"Smashburger",0,1,112163,DRMalak,"zzDR HK-47 BSF zzMalak zThrawn",1
"Smashburger",,,287425,HansMF,"Home One, Han's MF 6*, HT 6* Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Smashburger",1,1,77395,JTR,"zJTR Scav Rey, BB-8 G9, R2-D2 Finn G9",1
"Smashburger",1,1,107046,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"Smashburger",1,1,78242,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Smashburger",0,1,86236,BH,"zBossk Dengar G8, Boba G9, Jango zZam",1
"Smashburger",,,59776,Phasma,"Phasma G7, FOE G9, FOO G8, KRU G8, zKylo",0
"Smashburger",,,90652,Grievous Omicron,"GG B2 zB1 MagnaGuard zDroideka",0
"Smashburger",0,1,89165,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Smashburger",1,1,78651,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, Canderous",0
"Smashburger",1,0,87269,ShaakClones,"zShaak Ti, Rex Echo (501st), zFives ARC Trooper",0
"Smashburger",1,1,79650,zEP,"zEP zVader Tarkin G8, TFP DN G8",0
"Smashburger",1,0,98942,Wiggs,"Wedge Biggs G8, zzCLS Han zChewbacca",0
"Smashburger",0,1,56618,Phoenix,"Hera G8, Chopper G8, Zeb G8, Kanan G8, Sabine 6* G8",0
"Obi Shinobi",0,1,117043,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Obi Shinobi",1,1,101937,Revan,"zzzJKR BS GMY zJolee GK G8",1
"Obi Shinobi",0,1,126004,BH,"zzBossk Cad Dengar Boba IG-88",1
"Obi Shinobi",0,1,65656,Phoenix,"Hera G8, Chopper G8, Zeb G8, Kanan G8, Ezra G8",1
"Obi Shinobi",,,36029,Phasma,"Phasma 6* G8, FOE 5* G8, FOO 6* G8, KRU 6* G8, Kylo 5* G8",0
"Obi Shinobi",,,492699,Executor,"Executor 4* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",0
"Obi Shinobi",1,0,93783,CLS,"zzCLS zHan Chewbacca R2-D2 G9, Chewpio",0
"Obi Shinobi",0,1,90159,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Obi Shinobi",,,66759,Nute-OR,"Nute G7, Dooku 6* G8, Jango Zaalbar Mission",0
"Obi Shinobi",1,1,36650,NS_Alt,"MT 5* G8, AV 5* G8, Daka G8, Talia 5* G8, Spirit 5* G8",0
"Obi Shinobi",1,1,70608,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket 6* G9, Logray G9",0
"Obi Shinobi",1,0,47760,ShaakClones,"Shaak Ti G7, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant G8",0
"Obi Shinobi",1,1,99093,zEP,"EP zzVader Tarkin TFP Mara Jade, The Emperor's Hand 5* G9",0
"Obi Shinobi",1,0,90975,Troopers,"zVeers Starck G9, Dark Trooper G9, zIden Versio 4*, zPiett",0
"Obi Shinobi",1,0,41213,Wiggs,"Wedge 5* G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"Chantelle Vetacious",,,185586,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Chantelle Vetacious",,,123133,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Chantelle Vetacious",1,1,167250,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Chantelle Vetacious",,,183035,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Chantelle Vetacious",0,1,92305,Qira,"Qira L3-37 zVandor Chewbacca, zMission Zaalbar",1
"Chantelle Vetacious",1,1,105005,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Chantelle Vetacious",,,579560,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Chantelle Vetacious",,,166913,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Chantelle Vetacious",1,0,145862,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Chantelle Vetacious",,,135614,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Chantelle Vetacious",,,514138,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
