Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Shayna Vetacious,391637392,29,0,29,Vader P1 10%: Vader KRU G10 Wat Tambor G9 4* C-3PO G12 Shaak Ti G12
JadenRaven,329564557,24,0,24,Vader P1 10%: Vader R4 KRU G12 Wat Tambor G10 4* C-3PO R3 BB-8 G11
Mitsuki,844775351,37,0,37,Vader+Nute 12%: Vader Nute G2 Thrawn G12 Wat Tambor G9 4* Traya G12
SleepyKiIIer666,456111931,29,0,29,Vader P1 10%: Vader KRU Wat Tambor G9 4* C-3PO G11 5* BB-8 G5
Amaterasu,935596991,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Zephyr,297528578,30,0,30,Vader P1 10%: Vader G8 KRU G11 Wat Tambor G11 4* C-3PO G12 Shaak Ti
WilsonJason,327282478,24,0,24,Vader+Nute 12%: Vader Nute G9 Thrawn G12 Wat Tambor G9 4* Traya
MINI SgtGingerbeard,211844511,20,0,20,Vader P1 10%: Vader KRU Wat Tambor G9 4* C-3PO Shaak Ti G7
Prolox150,784616867,34,0,34,Vader+Nute 12%: Vader Nute G9 Thrawn G8 5* Wat Tambor G9 4* Traya G12
TheMeanDean,579355186,49,0,49,Vader+Nute 12%: Vader G11 Nute G1 Thrawn G8 Wat Tambor G9 4* Traya G12
Chantelle Vetacious,842688545,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Megaroutte,899878853,36,0,36,Vader+Nute 12%: Vader Nute G8 Thrawn G11 Wat Tambor G9 4* Traya G8
Darkside Dad,551997198,27,0,27,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G9 Traya G12
Galeforce,284743495,36,0,36,Vader+Wat 8%: Vader G12 EP G12 Thrawn G11 Wat Tambor G9 4* Piett G10 5*
Xander,762457673,37,0,37,Vader+Nute 12%: Vader Nute G8 Thrawn G9 Wat Tambor G9 6* Traya G9
Forsaken,757795424,39,0,39,Vader P1 10%: Vader R3 KRU G10 Wat Tambor G7 5* C-3PO G9 BB-8 G9
Barraza,479721254,30,0,30,Vader P1 10%: Vader R4 KRU Wat Tambor G9 4* C-3PO G10 BB-8 G6
Coop,972228286,29,0,29,Vader+Nute 12%: Vader Nute G12 Thrawn G9 Wat Tambor G11 5* Traya G11
OnyXavier,637663384,35,0,35,Vader+Nute 12%: Vader R4 Nute G5 Thrawn G12 Wat Tambor G9 4* Traya G12
esmith1153,736978576,35,0,35,Vader+Wat 8%: Vader G12 EP Thrawn G7 Wat Tambor G7 4* Piett G11
Pickle rick,266133985,45,0,45,Vader+Nute 12%: Vader G12 Nute G8 Thrawn G11 Wat Tambor G4 4* Traya G10
Δ Vitiaté Δ,634879281,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
MrTomChase24,674818227,21,1,20,Vader P1 10%: Vader KRU Wat Tambor G9 4* C-3PO R3 Shaak Ti G9
