Player,Offense,Defense,GP,Name,Squad,Viable
"OrganicPotato",1,1,62534,Carth,"zCarth Onasi G9, Mission G7, Zaalbar G7, Juhani G8, Canderous",0
"OrganicPotato",,,72851,Bad Batch,"zHunter 5* G9, zEcho 5* G9, zOmega 6* G8, zTech 6* G9, zWrecker",0
"Perez",0,1,136894,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Perez",0,1,113132,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Perez",1,1,102327,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Perez",,,358260,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Perez",,,399860,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Perez",1,0,109625,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Perez",1,1,97646,JTR,"zJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Perez",1,1,127500,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Perez",1,0,99481,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives ARC Trooper",1
"Perez",1,1,92279,Ewoks,"zChirpa Elder zPaploo Scout zLogray",1
"Perez",0,1,115571,BH,"zzBossk zBoba zJango Dengar zzThe Mandalorian",1
"Perez",1,1,101844,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Perez",0,1,99215,FO,"zzKRU zKylo FOE zHux FOO",1
"Perez",0,1,90702,Phoenix,"zHera zKanan Ezra Sabine Zeb",1
"Perez",1,1,97520,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"Perez",,,93474,Grievous Omicron,"GG B2 B1 MagnaGuard Droideka",0
"Perez",0,1,92761,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Perez",,,299977,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Perez",1,0,90020,Wiggs,"Wedge G8, Biggs G8, zzzCLS zHan Chewbacca",0
"Perez",,,57214,Iden Troopers,"Iden Versio 4*, Stormtrooper G7, Snowtrooper G9, Magma G3, DT",0
"Perez",1,0,54094,Troopers,"Veers G7, Starck G6, Shoretrooper 6* Range Trooper 5*, Gideon G6",0
"TritonDankwalker66",,,123861,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"TritonDankwalker66",0,1,110373,DRMalak,"zzDR HK-47 zBSF zzMalak Sith Empire Trooper G8",1
"TritonDankwalker66",0,1,124859,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"TritonDankwalker66",,,127742,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"TritonDankwalker66",1,1,136431,GAS,"zzzzGAS zRex Echo (501st), zzFives zARC Trooper",1
"TritonDankwalker66",1,1,83914,Ewoks,"zChirpa Elder Paploo Scout Wicket",1
"TritonDankwalker66",1,1,89158,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"TritonDankwalker66",0,1,97580,BH,"zBossk Boba Jango Cad zThe Mandalorian",1
"TritonDankwalker66",1,1,106291,zEP,"zzEP zVader Tarkin TFP G8, zSith Trooper",1
"TritonDankwalker66",1,0,12645,SionSolo (Counter),"Sion G8",1
"TritonDankwalker66",1,0,69298,CLS,"CLS Han Chewbacca G9, R2-D2 G7, Chewpio 5* G8",0
"TritonDankwalker66",0,1,93397,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"TritonDankwalker66",,,445904,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170 5*",0
"TritonDankwalker66",1,1,52602,NS_Alt,"MT 5* G8, zAV Talia 5* G8, Daka G8, Spirit 5* G8",0
"TritonDankwalker66",1,1,109575,Revan Offense,"zzzJKR zzGMY BS zJolee Ezra 5* G8",0
"TritonDankwalker66",1,0,45136,Troopers,"Veers 6* G8, Starck 6* G6, Snowtrooper G8, Piett G7, Stormtrooper G8",0
"TritonDankwalker66",0,1,57812,Phoenix,"Hera 5* G8, Kanan G8, Chopper G8, Sabine 5* G8, Zeb G8",0
"TritonDankwalker66",1,0,42942,Wiggs,"Wedge 5* G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 6* G8",0
"Malanchi",0,1,135449,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Malanchi",,,124892,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Malanchi",1,1,101819,NS_Alt,"zzMT zzAV Talia zDaka Zombie",1
"Malanchi",1,1,165484,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Malanchi",1,1,101541,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Malanchi",,,42023,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU G8, Kylo 5* G8",0
"Malanchi",0,1,98563,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Malanchi",1,1,59360,zEP,"EP Vader Tarkin G8, DT 6* G8, Traya G7",0
"Malanchi",1,0,74745,Wiggs,"Wedge 5* G8, Biggs G8, zFulcrum C-3PO Leia G9",0
"Malanchi",0,1,86836,BH,"Jango Boba G8, Greedo G8, Cad IG-88 G8",0
"Malanchi",0,1,46210,Phoenix,"Hera 5* G8, Kanan 6* G8, Chopper G8, Ezra G9, Zeb G8",0
"Malanchi",1,1,39128,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, Cassian 5* G8, K-2SO G8",0
"Eggnog",,,181481,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Eggnog",,,175354,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Eggnog",1,0,145330,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Eggnog",0,1,114922,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Eggnog",,,477887,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Eggnog",0,1,120770,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Eggnog",1,0,129053,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"Eggnog",1,1,128264,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"Eggnog",,,101574,Mon Mothma,"zzMon Mothma, Bistan Wedge Scarif Biggs",1
"Eggnog",1,1,90461,Ewoks,"zChirpa Elder zPaploo zWicket Logray G9",1
"Eggnog",1,0,145075,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Eggnog",0,1,111953,BH,"zzBossk zBoba zGreedo zFennec Shand, zDengar",1
"Eggnog",1,1,98039,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Eggnog",1,0,113957,Troopers,"zVeers zStarck zzPiett zIden Versio, DT",1
"Eggnog",0,1,79840,Phoenix,"Hera Kanan G8, zEzra zSabine Zeb G8",1
"Eggnog",0,1,87751,FO,"zzKRU zKylo FOST G8, FOO G8, FOTP",1
"Eggnog",0,1,128678,BS,"zBS zGMY zJolee zzOld Ben, zzHYoda",1
"Eggnog",1,0,72666,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
"Eggnog",1,0,19602,NestSolo (Counter),"zNest",1
"Eggnog",,,280955,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"Eggnog",0,1,100499,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Eggnog",,,415937,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Eggnog",1,1,73689,NS,"MT G8, zzAV Daka G8, Zombie G8, Spirit G7",0
"Eggnog",0,1,94179,BH,"zJango zEmbo Greef Cad IG-88",0
"Eggnog",1,1,70175,Rogue1,"zJyn Chirrut G8, Baze G7, Cassian G8, Pao G8",0
"fives deserved better",,,173097,JMK,"zzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"fives deserved better",,,172908,SEE,"zzzzSEE zBSF zzMalak zzzDR zzVader",1
"fives deserved better",,,138589,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"fives deserved better",1,1,100997,NS_Alt,"zzMT zAV Talia zDaka Zombie",1
"fives deserved better",,,572140,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"fives deserved better",1,0,104810,CLS,"zzCLS Han zzChewbacca R2-D2 zC-3PO",1
"fives deserved better",,,115418,Nute-OR,"zNute zDooku zJango zZaalbar Mission",1
"fives deserved better",1,1,153634,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"fives deserved better",1,1,92173,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"fives deserved better",0,1,125723,BH,"zzBossk Boba zGreedo Cad IG-88",1
"fives deserved better",1,0,108966,Troopers,"zVeers Starck zzPiett Gideon DT",1
"fives deserved better",0,1,98400,Phoenix,"Hera zKanan zEzra Sabine Zeb",1
"fives deserved better",,,58266,Phasma,"Phasma G8, FOTP G8, FOSFTP G7, FOST 5* G8, Kylo G8",0
"fives deserved better",0,1,117350,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"fives deserved better",,,387469,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"fives deserved better",1,0,97383,Thragma (Counter),"zThrawn Magma G7, Krennic Tarkin Shoretrooper G8",0
"fives deserved better",1,1,66283,Rogue1,"Jyn G8, Chirrut G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"Nerf Herder",0,1,145401,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Nerf Herder",1,1,107912,NS_Alt,"zMT zzAV Talia zDaka Zombie",1
"Nerf Herder",,,506145,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Nerf Herder",,,354122,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Nerf Herder",0,1,116890,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Nerf Herder",1,1,143656,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Nerf Herder",1,1,87181,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Nerf Herder",0,1,98690,BH,"zzBossk Boba zZam Dengar G9, IG-88",1
"Nerf Herder",1,1,120329,zEP,"zzEP zzzVader zTarkin IPD G8, TFP",1
"Nerf Herder",0,1,109280,FO,"zzKRU zKylo FOE FOO zFOTP",1
"Nerf Herder",0,1,80482,Phoenix,"Hera Kanan Ezra Sabine Zeb",1
"Nerf Herder",,,72737,Admiral Raddus,"Admiral Raddus 3* G8, zCassian G9, zzJyn K-2SO G9, Chirrut G8",0
"Nerf Herder",0,1,41258,Qira,"Qira 5* G8, L3-37 4* G8, Vandor Chewbacca 2* G7, Mission 5* G8, Zaalbar 4* G7",0
"Nerf Herder",1,0,100617,CLS,"zzzCLS zHan zzChewbacca R2-D2 G8, Chewpio 4*",0
"Nerf Herder",0,1,107190,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Nerf Herder",1,0,87796,Traya,"zzTraya DN G8, Sion 4* G8, Sith Empire Trooper G9, zThrawn",0
"Nerf Herder",1,0,90093,Troopers,"Veers zzPiett zzGideon Dark Trooper 5* G7, Range Trooper 5* G7",0
"Nerf Herder",,,64700,Mon Mothma,"Mon Mothma 5* G8, Lando G9, Cara Dune G8, Bistan G8, Hoth Rebel Soldier G8",0
"Nerf Herder",1,0,117434,zMaul,"Darth Maul, zSidious zDooku Sith Marauder, Nest 5* G9",0
"Nerf Herder",,,63919,Iden Troopers,"Iden Versio 3* G9, Stormtrooper G8, Snowtrooper Magma G7, DT G9",0
"Nerf Herder",0,1,86422,BH,"zJango Greef G9, Greedo G9, Cad The Mandalorian",0
"Nerf Herder",0,1,72020,BS,"BS 6* G8, zGMY Jolee 4* G8, Old Ben G9, HYoda G9",0
"Nerf Herder",1,0,67138,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G9, Jawa 5* G9, Dathcha G9",0
"GrandMasterSparty",0,1,131756,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"GrandMasterSparty",1,0,129617,CLS,"zzzCLS zHan zChewbacca zC-3PO Chewpio",1
"GrandMasterSparty",,,122020,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"GrandMasterSparty",,,454885,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"GrandMasterSparty",1,0,100721,Troopers,"zVeers zPiett Gideon Dark Trooper, Range Trooper",1
"GrandMasterSparty",,,110923,Disintegration,"Aurra Greef Boba zzBossk The Mandalorian",1
"GrandMasterSparty",1,1,143553,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"GrandMasterSparty",1,1,135762,Revan,"zzzJKR BS zGMY zJolee zGK",1
"GrandMasterSparty",1,1,76799,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"GrandMasterSparty",0,1,105737,FO,"zzKRU Kylo G8, FOE G9, zHux FOO",1
"GrandMasterSparty",0,1,63813,Phoenix,"Hera G9, Kanan G8, Chopper G8, Ezra G9, Zeb G8",1
"GrandMasterSparty",1,0,14215,SionSolo (Counter),"Sion G9",1
"GrandMasterSparty",,,233056,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF 6*, Soldier SF, Spy SF",0
"GrandMasterSparty",0,1,61581,Geonosians Omicron,"GBA G9, Sun Fac G7, Geo Soldier, Geo Spy G8, Poggle G9",0
"GrandMasterSparty",,,301123,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing 6*, Cassian's U-wing, Wedge X-wing",0
"GrandMasterSparty",,,87415,Nute-OR,"Nute Dooku G9, Jango zZaalbar Mission",0
"GrandMasterSparty",1,1,56564,NS_Alt,"MT G8, AV Talia G8, Daka G8, Spirit G8",0
"GrandMasterSparty",1,1,100166,zEP,"EP zzVader Tarkin TFP Sith Trooper",0
"GrandMasterSparty",1,0,48214,Wiggs,"Wedge G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze G8",0
"Sensible Knave",0,1,137668,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Sensible Knave",,,283042,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Sensible Knave",1,1,142382,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Sensible Knave",1,1,69391,Ewoks,"zChirpa Elder Paploo Teebo G9, Scout",1
"Sensible Knave",0,1,52839,Phoenix,"Hera G8, Kanan G8, Chopper G8, Ezra G8, Zeb G8",1
"Sensible Knave",,,42014,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU G8, Kylo 5* G8",0
"Sensible Knave",1,0,84425,CLS,"CLS Han Chewbacca R2-D2 G8, Chewpio",0
"Sensible Knave",,,106198,Grievous Omicron,"GG B2 zB1 MagnaGuard zDroideka",0
"Sensible Knave",,,485690,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Sensible Knave",0,1,97912,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Sensible Knave",1,1,63171,NS,"MT G8, AV Daka Zombie G6, Spirit G8",0
"Sensible Knave",,,65069,Nute-OR,"Nute Dooku G8, Jango Zaalbar G9, Mission G9",0
"Sensible Knave",1,1,79322,zEP,"zEP zzVader Tarkin DT 6* G8, DN 6* G8",0
"Sensible Knave",0,1,73964,BH,"Bossk Greef Boba Greedo Cad",0
"Sensible Knave",1,0,43348,Wiggs,"Wedge 6* G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 6* G8",0
"Jabbaa Da Shrutt",1,1,122085,zEP,"zzEP zzzVader zTarkin Traya zMara Jade, The Emperor's Hand",1
"Jabbaa Da Shrutt",0,1,93139,BH,"zJango Greef G8, Boba Cad G8, The Mandalorian",1
"Jabbaa Da Shrutt",0,1,71429,Phoenix,"Hera G9, Kanan G8, Chopper G9, Ezra G8, Zeb G8",1
"Jabbaa Da Shrutt",0,1,98888,padme,"zzPadme GK zJKA Ahsoka Fives G8",1
"Jabbaa Da Shrutt",,,59820,Phasma,"Phasma G7, FOTP G7, FOSFTP G6, FOST 3* G8, Kylo",0
"Jabbaa Da Shrutt",,,273787,Negotiator,"Negotiator 6* BTL-B Y-wing 2*, Anakin's Eta-2 4*, Rex's ARC-170 6*, Umbaran SF 6*, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Jabbaa Da Shrutt",1,0,66215,CLS,"CLS Han G9, Chewbacca G9, R2-D2 G8, Chewpio 6* G6",0
"Jabbaa Da Shrutt",,,150025,Malevolence,"Malevolence 6* Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF 6*, Soldier SF, Spy SF",0
"Jabbaa Da Shrutt",0,1,76758,Geonosians Omicron,"zGBA G9, Sun Fac G7, Geo Soldier G9, Geo Spy G9, Poggle",0
"Jabbaa Da Shrutt",1,1,85824,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Jabbaa Da Shrutt",0,1,53192,BH,"Bossk 6* Greedo G4, Zam G6, Dengar G6, IG-88 G8",0
"Jabbaa Da Shrutt",1,0,66395,Wampa (Counter),"Rex G9, zWampa HYoda G7, Jyn G5, FOO G6",0
"Jabbaa Da Shrutt",1,0,57459,Wiggs,"Wedge G4, Biggs G6, Fulcrum G6, C-3PO 6* Leia G9",0
"Jabbaa Da Shrutt",1,0,7084,SionSolo (Counter),"Sion 5* G7",0
"DanPal37",,,122625,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"DanPal37",1,1,151043,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"DanPal37",0,1,119646,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"DanPal37",,,113934,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"DanPal37",1,0,112291,CLS,"zzzCLS zHan zChewbacca R2-D2 G8, Chewpio",1
"DanPal37",0,1,116185,DRMalak,"zzzDR HK-47 BSF zzMalak Sith Marauder",1
"DanPal37",,,419504,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"DanPal37",1,1,109296,GAS,"zzzzGAS Rex Echo (501st), zFives ARC Trooper",1
"DanPal37",1,1,114518,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"DanPal37",1,1,85191,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"DanPal37",0,1,123099,BH,"zBossk Boba Jango Dengar IG-88",1
"DanPal37",1,1,87034,Carth,"Carth Onasi, zMission zZaalbar Juhani Canderous",1
"DanPal37",1,1,109781,zEP,"zEP zzVader Tarkin G9, Dooku TFP",1
"DanPal37",,,286001,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"DanPal37",0,1,91609,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"DanPal37",1,1,51767,NS,"MT 5* G7, AV Daka G5, Zombie G4, Spirit G5",0
"DanPal37",,,59716,Mon Mothma,"Mon Mothma 5* G5, Lando 5* Cara Dune G9, Wedge Biggs",0
"DanPal37",1,0,78963,Troopers,"Veers Starck G8, Dark Trooper G9, Piett Gideon G9",0
"DanPal37",0,1,62161,Phoenix,"Hera Kanan G9, Chopper G9, Sabine 5* G8, Zeb G8",0
"DanPal37",1,0,6630,SionSolo (Counter),"Sion G1",0
"L0RD SAVITAR",0,1,137739,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"L0RD SAVITAR",1,0,131146,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"L0RD SAVITAR",0,1,120111,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G8",1
"L0RD SAVITAR",1,1,103456,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"L0RD SAVITAR",,,458671,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"L0RD SAVITAR",,,372094,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"L0RD SAVITAR",1,0,103965,Traya,"zzTraya zzDN zSion Sith Empire Trooper G8, zzThrawn",1
"L0RD SAVITAR",0,1,112132,Grievous,"zzGG zB2 zDroideka zMagnaGuard zDooku",1
"L0RD SAVITAR",1,1,136470,Revan Offense,"zzzJKR zzGMY zBS zJolee HYoda",1
"L0RD SAVITAR",1,1,88628,Ewoks,"zChirpa Elder zPaploo G9, zWicket zLogray",1
"L0RD SAVITAR",1,0,108225,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"L0RD SAVITAR",0,1,123357,BH,"zzBossk zBoba zJango zDengar IG-88",1
"L0RD SAVITAR",1,1,95088,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"L0RD SAVITAR",1,1,133699,zEP,"zzEP zzzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"L0RD SAVITAR",0,1,71132,Phoenix,"zHera G8, Kanan G8, Ezra G8, Sabine G8, Zeb G8",1
"L0RD SAVITAR",,,75097,Phasma,"Phasma G9, FOTP G9, FOSFTP G7, FOST G9, zKylo",0
"L0RD SAVITAR",,,62978,Admiral Raddus,"Admiral Raddus 3* G8, Cassian G8, Jyn G7, K-2SO G8, Chirrut G8",0
"L0RD SAVITAR",,,264736,Malevolence,"Malevolence 6* Hyena Bomber, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"L0RD SAVITAR",0,1,92685,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"L0RD SAVITAR",1,1,76466,JTR,"JTR zR2-D2 BB-8 G9, RH Finn 4* G7, RH Poe G9",0
"L0RD SAVITAR",1,0,72125,Troopers,"zVeers Piett zzGideon G8, Dark Trooper 5* G4, Range Trooper 6* G6",0
"L0RD SAVITAR",,,400220,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"L0RD SAVITAR",,,85373,Mon Mothma,"Mon Mothma 5* G8, Lando Cara Dune G9, Hoth Rebel Scout G9, Kyle Katarn",0
"L0RD SAVITAR",,,63802,Iden Troopers,"zIden Versio 6* G8, Stormtrooper G8, Snowtrooper G7, Magma G7, DT 6* G7",0
"L0RD SAVITAR",,,60005,Bad Batch,"Hunter 5* G8, Echo 5* G8, Omega G8, Tech 5* G8, Wrecker G8",0
"L0RD SAVITAR",1,0,66920,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G7, Jawa G8, Dathcha G8",0
"Namazu",0,1,129115,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Namazu",,,126159,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Namazu",1,0,115470,Troopers,"zVeers zzPiett Gideon Dark Trooper, Range Trooper",1
"Namazu",1,1,134321,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Namazu",1,1,110433,Ewoks,"zChirpa Elder zPaploo Teebo zLogray",1
"Namazu",1,1,127246,zEP,"zzEP zzzVader Tarkin DT Krennic",1
"Namazu",0,1,70091,Phoenix,"Hera G9, Kanan G9, Chopper G9, Ezra G9, Zeb G8",1
"Namazu",,,134273,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Namazu",,,68095,Admiral Raddus,"zzAdmiral Raddus 3* G8, Cassian G9, Jyn G8, K-2SO G7, Bistan G8",0
"Namazu",,,397513,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Namazu",0,1,91236,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Rabhuhn",,,123916,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Rabhuhn",1,0,131817,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Rabhuhn",1,1,82881,JTR,"zzzJTR Scav Rey, BB-8 G9, R2-D2 Finn G8",1
"Rabhuhn",,,90362,Nute-OR,"zNute Dooku Jango zZaalbar zMission",1
"Rabhuhn",1,1,124549,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Rabhuhn",1,1,79538,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Rabhuhn",0,1,92345,BH,"zzBossk Greef zBoba Dengar G9, The Mandalorian",1
"Rabhuhn",1,1,149352,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn 5* G8",0
"Rabhuhn",,,121325,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani Visas 6*",0
"Rabhuhn",0,1,93802,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Rabhuhn",,,104703,Mon Mothma,"zzMon Mothma, Lando Hoth Rebel Scout, zPao zKyle Katarn",0
"Rabhuhn",,,72950,Mando,"The Mandalorian (Beskar Armor) G8, zDash Rendar, Nest 5* G7, IG-11 Kuiil G8",0
"Rabhuhn",0,1,45086,Phoenix,"Hera 6* G8, Kanan G8, Chopper G8, Ezra G7, Zeb G7",0
"BuoyantBanana",1,0,144080,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"BuoyantBanana",,,306828,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"BuoyantBanana",,,105253,Mon Mothma,"zzMon Mothma, Cara Dune, Bistan Wedge Biggs",1
"BuoyantBanana",1,1,123348,Revan,"zzzJKR zBS zGMY zJolee GK",1
"BuoyantBanana",1,1,84252,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"BuoyantBanana",0,1,87374,BH,"zBossk Greef G9, Boba Jango The Mandalorian",1
"BuoyantBanana",0,1,77572,Phoenix,"Hera Kanan G9, Chopper Ezra G9, Zeb G9",1
"BuoyantBanana",0,1,90827,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"BuoyantBanana",,,39316,Grievous Omicron,"GG G4, B2 G7, B1 G7, MagnaGuard G7, Droideka G5",0
