Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Jawa7778,725233668,9,0,9,EP: EP Mara Jade, The Emperor's Hand G9 5* Vader Thrawn Malak
Jawa7778,725233668,23,0,23,Troopers: Veers R3 Piett Dark Trooper G9 5* Range Trooper G8 6* Starck R3
Azrael0442,649841613,32,0,32,Troopers: Veers G10 Piett G10 Dark Trooper Range Trooper G11 Starck G9
Azrael0442,649841613,35,0,35,CLS: CLS R1 C-3PO G12 Han G11 Chewbacca G10 Chewpio G8
MINI Hazedog,733479192,4,0,4,CLS: CLS C-3PO Han R3 Chewbacca Chewpio R3
MINI Hazedog,733479192,20,0,20,JMK: JMK CAT R2 GK GAS G7 Ahsoka G12
MINI Hazedog,733479192,23,0,23,EP: EP G11 Mara Jade, The Emperor's Hand G11 Vader Thrawn G9 Malak
MINI Hazedog,733479192,46,0,46,Padme/BB: Padme G12 Hunter G8 5* Echo G8 4* Tech G8 5* Wrecker G8
BuoyantBanana,315925368,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
BuoyantBanana,315925368,1,0,1,CLS: CLS R4 C-3PO Han Chewbacca Chewpio
PadmesHubby,827621144,27,0,27,EP: EP Mara Jade, The Emperor's Hand G8 4* Vader Thrawn G12 RG G7
PadmesHubby,827621144,35,0,35,Padme/BB: Padme Hunter G11 6* Echo G9 2* Tech G9 5* Wrecker G8 5*
PadmesHubby,827621144,29,0,29,CLS: CLS C-3PO G12 Han G12 Chewbacca G12 Chewpio G7 4*
BRG Space Whale Herder,314931295,25,0,25,EP: EP Mara Jade, The Emperor's Hand G8 4* Vader Thrawn G10 Malak G11 6*
BRG Space Whale Herder,314931295,37,0,37,Padme/BB: Padme Hunter G9 5* Echo G9 4* Tech G9 5* Wrecker G8 4*
Ur An Ugly Piece of,379598722,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Ur An Ugly Piece of,379598722,19,0,19,EP: EP Mara Jade, The Emperor's Hand G9 4* Vader Thrawn G12 Malak R1
Ur An Ugly Piece of,379598722,27,0,27,CLS: CLS C-3PO R1 Han G12 Chewbacca G10 Chewpio G9
Randal Houisth,821337555,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Randal Houisth,821337555,6,0,6,Troopers: Veers Piett Dark Trooper Range Trooper G12 Gideon
Randal Houisth,821337555,14,0,14,JMK: JMK CAT G12 GK GAS G10 5* Ahsoka
Randal Houisth,821337555,36,0,36,Padme/BB: Padme Hunter G9 Echo G10 Tech G9 Wrecker G8
Randal Houisth,821337555,43,0,43,CLS: CLS G8 C-3PO G12 Han G9 Chewbacca G9 Chewpio G9
Bel Zetafar,616826226,15,0,15,CLS: CLS R3 C-3PO R3 Han Chewbacca Chewpio G7 4*
Bel Zetafar,616826226,22,0,22,EP: EP R1 Mara Jade, The Emperor's Hand G12 Vader R3 Thrawn R1 Shoretrooper G12
Bel Zetafar,616826226,45,0,45,Troopers: Veers G9 Piett G10 Dark Trooper G8 Range Trooper G9 Gideon G9
Hawk93524,621313442,9,0,9,EP: EP Mara Jade, The Emperor's Hand G11 6* Vader Thrawn RG R3
Hawk93524,621313442,19,0,19,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper G12 Starck R3
Hawk93524,621313442,30,0,30,CLS: CLS R3 C-3PO G12 Han G12 Chewbacca G11 Chewpio G9 6*
Hawk93524,621313442,42,0,42,Padme/BB: Padme G12 Hunter G10 5* Echo G9 4* Tech G9 5* Wrecker G8 5*
TritonDankwalker66,818912973,24,0,24,EP: EP Mara Jade, The Emperor's Hand G11 6* Vader G12 Thrawn G7 5* Malak
TritonDankwalker66,818912973,40,0,40,CLS: CLS G12 C-3PO G11 Han G10 Chewbacca G9 Chewpio G8 5*
DarthElshondo,689163274,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DarthElshondo,689163274,2,0,2,JMLS: JMLS JKL JKR R3 GMY HYoda
DarthElshondo,689163274,39,0,39,Padme/BB: Padme Hunter G9 Echo G8 Tech G8 Wrecker G8
DarthElshondo,689163274,28,0,28,EP: EP G10 Mara Jade, The Emperor's Hand G10 Vader R3 Thrawn G10 Malak R3
DarthElshondo,689163274,40,0,40,Troopers: Veers G11 Piett G10 Dark Trooper G11 Range Trooper G9 Gideon G9
OrganicPotato,147138432,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
OrganicPotato,147138432,12,0,12,Troopers: Veers R3 Piett Dark Trooper R4 Range Trooper G11 Starck R3
OrganicPotato,147138432,35,0,35,Padme/BB: Padme G10 Hunter G9 5* Echo G9 5* Tech G9 6* Wrecker
OrganicPotato,147138432,30,0,30,CLS: CLS R3 C-3PO G12 Han G12 Chewbacca G10 Chewpio G10
bowtieZRcool,371881947,27,0,27,CLS: CLS C-3PO G11 6* Han G12 Chewbacca G12 Chewpio G10
