Player,Offense,Defense,GP,Name,Squad,Viable
"lnquisitor Psyche",0,1,94331,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"lnquisitor Psyche",0,1,121505,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"lnquisitor Psyche",1,0,106134,Traya,"zzTraya DN Sion G9, zEP zThrawn",1
"lnquisitor Psyche",1,1,153959,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"lnquisitor Psyche",1,1,125409,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"lnquisitor Psyche",1,1,73346,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray",1
"lnquisitor Psyche",0,1,104038,BH,"zBossk Dengar Cad Boba IG-88",1
"lnquisitor Psyche",1,0,121475,zMaul,"zDarth Maul, zSidious Dooku Sith Marauder, zNest",1
"lnquisitor Psyche",0,1,65624,Phoenix,"Hera G8, Ezra Kanan G8, Zeb G8, Chopper G9",1
"lnquisitor Psyche",,,52874,Phasma,"Phasma G8, FOTP 5* G8, FOSFTP G7, FOST G8, Kylo G8",0
"lnquisitor Psyche",1,0,92728,CLS,"zzzCLS zHan zChewbacca R2-D2 G7, zChewpio",0
"lnquisitor Psyche",,,292727,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Bistan's U-wing, Phantom 6* Ghost Cassian's U-wing, Biggs X-wing",0
"lnquisitor Psyche",1,1,72187,NS,"MT G8, zAV Daka G8, Zombie Spirit G8",0
"lnquisitor Psyche",1,0,106534,Troopers,"zVeers zzPiett zGideon zDark Trooper G9, Range Trooper G9",0
"lnquisitor Psyche",,,61545,Mon Mothma,"Mon Mothma G7, K-2SO G8, Biggs G8, Hoth Rebel Scout G8, Cara Dune G8",0
"lnquisitor Psyche",1,1,82875,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, zCanderous",0
"lnquisitor Psyche",0,1,70962,BH,"Jango G9, Fennec Shand G8, The Mandalorian G8, Zam G8, Greef",0
"lnquisitor Psyche",1,1,49779,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze G8, Admiral Raddus 6* G8, Cassian G8",0
"KoninginKonan",,,162646,JMK,"zzzzzzJMK zAhsoka zzzCAT zzPadme zGK",1
"KoninginKonan",1,1,156719,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"KoninginKonan",,,165299,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"KoninginKonan",,,157393,Jabba,"zzzzzzJabba the Hutt, zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"KoninginKonan",,,169738,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"KoninginKonan",1,0,154274,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"KoninginKonan",,,432263,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"KoninginKonan",,,510829,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"KoninginKonan",0,1,93728,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"KoninginKonan",0,1,135226,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"KoninginKonan",1,0,124045,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"KoninginKonan",1,1,120031,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"KoninginKonan",1,0,117565,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"KoninginKonan",,,101651,Mon Mothma,"zzMon Mothma, Biggs Hoth Rebel Scout, Wedge Cara Dune",1
"KoninginKonan",1,1,95060,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"KoninginKonan",1,0,117413,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"KoninginKonan",1,1,95807,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"KoninginKonan",0,1,147871,BH,"zzBossk zDengar zGreedo zFennec Shand, zzJango",1
"KoninginKonan",1,0,126326,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"KoninginKonan",0,1,77166,Phoenix,"Hera Ezra Kanan Sabine G8, Zeb",1
"KoninginKonan",1,1,90520,Rogue1,"zzJyn Chirrut Baze K-2SO G9, zCassian",1
"KoninginKonan",0,1,133083,BS,"zBS zGMY zJolee zzOld Ben, zzHYoda",1
"KoninginKonan",1,0,67076,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha",1
"KoninginKonan",,,122982,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"KoninginKonan",,,288853,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"KoninginKonan",1,1,110837,NS,"zzMT zzAV zDaka Zombie Spirit G9",0
"KoninginKonan",,,66538,Iden Troopers,"Iden Versio 4* G8, Shoretrooper Snowtrooper Magma G7, DT G8",0
"KoninginKonan",,,49277,Bad Batch,"Hunter 6* G9, Echo 4* G8, Omega 6* G8, Tech 5* G8, Wrecker 4* G8",0
"swine destroyer",,,170292,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"swine destroyer",1,1,134632,NS,"zzMT zzAV zDaka Zombie Spirit",1
"swine destroyer",0,1,124042,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"swine destroyer",1,1,101212,JTR,"zzzJTR zScav Rey, BB-8 R2-D2 G8, zFinn",1
"swine destroyer",0,1,107697,Grievous,"zzGG B2 G8, MagnaGuard zDooku zIG-88",1
"swine destroyer",1,1,156174,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"swine destroyer",1,1,94229,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"swine destroyer",0,1,77839,Phoenix,"Hera G8, zEzra Kanan G8, Zeb G8, Chopper G8",1
"swine destroyer",1,0,114897,zMaul,"zDarth Maul, zzDN zSidious Sith Assassin, Sith Empire Trooper",1
"swine destroyer",1,0,113756,QGJ,"zQGJ Aayla zJKA zzHYoda zAhsoka",1
"swine destroyer",1,0,102487,EP (Counter, Rebel),"zzEP Krennic DT Stormtrooper G9, Starck",1
"swine destroyer",,,59438,Phasma,"Phasma G8, FOTP G8, FOSFTP G9, FOST 5* G8, Kylo G8",0
"swine destroyer",,,351923,Negotiator,"Negotiator 6* HT 3* Anakin's Eta-2 4*, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",0
"swine destroyer",1,0,74278,ShaakClones,"Shaak Ti 6* G9, Rex Echo (501st) G9, Fives Clone Sergeant",0
"swine destroyer",1,0,79423,Wiggs,"Wedge G8, Biggs G8, zzzCLS Han G7, Leia",0
"swine destroyer",0,1,108633,BH,"zJango Dengar G7, zGreedo Cad zBoba",0
"swine destroyer",1,1,63141,Rogue1,"Jyn G8, Chirrut 6* G8, Baze 6* G8, K-2SO G9, Cassian",0
"swine destroyer",1,0,17902,SionSolo (Counter),"zSion 6*",0
"swine destroyer",1,0,8694,NestSolo (Counter),"Nest 4* G8",0
"Ωhme",,,171054,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"Ωhme",,,151316,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Ωhme",0,1,131162,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Ωhme",1,0,120620,CLS,"zzzCLS zHan zzChewbacca R2-D2 zC-3PO",1
"Ωhme",1,1,141567,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Ωhme",1,1,81274,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Ωhme",1,1,86025,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"Ωhme",0,1,68812,Phoenix,"Hera G8, Ezra G8, Kanan Zeb G8, Chopper G8",1
"Ωhme",1,0,110863,EP (trio),"zzEP zzTraya G8, DN G8, Sion G9, zzThrawn",1
"Ωhme",,,54462,Phasma,"Phasma G4, FOTP G3, FOO G6, KRU G6, Kylo G8",0
"Ωhme",,,447541,Negotiator,"Negotiator BTL-B Y-wing 4*, Anakin's Eta-2, Rex's ARC-170 4*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Ωhme",,,266485,HansMF,"Home One, Han's MF 6*, Rebel Y-wing 6*, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing 6*, Wedge X-wing",0
"Ωhme",0,1,61909,Geonosians,"GBA G7, Sun Fac G5, Geo Soldier G4, Geo Spy G5, Poggle G9",0
"Ωhme",1,0,98270,Troopers,"zVeers zStarck zzPiett Gideon 5* G8, Dark Trooper 5* G9",0
"Ωhme",0,1,110516,BH,"zJango Cad Boba zThe Mandalorian, zGreef",0
"Ωhme",1,0,125814,zMaul,"Darth Maul, zDooku zSidious zSavage Sith Marauder",0
"Neko",,,169355,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Neko",,,477413,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Neko",,,336395,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Neko",0,1,106165,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Neko",1,0,138922,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Neko",0,1,119315,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Neko",1,0,127294,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Neko",1,1,127482,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"Neko",1,1,84768,Ewoks,"zChirpa G8, Elder zPaploo zWicket zLogray",1
"Neko",0,1,134661,BH,"zzBossk Dengar zBoba IG-88 zzGreef",1
"Neko",1,1,91496,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Neko",1,0,108297,501st,"zRex Clone Sergeant, Echo (501st), zzFives zAhsoka",1
"Neko",1,0,130855,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Neko",0,1,71312,Phoenix,"Hera G8, Ezra Kanan G8, Sabine G8, Zeb G8",1
"Neko",1,0,102790,CLS,"zzzCLS Han G7, zChewbacca G8, zzR2-D2 zzC-3PO G7",0
"Neko",,,84665,Mon Mothma,"zzMon Mothma G9, zKyle Katarn, Jyn G7, Bistan G7, Cara Dune G8",0
"Neko",1,1,60575,NS_Alt,"zAV Spirit G7, Daka G4, Zombie G6, Talia G8",0
"DarthSinister",,,150656,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"DarthSinister",,,158702,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"DarthSinister",1,0,147914,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DarthSinister",0,1,133173,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"DarthSinister",,,477721,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"DarthSinister",1,1,111692,NS_Alt,"zzMT zzAV zDaka Zombie Talia",1
"DarthSinister",,,464586,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"DarthSinister",0,1,102866,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthSinister",0,1,122436,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"DarthSinister",1,0,132902,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"DarthSinister",1,1,127181,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"DarthSinister",,,107789,Disintegration,"zzAurra Greef G8, zBoba zzBossk zzThe Mandalorian G8",1
"DarthSinister",,,109014,Mon Mothma,"zzMon Mothma, Biggs Lando Wedge Chirrut",1
"DarthSinister",1,1,97939,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DarthSinister",1,0,121215,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DarthSinister",1,1,109411,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"DarthSinister",0,1,114140,BH,"zzJango zDengar Krrsantan zzEmbo Cad",1
"DarthSinister",1,0,108341,Troopers,"zVeers zStarck Snowtrooper zzPiett zStormtrooper",1
"DarthSinister",0,1,98246,FO,"zzKRU zKylo zHux FOE FOO",1
"DarthSinister",0,1,109380,Phoenix,"zHera zEzra zKanan zSabine zZeb",1
"DarthSinister",1,0,128583,zMaul,"zDarth Maul, zDooku zSidious zSavage Sith Marauder",1
"DarthSinister",0,1,131785,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"DarthSinister",1,0,76280,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha",1
"DarthSinister",1,0,17241,NestSolo (Counter),"zNest G9",1
"DarthSinister",,,305997,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"DarthSinister",,,451807,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"DarthSinister",,,67539,Bad Batch,"zHunter 5* G9, zEcho 4* G7, zzOmega 6* G9, zTech 5* G9, zWrecker G8",0
"TonkaDavid",,,173448,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"TonkaDavid",,,159302,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"TonkaDavid",,,543127,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"TonkaDavid",1,0,143934,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"TonkaDavid",,,468362,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"TonkaDavid",,,137843,JKL,"zzJKL zzzJKR zHYoda zzOld Ben, Aayla",1
"TonkaDavid",,,394556,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"TonkaDavid",0,1,119396,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"TonkaDavid",1,0,96119,Traya,"zzTraya DN Sion Sith Empire Trooper G9, zThrawn",1
"TonkaDavid",1,1,110854,JTR,"zzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"TonkaDavid",,,107439,Mon Mothma,"zzMon Mothma, Biggs Lando Wedge Cara Dune",1
"TonkaDavid",1,1,81071,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"TonkaDavid",1,0,129682,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"TonkaDavid",0,1,145378,BH,"zzBossk zDengar Cad zJango zBoba",1
"TonkaDavid",1,1,93028,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"TonkaDavid",0,1,64992,Phoenix,"Hera G8, Ezra G8, Kanan G8, Zeb G8, Chopper G8",1
"TonkaDavid",1,0,107023,EP (Counter, Rebel),"zzEP Shoretrooper G8, Krennic DT G8, zzWampa",1
"TonkaDavid",1,0,19777,NestSolo (Counter),"zNest",1
"TonkaDavid",,,64451,Phasma,"Phasma G8, FOE G8, zSith Trooper, zKRU G8, Kylo G8",0
"TonkaDavid",,,275874,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"TonkaDavid",0,1,76224,Geonosians,"zzGBA Sun Fac G8, Geo Soldier G8, Geo Spy G9, Poggle G9",0
"TonkaDavid",1,0,97836,Troopers,"zVeers zzPiett Gideon G9, Dark Trooper 6* G9, Range Trooper G8",0
"TonkaDavid",1,1,71936,NS,"MT G8, AV Daka G8, Zombie Spirit G8",0
"TonkaDavid",1,1,53683,Rogue1,"Jyn G8, Chirrut 6* G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"IceStoy",,,174186,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"IceStoy",0,1,146516,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"IceStoy",0,1,95182,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"IceStoy",0,1,130153,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"IceStoy",1,1,139438,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"IceStoy",1,1,95101,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"IceStoy",1,0,118738,ShaakClones,"zzShaak Ti, zRex zEcho (501st), Fives Clone Sergeant",1
"IceStoy",1,1,96893,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"IceStoy",1,1,139101,zEP,"zzEP zzzVader zzTarkin zKrennic TFP G9",1
"IceStoy",0,1,117287,BH,"zzJango Cad zBoba IG-88 Zam",1
"IceStoy",1,0,119231,zMaul,"zDarth Maul, zSidious Savage Sith Empire Trooper, Sith Marauder",1
"IceStoy",,,445862,Negotiator,"Negotiator BTL-B Y-wing 4*, Anakin's Eta-2, Rex's ARC-170 6*, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"IceStoy",,,261375,HansMF,"Home One, Han's MF 5*, Rebel Y-wing 4*, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"IceStoy",1,0,98224,Traya,"zzTraya zDN Sion 4* G9, Sith Assassin G9, zzThrawn",0
"IceStoy",1,1,61608,NS,"MT G7, AV Daka G9, Zombie G7, Spirit G7",0
"IceStoy",0,1,69110,BH,"Bossk 5* G9, Dengar G7, Greedo G7, zThe Mandalorian, Greef G9",0
"IceStoy",1,0,74311,Wiggs,"Wedge 6* G7, Biggs CLS Han Leia",0
"IceStoy",1,0,99221,Troopers,"Veers zStarck zzPiett Iden Versio 3* G8, Stormtrooper G9",0
"IceStoy",0,1,69485,Phoenix,"Hera Kanan Sabine 6* G7, Zeb G8, Chopper",0
"IceStoy",0,1,68203,FO,"KRU G8, Kylo G8, FOST G8, Phasma G8, FOO G9",0
"Bruhmoment",0,1,129458,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Bruhmoment",1,0,109409,CLS,"zzzCLS zHan zChewbacca R2-D2 zChewpio",1
"Bruhmoment",,,435352,Negotiator,"Negotiator 5* BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Bruhmoment",0,1,115506,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Bruhmoment",1,1,150409,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Bruhmoment",1,1,86296,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Bruhmoment",,,155975,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",0
"Bruhmoment",,,42483,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU G8, Kylo 5* G8",0
"Bruhmoment",,,225418,HansMF,"Home One, Han's MF 5*, HT 5* Bistan's U-wing 4*, Phantom 6* Ghost 6* Cassian's U-wing, Biggs X-wing 5*",0
"Bruhmoment",1,1,62585,NS_Alt,"MT G8, AV Spirit G8, Daka G9, Talia G8",0
"Bruhmoment",,,52084,Mon Mothma,"Mon Mothma 5* G8, K-2SO G8, Biggs G8, Jyn 6* G8, Hoth Rebel Scout G8",0
"Bruhmoment",0,1,118345,BH,"Bossk 5* zEmbo Jango zBoba zZam",0
"Bruhmoment",1,0,69262,Thragma (Counter),"Thrawn 5* G7, Magma G7, DT 6* G9, Tarkin Stormtrooper G8",0
"Bruhmoment",,,119728,Bad Batch,"zHunter zEcho zOmega G9, zTech zWrecker",0
"Bruhmoment",0,1,38021,Phoenix,"Hera 5* G8, Ezra 5* G8, Kanan 5* G8, Sabine 5* G8, Chopper 5* G8",0
"Bruhmoment",1,0,6789,NestSolo (Counter),"Nest 4* G7",0
"Mo Yin",1,1,157863,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Mo Yin",,,171554,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Mo Yin",1,1,103869,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Mo Yin",1,0,136750,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Mo Yin",0,1,133614,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Mo Yin",,,467896,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Mo Yin",,,300543,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Mo Yin",,,418037,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Mo Yin",1,1,119013,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Mo Yin",0,1,94741,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Mo Yin",0,1,132703,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Mo Yin",1,0,131172,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Mo Yin",,,507971,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Mo Yin",,,94947,Mon Mothma,"zzMon Mothma, Biggs Wedge Baze Chirrut",1
"Mo Yin",1,1,148104,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Mo Yin",1,1,130543,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Mo Yin",1,1,94081,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Mo Yin",0,1,129388,BH,"zzBossk zDengar zEmbo zBoba zZam",1
"Mo Yin",1,1,97044,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Mo Yin",1,0,130902,Troopers,"zVeers zStarck zzPiett zzGideon zDark Trooper",1
"Mo Yin",0,1,81229,Phoenix,"zHera G8, zEzra G8, zKanan G8, zZeb G8, Chopper",1
"Mo Yin",,,127746,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Mo Yin",1,0,118932,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Mo Yin",1,0,22702,NestSolo (Counter),"zNest",1
"Mo Yin",,,123694,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Mo Yin",0,1,107608,BH,"zJango zGreedo Cad zIG-88 zzGreef",0
"Orion",,,180212,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Orion",,,143088,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Orion",0,1,100087,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Orion",,,587457,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Orion",1,0,152802,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Orion",1,1,130117,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Orion",0,1,139627,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Orion",,,495851,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Orion",,,311813,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Orion",,,445113,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Orion",0,1,101445,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Orion",0,1,130430,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Orion",1,1,137243,JTR,"zzzJTR zScav Rey, BB-8 G9, zzR2-D2 zFinn",1
"Orion",,,132299,Disintegration,"zzAurra Greef G8, zBoba zzBossk zzThe Mandalorian",1
"Orion",,,110090,Mon Mothma,"zzMon Mothma, Biggs Lando Hoth Rebel Scout, Wedge",1
"Orion",1,1,143660,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Orion",1,1,93875,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Orion",1,0,119165,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Orion",0,1,143384,BH,"zzJango zDengar zGreedo zFennec Shand, zIG-88",1
"Orion",0,1,97888,FO,"zzKRU zKylo G9, zHux FOE FOO",1
"Orion",0,1,88468,Phoenix,"zHera zEzra zKanan G8, zSabine Zeb G8",1
"Orion",1,1,87342,Rogue1,"zzJyn Chirrut G8, Baze G8, zK-2SO G9, zCassian",1
"Orion",1,0,77342,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger, Jawa Dathcha G9",1
"Orion",1,0,18097,SionSolo (Counter),"zSion G9",1
"Orion",,,152545,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Orion",1,0,87266,Troopers,"zVeers G9, zzPiett Gideon 6* G9, Dark Trooper 5* G9, Range Trooper G9",0
"Orion",,,76233,Iden Troopers,"zIden Versio, Shoretrooper G8, Snowtrooper G8, Magma G7, zDT",0
"Orion",,,81772,Bad Batch,"zHunter G9, zEcho 6* zzOmega G9, zTech Wrecker 5* G8",0
"Orion",1,0,96245,zMaul,"Darth Maul, zDooku zzDN zSidious Sith Marauder",0
"Diath",,,110402,Phasma,"zPhasma zFOTP FOE zzKRU zKylo",1
"Diath",1,1,116699,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Diath",1,0,147820,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Diath",0,1,129371,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Diath",0,1,134909,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Diath",,,131444,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Diath",,,505875,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Diath",,,460010,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Diath",0,1,115806,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Diath",0,1,133470,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Diath",1,0,141838,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
