Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Lillyanna,938276726,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Lillyanna,938276726,0,0,0,JKL: JKL HYoda GMY JKR GK
HarryTheHutt,683648442,0,0,0,GAS Special: GAS Ahsoka
HarryTheHutt,683648442,20,20,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
TCLincoln,193327199,0,0,0,GAS Special: GAS Ahsoka
TCLincoln,193327199,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
TCLincoln,193327199,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
DarthGutty,357188912,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Mol Eliza,695174381,19,0,19,CLS: CLS Han Chewbacca G12 Chewpio G8 6* C-3PO G9
GamingChips,958661216,19,5,14,ROLO: ROLO R2 Cpt Solo G11 6* Han G12 CLS Chewbacca G12
