Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
toaster1241,388951769,3,0,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
toaster1241,388951769,1,0,1,L0 BH: Boba Jango G7 Cad The Mandalorian Greedo
toaster1241,388951769,11,10,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Thehighground420,661933162,7,0,7,L1 Tuskens: Tusken Chieftain G10 5* Tusken Raider G11 Tusken Shaman G11 Tusken Warrior G10 6* URoRRuR'R'R G11
Thehighground420,661933162,3,0,3,L0 Old Republic: JKR BS Jolee Mission G5 Zaalbar
Smurf24,648873927,2,0,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
Smurf24,648873927,8,2,6,L1 BH: Boba Jango Cad The Mandalorian G10 Greedo G8
Belisarius,362364277,10,0,10,L1 Old Republic: JKR BS G11 Jolee G11 Mission G8 Zaalbar G8
Belisarius,362364277,10,0,10,L1 BH: Boba G11 Jango G9 Cad G11 The Mandalorian G10 Greedo G9
Belisarius,362364277,1,0,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha G7 Jawa
Raven3199,716952923,9,8,1,L0 BH: Boba Jango Cad The Mandalorian 4* Greedo
VikingKoala,431562251,5,0,5,L1 Old Republic: JKR G9 BS Jolee Mission G11 Zaalbar G11
VikingKoala,431562251,12,0,12,L1 BH: Boba G11 Jango G9 Cad G8 The Mandalorian Greedo G8
spyinglyfe,798345146,9,8,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 6* URoRRuR'R'R 5*
spyinglyfe,798345146,12,11,1,L0 BH: Boba Jango Cad The Mandalorian 4* Greedo 5*
Iluvatar,367597549,6,0,6,L1 Old Republic: JKR G10 BS Jolee G11 Mission G11 Zaalbar G10
DarthWampa,519796236,3,0,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
Yeti no kles,483657413,6,2,4,L1 BH: Boba Jango G11 Cad The Mandalorian G11 Greedo G10
Yeti no kles,483657413,1,0,1,L0 Old Republic: JKR BS Jolee Mission Zaalbar G7
Yeti no kles,483657413,11,10,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
BluntSkull,979223516,2,0,2,L0 Old Republic: JKR BS Jolee Mission G7 Zaalbar G7
BluntSkull,979223516,6,5,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
