Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Qui Hanobi,668125712,1,0,1,L3 BAM: The Mandalorian (Beskar Armor) R2 Jango Cad The Mandalorian Greedo
Alakay Kaoins,587941728,2,0,2,L2 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G12 Embo
Wal Enetia,632221747,1,0,1,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G11
Wal Enetia,632221747,4,0,4,L1 Maul: Maul Sabine G8 6* Bo-Katan Canderous Armorer
Wal Enetia,632221747,18,0,18,L1 Tuskens: Tusken Chieftain G8 4* Tusken Raider G8 Tusken Shaman G9 Tusken Warrior G8 3* URoRRuR'R'R G9 6*
Wal Enetia,632221747,15,0,15,L0 Jawas: Nebit G7 Jawa Engineer G2 Jawa Scavenger G7 Dathcha G4 6* Jawa G5 6*
The Great One US,496489926,6,0,6,L2 BAM: The Mandalorian (Beskar Armor) Jango G12 Cad G12 The Mandalorian G12 Embo
The Great One US,496489926,5,0,5,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa G11
The Great One US,496489926,6,0,6,L1 Tuskens: Tusken Chieftain G9 3* Tusken Raider Tusken Shaman G11 Tusken Warrior G11 3* URoRRuR'R'R G11
Dingleberries,884349413,8,0,8,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G8 Greedo G8
Dingleberries,884349413,4,0,4,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior 3* URoRRuR'R'R G7
Mr Bhaumik,156581864,4,0,4,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G8 Embo
Sho Nuff,564944361,4,0,4,L2 BAM: The Mandalorian (Beskar Armor) G12 Jango Cad The Mandalorian Embo G12
Sho Nuff,564944361,1,0,1,L0 Maul: Maul Sabine Bo-Katan Canderous Armorer G7
Sho Nuff,564944361,3,0,3,L0 Jawas: Nebit Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa
Sho Nuff,564944361,8,0,8,L0 Tuskens: Tusken Chieftain G5 3* Tusken Raider Tusken Shaman G7 Tusken Warrior 3* URoRRuR'R'R G4 6*
Jace,147722673,7,0,7,L1 BAM: The Mandalorian (Beskar Armor) G9 Jango Cad The Mandalorian G8 Embo
Jace,147722673,9,0,9,L1 Jawas: Nebit G10 Jawa Engineer G10 Jawa Scavenger G9 Dathcha G10 Jawa
Jace,147722673,1,0,1,L0 Maul: Maul Sabine Bo-Katan Canderous Armorer G7
Jace,147722673,1,0,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R
Xian Thencal,364735245,6,0,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Xian Thencal,364735245,7,0,7,L1 BAM: The Mandalorian (Beskar Armor) G9 Jango Cad The Mandalorian G8 Greedo
Xian Thencal,364735245,14,0,14,L1 Jawas: Nebit G8 Jawa Engineer G8 Jawa Scavenger G10 Dathcha G8 Jawa
Xian Thencal,364735245,1,0,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman G7 Tusken Warrior 3* URoRRuR'R'R
Kavgill,225559995,4,0,4,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian Greedo
Kavgill,225559995,3,0,3,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha Jawa
DPrice25,358247244,6,0,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
DPrice25,358247244,4,0,4,L2 BAM: The Mandalorian (Beskar Armor) Jango G12 Cad The Mandalorian G12 Greedo
DE210,252111674,4,0,4,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian Embo
DE210,252111674,7,0,7,L1 Jawas: Nebit G11 Jawa Engineer G10 Jawa Scavenger G10 Dathcha G11 Jawa G11
DE210,252111674,2,0,2,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R
havok935,658932824,6,0,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
havok935,658932824,6,0,6,L1 BAM: The Mandalorian (Beskar Armor) G9 Jango Cad The Mandalorian G9 Greedo
havok935,658932824,1,0,1,L0 Maul: Maul Sabine Bo-Katan Canderous G7 Armorer
Chim,593656187,4,0,4,L0 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G4
Defenestrația,844978443,3,0,3,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G9 Embo
Defenestrația,844978443,2,0,2,L0 Jawas: Nebit Jawa Engineer 6* Jawa Scavenger G7 Dathcha G7 Jawa
Lenders Quizan,132983974,8,0,8,L5 BAM: The Mandalorian (Beskar Armor) R5 Jango Cad R5 The Mandalorian R5 Embo R5
Lenders Quizan,132983974,1,0,1,L1 Maul: Maul Sabine Bo-Katan Canderous G11 Armorer
Lenders Quizan,132983974,5,0,5,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa G7
RAGNAR777,118722255,2,0,2,L2 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G12 Embo
