Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Bjconnell,978332594,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Bjconnell,978332594,9,5,4,GAS Special: GAS G12 Ahsoka
Bjconnell,978332594,9,2,7,JKL: JKL HYoda JMLS G9 Jolee GK
Bjconnell,978332594,20,3,17,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G12 ARC Trooper G11 Fives G12
Hevy,284633488,8,8,0,GAS Special: GAS Ahsoka
Hevy,284633488,4,4,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Hevy,284633488,20,16,4,CLS: CLS Han Chewbacca Chewpio C-3PO G12
JTMoney II,525362867,16,0,16,ROLO: ROLO G11 Chirrut G12 Biggs G13 CLS Chewbacca G12
DarthBac0nB1ts,222216785,4,0,4,ROLO: ROLO Cpt Solo Han G12 CLS Chewbacca
DarthBac0nB1ts,222216785,12,0,12,Shaak Ti: Shaak Ti G12 Rex Echo (501st) G12 ARC Trooper G12 Fives
AndrewtheHutt,932895421,0,0,0,GAS Special: GAS Ahsoka
AndrewtheHutt,932895421,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
AndrewtheHutt,932895421,16,0,16,ROLO: ROLO G6 Chirrut G10 Han Chewpio Chewbacca
Lepper Mesiah,164495314,20,1,19,ROLO: ROLO G9 Chirrut G12 Han G12 CLS R2-D2 G12
Staatz,313693615,0,0,0,GAS Special: GAS Ahsoka
Staatz,313693615,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Staatz,313693615,0,0,0,JKL: JKL HYoda GMY Jolee GK
Staatz,313693615,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Staatz,313693615,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Cweneldic,591287488,0,0,0,GAS Special: GAS Ahsoka
Cweneldic,591287488,4,0,4,Shaak Ti: Shaak Ti G12 Rex Echo (501st) ARC Trooper Fives
Someguyinalabcoat,162251947,0,0,0,GAS Special: GAS Ahsoka
Someguyinalabcoat,162251947,0,0,0,JKL: JKL HYoda GMY JKR GK
Someguyinalabcoat,162251947,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Someguyinalabcoat,162251947,4,4,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Someguyinalabcoat,162251947,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Someguyinalabcoat,162251947,4,0,4,ROLO: ROLO Cpt Solo Biggs Baze G12 Lando
AndrewtheOtherHutt,873945644,9,9,0,GAS Special: GAS Ahsoka
AndrewtheOtherHutt,873945644,4,4,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
AndrewtheOtherHutt,873945644,17,0,17,ROLO: ROLO G7 Chirrut G8 Han CLS Chewbacca
Ragnarock,138462562,8,8,0,GAS Special: GAS Ahsoka
Ragnarock,138462562,8,8,0,JKL: JKL HYoda GMY Jolee GK
Ragnarock,138462562,5,1,4,ROLO: ROLO Cpt Solo Han G12 CLS Lando
Ragnarock,138462562,9,0,9,Shaak Ti: Shaak Ti Rex Echo (501st) G12 ARC Trooper G11 5* Fives
Rocky94,612994668,4,4,0,GAS Special: GAS Ahsoka
Rocky94,612994668,17,0,17,ROLO: ROLO G7 Chirrut G8 Han Chewbacca Biggs
Rocky94,612994668,12,8,4,Shaak Ti: Shaak Ti G12 Rex Echo (501st) ARC Trooper Fives
MagicMike93,439428128,20,1,19,Finn: Finn RT G12 RH Finn G8 4* RH Poe G9 JTR
MagicMike93,439428128,20,1,19,ROLO: ROLO G9 Chirrut G8 Han G12 CLS R2-D2
VicXav N201,956694922,0,0,0,GAS Special: GAS Ahsoka
VicXav N201,956694922,18,18,0,CLS: CLS Han Chewbacca Chewpio C-3PO
