Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Prolox150,784616867,33,15,18,EP: EP Mara Jade, The Emperor's Hand G10 4* Vader Thrawn G8 5* Malak
Prolox150,784616867,46,1,45,Troopers: Veers G10 6* Piett G9 4* Dark Trooper G9 6* Range Trooper G8 5* Gideon G9 5*
Jotar0Kujoh,973886778,32,22,10,EP: EP Mara Jade, The Emperor's Hand G11 4* Vader Thrawn R2 Malak
Jotar0Kujoh,973886778,45,5,40,Padme/BB: Padme R3 Hunter G9 4* Echo G9 3* Tech G8 4* Wrecker G8 6*
Orca,527193378,21,7,14,EP: EP Mara Jade, The Emperor's Hand G11 Vader Thrawn G11 Malak
Orca,527193378,42,13,29,Troopers: Veers G11 Piett Dark Trooper G12 Range Trooper G9 Gideon G11
Orca,527193378,35,0,35,CLS: CLS G10 C-3PO G12 Han G12 Chewbacca G11 Chewpio G10
Galeforce,284743495,38,4,34,EP: EP G12 Mara Jade, The Emperor's Hand G11 5* Vader G12 Thrawn G11 RG G10
Galeforce,284743495,43,3,40,Troopers: Veers G11 5* Piett G10 5* Dark Trooper G10 5* Range Trooper G11 4* Starck G8
GeneralBraxer'sio,773582248,30,0,30,EP: EP Mara Jade, The Emperor's Hand G9 3* Vader Thrawn G9 RG G6 6*
GeneralBraxer'sio,773582248,47,10,37,Troopers: Veers G11 6* Piett G10 4* Dark Trooper G9 Range Trooper G11 5* Starck G12
Mol Ace,473196354,28,26,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Mol Ace,473196354,29,0,29,CLS: CLS C-3PO G7 5* Han G12 Chewbacca G12 Chewpio G12
mar5hmn9,294825966,30,12,18,EP: EP G12 Mara Jade, The Emperor's Hand G12 Vader Thrawn G12 Malak
Barraza,479721254,38,3,35,CLS: CLS G12 C-3PO G10 Han G12 Chewbacca G11 Chewpio G10
BenSwoloOnDBOL,871833824,31,31,0,CLS: CLS C-3PO Han Chewbacca Chewpio
BenSwoloOnDBOL,871833824,35,3,32,EP: EP Mara Jade, The Emperor's Hand G9 4* Vader G12 Thrawn G8 Shoretrooper G11 5*
BenSwoloOnDBOL,871833824,44,1,43,Padme/BB: Padme G8 Hunter G10 6* Echo G10 5* Tech G10 5* Wrecker G9 6*
WastedNugget,478123696,36,25,11,EP: EP Mara Jade, The Emperor's Hand G11 5* Vader Thrawn R3 RG R3
TheMeanDean,579355186,36,3,33,EP: EP Mara Jade, The Emperor's Hand G11 5* Vader G11 Thrawn G8 RG G9
TheMeanDean,579355186,40,0,40,CLS: CLS G12 C-3PO G9 Han G10 Chewbacca G9 Chewpio G10
TheMeanDean,579355186,44,0,44,Troopers: Veers G10 Piett G8 5* Dark Trooper G9 Range Trooper G10 6* Starck G9
Desimo,642239495,30,10,20,EP: EP R3 Mara Jade, The Emperor's Hand G12 Vader Thrawn G12 RG G12
Smashburger,776444483,30,7,23,CLS: CLS C-3PO G12 Han R3 Chewbacca G11 Chewpio G10 5*
