Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Nico 1313,653651175,44,1,43,EP: EP G11 Mara Jade, The Emperor's Hand G9 4* Vader G11 Thrawn G8 RG G8
Bellanoche,597539666,16,6,10,CLS: CLS C-3PO R3 Han R4 Chewbacca Chewpio G11 6*
Bellanoche,597539666,35,0,35,EP: EP G12 Mara Jade, The Emperor's Hand G9 4* Vader Thrawn G9 Malak G7
Bellanoche,597539666,42,0,42,Padme/BB: Padme R2 Hunter G9 5* Echo G8 4* Tech G8 5* Wrecker G8 4*
TheFoilGuy,386266546,34,20,14,Padme/BB: Padme Hunter Echo R1 Tech G13 Wrecker G13
TheFoilGuy,386266546,14,0,14,EP: EP Mara Jade, The Emperor's Hand Vader R3 Thrawn G12 Malak G12
TheFoilGuy,386266546,23,0,23,CLS: CLS R4 C-3PO R3 Han G8 Chewbacca Chewpio G8 6*
TheFoilGuy,386266546,36,0,36,Troopers: Veers G12 Piett G11 5* Dark Trooper G7 5* Range Trooper G12 Starck G12
Allsomea0,834995483,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Allsomea0,834995483,15,2,13,JMLS: JMLS G11 JKL JKR GMY G12 HYoda
Allsomea0,834995483,27,0,27,EP: EP G12 Mara Jade, The Emperor's Hand G11 6* Vader Thrawn G10 Malak G12
Allsomea0,834995483,38,1,37,Padme/BB: Padme Hunter G9 5* Echo G9 4* Tech G9 5* Wrecker G8 5*
Allsomea0,834995483,49,1,48,Troopers: Veers G9 Piett G8 4* Dark Trooper G9 5* Range Trooper G8 5* Gideon G8
IceRoad Combine,873156869,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
IceRoad Combine,873156869,24,2,22,Troopers: Veers R3 Piett Dark Trooper R3 Range Trooper G2 6* Starck R3
IceRoad Combine,873156869,15,0,15,CLS: CLS R3 C-3PO R3 Han R1 Chewbacca R3 Chewpio G13
Antisniper v2,572226363,31,7,24,Troopers: Veers R2 Piett R2 Dark Trooper R1 Range Trooper G9 Gideon G13
bdvil,953547694,12,10,2,JMLS: JMLS JKL JKR GMY R3 HYoda
bdvil,953547694,1,0,1,CLS: CLS R4 C-3PO Han Chewbacca Chewpio
bdvil,953547694,11,0,11,EP: EP Mara Jade, The Emperor's Hand G8 Vader Thrawn Malak R4
bdvil,953547694,26,0,26,Troopers: Veers R3 Piett Dark Trooper G8 6* Range Trooper G6 6* Starck R3
bdvil,953547694,48,3,45,Padme/BB: Padme R2 Hunter G8 6* Echo G7 5* Tech G8 6* Wrecker G7 5*
MINI kccoyote,475531731,9,0,9,EP: EP Mara Jade, The Emperor's Hand G11 5* Vader Thrawn RG R3
Grandola Paca,715376443,23,0,23,EP: EP R3 Mara Jade, The Emperor's Hand Vader R3 Thrawn G8 Malak G9
Grandola Paca,715376443,33,4,29,CLS: CLS G12 C-3PO R3 Han G12 Chewbacca R3 Chewpio G5 3*
Grandola Paca,715376443,47,0,47,Padme/BB: Padme G7 Hunter G12 Echo G9 Tech G8 Wrecker G7
JennaOrtega,155649927,33,0,33,EP: EP G11 Mara Jade, The Emperor's Hand G12 Vader Thrawn G9 6* RG G7 6*
O k a y,717868682,40,2,38,EP: EP G11 Mara Jade, The Emperor's Hand G7 4* Vader R2 Thrawn G8 6* Malak G11 6*
O k a y,717868682,39,0,39,Padme/BB: Padme R4 Hunter G9 4* Echo G9 4* Tech G8 4* Wrecker G8 4*
O k a y,717868682,36,0,36,CLS: CLS G12 C-3PO G12 Han G10 Chewbacca G12 Chewpio G8 4*
O k a y,717868682,48,0,48,Troopers: Veers G9 5* Piett G9 5* Dark Trooper G9 5* Range Trooper G8 5* Starck G7 5*
Matt,566569129,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Matt,566569129,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Matt,566569129,21,1,20,EP: EP R4 Mara Jade, The Emperor's Hand R3 Vader Thrawn G7 Malak G12
Matt,566569129,42,1,41,Padme/BB: Padme R4 Hunter G9 6* Echo G8 6* Tech G8 5* Wrecker G7
The original Gary,749455422,13,0,13,EP: EP Mara Jade, The Emperor's Hand G11 4* Vader Thrawn RG G12
The original Gary,749455422,21,0,21,Troopers: Veers G12 Piett Dark Trooper G11 Range Trooper G12 Starck R3
