Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"GeO",966821199,9119926,5458028,3661898,149,-73,337,514,2825768,2618585,209,7,734,5,290,104,141,181,203,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,28,9,10
"MINI Icarus Sunwalker",383743765,9571153,5706874,3864279,147,-34,577,501,3002617,2675553,220,5,764,7,298,113,139,188,206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,10,11
"ⱠordɎes",774115838,10381543,6299887,4081656,154,-58,636,582,3277586,2989825,256,7,1063,7,300,164,179,213,227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,8,9
"Selzer",397193926,8773079,5209288,3563791,146,92,515,482,2914426,2284295,196,4,647,6,288,88,130,164,187,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,25,10,11
"Kerfuffle",418562174,8424517,4999811,3424706,145,-28,381,472,2649700,2345455,197,5,625,5,286,89,113,160,182,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,25,9,9
"Violanna",657947228,9120698,5503346,3617352,152,27,432,484,2979250,2493586,228,8,654,6,287,91,127,184,205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,26,8,10
"HooDs",129611985,9107767,5456963,3650804,149,12,238,504,2945171,2502372,209,7,671,6,282,95,132,193,207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,10,11
"MINI Monty",249555371,9708554,5759736,3948818,145,-33,481,530,3034882,2700031,238,8,815,7,296,115,158,194,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,9,12
"Home One",886581815,9509158,5664863,3844295,147,52,443,507,3107892,2536864,216,5,847,6,289,128,146,167,184,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,25,9,8
"rhoyalvendetta",281799924,8136039,4743352,3392687,139,79,399,486,2640623,2098073,167,5,608,5,283,84,124,150,179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,24,8,10
"WolfArcher12",968334669,4855968,3073313,1782655,172,-98,158,434,1575777,1496860,103,4,326,2,160,41,65,81,94,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,13,9,9
"Marvell Chapel",193356299,8382127,4926878,3455249,142,-17,403,441,2616589,2292109,177,6,527,4,284,70,120,145,183,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,24,10,11
"Hungieman",955832764,8265913,5053881,3212032,157,-104,117,509,2583605,2467365,196,9,687,3,249,98,134,150,181,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,24,10,10
"NerfHearder",198199934,9257884,5518447,3739437,147,-4,423,513,2945881,2547765,204,3,752,5,288,108,141,184,206,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,26,9,9
"DarthRess",813899319,8883716,5336738,3546978,150,-92,341,481,2737076,2584761,214,6,679,5,280,94,136,156,178,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,25,9,11
"marco87",217197326,8677493,4977108,3700385,134,-163,470,470,2457238,2491252,202,3,621,4,267,91,117,167,183,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,24,9,10
"plindboe",443356677,9266536,5557656,3708880,149,17,535,507,2998053,2535432,223,7,697,6,288,98,141,190,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,9,10
"Chronos of Baldar",655695421,8376408,4848957,3527451,137,-24,363,469,2564862,2261267,194,10,573,5,282,83,114,165,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,22,8,7
"woie",839713375,9432262,5558217,3874045,143,-58,378,516,2898837,2646146,220,6,836,5,291,128,149,171,180,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,23,7,9
"n3rfT1000",645985434,9471984,5751530,3720454,154,-49,311,571,3015328,2725884,216,4,893,7,286,130,173,190,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,9,12
"Drac241",415687331,8438785,5144679,3294106,156,57,188,460,2834856,2302101,209,11,604,6,260,100,111,157,177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,22,9,11
"Fahrenheit",291528579,9236122,5406280,3829842,141,-57,414,467,2817610,2568449,211,8,672,5,290,99,128,169,197,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,27,10,11
"Neighbs",784263715,9012679,5360827,3651852,146,-57,340,469,2798554,2551593,222,8,694,5,272,101,130,154,170,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,25,9,12
"MINI Darthfrankie",556495658,8476281,5110108,3366173,151,-14,306,488,2722282,2377814,198,7,675,7,267,96,129,150,178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,8,11
"Edge",562656168,7866521,4579825,3286696,139,-165,491,500,2271817,2306285,187,7,660,5,250,101,122,140,152,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,22,8,9
"Dack Mason",726829863,8454710,4968700,3486010,142,89,219,411,2779252,2186798,194,7,550,4,262,72,109,129,185,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,23,7,8
"Bennyhammer",966812487,9293122,5518188,3774934,146,6,193,471,2963760,2534159,233,11,652,5,281,92,122,186,210,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,25,9,11
"HamSandwich",815129121,5791123,3234368,2556755,126,57,919,475,1784337,1450031,133,7,436,4,167,62,84,104,114,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,12,6,4
"Sunara",765594667,7078665,3911421,3167244,123,224,289,373,2316819,1587300,123,3,448,2,236,73,74,101,116,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,17,10,8
"AlexMcHeals",855568483,7821354,4394368,3426986,128,-28,333,406,2326940,2060210,161,8,501,3,245,70,98,120,143,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,21,5,8
"HevelDevil",267989348,9993515,5938874,4054641,146,-82,479,518,3054449,2854313,239,8,914,7,297,138,157,178,199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,9,12
"Dasharr Eandall",351497452,9751815,5698450,4053365,140,-40,528,546,3005479,2692295,228,10,869,6,286,123,163,196,213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,28,8,11
"Mastermoe187",659412735,8884576,5403854,3480722,155,-51,244,461,2818491,2554603,223,4,587,5,293,82,123,170,199,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,24,10,10
"Graxus",225995516,8430592,5189173,3241419,160,43,521,492,2829842,2330737,198,7,616,4,265,81,117,175,199,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,23,9,10
"Tally",318178387,7521847,4444203,3077644,144,131,265,435,2533571,1910632,157,5,514,2,247,75,98,127,158,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,21,11,11
"rearviewmirror",867635926,9024371,5276069,3748302,140,-9,322,469,2818667,2449883,213,5,669,4,279,96,125,165,187,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,27,9,12
"HanSpray",891296679,8035002,4703736,3331266,141,143,334,407,2693706,2005751,190,4,509,3,270,79,93,133,169,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,24,10,8
"J Bone1435",132696323,8666174,5248692,3417482,153,96,168,416,2941728,2296548,211,12,551,6,278,77,104,147,191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,8,12
"Eul0gy",544915298,10132324,6125773,4006551,152,-12,586,554,3262496,2842841,255,9,943,7,296,149,168,205,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,9,11
"Cloudcrusher",146729256,5796753,3417768,2378985,143,-438,410,395,1464284,1952808,116,11,371,3,193,54,67,88,101,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,14,8,5
