Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"DarthGwalt",865769187,7336324,4483841,2852483,157,-181,499,478,2208368,2274786,188,6,529,4,226,71,102,143,157,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,23,8,9
"Josiah Zethno",797935243,7460919,4356499,3104420,140,-124,170,403,2206004,2147845,164,7,435,3,267,56,96,118,142,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,21,11,8
"EOD Dad",397586672,7715044,4510447,3204597,140,76,120,439,2508848,1997437,177,11,471,2,246,65,112,133,153,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,23,11,9
"Mafrah",584754876,7120497,4049480,3071017,131,-143,441,394,2023948,2009352,143,8,444,3,221,68,79,113,132,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,19,9,10
"MINI KingFD34",995572385,7169109,4342994,2826115,153,-372,490,502,1932677,2410317,175,7,555,3,229,74,107,142,160,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,22,11,10
"TheSlayer91",978664557,7792721,4507997,3284724,137,53,404,468,2478558,2018825,172,9,590,3,246,88,107,140,149,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,24,10,9
"TDU",976589444,9679548,5693796,3985752,142,1,489,538,3058056,2625422,235,6,940,6,279,135,159,174,193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,7,9
"Nexo Fox",335979679,8918477,5304136,3614341,146,54,124,461,2908232,2367403,217,3,621,6,288,93,122,165,185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,9,10
"Havoc22",349836582,9203979,5352672,3851307,138,44,507,504,2932732,2412364,212,7,768,5,274,120,144,167,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,25,7,9
"Sovereign",528537612,7486236,4524626,2961610,152,-74,379,494,2342188,2169619,174,7,580,4,238,86,111,143,164,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,19,6,8
"Mini Bedrock888",263259111,9704700,5664367,4040333,140,-12,327,507,3021793,2630126,225,9,794,4,284,111,151,183,201,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,27,9,11
"Andlu Liown",517837385,7051692,4280935,2770757,154,-89,113,429,2200005,2068270,150,1,455,3,254,62,98,114,132,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,21,11,9
"DrDarkRoast",181267235,7736834,4507060,3229774,139,-22,508,458,2394591,2105869,187,6,578,4,235,82,105,134,150,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,24,8,9
"Ockalmighty",945643169,7759938,4644238,3115700,149,-123,184,391,2349643,2285469,195,9,464,3,259,61,89,122,153,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,24,8,12
"LongTaco15",837681387,7272864,4229371,3043493,138,167,144,420,2447838,1776282,162,3,420,4,253,61,96,126,145,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,22,10,11
"Insidious",473183224,6971000,4192409,2778591,150,32,192,406,2284416,1900985,180,8,437,3,229,63,83,113,142,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,21,10,9
"Ello Asty",217261571,7823612,4390781,3432831,127,4,141,420,2362860,2023316,150,4,490,4,271,59,103,128,149,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,22,8,10
"Vanilla",168137321,7112851,4300604,2812247,152,12,219,475,2324541,1973413,154,3,541,3,241,81,99,131,142,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,22,8,11
"IG8888",532896938,7812039,4512688,3299351,136,-82,226,414,2328557,2173588,156,2,434,2,269,50,97,140,153,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,20,5,7
"MikMak",173352618,7417631,4336781,3080850,140,59,217,417,2394513,1938646,154,12,492,2,235,72,90,121,136,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,24,13,11
"Agon Thalia",754961339,8376721,5074074,3302647,153,74,102,485,2818805,2247547,205,2,423,4,267,56,109,213,216,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,26,10,12
"Maath Faselli",832951186,6794039,4180265,2613774,159,55,465,506,2298691,1868532,155,7,580,4,220,85,103,125,140,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,20,6,9
"Demitri",451289817,8920532,5501659,3418873,160,-146,392,539,2751125,2739200,208,14,843,6,277,123,146,167,179,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,27,8,11
"JaYwEsT",748986972,7052355,4022380,3029975,132,392,352,441,2555463,1466917,150,3,483,3,244,71,92,123,140,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,20,10,7
"Ace of Spades",961835484,7897546,4680521,3217025,145,42,121,377,2565921,2113924,185,8,526,3,261,82,86,107,142,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,23,8,10
"duck",635468945,7761241,4402565,3358676,131,-35,328,414,2326602,2071868,173,6,500,4,253,71,96,126,146,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,23,7,9
"Banse",819626936,9612570,5747006,3865564,148,-84,444,514,2952097,2762416,228,6,823,7,298,115,155,175,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,10,10
"Jdiddy",978136238,7680951,4349508,3331443,130,-7,240,369,2326815,2015138,161,7,410,3,263,56,85,117,134,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,24,11,10
"Endcreed",553515637,8522978,5027156,3495822,143,1,271,434,2704117,2322363,203,7,562,4,274,79,105,153,180,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,25,8,9
"Neøn",319665283,6834909,3995795,2839114,140,15,411,437,2161311,1828657,143,10,454,3,216,63,88,120,131,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,20,8,9
"DarthCan",892618853,6430587,3720727,2709860,137,-163,262,433,1849391,1870660,127,12,449,3,209,61,89,100,114,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,17,8,8
"Corran Croft",585441817,8160593,4730023,3430570,137,168,320,457,2741518,1988054,166,5,595,5,252,86,110,144,162,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,23,10,10
"First And Foremost",173918281,6158466,3409398,2749068,124,-128,410,414,1723215,1684374,120,8,420,3,209,63,82,89,102,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,14,7,7
"cj9702",817688184,7130687,3997407,3133280,127,341,340,426,2488574,1508833,143,6,479,3,232,77,88,120,140,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,22,9,11
"Strickattack",762693744,5816287,3280405,2535882,129,28,332,414,1786827,1493578,78,5,416,3,200,68,73,85,97,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,13,5,6
"ApoC",544958282,7178588,4165871,3012717,138,98,226,417,2340760,1822398,165,5,464,4,238,59,91,116,131,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,18,8,8
"Profit Zhiyuan",276116165,6337368,3800287,2537081,149,240,190,490,2270442,1529394,117,6,519,5,221,74,97,110,118,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,16,7,7
"Bhaal182",447195826,7590592,4221007,3369585,125,-52,281,438,2214718,2005613,179,8,470,3,259,62,102,137,151,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,24,8,9
"San Holo",688424765,8691154,5091998,3599156,141,8,486,448,2744069,2338784,216,11,606,3,265,91,117,152,193,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,28,9,11
"Caeruleum",976538213,8619975,4988924,3631051,137,-109,418,448,2537521,2434530,203,10,628,5,266,91,117,144,165,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,22,7,7
