Player,Offense,Defense,GP,Name,Squad,Viable
"MINI KingFD34",0,1,91513,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MINI KingFD34",,,330133,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Ello Asty",,,174780,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"Ello Asty",,,409661,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Biggs X-wing",1
"Ello Asty",1,1,160986,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Ello Asty",,,166480,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Ello Asty",,,131846,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller Old Ben, Visas",1
"Ello Asty",1,1,100490,NS,"zMT zzAV zDaka Zombie Spirit",1
"Ello Asty",,,571781,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ello Asty",,,174221,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Ello Asty",1,0,142402,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ello Asty",,,487893,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Ello Asty",,,307868,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ello Asty",0,1,118796,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Ello Asty",1,0,122243,Traya,"zzTraya zDN zSion zDooku Sith Empire Trooper",1
"Ello Asty",1,1,123186,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"Ello Asty",,,115819,Mon Mothma,"zzMon Mothma, Bistan Wedge zPao zCara Dune",1
"Ello Asty",1,0,113073,Troopers,"zVeers zzPiett Gideon zDark Trooper, Range Trooper",1
"Ello Asty",1,1,81886,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Ello Asty",0,1,137941,BH,"zzBossk Dengar Jango Cad zBoba",1
"Ello Asty",1,1,94575,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"Ello Asty",1,0,120284,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Ello Asty",0,1,82490,Phoenix,"Hera Kanan G8, Ezra Zeb G8, Sabine",1
"Ello Asty",1,0,64586,QiraNest,"Qira zNest zzHYoda",1
"Ello Asty",,,115551,Phasma,"Phasma FOTP FOSFTP FOST zKylo",0
"Ello Asty",,,123518,Admiral Raddus,"zAdmiral Raddus, Cassian Jyn zK-2SO Chirrut",0
"Ello Asty",0,1,93127,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ello Asty",,,74663,Iden Troopers,"zIden Versio G8, Stormtrooper G8, Snowtrooper Magma G8, DT",0
"Ello Asty",,,70071,Bad Batch,"Hunter Echo G8, Omega G8, Tech G9, Wrecker G8",0
"IG8888",,,180482,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"IG8888",,,169629,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"IG8888",,,570501,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"IG8888",1,0,161874,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"IG8888",,,131625,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"IG8888",,,518609,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"IG8888",,,317964,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"IG8888",,,423187,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"IG8888",1,0,117170,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"IG8888",1,1,90531,JTR,"zzzJTR Scav Rey G8, BB-8 G8, zzR2-D2 Finn",1
"IG8888",1,0,134423,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"IG8888",,,112263,Disintegration,"Aurra Greef G8, zBoba zzBossk The Mandalorian G8",1
"IG8888",,,123373,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"IG8888",1,1,158621,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"IG8888",,,95908,Mon Mothma,"zzMon Mothma, Lando Bistan Biggs Wedge",1
"IG8888",1,1,85507,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"IG8888",,,91635,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G9, DT",1
"IG8888",0,1,93181,FO,"zzKRU Kylo G8, FOO zFOST G8, zHux",1
"IG8888",0,1,79504,Phoenix,"Hera Chopper Kanan Ezra Zeb G9",1
"IG8888",1,0,124576,EP (Counter, Rebel),"zzEP Krennic zzWampa Stormtrooper zStarck",1
"IG8888",,,75638,Admiral Raddus,"Admiral Raddus G9, Cassian Jyn Baze G7, Chirrut G6",0
"IG8888",1,1,95599,NestSisters,"zzAV MT zDaka Zombie Nest G7",0
"IG8888",0,1,103210,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"IG8888",,,141900,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",0
"IG8888",1,0,111096,zMaul,"Darth Maul, zSidious Sith Assassin, Savage Sith Marauder",0
"IG8888",,,84332,Bad Batch,"zHunter G9, zEcho G8, zzOmega G8, zTech G9, zWrecker G8",0
"IG8888",1,0,68999,Jawas,"Nebit G7, Jawa Engineer G6, Jawa Scavenger G7, Jawa Dathcha G7",0
"Josiah Zethno",,,172382,LV,"zzzzzzLord Vader, zzThrawn zzzVader RG zzTarkin",1
"Josiah Zethno",,,123073,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Josiah Zethno",,,166671,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Josiah Zethno",1,1,114784,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Josiah Zethno",0,1,146747,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Josiah Zethno",,,480933,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Josiah Zethno",,,325349,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Josiah Zethno",,,396788,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Josiah Zethno",0,1,126538,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Josiah Zethno",1,0,130936,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Josiah Zethno",1,1,110992,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"Josiah Zethno",,,464324,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Josiah Zethno",1,1,155532,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Josiah Zethno",1,1,132123,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Josiah Zethno",1,1,94722,Ewoks,"zChirpa Elder zPaploo zWicket zLogray G9",1
"Josiah Zethno",0,1,131730,BH,"zzBossk zzEmbo Dengar G9, zZam zBoba",1
"Josiah Zethno",1,1,100055,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Josiah Zethno",0,1,121119,BH,"zzJango zFennec Shand, zzThe Mandalorian, zzGreef zNest",1
"Josiah Zethno",0,1,84205,Phoenix,"zHera Kanan G8, Ezra G8, zZeb zSabine",1
"Josiah Zethno",,,128457,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Josiah Zethno",1,0,116603,zMaul,"zDarth Maul, zSidious Sith Assassin, Savage Sith Marauder",1
"Josiah Zethno",0,1,112396,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Josiah Zethno",1,0,98477,Troopers,"zVeers zzPiett Gideon G7, zDark Trooper, Range Trooper G1",0
"Josiah Zethno",,,83841,Mon Mothma,"Mon Mothma G8, Lando Jyn Chirrut G8, Wedge",0
"Josiah Zethno",1,0,110760,CLS,"zzzCLS zHan Leia G9, Old Ben, zzChewbacca",0
"Josiah Zethno",,,58657,Iden Troopers,"Iden Versio G1, Shoretrooper G3, Snowtrooper G8, Magma G9, DT G8",0
"Josiah Zethno",1,0,62415,Jawas,"Nebit G4, Jawa Engineer G5, Jawa Scavenger G7, Jawa G6, Dathcha G7",0
"JaYwEsT",,,175972,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"JaYwEsT",,,410465,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Biggs X-wing",1
"JaYwEsT",1,1,168377,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"JaYwEsT",,,585862,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"JaYwEsT",,,165324,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"JaYwEsT",1,0,143692,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"JaYwEsT",1,1,105943,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"JaYwEsT",,,515774,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"JaYwEsT",,,311520,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"JaYwEsT",0,1,96852,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JaYwEsT",0,1,119752,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper, zThrawn G9",1
"JaYwEsT",0,1,127751,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"JaYwEsT",1,0,104652,Traya,"zzTraya zDN zSion zDooku zEP",1
"JaYwEsT",,,116896,Mon Mothma,"zzMon Mothma, Bistan Biggs Wedge zCara Dune",1
"JaYwEsT",1,0,152722,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"JaYwEsT",1,1,112844,Carth,"zCarth Onasi, zMission Zaalbar zVandor Chewbacca, zCanderous",1
"JaYwEsT",0,1,153087,BH,"zzBossk zDengar zzJango zBoba zzGreef",1
"JaYwEsT",1,1,86599,Ewoks,"zChirpa Elder Paploo Teebo Scout",1
"JaYwEsT",0,1,100888,FO,"zzKRU zKylo FOO FOE zFOTP",1
"JaYwEsT",0,1,78895,Phoenix,"Hera Chopper G8, Kanan G8, Ezra Zeb G8",1
"JaYwEsT",,,120830,Admiral Raddus,"zzAdmiral Raddus, Cassian Jyn K-2SO Chirrut G8",0
"JaYwEsT",1,0,112644,Troopers,"Veers Starck zzGideon zDark Trooper, zzPiett",0
"JaYwEsT",1,0,54635,Jawas,"Nebit G1, Jawa Engineer, Jawa Scavenger G1, Jawa G1, Dathcha G1",0
"Corran Croft",,,179755,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Corran Croft",,,169325,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG Tarkin",1
"Corran Croft",,,419526,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Biggs X-wing",1
"Corran Croft",1,1,158439,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Corran Croft",1,1,168715,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Corran Croft",0,1,93398,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Corran Croft",1,1,105855,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Corran Croft",,,576501,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Corran Croft",,,158710,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Corran Croft",1,0,149943,CLS,"zzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Corran Croft",0,1,122386,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Marauder",1
"Corran Croft",,,510685,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Corran Croft",,,308596,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Corran Croft",0,1,131361,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Corran Croft",1,0,124454,Traya,"zzTraya DN zSion zDooku zEP",1
"Corran Croft",,,122274,Mon Mothma,"zzMon Mothma, Bistan Cassian Biggs Wedge",1
"Corran Croft",1,1,82971,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Corran Croft",1,0,151556,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Corran Croft",0,1,150541,BH,"zzBossk Dengar zzJango zZam zBoba",1
"Corran Croft",1,0,96846,Troopers,"zVeers zStarck zGideon zDark Trooper, Stormtrooper",1
"Corran Croft",0,1,81793,Phoenix,"Hera Chopper G8, Kanan G8, zEzra Zeb G8",1
"Corran Croft",1,1,107782,Rogue1,"zJyn Chirrut G8, Baze G8, zzAdmiral Raddus, K-2SO",1
"Corran Croft",1,0,20754,NestSolo (Counter),"zNest",1
"Corran Croft",,,118285,Phasma,"Phasma zFOTP FOSFTP FOST zKylo",0
"Corran Croft",0,1,90318,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Corran Croft",,,71702,Iden Troopers,"zIden Versio G8, Shoretrooper G8, Snowtrooper G9, Magma G8, DT G9",0
"Corran Croft",,,117697,Bad Batch,"zHunter zEcho Omega G9, zTech zWrecker",0
"Corran Croft",1,0,54989,Jawas,"Nebit G8, Jawa Engineer 6* G7, Jawa Scavenger 6* G7, Jawa Dathcha G7",0
"TDU",,,190567,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"TDU",,,195128,LV,"zzzzzzLord Vader, zzDarth Malgus, zzzMaul zRG zzzVader",1
"TDU",,,125092,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"TDU",,,146697,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan",1
"TDU",,,157403,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"TDU",,,466595,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"TDU",1,1,174575,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"TDU",,,183427,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"TDU",1,1,175066,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"TDU",1,1,130637,NS,"zzMT zzAV zDaka Zombie Spirit",1
"TDU",,,626757,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"TDU",,,180208,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"TDU",1,0,159468,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"TDU",,,545757,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"TDU",,,372348,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"TDU",0,1,139912,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"TDU",1,0,139878,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zNest",1
"TDU",,,115378,Mon Mothma,"zzMon Mothma, Scarif Hoth Rebel Scout, zPao zCara Dune",1
"TDU",1,0,142195,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"TDU",1,1,87089,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"TDU",1,0,155701,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"TDU",0,1,159864,BH,"zzBossk zDengar zzJango zZam zBoba",1
"TDU",,,113361,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma zDT",1
"TDU",0,1,121185,Phoenix,"zHera zKanan zEzra zZeb zSabine",1
"TDU",1,0,74271,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha G8",1
"TDU",0,1,140920,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"TDU",,,123402,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"TDU",1,0,95753,Wiggs,"Wedge Biggs Leia Chirrut Baze G8",0
"Strickattack",,,166311,JMK,"zzzzzzJMK zAhsoka zzzCAT JKA zGK",1
"Strickattack",,,123964,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",1
"Strickattack",1,1,163259,GL Rey,"zzzzzzRey zzzJTR zBB-8 Holdo RH Finn",1
"Strickattack",,,541538,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Strickattack",,,440054,Negotiator,"Negotiator BTL-B Y-wing 6*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Strickattack",,,314219,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Strickattack",0,1,132160,Grievous-Wat,"zzGG B2 zB1 MagnaGuard zWat Tambor",1
"Strickattack",1,0,133485,Troopers,"zVeers zzPiett zGideon Dark Trooper, Range Trooper",1
"Strickattack",1,1,112925,Revan Offense,"zzzJKR zGMY BS zJolee Ezra G9",1
"Strickattack",1,1,71497,Ewoks,"zChirpa G8, Elder Paploo Wicket Logray G9",1
"Strickattack",1,0,127975,ShaakClones,"zzShaak Ti, Rex Echo (501st), zFives ARC Trooper",1
"Strickattack",0,1,133756,BH,"zBossk Dengar Jango Cad Boba",1
"Strickattack",1,0,29068,NestSolo (Counter),"zNest",1
"Strickattack",,,47297,Admiral Raddus,"Admiral Raddus G6, Cassian G8, Jyn G8, K-2SO G8, Bistan G6",0
"Strickattack",1,1,140716,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zKRU Thrawn 6* G8",0
"Strickattack",0,1,123124,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G7",0
"Strickattack",1,0,85350,CLS,"CLS zHan Chewbacca C-3PO Chewpio G8",0
"Strickattack",0,1,89536,Geonosians Omicron,"zGBA G9, Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Strickattack",,,251097,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Strickattack",1,0,68348,Traya,"Traya DN 5* G8, Sion G6, Dooku G8, EP",0
"Strickattack",1,1,58406,NS,"MT G8, AV Daka G8, Zombie 6* Spirit 6* G8",0
"Strickattack",,,72016,Mon Mothma,"zzMon Mothma G8, Kyle Katarn G9, Hoth Rebel Scout, Pao G8, Cara Dune G8",0
"Strickattack",1,1,76998,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, Canderous",0
"Strickattack",,,49281,Iden Troopers,"Iden Versio G8, Stormtrooper G8, Snowtrooper G8, Magma G6, DT 6* G8",0
"Strickattack",0,1,53542,Phoenix,"Hera G8, Chopper G8, Kanan G8, Zeb G8, Sabine 5* G8",0
"Strickattack",1,0,45327,Wiggs,"Wedge 6* G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"Blaster08",,,185584,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Blaster08",,,173173,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"Blaster08",,,143432,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Bistan",1
"Blaster08",,,145783,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Blaster08",,,442623,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Blaster08",,,170271,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Blaster08",,,582330,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Blaster08",1,1,134049,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Blaster08",1,0,149778,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Blaster08",,,517288,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Blaster08",,,311375,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Blaster08",,,143314,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Blaster08",0,1,130150,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Blaster08",1,0,113081,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"Blaster08",1,1,123432,JTR,"zzzJTR Scav Rey G8, zzBB-8 zzR2-D2 Finn",1
"Blaster08",,,112006,Mon Mothma,"zzMon Mothma, Scarif Biggs Wedge zCara Dune",1
"Blaster08",1,1,88868,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Blaster08",1,0,151173,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Blaster08",1,1,103181,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, zCanderous",1
"Blaster08",0,1,153497,BH,"zzBossk zDengar zzJango zZam zBoba",1
"Blaster08",1,0,126620,Troopers,"zVeers zStarck zzGideon zDark Trooper, Range Trooper",1
"Blaster08",0,1,92069,Phoenix,"Hera zKanan Ezra Zeb Sabine",1
"Blaster08",,,130336,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Blaster08",1,0,73226,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa Dathcha G9",1
"Blaster08",,,61260,Phasma,"Phasma G7, FOTP G6, FOSFTP G9, FOST 6* G8, Kylo G8",0
"Blaster08",0,1,99882,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"DrDarkRoast",,,178885,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"DrDarkRoast",,,179820,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"DrDarkRoast",,,162218,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"DrDarkRoast",,,590214,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"DrDarkRoast",1,0,163133,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DrDarkRoast",1,1,115668,NestSisters,"zzAV zMT zDaka Zombie zNest",1
"DrDarkRoast",,,520567,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"DrDarkRoast",,,288568,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DrDarkRoast",0,1,97247,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DrDarkRoast",,,142426,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"DrDarkRoast",,,474846,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"DrDarkRoast",0,1,133851,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"DrDarkRoast",1,0,109811,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"DrDarkRoast",1,1,129613,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"DrDarkRoast",,,106909,Mon Mothma,"zzMon Mothma, Bistan Scarif Hoth Rebel Scout, Wedge",1
"DrDarkRoast",,,127052,Disintegration,"zAurra Greef zBoba zzBossk zThe Mandalorian",1
"DrDarkRoast",1,1,81662,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"DrDarkRoast",1,0,155048,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DrDarkRoast",0,1,137991,BH,"zzJango zEmbo Dengar zZam Cad",1
"DrDarkRoast",1,0,135370,Troopers,"zVeers zStarck zDT zzGideon zDark Trooper",1
"DrDarkRoast",0,1,91099,FO,"zzKRU Kylo G9, FOO FOE G9, zHux 5*",1
"DrDarkRoast",0,1,81413,Phoenix,"zHera Kanan G8, Ezra Zeb G8, zSabine G8",1
"DrDarkRoast",1,0,125058,EP (Counter, Rebel),"zzEP Shoretrooper Krennic zzWampa Range Trooper",1
"DrDarkRoast",1,0,64934,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha",1
"DrDarkRoast",,,119495,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn K-2SO G8, Chirrut G8",0
"DrDarkRoast",1,1,91616,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, zCanderous",0
"Banse",,,178767,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Banse",,,177158,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzTarkin",1
"Banse",,,122883,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Banse",,,427344,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Banse",1,1,164883,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Banse",,,168517,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Banse",1,1,168863,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Banse",,,164172,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Banse",0,1,97187,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Banse",,,140704,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Banse",,,584195,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Banse",1,0,153628,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Banse",1,1,124972,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
