Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Cóunt Starkíller,277934547,13,0,13,CLS: CLS C-3PO Han R4 Chewbacca Chewpio G6 4*
Gorgonzoloff,958541997,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Gorgonzoloff,958541997,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Gorgonzoloff,958541997,1,0,1,CLS: CLS C-3PO R4 Han Chewbacca Chewpio
Gorgonzoloff,958541997,4,0,4,Troopers: Veers R4 Piett Dark Trooper R4 Range Trooper R4 Gideon R4
0duin,968657684,1,1,0,JMLS: JMLS JKL JKR GMY HYoda
0duin,968657684,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
0duin,968657684,24,0,24,Padme/BB: Padme Hunter G12 Echo G12 Tech G12 Wrecker G12
0duin,968657684,44,14,30,Troopers: Veers G12 Piett G12 Dark Trooper G12 Range Trooper G12 Gideon G12
Sotiri,156727472,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Sotiri,156727472,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Sotiri,156727472,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Sotiri,156727472,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Sky Forcewalker,789143173,29,23,6,Padme/BB: Padme Hunter R4 Echo R2 Tech R4 Wrecker R4
DarthSmellyPants,244322114,0,0,0,JMK: JMK CAT GK GAS Ahsoka
DarthSmellyPants,244322114,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
DarthSmellyPants,244322114,6,0,6,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak
DarthSmellyPants,244322114,2,0,2,CLS: CLS R3 C-3PO Han Chewbacca Chewpio
DarthSmellyPants,244322114,12,0,12,Troopers: Veers R2 Piett Dark Trooper R2 Range Trooper R2 Gideon R2
Oichtmüna,669558336,12,0,12,CLS: CLS C-3PO Han Chewbacca Chewpio G6 5*
Charmed1,611321714,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Charmed1,611321714,10,10,0,JMLS: JMLS JKL JKR GMY HYoda
Charmed1,611321714,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Charmed1,611321714,8,1,7,EP: EP Mara Jade, The Emperor's Hand G11 Vader Thrawn Malak
Charmed1,611321714,18,0,18,Troopers: Veers Piett Dark Trooper G9 Range Trooper G9 Starck
Charmed1,611321714,26,10,16,Padme/BB: Padme Hunter Echo R2 Tech G11 Wrecker G12
MattBerg757,864968452,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
MattBerg757,864968452,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
MattBerg757,864968452,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
MattBerg757,864968452,13,2,11,EP: EP Mara Jade, The Emperor's Hand G7 Vader Thrawn Malak
MattBerg757,864968452,24,0,24,Troopers: Veers R3 Piett Dark Trooper G7 6* Range Trooper G9 Starck R3
Nomagio,833418168,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
