Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Gpa luis,544653239,0,0,0,GAS Special: GAS Ahsoka
Gpa luis,544653239,0,0,0,JKL: JKL HYoda GMY Jolee GK
Gpa luis,544653239,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Gpa luis,544653239,4,4,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Cedaric,977916599,0,0,0,GAS Special: GAS Ahsoka
Cedaric,977916599,0,0,0,JKL: JKL HYoda GMY JKR GK
Cedaric,977916599,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Cedaric,977916599,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Tamecula,577128238,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Tamecula,577128238,10,5,5,GAS Special: GAS G11 5* Ahsoka
Tamecula,577128238,17,0,17,ROLO: ROLO Cpt Solo Leia G8 Baze G7 Lando
Tamecula,577128238,19,1,18,JKL: JKL G8 HYoda GMY G11 Jolee G11 GK
Guihori,639674374,0,0,0,GAS Special: GAS Ahsoka
Guihori,639674374,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Guihori,639674374,0,0,0,JKL: JKL HYoda JMLS JKR GK
Guihori,639674374,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Guihori,639674374,8,0,8,ROLO: ROLO Cpt Solo Leia Baze G8 5* Lando
SomethingForceSomething,595368594,9,9,0,GAS Special: GAS Ahsoka
SomethingForceSomething,595368594,15,7,8,CLS: CLS R1 Han Chewbacca R2 Chewpio G11 4* C-3PO
SomethingForceSomething,595368594,20,8,12,Shaak Ti: Shaak Ti G12 Rex R2 Echo (501st) G13 ARC Trooper G12 Fives
Jefe,843154652,0,0,0,GAS Special: GAS Ahsoka
Jefe,843154652,0,0,0,JKL: JKL HYoda GMY JKR GK
