Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Flyt",831894956,6237791,3670216,2567575,142,5,342,449,1977246,1692294,120,10,448,3,229,67,86,105,113,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,21,7,9
"ClintonKilledEpstein",923593274,7397328,4363740,3033588,143,-28,220,450,2312540,2048550,179,7,507,4,248,64,106,126,149,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,22,7,9
"Griffin",236743442,8443222,5061658,3381564,149,27,178,496,2755501,2306157,211,5,666,6,255,83,133,153,172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,24,7,10
"ThanosLeftHand",386556243,7689392,4588589,3100803,147,168,326,546,2658921,1929668,159,0,672,5,248,96,129,157,167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,24,10,12
"Schmuckk007",858274497,7349568,4419743,2929825,150,-91,366,389,2267325,2138582,156,4,380,2,258,44,85,125,167,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,26,13,12
"Gman3D 2",369548148,7718957,4444402,3274555,135,41,269,406,2433955,2009771,148,4,475,3,256,66,93,126,162,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,26,8,11
"Ke Ke Mar",943347694,7526036,4264206,3261830,130,78,188,376,2375139,1888391,147,8,338,2,252,45,79,137,162,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,25,10,11
"BazookaJoe",282763552,6986204,4039481,2946723,137,183,243,413,2352910,1682737,102,6,446,2,237,67,83,117,129,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,16,7,6
"Zem Malda",527394568,6780608,3961526,2819082,140,-69,270,480,2060414,1900436,158,8,505,5,246,69,100,125,135,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,20,7,8
"ATX ONE",659226473,9879212,5952443,3926769,151,58,128,552,3276861,2659202,243,7,915,6,271,127,166,197,228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,7,10
"Walan Lamor",181994418,5906787,3476022,2430765,143,133,184,289,1983488,1492534,98,0,189,1,213,23,43,90,119,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,15,11,7
"KailonTheGrey",445222445,9809218,5894903,3914315,150,-39,705,535,3101196,2775485,240,9,882,7,293,128,162,187,218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,8,10
"Wolfenstien",431257189,7889375,4663329,3226046,144,-112,371,379,2370485,2282667,160,7,468,3,281,69,90,116,138,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,19,6,8
"GravelSK",496916323,8174198,4889043,3285155,148,155,147,386,2811014,2067639,176,10,496,4,256,77,89,128,170,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,23,7,10
"Shamgar",514487916,7605558,4500659,3104899,144,19,207,403,2436163,2055309,180,8,395,2,245,55,81,147,158,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,22,11,9
"Ewoks Goin In Dry",448434423,7181706,4218749,2962957,142,148,264,418,2416278,1790272,137,3,447,3,249,60,87,124,146,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,21,9,9
"Kibleh Toht",512685275,6792181,3836934,2955247,129,-59,398,316,2003942,1830342,121,10,334,2,246,49,62,86,120,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,19,7,7
"Quiet killers",264181348,7639136,4525980,3113156,145,9,108,464,2437976,2078118,186,11,574,2,216,77,104,136,150,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,19,9,9
"9th DOGG of SWAG",987179658,7523188,4371111,3152077,138,110,353,371,2463846,1896594,168,6,457,1,245,66,87,101,131,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,22,9,8
"darthAnology",268848548,9334509,5456743,3877766,140,7,381,505,2942539,2513528,233,8,782,6,283,120,138,177,197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,9,10
