Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Wyatt,753939385,3,0,3,L1 BAM: The Mandalorian (Beskar Armor) G9 Jango Cad The Mandalorian Greedo
CorpseGrinderUSA,762819711,6,0,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
CorpseGrinderUSA,762819711,2,0,2,L2 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G12 Greedo
CorpseGrinderUSA,762819711,7,0,7,L1 Maul: Maul Sabine G8 Bo-Katan Canderous Armorer G9
CorpseGrinderUSA,762819711,6,0,6,L1 Tuskens: Tusken Chieftain G9 6* Tusken Raider Tusken Shaman Tusken Warrior G9 URoRRuR'R'R
CorpseGrinderUSA,762819711,4,0,4,L0 Jawas: Nebit G7 Jawa Engineer G7 6* Jawa Scavenger G7 Dathcha G7 Jawa
TsBag,796587562,4,0,4,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian Greedo
Hars Barans,472876773,4,0,4,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G11 Greedo G9
Hars Barans,472876773,5,0,5,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa G7
BountyHunterSlave1,441851933,2,0,2,L2 BAM: The Mandalorian (Beskar Armor) Jango Cad G12 The Mandalorian Embo
BountyHunterSlave1,441851933,18,0,18,L1 Jawas: Nebit G8 Jawa Engineer G8 4* Jawa Scavenger G9 Dathcha G9 Jawa G8
BountyHunterSlave1,441851933,2,0,2,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman Tusken Warrior 3* URoRRuR'R'R G7
Mol Eliza,894469838,9,0,9,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian G11 Greedo G8
Buzzkill,399732637,3,0,3,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G9
Buzzkill,399732637,24,0,24,L0 Jawas: Nebit G4 Jawa Engineer G1 Jawa Scavenger G5 Dathcha G1 Jawa G5
Mando Fernandalorian,266468339,1,0,1,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad G11 The Mandalorian Greedo
Mando Fernandalorian,266468339,6,0,6,L0 Jawas: Nebit G6 Jawa Engineer G6 Jawa Scavenger G7 Dathcha Jawa G7 5*
DarthBinks,453229764,7,0,7,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian G10 Greedo G11
DarthBinks,453229764,7,0,7,L1 Jawas: Nebit G9 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa G11
DarthBinks,453229764,15,0,15,L1 Maul: Maul G9 Sabine G8 Bo-Katan G8 Canderous Armorer G8
