Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
CaptainAshton,437239219,20,16,4,EP: EP Mara Jade, The Emperor's Hand R3 Vader Thrawn RG R3
CaptainAshton,437239219,15,6,9,CLS: CLS C-3PO G11 5* Han Chewbacca Chewpio R3
CaptainAshton,437239219,16,2,14,Troopers: Veers R3 Piett Dark Trooper Range Trooper G8 5* Starck R3
BountyHunterSlave1,441851933,16,7,9,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak G9 6*
BountyHunterSlave1,441851933,13,1,12,CLS: CLS C-3PO Han R4 Chewbacca Chewpio G7 5*
BountyHunterSlave1,441851933,37,0,37,Troopers: Veers G11 Piett Dark Trooper G9 5* Range Trooper G6 6* Starck G9
BountyHunterSlave1,441851933,48,11,37,Padme/BB: Padme Hunter G9 6* Echo G9 6* Tech G9 6* Wrecker G8
KingMaciu,484479315,50,2,48,CLS: CLS G8 C-3PO G7 6* Han G8 Chewbacca G9 Chewpio G10 5*
Ukaiden Wyrs,444777315,19,0,19,EP: EP Mara Jade, The Emperor's Hand G11 Vader R3 Thrawn G8 Malak
Ukaiden Wyrs,444777315,19,1,18,JMK: JMK G12 CAT R1 GK GAS R3 Ahsoka G12
Ukaiden Wyrs,444777315,39,18,21,CLS: CLS R1 C-3PO G13 Han R1 Chewbacca R1 Chewpio R1
Ukaiden Wyrs,444777315,37,0,37,Padme/BB: Padme R2 Hunter G9 Echo G10 Tech G10 Wrecker G9
Bobimus Prime,377489587,38,7,31,EP: EP Mara Jade, The Emperor's Hand G6 4* Vader Thrawn G8 Shoretrooper G9
Bobimus Prime,377489587,34,2,32,CLS: CLS C-3PO G7 5* Han G12 Chewbacca G12 Chewpio G9
Bobimus Prime,377489587,46,0,46,Troopers: Veers G11 Piett G8 6* Dark Trooper G7 Range Trooper G6 5* Gideon G12
Vogel,486754244,12,0,12,Troopers: Veers Piett Dark Trooper G12 Range Trooper G12 Gideon
Vogel,486754244,35,0,35,CLS: CLS G12 C-3PO G9 6* Han G12 Chewbacca G12 Chewpio G10
Dimmadome33,627494765,46,7,39,EP: EP G11 Mara Jade, The Emperor's Hand G8 Vader Thrawn G7 RG G7
Dimmadome33,627494765,47,11,36,CLS: CLS G11 C-3PO G10 Han G12 Chewbacca G11 Chewpio G10
Dimmadome33,627494765,46,4,42,Troopers: Veers G12 Piett G11 Dark Trooper G10 Range Trooper G8 Starck G7
straxus47,334632736,28,10,18,CLS: CLS C-3PO G12 Han Chewbacca G12 Chewpio G12
vynle,423513725,16,16,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Reignman,328855624,39,0,39,Troopers: Veers G12 Piett G7 5* Dark Trooper G12 Range Trooper G12 Gideon G8
FiveSoup,582961367,35,7,28,EP: EP G11 Mara Jade, The Emperor's Hand G8 4* Vader Thrawn G7 Malak
FiveSoup,582961367,47,11,36,Troopers: Veers G11 Piett Dark Trooper G9 Range Trooper G7 Gideon G9
CorpseGrinderUSA,762819711,9,9,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
CorpseGrinderUSA,762819711,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
CorpseGrinderUSA,762819711,7,6,1,JMLS: JMLS JKL JKR R4 GMY HYoda
CorpseGrinderUSA,762819711,1,0,1,CLS: CLS R4 C-3PO Han Chewbacca Chewpio
CorpseGrinderUSA,762819711,23,10,13,SEE: SEE Malak G12 Darth Malgus BSF R4 DR G12
MrQueen,341758164,40,6,34,EP: EP G12 Mara Jade, The Emperor's Hand G9 Vader Thrawn G8 RG G9
Hars Barans,472876773,37,4,33,EP: EP G12 Mara Jade, The Emperor's Hand G11 4* Vader Thrawn G9 RG G7
Hars Barans,472876773,39,3,36,CLS: CLS G12 C-3PO R1 Han G11 Chewbacca G9 Chewpio G8 5*
Hars Barans,472876773,42,3,39,Padme/BB: Padme R4 Hunter G8 5* Echo G9 4* Tech G9 5* Wrecker G8 5*
Cup ftw,799439734,43,6,37,EP: EP G11 Mara Jade, The Emperor's Hand G9 5* Vader R3 Thrawn G9 5* Shoretrooper G8 5*
Soundwave Superior,438187725,22,0,22,EP: EP Mara Jade, The Emperor's Hand G8 4* Vader G12 Thrawn G12 Malak
Soundwave Superior,438187725,33,6,27,CLS: CLS R3 C-3PO G9 Han R2 Chewbacca G12 Chewpio G11 4*
DjangoFett,184168414,9,0,9,EP: EP Mara Jade, The Emperor's Hand G9 6* Vader Thrawn Malak
DjangoFett,184168414,8,0,8,CLS: CLS C-3PO G12 Han Chewbacca Chewpio R3
DimmaDome33,448744531,34,7,27,EP: EP Mara Jade, The Emperor's Hand G10 Vader Thrawn G7 Shoretrooper G10 6*
DimmaDome33,448744531,25,0,25,Troopers: Veers R2 Piett Dark Trooper G11 Range Trooper G9 Starck G12
DimmaDome33,448744531,32,0,32,CLS: CLS G12 C-3PO G11 Han G12 Chewbacca G12 Chewpio G11
Bretticus,336774861,41,0,41,CLS: CLS G12 C-3PO R1 Han G9 Chewbacca G9 Chewpio G5 4*
Bretticus,336774861,38,0,38,EP: EP G8 Mara Jade, The Emperor's Hand G9 5* Vader G12 Thrawn G11 Malak G12
Thunder,163682498,9,9,0,JMLS: JMLS JKL JKR GMY HYoda
Thunder,163682498,8,8,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Thunder,163682498,23,1,22,EP: EP Mara Jade, The Emperor's Hand G8 4* Vader Thrawn G12 Malak G12
Thunder,163682498,43,6,37,Padme/BB: Padme Hunter G9 5* Echo G9 4* Tech G9 5* Wrecker G8 5*
Geno,759237922,9,9,0,JMK: JMK CAT GK GAS Ahsoka
Geno,759237922,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Geno,759237922,36,36,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Geno,759237922,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Rivem,726615128,2,1,1,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak R4
Rivem,726615128,21,1,20,Troopers: Veers R3 Piett Dark Trooper G12 Range Trooper G8 Gideon R3
Rivem,726615128,17,6,11,CLS: CLS R4 C-3PO R3 Han R3 Chewbacca Chewpio G12
Rivem,726615128,41,2,39,Padme/BB: Padme R3 Hunter G9 Echo G9 Tech G9 Wrecker G8
Nevaira,161174748,20,8,12,EP: EP R3 Mara Jade, The Emperor's Hand Vader Thrawn R1 RG G12
Nevaira,161174748,49,8,41,Troopers: Veers G12 Piett G10 Dark Trooper G9 4* Range Trooper G7 6* Starck G11
JOEFIEND419,546132624,25,1,24,EP: EP Mara Jade, The Emperor's Hand G9 6* Vader Thrawn G12 RG G9
JOEFIEND419,546132624,6,0,6,CLS: CLS R4 C-3PO R3 Han R4 Chewbacca R4 Chewpio R4
JOEFIEND419,546132624,44,0,44,Padme/BB: Padme R4 Hunter G7 5* Echo G7 4* Tech G8 5* Wrecker G7 5*
TsBag,796587562,35,1,34,EP: EP G11 Mara Jade, The Emperor's Hand G10 5* Vader R2 Thrawn G13 RG G7
Buzzkill,399732637,43,10,33,EP: EP G12 Mara Jade, The Emperor's Hand Vader Thrawn G3 6* RG G6
Buzzkill,399732637,24,4,20,CLS: CLS C-3PO R3 Han G12 Chewbacca R3 Chewpio G8
Makisi,174154859,19,0,19,EP: EP Mara Jade, The Emperor's Hand G12 Vader Thrawn G12 RG G11
Makisi,174154859,43,3,40,Troopers: Veers G11 Piett G10 Dark Trooper G9 Range Trooper G9 Gideon G11
Pervis the Chisler,422163964,11,1,10,EP: EP Mara Jade, The Emperor's Hand G9 Vader Thrawn R4 Malak
Pervis the Chisler,422163964,18,8,10,CLS: CLS C-3PO R3 Han Chewbacca Chewpio G10
Pervis the Chisler,422163964,39,4,35,Padme/BB: Padme Hunter G9 Echo G9 Tech G10 Wrecker G9
Pervis the Chisler,422163964,48,4,44,Troopers: Veers G11 Piett G9 Dark Trooper G9 6* Range Trooper G8 6* Starck G9
Proxinia,416217429,22,0,22,EP: EP G12 Mara Jade, The Emperor's Hand Vader G11 Thrawn G12 Malak R2
Proxinia,416217429,45,8,37,CLS: CLS G12 C-3PO R2 Han G8 Chewbacca G9 6* Chewpio G9 4*
Proxinia,416217429,44,0,44,Troopers: Veers G9 Piett G10 Dark Trooper G9 Range Trooper G8 Gideon G10
