Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Styckeey Battle,663976847,11,0,11,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango G11 Cad The Mandalorian G9 Greedo G9
Styckeey Battle,663976847,13,0,13,L1 Tuskens: Tusken Chieftain G9 4* Tusken Raider G9 Tusken Shaman G10 Tusken Warrior G9 5* URoRRuR'R'R G10 5*
Chris Anderson 05051982,165559824,5,0,5,L1 BAM: The Mandalorian (Beskar Armor) G9 Jango Cad The Mandalorian G11 Embo G11
Chris Anderson 05051982,165559824,2,0,2,L0 Tuskens: Tusken Chieftain G6 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Chris Anderson 05051982,165559824,2,0,2,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa G7
Whale,872143324,17,0,17,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango G11 Cad G8 The Mandalorian G8 Greedo G8
RBS,572837322,16,0,16,L1 Jawas: Nebit G8 Jawa Engineer G10 Jawa Scavenger G9 Dathcha G9 Jawa G8
RBS,572837322,4,0,4,L0 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G4
OldManDan,679213617,1,0,1,L0 BAM: The Mandalorian (Beskar Armor) Jango Cad G7 The Mandalorian Greedo
Mikki and her Ry Ry,846428398,13,0,13,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango G11 Cad G8 The Mandalorian Greedo G8
Puke Clodhopper,138652831,4,0,4,L2 BAM: The Mandalorian (Beskar Armor) Jango G12 Cad G12 The Mandalorian Embo
Puke Clodhopper,138652831,9,0,9,L0 Jawas: Nebit Jawa Engineer G1 Jawa Scavenger G7 Dathcha G7 Jawa 6*
BUSTYOAZZ99,215377213,5,0,5,L1 Jawas: Nebit G10 Jawa Engineer Jawa Scavenger G11 Dathcha G11 Jawa G11
Terdz 2,772418442,7,0,7,L1 BAM: The Mandalorian (Beskar Armor) G9 Jango Cad The Mandalorian Greedo G8
Grogu,982889748,5,0,5,L0 BAM: The Mandalorian (Beskar Armor) G7 Jango Cad G6 The Mandalorian Greedo G6
HDS15,857258731,16,0,16,L1 Jawas: Nebit G11 Jawa Engineer G8 Jawa Scavenger G8 Dathcha G9 Jawa G8 6*
asguardian,771325987,8,0,8,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad G8 The Mandalorian Greedo G8
Ronju Terds,464722161,6,0,6,L1 BAM: The Mandalorian (Beskar Armor) G10 Jango Cad The Mandalorian Greedo G8
Ronju Terds,464722161,15,0,15,L1 Tuskens: Tusken Chieftain G9 3* Tusken Raider G9 Tusken Shaman G8 Tusken Warrior G8 3* URoRRuR'R'R G11 6*
Ronju Terds,464722161,2,0,2,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
Jbird,951768939,3,0,3,L0 BAM: The Mandalorian (Beskar Armor) G5 Jango Cad The Mandalorian Greedo
Jbird,951768939,16,0,16,L0 Jawas: Nebit G4 Jawa Engineer G5 Jawa Scavenger G7 Dathcha G4 Jawa G4
Latch,277395581,7,0,7,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad G10 The Mandalorian Greedo G11
CT5555,331117965,1,0,1,L0 BAM: The Mandalorian (Beskar Armor) Jango Cad G7 The Mandalorian Greedo
SharpChaos,947247942,11,0,11,L1 Jawas: Nebit G11 Jawa Engineer G9 Jawa Scavenger G8 Dathcha Jawa G9
Gorkken,883535461,4,0,4,L1 BAM: The Mandalorian (Beskar Armor) G9 Jango Cad The Mandalorian Greedo G11
Schmidt Happens,241187192,1,0,1,L0 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G7
Animus313,848892482,3,0,3,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G9
Animus313,848892482,12,0,12,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G10 Dathcha G10 Jawa G10
Gomer332,964343273,1,0,1,L0 BAM: The Mandalorian (Beskar Armor) Jango G7 Cad The Mandalorian Greedo
Gomer332,964343273,2,0,2,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
Ladybirdie,376923275,10,0,10,L2 BAM: The Mandalorian (Beskar Armor) G12 Jango G12 Cad G12 The Mandalorian G12 Greedo G12
Ladybirdie,376923275,5,0,5,L1 Jawas: Nebit G11 Jawa Engineer Jawa Scavenger G9 Dathcha Jawa G11
Nick Steele,279647222,2,0,2,L0 BAM: The Mandalorian (Beskar Armor) Jango Cad G6 The Mandalorian Greedo
Nick Steele,279647222,3,0,3,L0 Jawas: Nebit Jawa Engineer G7 Jawa Scavenger Dathcha G6 Jawa
