Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Reese,287575889,42,0,42,Phasma: Phasma G8 FOTP G7 FOSFTP G6 4* FOST G10 4* Kylo G7
Reese,287575889,46,0,46,CLS: CLS G7 Han G9 Chewbacca G5 5* Chewpio G5 5* R2-D2 G8
Latch,277395581,34,0,34,Phasma: Phasma G8 FOTP G11 FOSFTP G7 FOST G8 Kylo G12
Latch,277395581,32,0,32,padme: Padme G9 GK G8 JKA G12 Ahsoka G11 C-3PO G8 6*
Latch,277395581,1,0,1,Negotiator: Negotiator 5* BTL-B Y-wing 5* Anakin's Eta-2 Rex's ARC-170 Umbaran SF Ahsoka's SF Plo's SF Clone Sergeant's ARC-170
Latch,277395581,1,0,1,Malevolence: Malevolence 5* Hyena Bomber 4* Vulture Droid 3* Sun Fac SF Soldier SF Spy SF
Latch,277395581,30,0,30,Geonosians Omicron: GBA G9 Sun Fac G7 Geo Soldier G12 Geo Spy G11 Poggle G11
Latch,277395581,44,0,44,Grievous Omicron: GG B2 G5 B1 G2 3* MagnaGuard G5 Droideka G8
Latch,277395581,24,0,24,CLS: CLS Han G11 Chewbacca G8 Chewpio G5 R2-D2
asguardian,771325987,30,0,30,Geonosians Omicron: GBA G12 Sun Fac G7 Geo Soldier G12 Geo Spy G11 Poggle G8
asguardian,771325987,23,0,23,CLS: CLS Han Chewbacca G12 Chewpio G1 4* R2-D2 G12
Animus313,848892482,37,0,37,Phasma: Phasma G11 FOTP G7 FOSFTP G7 5* FOST G6 2* Kylo G12
Animus313,848892482,37,0,37,Grievous Omicron: GG G8 B2 G9 B1 G8 3* MagnaGuard G9 6* Droideka G9 4*
Animus313,848892482,23,0,23,Geonosians Omicron: GBA R1 Sun Fac G9 Geo Soldier G9 Geo Spy G9 Poggle
Animus313,848892482,43,0,43,Troopers: Veers G9 6* Piett G4 3* Gideon G9 Dark Trooper G7 4* Range Trooper G8 4*
DarthKrillin,143828918,46,0,46,Grievous Omicron: GG G12 B2 G12 B1 G1 4* MagnaGuard G8 Droideka G1 3*
DarthKrillin,143828918,22,0,22,Geonosians Omicron: GBA G12 Sun Fac G12 Geo Soldier G11 Geo Spy G12 Poggle G11
Terdz 2,772418442,0,0,0,Geonosians Omicron: GBA Sun Fac Geo Soldier Geo Spy Poggle
Terdz 2,772418442,43,0,43,Phasma: Phasma G9 FOTP G6 FOSFTP G3 FOST G10 Kylo G9
Terdz 2,772418442,1,0,1,Grievous Omicron: GG B2 B1 MagnaGuard Droideka
Terdz 2,772418442,1,0,1,Malevolence: Malevolence 5* Hyena Bomber 5* Vulture Droid 5* Sun Fac SF Soldier SF Spy SF
Terdz 2,772418442,48,0,48,Troopers: Veers G12 Piett G1 4* Starck G9 Dark Trooper G9 6* Range Trooper G1 4*
Terdz 2,772418442,46,0,46,CLS: CLS G8 Han G7 Chewbacca G9 Chewpio G1 5* R2-D2 G9
Archator,973722152,41,0,41,Phasma: Phasma G8 FOTP G10 FOSFTP G1 FOST G10 Kylo G10
Archator,973722152,45,0,45,padme: Padme G1 GK G9 JKA Ahsoka G8 C-3PO G1
Archator,973722152,20,0,20,Geonosians Omicron: GBA G12 Sun Fac G12 Geo Soldier G12 Geo Spy G12 Poggle G12
Archator,973722152,23,0,23,Troopers: Veers Piett Starck Dark Trooper G1 3* Range Trooper G8
Archator,973722152,40,0,40,CLS: CLS G11 Han G12 Chewbacca G9 Chewpio G1 4* R2-D2 G7
Jbird,951768939,5,0,5,padme: Padme GK JKA G12 Ahsoka C-3PO R2
Jbird,951768939,40,0,40,Phasma: Phasma G11 FOTP G7 FOSFTP G3 FOST G7 Kylo G12
Jbird,951768939,27,0,27,Grievous Omicron: GG G12 B2 G12 B1 G8 MagnaGuard G12 Droideka G9
Jbird,951768939,25,0,25,Geonosians Omicron: GBA R2 Sun Fac G8 Geo Soldier G10 Geo Spy G10 Poggle G12
Jbird,951768939,47,0,47,Troopers: Veers G8 Piett G2 3* Starck G8 Dark Trooper G5 6* Range Trooper G10 6*
Jbird,951768939,28,0,28,CLS: CLS Han G11 Chewbacca G11 Chewpio G5 3* R2-D2 G9
KyTheGuy,694385733,22,0,22,padme: Padme G12 GK G12 JKA G11 Ahsoka G11 C-3PO G12
KyTheGuy,694385733,25,0,25,Geonosians Omicron: GBA G10 Sun Fac G11 Geo Soldier G11 Geo Spy G11 Poggle G12
KyTheGuy,694385733,30,0,30,CLS: CLS G12 Han G12 Chewbacca G10 6* Chewpio G8 6* R2-D2 G8
hamess,537524776,49,0,49,Phasma: Phasma G8 5* FOTP G1 2* FOSFTP G6 3* FOST G8 5* Kylo G8 5*
hamess,537524776,46,0,46,Geonosians Omicron: GBA G8 5* Sun Fac G7 4* Geo Soldier G7 3* Geo Spy G6 4* Poggle G6 5*
hamess,537524776,34,0,34,CLS: CLS G12 Han G10 6* Chewbacca G7 5* Chewpio G7 2* R2-D2 G10
Jordan Halaren,474449928,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Jordan Halaren,474449928,45,0,45,Phasma: Phasma G8 FOTP G8 6* FOSFTP G1 3* FOST G8 5* Kylo G10
