Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Greg,468297123,8,0,8,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper G7 5*
Greg,468297123,16,11,5,Dooku+Asajj: Dooku AV G7
Greg,468297123,14,8,6,Geos: GBA Poggle G11 Geo Soldier G11 Sun Fac G8 Geo Spy
Bizurker,856972599,0,0,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Bizurker,856972599,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Bizurker,856972599,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Bizurker,856972599,1,0,1,Dooku+Asajj: Dooku G11 AV
Swagfrog4,564259685,1,1,0,Grievous: GG B2 B1 Droideka MagnaGuard
Swagfrog4,564259685,17,4,13,Troopers: Veers G8 Piett Gideon G9 Dark Trooper G11 Range Trooper G7 5*
Swagfrog4,564259685,5,2,3,Dooku+Asajj: Dooku G9 AV
Nall1986,557293475,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Nall1986,557293475,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Nall1986,557293475,0,0,0,Dooku+Asajj: Dooku AV
Nall1986,557293475,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Dakaf Fyrewalker,319311646,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Dakaf Fyrewalker,319311646,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Dakaf Fyrewalker,319311646,0,0,0,Dooku+Asajj: Dooku AV
Dakaf Fyrewalker,319311646,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
KageSkywalker,616323741,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
KageSkywalker,616323741,0,0,0,Dooku+Asajj: Dooku AV
KageSkywalker,616323741,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
AndySkywalker,347134145,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
AndySkywalker,347134145,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
AndySkywalker,347134145,0,0,0,Dooku+Asajj: Dooku AV
AndySkywalker,347134145,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Lex Naga,744987494,3,3,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Lex Naga,744987494,10,10,0,Grievous: GG B2 B1 Droideka MagnaGuard
Lex Naga,744987494,1,1,0,Dooku+Asajj: Dooku AV
Lex Naga,744987494,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
MINI PhantomSilky,896689927,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
