Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
MINI Wolfee 2,483848246,0,0,0,GAS Special: GAS Ahsoka
MINI Wolfee 2,483848246,0,0,0,JKL: JKL HYoda GMY Jolee GK
MINI Wolfee 2,483848246,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
MINI Wolfee 2,483848246,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
MINI Wolfee 2,483848246,8,0,8,ROLO: ROLO Cpt Solo Biggs Baze G8 5* Lando
EL MANDALORIANO,481474476,20,0,20,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G9 ARC Trooper G7 Fives
Chatty,623332958,0,0,0,GAS Special: GAS Ahsoka
Chatty,623332958,0,0,0,JKL: JKL HYoda GMY JKR GK
Chatty,623332958,2,2,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Chatty,623332958,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Chatty,623332958,16,0,16,ROLO: ROLO Cpt Solo Biggs G8 Baze G8 6* Lando
KageSkywalker,616323741,0,0,0,GAS Special: GAS Ahsoka
KageSkywalker,616323741,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
KageSkywalker,616323741,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
D Money,154714722,0,0,0,Finn: Finn RT RH Finn RH Poe Rey
D Money,154714722,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
D Money,154714722,0,0,0,JKL: JKL HYoda JMLS JKR GAS
D Money,154714722,17,0,17,Shaak Ti: Shaak Ti R2 Rex G12 Echo (501st) G12 ARC Trooper G12 Fives G12
TheSoupMaster,333183638,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
TheSoupMaster,333183638,15,0,15,JKL: JKL HYoda GMY G12 Jolee G13 GK G8
Giran Twitchin,214195595,17,13,4,CLS: CLS Han Chewbacca Chewpio C-3PO G12
Nall1986,557293475,0,0,0,GAS Special: GAS Ahsoka
Nall1986,557293475,0,0,0,JKL: JKL HYoda GMY Jolee GK
Nall1986,557293475,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Nall1986,557293475,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Nall1986,557293475,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Nall1986,557293475,9,0,9,ROLO: ROLO Cpt Solo Leia Baze G7 Lando
Philpy Unchained,511993888,0,0,0,GAS Special: GAS Ahsoka
Philpy Unchained,511993888,0,0,0,JKL: JKL HYoda GMY Jolee GK
Philpy Unchained,511993888,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Philpy Unchained,511993888,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Philpy Unchained,511993888,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Philpy Unchained,511993888,8,0,8,ROLO: ROLO Cpt Solo Leia Baze G8 Lando
