Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
D Money,154714722,2,0,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
D Money,154714722,5,0,5,L1 BH: Boba Jango Cad G11 The Mandalorian G8 Greedo
D Money,154714722,5,0,5,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa G11
D Money,154714722,16,15,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R 6*
CC 2224,455353329,7,0,7,L0 BH: Boba Jango Cad The Mandalorian Greedo G1
MINI PhantomSilky,896689927,5,0,5,L1 Old Republic: JKR BS G11 Jolee Mission G10 Zaalbar G10
MINI PhantomSilky,896689927,6,0,6,L1 BH: Boba Jango Cad The Mandalorian G10 Greedo G8
Nova51,713489383,4,0,4,L1 Old Republic: JKR BS Jolee Mission G10 Zaalbar G10
Nova51,713489383,5,0,5,L1 BH: Boba Jango Cad G9 The Mandalorian Embo G10
Nova51,713489383,16,0,16,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G10 Jawa G9
Mortus,647791474,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Mortus,647791474,7,0,7,L1 BH: Boba Jango G9 Cad The Mandalorian G10 Embo G10
Mortus,647791474,14,13,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R 6*
DBking,552681563,1,0,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
DBking,552681563,10,0,10,L1 BH: Boba Jango G9 Cad The Mandalorian G9 Greedo G8
Mast3r,358438749,2,0,2,L1 Old Republic: JKR BS Jolee Mission G10 Zaalbar
Mast3r,358438749,8,0,8,L1 BH: Boba Jango Cad The Mandalorian G8 Greedo G8
XavierSpud's Demonslayer,136937923,3,0,3,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer G13
XavierSpud's Demonslayer,136937923,5,0,5,L2 Old Republic: JKR BS G13 Jolee Mission G12 Zaalbar G12
XavierSpud's Demonslayer,136937923,4,0,4,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo G12
XavierSpud's Demonslayer,136937923,17,0,17,L1 Jawas: Nebit G8 Jawa Engineer G9 6* Jawa Scavenger G8 Dathcha G9 Jawa G9
ManõWar,718134452,5,0,5,L1 Old Republic: JKR BS G11 Jolee Mission G10 Zaalbar G10
CaptainRecker,664645297,4,0,4,L1 Maul: Maul The Mandalorian (Beskar Armor) G8 Bo-Katan Canderous Armorer
CaptainRecker,664645297,6,0,6,L1 Old Republic: JKR BS G11 Jolee G11 Mission G10 Zaalbar G10
CaptainRecker,664645297,6,0,6,L1 BH: Boba Jango Cad The Mandalorian G10 Greedo G8
Łord Thragg,434287123,1,0,1,L1 Old Republic: JKR BS G11 Jolee Mission Zaalbar
Łord Thragg,434287123,2,0,2,L1 BH: Boba Jango Cad The Mandalorian G10 Greedo
J48W,444427259,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Levka Fae,613883238,8,0,8,L1 Old Republic: JKR BS Jolee G11 Mission G8 Zaalbar G9
Levka Fae,613883238,3,0,3,L0 BH: Boba Jango Cad The Mandalorian Greedo G5
Levka Fae,613883238,8,0,8,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman G6 Tusken Warrior G6 3* URoRRuR'R'R G5 5*
Swagfrog4,564259685,10,0,10,L1 Old Republic: JKR BS G8 Jolee Mission G10 Zaalbar G8
