Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
spyalter,523373391,2,0,2,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
spyalter,523373391,4,0,4,L4 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous R3 Armorer R3
spyalter,523373391,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
spyalter,523373391,8,0,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
spyalter,523373391,14,13,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
Jekka,863475437,6,0,6,L4 Maul: Maul The Mandalorian (Beskar Armor) R3 Bo-Katan Canderous R3 Armorer R3
Jekka,863475437,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Jekka,863475437,1,0,1,L1 BH: Boba Jango Cad The Mandalorian G11 Embo
Jekka,863475437,11,0,11,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G10 Jawa
Jekka,863475437,8,7,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Urke,655432856,5,0,5,L5 Jabba: Jabba Boushh (Leia Organa) R6 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Urke,655432856,2,0,2,L1 Old Republic: JKR BS Jolee Mission Zaalbar G10
Urke,655432856,1,0,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
Vladan,473191379,5,0,5,L5 Jabba: Jabba Boushh (Leia Organa) R6 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Vladan,473191379,6,0,6,L4 Maul: Maul The Mandalorian (Beskar Armor) R3 Bo-Katan Canderous R3 Armorer R3
Vladan,473191379,8,0,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Vladan,473191379,9,8,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
MINIdanilo,411311174,4,0,4,L1 Old Republic: JKR BS Jolee Mission G8 Zaalbar
MINIdanilo,411311174,2,0,2,L2 BH: Boba Jango Cad The Mandalorian G12 Embo
MINIdanilo,411311174,5,0,5,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa G11
MINIdanilo,411311174,1,0,1,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
DarthRevan0903,231265213,4,0,4,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
DarthRevan0903,231265213,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
DarthRevan0903,231265213,8,0,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
DarthRevan0903,231265213,1,0,1,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G7 3*
