Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Crazy Skew,592863547,6,6,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Crazy Skew,592863547,7,0,7,EP: EP Mara Jade, The Emperor's Hand G11 4* Vader Thrawn Malak
Crazy Skew,592863547,4,0,4,JMLS: JMLS JKL JKR R2 GMY R4 HYoda
Crazy Skew,592863547,27,8,19,Troopers: Veers R3 Piett Dark Trooper G11 Range Trooper G10 Starck R3
Haaly,537651678,7,7,0,JMK: JMK CAT GK GAS Ahsoka
Haaly,537651678,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Haaly,537651678,2,0,2,CLS: CLS R3 C-3PO Han Chewbacca Chewpio
Haaly,537651678,14,7,7,EP: EP Mara Jade, The Emperor's Hand G12 Vader Thrawn Malak R4
Haaly,537651678,13,6,7,Troopers: Veers R3 Piett Dark Trooper Range Trooper G13 Gideon
Simph,197687411,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Simph,197687411,6,0,6,Troopers: Veers Piett Dark Trooper Range Trooper G12 Gideon
Simph,197687411,35,2,33,EP: EP Mara Jade, The Emperor's Hand G8 3* Vader Thrawn G7 RG G6
Dr med den Rasen,374798737,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Dr med den Rasen,374798737,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Dr med den Rasen,374798737,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Dr med den Rasen,374798737,7,5,2,EP: EP Mara Jade, The Emperor's Hand R3 Vader Thrawn Malak
Dr med den Rasen,374798737,6,0,6,Padme/BB: Padme Hunter R3 Echo R3 Tech R3 Wrecker
Dr med den Rasen,374798737,25,0,25,Troopers: Veers G11 Piett Dark Trooper G12 Range Trooper G12 Starck G12
Revanoch,926517113,9,9,0,JMK: JMK CAT GK GAS Ahsoka
Revanoch,926517113,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Revanoch,926517113,7,6,1,EP: EP Mara Jade, The Emperor's Hand R4 Vader Thrawn Malak
Revanoch,926517113,15,4,11,Troopers: Veers R3 Piett Dark Trooper R4 Range Trooper G12 Gideon R3
Revanoch,926517113,27,1,26,CLS: CLS G12 C-3PO R4 Han G12 Chewbacca G12 Chewpio G11
Nymeria,216667356,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Nymeria,216667356,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Nymeria,216667356,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Nymeria,216667356,10,0,10,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G8 Malak
mudhead3323,987664871,7,7,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
mudhead3323,987664871,21,5,16,CLS: CLS C-3PO Han G12 Chewbacca R3 Chewpio G10 6*
mudhead3323,987664871,34,0,34,Troopers: Veers R3 Piett Dark Trooper G1 5* Range Trooper G3 6* Starck
Darדh Freeday,623218693,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Darדh Freeday,623218693,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Darדh Freeday,623218693,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Darדh Freeday,623218693,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Darדh Freeday,623218693,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
Darדh Freeday,623218693,0,0,0,Troopers: Veers Piett Dark Trooper Range Trooper Gideon
Darדh Freeday,623218693,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Business Time,646681643,13,13,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Business Time,646681643,12,0,12,JMLS: JMLS G8 JKL JKR R4 GMY R4 HYoda
Lakotnik,255771377,22,11,11,CLS: CLS R4 C-3PO Han Chewbacca Chewpio G8
Lakotnik,255771377,40,0,40,Padme/BB: Padme R4 Hunter G9 Echo G8 Tech G8 Wrecker G8
Saber Skills,436127364,10,10,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Saber Skills,436127364,19,9,10,Troopers: Veers Piett Dark Trooper G8 5* Range Trooper Gideon
Saber Skills,436127364,10,0,10,CLS: CLS C-3PO Han Chewbacca Chewpio G8
Saber Skills,436127364,40,0,40,Padme/BB: Padme Hunter G8 Echo G8 4* Tech G8 5* Wrecker G8 5*
Hyrnia Strain,787129764,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Hyrnia Strain,787129764,1,0,1,CLS: CLS C-3PO R4 Han Chewbacca Chewpio
modestdinosaur,154874635,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
modestdinosaur,154874635,5,0,5,JMLS: JMLS JKL JKR R4 GMY R1 HYoda
modestdinosaur,154874635,15,2,13,EP: EP R2 Mara Jade, The Emperor's Hand Vader Thrawn R2 Shoretrooper G11 6*
modestdinosaur,154874635,36,0,36,Padme/BB: Padme Hunter G9 5* Echo G9 4* Tech G9 5* Wrecker G9 5*
FRM,556111983,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
FRM,556111983,0,0,0,JMK: JMK CAT GK GAS Ahsoka
FRM,556111983,1,1,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
FRM,556111983,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
FRM,556111983,27,9,18,Troopers: Veers G12 Piett Dark Trooper Range Trooper G12 Gideon G12
FRM,556111983,4,0,4,Padme/BB: Padme Hunter R4 Echo R4 Tech R4 Wrecker R4
DanMan1975,616179276,0,0,0,JMK: JMK CAT GK GAS Ahsoka
DanMan1975,616179276,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
DanMan1975,616179276,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DanMan1975,616179276,8,1,7,EP: EP Mara Jade, The Emperor's Hand G11 5* Vader Thrawn Malak
CaptBlinky,152777395,0,0,0,JMK: JMK CAT GK GAS Ahsoka
CaptBlinky,152777395,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
CaptBlinky,152777395,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
CaptBlinky,152777395,12,12,0,Padme/BB: Padme Hunter Echo Tech Wrecker
CaptBlinky,152777395,2,0,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
CaptBlinky,152777395,11,0,11,Troopers: Veers R3 Piett Dark Trooper R4 Range Trooper G12 Starck R3
dompizan,865799155,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
dompizan,865799155,14,12,2,JMK: JMK CAT GK GAS Ahsoka R3
dompizan,865799155,12,6,6,JMLS: JMLS JKL JKR G12 GMY HYoda
dompizan,865799155,2,0,2,CLS: CLS R3 C-3PO Han Chewbacca Chewpio
dompizan,865799155,19,0,19,EP: EP G12 Mara Jade, The Emperor's Hand G11 4* Vader Thrawn G12 RG
dompizan,865799155,35,1,34,Troopers: Veers G10 Piett Dark Trooper G9 5* Range Trooper G10 Starck G9
Wes Harcrow,863582961,3,3,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Wes Harcrow,863582961,9,3,6,EP: EP Mara Jade, The Emperor's Hand G12 Vader Thrawn Malak
Wes Harcrow,863582961,16,0,16,Troopers: Veers R3 Piett Dark Trooper G12 Range Trooper G12 Starck R3
Wes Harcrow,863582961,45,3,42,Padme/BB: Padme R3 Hunter G8 5* Echo G8 4* Tech G8 5* Wrecker G8
Griz Man,864121897,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Griz Man,864121897,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Griz Man,864121897,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Griz Man,864121897,7,0,7,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak R4
Griz Man,864121897,38,4,34,Troopers: Veers G11 Piett Dark Trooper G9 Range Trooper G7 Starck G11
Griz Man,864121897,19,0,19,Padme/BB: Padme Hunter R4 Echo G12 Tech G12 Wrecker G12
Hanshotfirst,979824842,12,12,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Hanshotfirst,979824842,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Hanshotfirst,979824842,0,0,0,Troopers: Veers Piett Dark Trooper Range Trooper Gideon
Hanshotfirst,979824842,10,9,1,JMLS: JMLS JKL JKR GMY R4 HYoda
ReturnOfTheFett,889718432,12,12,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
ReturnOfTheFett,889718432,9,7,2,JMK: JMK CAT R3 GK GAS Ahsoka
ReturnOfTheFett,889718432,38,15,23,Padme/BB: Padme Hunter G12 Echo G10 Tech G12 Wrecker R2
Deathby1000,496365713,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Deathby1000,496365713,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Deathby1000,496365713,2,0,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
Deathby1000,496365713,9,0,9,Troopers: Veers Piett Dark Trooper G9 6* Range Trooper Starck
Deathby1000,496365713,13,0,13,JMLS: JMLS G7 JKL JKR R3 GMY HYoda
Deathby1000,496365713,37,0,37,Padme/BB: Padme Hunter G9 5* Echo G9 5* Tech G9 Wrecker G8
DarthCarmeedo,289538528,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
DarthCarmeedo,289538528,0,0,0,JMK: JMK CAT GK GAS Ahsoka
DarthCarmeedo,289538528,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
DarthCarmeedo,289538528,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DarthCarmeedo,289538528,0,0,0,Troopers: Veers Piett Dark Trooper Range Trooper Gideon
E2d2,963426871,0,0,0,JMK: JMK CAT GK GAS Ahsoka
E2d2,963426871,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
E2d2,963426871,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
E2d2,963426871,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
E2d2,963426871,2,0,2,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG R3
E2d2,963426871,28,4,24,SEE: SEE Malak G12 Darth Malgus G12 BSF G12 DR G12
ZilloTea,461383831,0,0,0,JMK: JMK CAT GK GAS Ahsoka
ZilloTea,461383831,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
ZilloTea,461383831,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
ZilloTea,461383831,8,0,8,EP: EP Mara Jade, The Emperor's Hand G12 Vader Thrawn RG R3
ZilloTea,461383831,12,0,12,Troopers: Veers R3 Piett Dark Trooper R3 Range Trooper G12 Starck R3
ZilloTea,461383831,24,0,24,Padme/BB: Padme Hunter G12 Echo G12 Tech G12 Wrecker G12
Mateus Jak,382687224,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Mateus Jak,382687224,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Mateus Jak,382687224,0,0,0,SEE: SEE Malak Darth Malgus BSF DR
Mateus Jak,382687224,2,2,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn RG
Mateus Jak,382687224,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Mateus Jak,382687224,0,0,0,Troopers: Veers Piett Dark Trooper Range Trooper Gideon
Mateus Jak,382687224,31,31,0,Padme/BB: Padme Hunter Echo Tech Wrecker
mugsy,796869384,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
mugsy,796869384,0,0,0,JMK: JMK CAT GK GAS Ahsoka
mugsy,796869384,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
mugsy,796869384,8,1,7,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G11 Malak
mugsy,796869384,11,0,11,Troopers: Veers Piett Dark Trooper Range Trooper G7 Gideon
mugsy,796869384,37,0,37,Padme/BB: Padme Hunter G9 Echo G9 Tech G9 Wrecker G8
DeathComestoAll,536945656,11,11,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Ardilla,552198166,9,9,0,JMK: JMK CAT GK GAS Ahsoka
Ardilla,552198166,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Ardilla,552198166,6,6,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Ardilla,552198166,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Ardilla,552198166,0,0,0,Troopers: Veers Piett Dark Trooper Range Trooper Gideon
Ardilla,552198166,35,0,35,Padme/BB: Padme Hunter G9 Echo G10 Tech G10 Wrecker G8
RiverCityJedi,717626934,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
RiverCityJedi,717626934,9,9,0,JMK: JMK CAT GK GAS Ahsoka
RiverCityJedi,717626934,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
RiverCityJedi,717626934,10,3,7,EP: EP Mara Jade, The Emperor's Hand G11 Vader Thrawn Malak
SmallMexiFrys,686529498,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
SmallMexiFrys,686529498,10,10,0,JMLS: JMLS JKL JKR GMY HYoda
SmallMexiFrys,686529498,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
SmallMexiFrys,686529498,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
SmallMexiFrys,686529498,24,0,24,Troopers: Veers R3 Piett Dark Trooper G9 6* Range Trooper G7 6* Starck R3
C3MO,777719932,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
C3MO,777719932,0,0,0,JMK: JMK CAT GK GAS Ahsoka
C3MO,777719932,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
C3MO,777719932,15,3,12,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak G12
C3MO,777719932,48,18,30,Padme/BB: Padme Hunter G12 Echo G12 Tech G9 Wrecker G9
Donkey Kong Jr,936252887,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Donkey Kong Jr,936252887,2,1,1,JMLS: JMLS JKL JKR R4 GMY HYoda
Donkey Kong Jr,936252887,7,2,5,EP: EP Mara Jade, The Emperor's Hand G13 Vader Thrawn Malak
Donkey Kong Jr,936252887,22,0,22,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper G12 Gideon G13
Donkey Kong Jr,936252887,39,6,33,Padme/BB: Padme Hunter G13 Echo G9 Tech G9 Wrecker G8
ishotfirst,463678449,14,14,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
ishotfirst,463678449,10,0,10,CLS: CLS C-3PO Han Chewbacca Chewpio G8
ishotfirst,463678449,22,6,16,Troopers: Veers R4 Piett Dark Trooper G8 5* Range Trooper R2 Gideon R3
ishotfirst,463678449,40,0,40,Padme/BB: Padme Hunter G8 5* Echo G8 4* Tech G8 4* Wrecker G8 4*
Ryiun,684362843,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Ryiun,684362843,21,21,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Ryiun,684362843,13,7,6,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak
Ryiun,684362843,24,0,24,Padme/BB: Padme Hunter G12 Echo G12 Tech G12 Wrecker G12
Ryiun,684362843,29,2,27,Troopers: Veers G11 Piett Dark Trooper G11 Range Trooper G11 6* Gideon G12
Tyler,388657195,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Tyler,388657195,10,10,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Tyler,388657195,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Tyler,388657195,4,0,4,JMK: JMK CAT GK GAS Ahsoka R1
Tyler,388657195,2,0,2,CLS: CLS R3 C-3PO Han Chewbacca Chewpio
Pyromancer,177264773,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Pyromancer,177264773,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Pyromancer,177264773,11,11,0,CLS: CLS C-3PO Han Chewbacca Chewpio
