Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
modestdinosaur,154874635,9,0,9,L1 Old Republic: JKR BS Jolee G11 Mission G8 Zaalbar G8
modestdinosaur,154874635,6,0,6,L1 BH: Boba Jango Cad G9 The Mandalorian Greedo G9
modestdinosaur,154874635,1,0,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R G7 5*
allidrA,673329616,4,0,4,L2 Maul: Maul G12 The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
allidrA,673329616,2,0,2,L1 Old Republic: JKR BS Jolee Mission Zaalbar G10
allidrA,673329616,3,0,3,L2 BH: Boba Jango Cad The Mandalorian G13 Greedo G12
Kynareth,733296396,2,0,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Kynareth,733296396,8,0,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
Kynareth,733296396,2,0,2,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo
Kynareth,733296396,1,-7,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Kynareth,733296396,5,4,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
DarthDoon,172176632,5,2,3,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan R6 Skiff Guard (Lando Calrissian) R5 Boba
DarthDoon,172176632,4,0,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
DarthDoon,172176632,2,1,1,L0 Old Republic: JKR BS Jolee Mission Zaalbar G7
Griz Man,864121897,4,0,4,L6 Jabba: Jabba R7 Boushh (Leia Organa) R7 Krrsantan R7 Skiff Guard (Lando Calrissian) R7 Boba
Griz Man,864121897,5,0,5,L1 Maul: Maul G10 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
Griz Man,864121897,6,0,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
Griz Man,864121897,2,0,2,L2 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha G12 Jawa
Griz Man,864121897,11,10,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R
ReturnOfTheFett,889718432,1,0,1,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar
ReturnOfTheFett,889718432,2,0,2,L1 BH: Boba Jango Cad The Mandalorian G10 Embo
Darדh Freeday,623218693,2,1,1,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R6 Boba
Darדh Freeday,623218693,2,0,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
Darדh Freeday,623218693,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Donkey Kong Jr,936252887,7,-3,10,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous G9 Armorer G8
Donkey Kong Jr,936252887,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Donkey Kong Jr,936252887,6,1,5,L2 BH: Boba Jango Cad G13 The Mandalorian G12 Greedo G12
Donkey Kong Jr,936252887,1,0,1,L0 Tuskens: Tusken Chieftain 6* Tusken Raider Tusken Shaman Tusken Warrior G7 4* URoRRuR'R'R
Donkey Kong Jr,936252887,1,0,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha Jawa G7
Pyromancer,177264773,2,-4,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Pyromancer,177264773,2,1,1,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G11 Armorer
Pyromancer,177264773,4,0,4,L1 Old Republic: JKR BS Jolee Mission G10 Zaalbar G10
Pyromancer,177264773,4,0,4,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior G7 3* URoRRuR'R'R
Pyromancer,177264773,24,0,24,L0 Jawas: Nebit G3 Jawa Engineer G1 Jawa Scavenger G1 Dathcha G3 Jawa
Nymeria II,759541265,3,0,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
Nymeria II,759541265,3,0,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9
Haaly,537651678,2,0,2,L1 Maul: Maul G10 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer
Haaly,537651678,5,1,4,L1 Old Republic: JKR BS G11 Jolee Mission G11 Zaalbar G10
Haaly,537651678,4,0,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
Haaly,537651678,19,0,19,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G8 Jawa G8
Crazy Skew,592863547,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
Crazy Skew,592863547,6,0,6,L2 BH: Boba Jango G12 Cad The Mandalorian G12 Greedo G12
Crazy Skew,592863547,10,0,10,L1 Jawas: Nebit G11 Jawa Engineer G9 Jawa Scavenger G10 Dathcha G11 Jawa G9
DarthCarmeedo,289538528,2,0,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
DarthCarmeedo,289538528,3,-1,4,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo G12
DarthCarmeedo,289538528,4,0,4,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 6* Tusken Shaman G7 Tusken Warrior G7 3* URoRRuR'R'R G7
Hyrnia Strain,787129764,6,0,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Hyrnia Strain,787129764,1,0,1,L4 BH: Boba R4 Jango Cad The Mandalorian Embo
RiverCityJedi,717626934,4,0,4,L1 Old Republic: JKR BS Jolee Mission G10 Zaalbar G10
RiverCityJedi,717626934,3,0,3,L0 BH: Boba Jango Cad The Mandalorian Greedo G5
RiverCityJedi,717626934,2,0,2,L0 Jawas: Nebit Jawa Engineer G7 Jawa Scavenger G7 Dathcha Jawa
Simph,197687411,7,0,7,L1 BH: Boba Jango G8 Cad The Mandalorian Greedo G9
Simph,197687411,1,0,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R
Revanoch,926517113,4,0,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
Revanoch,926517113,2,0,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
Revanoch,926517113,2,0,2,L2 BH: Boba Jango Cad The Mandalorian G12 Embo
C3MO,777719932,2,0,2,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G10 Armorer
C3MO,777719932,1,0,1,L1 Old Republic: JKR BS Jolee Mission Zaalbar G11
C3MO,777719932,1,0,1,L1 BH: Boba Jango Cad The Mandalorian Greedo G11
Ewokslayer,244318639,5,0,5,L1 Old Republic: JKR BS G10 Jolee G9 Mission Zaalbar
