Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
DanMan1975,616179276,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
DanMan1975,616179276,0,0,0,Dooku+Asajj: Dooku AV
DanMan1975,616179276,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Ardilla,552198166,1,1,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Ardilla,552198166,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Ardilla,552198166,0,0,0,Dooku+Asajj: Dooku AV
Ardilla,552198166,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
E2d2,963426871,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
E2d2,963426871,0,0,0,Dooku+Asajj: Dooku AV
E2d2,963426871,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Haaly,537651678,2,2,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Haaly,537651678,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Haaly,537651678,3,3,0,Dooku+Asajj: Dooku AV
Haaly,537651678,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
mugsy,796869384,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
mugsy,796869384,1,1,0,Dooku+Asajj: Dooku AV
mugsy,796869384,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
mugsy,796869384,5,0,5,Troopers: Veers Piett Gideon Dark Trooper Range Trooper G7
mudhead3323,987664871,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
mudhead3323,987664871,0,0,0,Dooku+Asajj: Dooku AV
mudhead3323,987664871,17,17,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
mudhead3323,987664871,20,0,20,Troopers: Veers Piett Starck Dark Trooper G1 5* Range Trooper G3 6*
Revanoch,926517113,3,3,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Revanoch,926517113,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Revanoch,926517113,0,0,0,Dooku+Asajj: Dooku AV
Revanoch,926517113,4,4,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Dr med den Rasen,374798737,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Dr med den Rasen,374798737,7,6,1,Troopers: Veers G11 Piett Starck Dark Trooper Range Trooper
Dr med den Rasen,374798737,0,0,0,Dooku+Asajj: Dooku AV
Dr med den Rasen,374798737,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
dompizan,865799155,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
dompizan,865799155,0,0,0,Dooku+Asajj: Dooku AV
dompizan,865799155,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
dompizan,865799155,11,1,10,Troopers: Veers G10 Piett Starck G9 Dark Trooper G9 5* Range Trooper G10
Pyromancer,177264773,19,19,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Pyromancer,177264773,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Pyromancer,177264773,2,2,0,Dooku+Asajj: Dooku AV
Simph,197687411,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Simph,197687411,3,0,3,Dooku+Asajj: Dooku G10 AV G11
Simph,197687411,2,0,2,Geos: GBA G11 Poggle G11 Geo Soldier Sun Fac Geo Spy
Mythical,493153462,1,0,1,Grievous: GG B2 B1 Nute G11 MagnaGuard
Mythical,493153462,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Mythical,493153462,18,0,18,Troopers: Veers Piett Starck G1 Dark Trooper G9 Range Trooper G8
Mythical,493153462,4,0,4,Dooku+Asajj: Dooku G9 AV G11
Wes Harcrow,863582961,0,0,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Wes Harcrow,863582961,3,3,0,Grievous: GG B2 B1 Nute MagnaGuard
Wes Harcrow,863582961,0,0,0,Dooku+Asajj: Dooku AV
Wes Harcrow,863582961,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Kynareth,733296396,0,0,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Kynareth,733296396,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Kynareth,733296396,0,0,0,Dooku+Asajj: Dooku AV
Kynareth,733296396,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
C3MO,777719932,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
C3MO,777719932,0,0,0,Dooku+Asajj: Dooku AV
C3MO,777719932,5,0,5,Geos: GBA G11 Poggle G11 Geo Soldier G11 Sun Fac G11 Geo Spy G11
Starkiller3333,699566478,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Starkiller3333,699566478,0,0,0,Dooku+Asajj: Dooku AV
Starkiller3333,699566478,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Nymeria,216667356,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Nymeria,216667356,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Nymeria,216667356,1,0,1,Dooku+Asajj: Dooku G11 AV
DarthCarmeedo,289538528,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
DarthCarmeedo,289538528,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
DarthCarmeedo,289538528,0,0,0,Dooku+Asajj: Dooku AV
DarthCarmeedo,289538528,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Crazy Skew,592863547,11,8,3,Troopers: Veers Piett Starck Dark Trooper G11 Range Trooper G10
Crazy Skew,592863547,12,12,0,Grievous: GG B2 B1 Nute MagnaGuard
Crazy Skew,592863547,0,0,0,Dooku+Asajj: Dooku AV
Crazy Skew,592863547,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
FRM,556111983,9,9,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
FRM,556111983,1,1,0,Grievous: GG B2 B1 Nute MagnaGuard
FRM,556111983,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
FRM,556111983,11,10,1,Dooku+Asajj: Dooku G11 AV
Ewokslayer,244318639,3,0,3,Grievous: GG B2 G11 B1 Droideka G10 MagnaGuard
Ewokslayer,244318639,5,0,5,Dooku+Asajj: Dooku G8 AV G11
Deathby1000,496365713,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Deathby1000,496365713,0,0,0,Dooku+Asajj: Dooku AV
Deathby1000,496365713,3,0,3,Troopers: Veers Piett Starck Dark Trooper G9 6* Range Trooper
Deathby1000,496365713,1,0,1,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy G11
SmallMexiFrys,686529498,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
SmallMexiFrys,686529498,1,1,0,Dooku+Asajj: Dooku AV
SmallMexiFrys,686529498,8,0,8,Troopers: Veers Piett Starck Dark Trooper G9 6* Range Trooper G7 6*
SmallMexiFrys,686529498,8,0,8,Geos: GBA G11 Poggle G10 Geo Soldier G11 Sun Fac G9 Geo Spy G11
DarthDoon,172176632,1,0,1,Grievous: GG B2 B1 Nute G11 MagnaGuard
DarthDoon,172176632,0,0,0,Dooku+Asajj: Dooku AV
DarthDoon,172176632,3,0,3,Troopers: Veers Piett Starck Dark Trooper Range Trooper G9
DarthDoon,172176632,1,0,1,Geos: GBA G11 Poggle Geo Soldier Sun Fac Geo Spy
Mateus Jak,382687224,3,3,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Mateus Jak,382687224,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Mateus Jak,382687224,0,0,0,Dooku+Asajj: Dooku AV
