Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
predator159,746531619,20,0,20,Shaak Ti: Shaak Ti G12 Rex G12 Echo (501st) G12 ARC Trooper G12 Fives G12
O iTz LuCaS x,985738122,0,0,0,GAS Special: GAS Ahsoka
O iTz LuCaS x,985738122,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
O iTz LuCaS x,985738122,0,0,0,JKL: JKL HYoda GMY JKR GK
O iTz LuCaS x,985738122,4,0,4,Shaak Ti: Shaak Ti G12 Rex Echo (501st) ARC Trooper Fives
Skinwalker,366878499,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Skinwalker,366878499,10,9,1,JKL: JKL HYoda GMY R2 Jolee GK
Zimphire,671265526,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Zimphire,671265526,20,0,20,Shaak Ti: Shaak Ti G12 Rex G12 Echo (501st) G12 ARC Trooper G12 Fives G12
QuantumEntropy,288549487,7,2,5,GAS Special: GAS G11 6* Ahsoka
QuantumEntropy,288549487,19,0,19,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G11 ARC Trooper G11 Fives G11
Mol Dizzler,286229792,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Jeff29,946424347,0,0,0,JKL: JKL HYoda GMY Jolee GK
Jeff29,946424347,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Jeff29,946424347,7,0,7,GAS Special: GAS G9 5* Ahsoka
Jeff29,946424347,8,0,8,ROLO: ROLO Cpt Solo Leia Baze G8 6* Lando
Slanted eyes,422784646,11,0,11,Shaak Ti: Shaak Ti G9 6* Rex R2 Echo (501st) R2 ARC Trooper R2 Fives R2
DarthCicatrices,178613736,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Ben Swolo,241341723,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
San Holo,292321178,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
San Holo,292321178,5,0,5,GAS Special: GAS G12 Ahsoka R2
San Holo,292321178,18,2,16,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G12 ARC Trooper G12 Fives G12
TK 79347,693323998,17,0,17,ROLO: ROLO G10 Cpt Solo G10 Leia G12 CLS R2-D2 R2
BenHanSolo,833437735,0,0,0,GAS Special: GAS Ahsoka
BenHanSolo,833437735,16,16,0,CLS: CLS Han Chewbacca Chewpio C-3PO
BenHanSolo,833437735,9,1,8,Shaak Ti: Shaak Ti G12 Rex Echo (501st) G12 ARC Trooper Fives
Towanda,193932966,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Towanda,193932966,8,3,5,GAS Special: GAS G11 6* Ahsoka
Towanda,193932966,16,0,16,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G12 ARC Trooper G12 Fives G12
Chance Stryker,672569894,6,0,6,ROLO: ROLO Cpt Solo Leia G10 Chewbacca Lando
Chance Stryker,672569894,20,6,14,Shaak Ti: Shaak Ti G11 Rex Echo (501st) R1 ARC Trooper G11 Fives R1
MINI Mos Eisley Nerfherder,952233855,0,0,0,GAS Special: GAS Ahsoka
MINI Mos Eisley Nerfherder,952233855,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
MINI Mos Eisley Nerfherder,952233855,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
MINI Mos Eisley Nerfherder,952233855,13,0,13,ROLO: ROLO Cpt Solo Biggs G11 Baze G8 5* Lando
MINI Mos Eisley Nerfherder,952233855,20,7,13,JKL: JKL HYoda GMY G12 JKR G12 Jolee G11
MINI Mos Eisley Nerfherder,952233855,12,0,12,Shaak Ti: Shaak Ti G12 Rex Echo (501st) ARC Trooper G8 Fives
Dannycool1987,757793912,20,8,12,Finn: Finn RT RH Finn G10 4* RH Poe G10 JTR
Jaxximus,786713976,20,12,8,Shaak Ti: Shaak Ti Rex Echo (501st) G12 ARC Trooper G12 Fives
Cyprien Saint,511777932,19,12,7,CLS: CLS R2 Han Chewbacca Chewpio R1 C-3PO G12
Poescifer,553515797,0,0,0,GAS Special: GAS Ahsoka
Poescifer,553515797,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Poescifer,553515797,18,6,12,ROLO: ROLO G12 Chirrut G8 Han CLS Chewbacca
MINIGoody,566753157,17,0,17,ROLO: ROLO G7 Chirrut G8 6* Han CLS Chewbacca
MINIGoody,566753157,18,0,18,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G11 ARC Trooper G11 Fives G12
Darthobiwan84,969195991,0,0,0,JKL: JKL HYoda GMY JKR GK
Darthobiwan84,969195991,11,11,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Darthobiwan84,969195991,9,0,9,GAS Special: GAS G11 6* Ahsoka G12
Darthobiwan84,969195991,20,5,15,ROLO: ROLO Cpt Solo Leia G9 Baze G8 6* Lando
Ghent Sinite,722474735,5,5,0,GAS Special: GAS Ahsoka
Ghent Sinite,722474735,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Ghent Sinite,722474735,10,10,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
MiscountedStitch,185518289,20,5,15,Finn: Finn RT G12 RH Finn G11 6* RH Poe G10 3* JTR
TheDougAbides,596963139,20,5,15,CLS: CLS Han G11 Chewbacca G11 Chewpio G11 C-3PO
