Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Ah Loi,122661345,0,0,0,GG (2%): GG B1 Droideka B2 MagnaGuard
Ah Loi,122661345,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Ah Loi,122661345,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
JSchill,342467647,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
toaster1241,388951769,0,0,0,SEE P1 5%: SEE Malak Sith Marauder Vader EP
VikingKoala,431562251,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
tobster,569316171,0,0,0,Imperial Troopers 5%: Veers Piett Gideon Range Trooper Dark Trooper
Yeti no kles,483657413,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
Kristian45,713547513,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
BallistaShan,221463986,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
xXDarth YetiXx,879719549,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
ThePatience,536653765,0,0,0,Imperial Troopers 5%: Veers Piett Gideon Starck Dark Trooper
ThePatience,536653765,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
dicksharpe,175858197,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Wolffe Pack,787254278,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Wolffe Pack,787254278,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Wolffe Pack,787254278,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Wolffe Pack,787254278,0,0,0,Seps (1%): Dooku Jango GG B1 MagnaGuard
Wolffe Pack,787254278,0,0,0,SEE P1 5%: SEE Malak Sith Marauder Darth Talon Vader
Wolffe Pack,787254278,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Wolffe Pack,787254278,0,0,0,JKL + JML (6%): JKL JMLS JKR GMY Old Ben
TacopMark,961927581,19,0,19,p3: SLKR+FO 9%: SL Kylo G9 Hux FOST Sith Trooper Thrawn G8
BallistaShan,221463986,27,0,27,p1: Padme 3%: Padme G12 JKA R4 GK G12 Ahsoka G11 GMY G11
tobster,569316171,8,0,8,p4: Rebels (2%): CLS Chewbacca R3 Han R3 Chewpio R3 C-3PO R3
Kichler10,945937226,27,0,27,p1: Padme 3%: Padme G12 JKA G12 GK R2 Ahsoka G12 GMY G12
beanboi,776711776,31,0,31,p2: Shaak 6%: Shaak Ti G11 5* Fives G12 Rex G12 Echo (501st) G12 ARC Trooper G12
Jed,492425346,31,0,31,p4: Seps (1%): Dooku G12 Jango G12 Droideka G12 GG G12 Nute G11
Elon Muscle,274334641,14,0,14,p4: Rebels (2%): CLS R3 Chewbacca Han R3 Chewpio G10 C-3PO R3
jack0,342891997,19,0,19,p2: Imperial Troopers 5%: Veers Piett Gideon G9 Starck R3 Dark Trooper G10 5*
creen,677923662,39,0,39,p4: Seps (1%): Dooku G9 6* Jango G8 5* GBA G12 Poggle G11 Geo Spy G11
Raven3199,716952923,38,0,38,p4: GG (2%): GG G8 4* B1 G10 4* Droideka G11 6* B2 G11 6* IG-88 G12
ElJediDasCouvesJr,715728792,30,0,30,p1: Padme 3%: Padme G8 6* JKA R3 GK G12 Ahsoka G12 GMY G12
Ta152,474737449,28,0,28,p4: Rebels (2%): CLS G12 Chewbacca G12 Han G12 Chewpio G12 R2-D2 R1
Smurf24,648873927,1,0,1,p1: Padme 3%: Padme JKA R4 GK Ahsoka GMY
SitOnMySith,727179611,12,0,12,p4: GG (2%): GG R3 B1 R3 Droideka G12 B2 R3 IG-88
xXDarth YetiXx,879719549,14,0,14,p4: GG (2%): GG B1 R4 Droideka G12 B2 G12 MagnaGuard R4
xXDarth YetiXx,879719549,10,0,10,p3: SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn G8
Delmon,963988395,27,0,27,p1: Vader P1 10%: Vader R3 KRU Wat Tambor G9 4* C-3PO G11 Shaak Ti G9 5*
DarthEf2Pee,588329247,32,0,32,p4: Seps (1%): Dooku G12 Jango G10 GBA G12 Poggle G12 AV G12
GeneralZab,229646639,29,0,29,p4: Rebels (2%): CLS Chewbacca G12 Han G12 Chewpio G10 R2-D2 G9
GeneralZab,229646639,29,0,29,p1: Padme 3%: Padme G9 JKA R3 GK G12 Ahsoka G12 GMY G12
Yeti no kles,483657413,19,0,19,p2: Imperial Troopers 5%: Veers G12 Piett Gideon G12 Range Trooper G11 Dark Trooper
DarthWilli,228477644,42,0,42,p2: BH 2%: Aurra G8 5* Greef G8 Bossk G12 Jango G11 Boba G9
DarthWilli,228477644,41,0,41,p1: Padme 3%: Padme G8 JKA G10 GK G8 Ahsoka G11 GMY G12
DarthWilli,228477644,44,0,44,p4: Rebels (2%): CLS G12 Chewbacca G9 Han G10 Chewpio G8 4* R2-D2 G7
ThEeSSs,647418233,8,0,8,p1: Padme 3%: Padme R3 JKA GK R3 Ahsoka R3 GMY R3
SUMPTER THE HUT,786696155,21,0,21,p2: Imperial Troopers 5%: Veers R3 Piett Gideon G10 Starck R3 Dark Trooper G9
Bo Diddle,627568373,7,0,7,p4: Rebels (2%): CLS Chewbacca Han Chewpio R4 C-3PO G12
Tomb,644419262,33,0,33,p1: Padme 3%: Padme G10 JKA R3 GK G10 Ahsoka G10 GMY G11
Tomb,644419262,30,0,30,p4: Rebels (2%): CLS R3 Chewbacca G9 6* Han R3 Chewpio G10 R2-D2 G9
Ferran Jubei,151173958,9,0,9,p1: Padme 3%: Padme JKA GK R3 Ahsoka G12 GMY R4
toaster1241,388951769,6,0,6,p2: Shaak 6%: Shaak Ti G12 Fives Rex Echo (501st) ARC Trooper
