Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
dicksharpe,175858197,0,0,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer
TacopMark,961927581,0,0,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer 5*
Ta152,474737449,0,0,0,Rey: JTR R2-D2 C-3PO BB-8 RT Scav Rey Finn Poe Vet Chewbacca Vet Han Resistance Pilot Holdo Rose RH Poe RH Finn
xXDarth YetiXx,879719549,0,0,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer 5*
spyinglyfe,798345146,18,0,18,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO G12 FOTP Phasma Hux FOSFTP Sith Trooper Vet Han G12 EP G12 Finalizer 0*
Delmon,963988395,7,0,7,Supreme Leader Kylo Ren: KRU Kylo FOST FOE R4 FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han R1 EP R3 Finalizer 4*
ThePatience,536653765,0,0,0,Sith Eternal Emperor: EP Vader RG Piett Krennic Sidious Darth Maul Dooku Sith Marauder Imperial TIE Bomber JKA Thrawn Tarkin Veers Starck
JSchill,342467647,0,0,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer 5*
Raven3199,716952923,15,0,15,Supreme Leader Kylo Ren: KRU Kylo FOST FOE R4 FOO G12 FOTP R2 Phasma Hux FOSFTP Sith Trooper Vet Han G12 EP R4 Finalizer 0*
DarthWampa,519796236,1,0,1,Supreme Leader Kylo Ren: KRU R6 Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer 0*
toaster1241,388951769,0,0,0,Sith Eternal Emperor: EP Vader RG Piett Krennic Sidious Darth Maul Dooku Sith Marauder Imperial TIE Bomber JKA Thrawn Tarkin Veers Starck
DarthWilli,228477644,11,0,11,Supreme Leader Kylo Ren: KRU R5 Kylo R3 FOST FOE FOO R2 FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP R5 Finalizer 5*
Wolffe Pack,787254278,0,0,0,Sith Eternal Emperor: EP Vader RG Piett Krennic Sidious Darth Maul Dooku Sith Marauder Imperial TIE Bomber JKA Thrawn Tarkin Veers Starck
Wolffe Pack,787254278,0,0,0,Supreme Leader Kylo Ren: KRU Kylo FOST FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer
Wolffe Pack,787254278,51,0,51,Lord Vader: Hunter Tech Wrecker Tusken Raider G1 Padme R5 GAS Embo G12 Echo (501st) Echo Dooku R6 Zam G8 BTL-B Y-wing Tarkin R5 ARC Trooper R7 Nute G12
Wolffe Pack,787254278,0,0,0,Jedi Master Kenobi: GK Bo-Katan Aayla Mace Negotiator GG Wat Tambor MagnaGuard Clone Sergeant QGJ GMY Jango Shaak Ti Cad Cody
Wolffe Pack,787254278,0,0,0,Jedi Master Luke Skywalker: Old Ben JTR C-3PO Mon Mothma Chewpio JKL R2-D2 Han Chewbacca Rebel Y-wing Leia HYoda Wedge Biggs Lando
SUMPTER THE HUT,786696155,18,0,18,Sith Eternal Emperor: EP Vader RG Piett Krennic Sidious R6 Darth Maul Dooku R2 Sith Marauder R1 Imperial TIE Bomber 6* JKA R3 Thrawn R3 Tarkin Veers Starck
jex222,821134319,17,0,17,Supreme Leader Kylo Ren: KRU Kylo FOST R2 FOE FOO R3 FOTP Phasma R4 Hux FOSFTP R2 Sith Trooper G12 Vet Han G12 EP Finalizer 0*
Belisarius,362364277,6,0,6,Supreme Leader Kylo Ren: KRU Kylo FOST G12 FOE FOO FOTP Phasma Hux FOSFTP Sith Trooper Vet Han EP Finalizer 4*
Ah Loi,122661345,24,0,24,Jedi Master Kenobi: GK Bo-Katan G10 6* Aayla Mace Negotiator 6* GG Wat Tambor G11 4* MagnaGuard Clone Sergeant QGJ GMY Jango Shaak Ti R5 Cad R3 Cody R2
jack0,342891997,2,0,2,Sith Eternal Emperor: EP Vader RG Piett Krennic Sidious R5 Darth Maul Dooku Sith Marauder Imperial TIE Bomber 6* JKA Thrawn Tarkin Veers Starck
