Player,Offense,Defense,GP,Name,Squad,Viable
"Ben",1,0,36047,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia 6* G8, Chirrut 5* G8, Baze 5* G8",0
"Versa",,,36884,Phasma,"Phasma G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 6* G8",0
"Versa",1,1,33161,NS_Alt,"MT 5* G8, AV 5* G8, Spirit 5* G8, Daka 5* G8, Talia 5* G8",0
"Versa",1,1,84488,zEP,"zEP zzVader Tarkin TFP G9, Mara Jade, The Emperor's Hand 5* G9",0
"Versa",0,1,90437,BH,"Bossk Boba Cad The Mandalorian, IG-88",0
"Versa",1,0,36298,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka G8",0
"Versa",1,0,39433,Wiggs,"Wedge 5* G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"Versa",0,1,36022,Phoenix,"Hera 5* G8, Zeb G8, Kanan 5* G8, Chopper 5* G8, Sabine 5* G8",0
"Kruineph Pepington",0,1,118712,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Kruineph Pepington",0,1,123259,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Kruineph Pepington",1,1,108239,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Kruineph Pepington",,,358894,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Kruineph Pepington",,,414091,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Kruineph Pepington",1,0,119461,Traya,"zzTraya DN Sion zzEP zThrawn",1
"Kruineph Pepington",0,1,105604,Grievous,"zzGG zB2 zB1 zDroideka IG-88",1
"Kruineph Pepington",1,1,100456,JTR,"zzJTR Scav Rey, zBB-8 zR2-D2 RT",1
"Kruineph Pepington",1,1,132122,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Kruineph Pepington",1,1,81064,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Kruineph Pepington",1,0,95747,ShaakClones,"zShaak Ti, zRex zEcho (501st), zzFives zARC Trooper G8",1
"Kruineph Pepington",0,1,107741,BH,"zzBossk zBoba Jango Dengar Greedo",1
"Kruineph Pepington",1,1,87565,Carth,"Carth Onasi, Mission zZaalbar Juhani Canderous",1
"Kruineph Pepington",0,1,135892,FO,"zzKRU zKylo zFOST FOE zHux",1
"Kruineph Pepington",1,0,109036,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Kruineph Pepington",0,1,72887,Phoenix,"Hera Ezra G8, Zeb G8, Kanan G8, Chopper",1
"Kruineph Pepington",0,1,91403,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Kruineph Pepington",,,346959,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter 5*, FOSF TIE Fighter 6*, FO TIE Fighter",0
"Kruineph Pepington",1,0,65494,Troopers,"Veers Starck G7, Gideon G8, DT G9, Stormtrooper G8",0
"Kruineph Pepington",1,1,58381,Rogue1,"Jyn G8, Chirrut G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"Kruineph Pepington",1,0,60795,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G7, Jawa G9, Dathcha G9",0
"Jinx Mol",0,1,64842,Phoenix,"Hera Ezra Zeb G8, Chopper G9, Sabine",1
"Jinx Mol",,,47948,Phasma,"Phasma FOE 6* FOO 5* G8, KRU 5* G8, Kylo 6*",0
"Jinx Mol",1,1,86346,NS_Alt,"MT AV Spirit Daka Talia",0
"Jinx Mol",1,0,74859,501st,"Rex 6* Clone Sergeant, Echo (501st), Fives zAhsoka",0
"Jinx Mol",1,0,44317,Wiggs,"Wedge 5* G9, Biggs 6* G8, Leia Chirrut 5* G8, Baze 5* G8",0
"Arne",1,1,99159,NS,"zzMT zzAV Daka Zombie Spirit",1
"Arne",,,44628,Phasma,"Phasma G8, FOE 5* FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Arne",1,1,75469,zEP,"EP zVader Tarkin 6* DT 6* DN 5* G9",0
"Arne",1,0,44232,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka",0
"Arne",0,1,50283,Phoenix,"Hera 5* G8, Ezra G9, Zeb G8, Chopper 6* G8, Sabine 5* G8",0
"Arne",1,0,47348,Wiggs,"Wedge 5* G8, Biggs G8, Leia Chirrut 5* G8, Baze 5* G8",0
