Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
KoolBeans,454321516,8,8,0,GAS Special: GAS Ahsoka
KoolBeans,454321516,17,9,8,Shaak Ti: Shaak Ti G12 Rex Echo (501st) ARC Trooper G12 Fives
BigWalkingCarpet,674293548,7,7,0,GAS Special: GAS Ahsoka
BigWalkingCarpet,674293548,0,0,0,JKL: JKL HYoda GMY JKR GK
BigWalkingCarpet,674293548,5,1,4,ROLO: ROLO Cpt Solo Han G12 Chewbacca Lando
D'arthSyyth,561363768,0,0,0,GAS Special: GAS Ahsoka
D'arthSyyth,561363768,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
D'arthSyyth,561363768,10,2,8,ROLO: ROLO Cpt Solo Leia G12 Baze G12 Lando
D'arthSyyth,561363768,20,8,12,JKL: JKL HYoda GMY G12 JKR G12 Jolee G12
D'arthSyyth,561363768,16,12,4,Shaak Ti: Shaak Ti G12 Rex Echo (501st) ARC Trooper Fives
QuiGonJim,396942887,12,12,0,GAS Special: GAS Ahsoka
QuiGonJim,396942887,0,0,0,JKL: JKL HYoda GMY JKR GK
QuiGonJim,396942887,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
QuiGonJim,396942887,6,6,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
QuiGonJim,396942887,8,7,1,ROLO: ROLO Cpt Solo Leia Baze Lando
Dang,985846889,1,1,0,GAS Special: GAS Ahsoka
Dang,985846889,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Dang,985846889,0,0,0,JKL: JKL HYoda GMY JKR GK
Dang,985846889,17,0,17,Shaak Ti: Shaak Ti R2 Rex G12 Echo (501st) G12 ARC Trooper G12 Fives G12
BigTexN,221852267,0,0,0,ROLO: ROLO Cpt Solo Han Chewbacca Lando
BigTexN,221852267,8,8,0,JKL: JKL HYoda GMY Jolee GK
BigTexN,221852267,9,2,7,GAS Special: GAS G9 Ahsoka
Ju Ansalli Madlyn,618553972,0,0,0,GAS Special: GAS Ahsoka
Ju Ansalli Madlyn,618553972,0,0,0,JKL: JKL HYoda GMY JKR GK
Ju Ansalli Madlyn,618553972,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Ju Ansalli Madlyn,618553972,7,0,7,ROLO: ROLO Cpt Solo Biggs Baze G9 Lando
Ju Ansalli Madlyn,618553972,4,0,4,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper G12 Fives
Mikill,398941496,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Mikill,398941496,19,1,18,ROLO: ROLO G7 Chirrut G7 6* Han CLS Chewbacca
Mol Eliza,628148255,0,0,0,GAS Special: GAS Ahsoka
Mol Eliza,628148255,4,4,0,JKL: JKL HYoda GMY Jolee GK
Mol Eliza,628148255,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Mol Eliza,628148255,1,0,1,ROLO: ROLO Cpt Solo Han CLS Lando
Mol Eliza,624843493,0,0,0,JKL: JKL HYoda GMY Jolee GAS
Mol Eliza,624843493,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Mol Eliza,624843493,15,0,15,ROLO: ROLO Cpt Solo Leia Baze G1 Lando
Mol Eliza,624843493,20,1,19,Shaak Ti: Shaak Ti R1 Rex G12 Echo (501st) G11 ARC Trooper G12 Fives G12
tacomansir,585681935,1,1,0,GAS Special: GAS Ahsoka
tacomansir,585681935,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
tacomansir,585681935,1,0,1,ROLO: ROLO Cpt Solo Han R2 CLS Lando
tacomansir,585681935,9,0,9,JKL: JKL HYoda GMY JKR R2 Jolee G8
SkinnyKrogan,552414927,0,0,0,GAS Special: GAS Ahsoka
SkinnyKrogan,552414927,10,10,0,JKL: JKL HYoda GMY Jolee GK
SkinnyKrogan,552414927,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
SkinnyKrogan,552414927,8,0,8,ROLO: ROLO Cpt Solo Leia Baze G8 Lando
SkinnyKrogan,552414927,20,0,20,Shaak Ti: Shaak Ti G12 Rex G12 Echo (501st) G12 ARC Trooper G12 Fives G12
HK71,458914434,15,14,1,GAS Special: GAS R2 Ahsoka
HK71,458914434,2,0,2,ROLO: ROLO Cpt Solo Han R1 CLS Lando
HK71,458914434,14,6,8,JKL: JKL R1 HYoda GMY R1 JKR R1 Jolee R1
Waiter,619831899,7,7,0,GAS Special: GAS Ahsoka
Waiter,619831899,0,0,0,ROLO: ROLO Cpt Solo Han CLS Lando
Waiter,619831899,20,16,4,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper G12 Fives
