Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
BOOGIEBEAR,944133643,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
BOOGIEBEAR,944133643,1,1,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
BOOGIEBEAR,944133643,1,0,1,Dooku+Asajj: Dooku G11 AV
Lasman starguard,714143532,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Lasman starguard,714143532,0,0,0,Dooku+Asajj: Dooku AV
Lasman starguard,714143532,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Legend Brands,712311723,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Legend Brands,712311723,0,0,0,Dooku+Asajj: Dooku AV
Legend Brands,712311723,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Rynoman2597,827547649,7,6,1,Troopers: Veers Piett Starck Dark Trooper G11 Range Trooper
Rynoman2597,827547649,1,1,0,Grievous: GG B2 B1 Droideka MagnaGuard
Rynoman2597,827547649,1,1,0,Dooku+Asajj: Dooku AV
Rynoman2597,827547649,7,7,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
DarthCephalus,164743168,16,16,0,Grievous: GG B2 B1 Droideka MagnaGuard
DarthCephalus,164743168,0,0,0,Dooku+Asajj: Dooku AV
DarthCephalus,164743168,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Doomspikinator,692437781,1,1,0,Grievous: GG B2 B1 Droideka MagnaGuard
Doomspikinator,692437781,0,0,0,Dooku+Asajj: Dooku AV
Doomspikinator,692437781,5,5,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Doomspikinator,692437781,12,9,3,Troopers: Veers Piett Starck Dark Trooper Range Trooper G9
Andrew2440,293826154,0,0,0,Dooku+Asajj: Dooku AV
Andrew2440,293826154,17,2,15,Grievous: GG G11 B2 G8 B1 G8 6* Nute G10 Wat Tambor G8
Andrew2440,293826154,10,1,9,Geos: GBA Poggle G10 Geo Soldier G11 Sun Fac G9 Geo Spy G9
Waiter,619831899,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Waiter,619831899,13,13,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Waiter,619831899,0,0,0,Dooku+Asajj: Dooku AV
Waiter,619831899,3,3,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Madskillz007,167116754,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Madskillz007,167116754,0,0,0,Dooku+Asajj: Dooku AV
Madskillz007,167116754,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Malottobuck,951289295,5,5,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Malottobuck,951289295,13,3,10,Troopers: Veers Piett Gideon Dark Trooper G9 6* Range Trooper G5 5*
Malottobuck,951289295,20,3,17,Grievous: GG G9 B2 G8 5* B1 G9 Nute G9 MagnaGuard G8
Malottobuck,951289295,1,1,0,Dooku+Asajj: Dooku AV
Beluminium,337351818,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Beluminium,337351818,0,0,0,Dooku+Asajj: Dooku AV
Beluminium,337351818,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
tacomansir,585681935,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
tacomansir,585681935,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
tacomansir,585681935,0,0,0,Dooku+Asajj: Dooku AV
Falen Lacer,412149896,12,7,5,Grievous: GG B2 G9 B1 Nute MagnaGuard G10
Falen Lacer,412149896,1,0,1,Dooku+Asajj: Dooku AV G11
Falen Lacer,412149896,5,1,4,Geos: GBA Poggle G11 Geo Soldier G11 Sun Fac G11 Geo Spy G11
Mikill,398941496,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Mikill,398941496,20,1,19,Troopers: Veers G7 Piett Starck G7 Dark Trooper G7 5* Range Trooper G8 6*
Mikill,398941496,20,2,18,Grievous: GG B2 G7 B1 G6 5* Nute G9 MagnaGuard G8
Mikill,398941496,5,4,1,Dooku+Asajj: Dooku G11 AV
wilbr,594392214,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
wilbr,594392214,6,2,4,Dooku+Asajj: Dooku G8 AV
wilbr,594392214,15,9,6,Geos: GBA Poggle Geo Soldier G10 Sun Fac G8 Geo Spy
yaminashi,496575753,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
yaminashi,496575753,0,0,0,Dooku+Asajj: Dooku AV
yaminashi,496575753,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
yaminashi,496575753,16,2,14,Troopers: Veers G9 Piett G10 Gideon G10 Dark Trooper G9 Range Trooper G8
ItzCk03,619198756,20,20,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
ItzCk03,619198756,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8
Stubaru Prime,738526411,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Stubaru Prime,738526411,0,0,0,Dooku+Asajj: Dooku AV
Stubaru Prime,738526411,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Stubaru Prime,738526411,20,2,18,Troopers: Veers Piett Starck G10 Dark Trooper G1 5* Range Trooper G7 6*
D'arthSyyth,561363768,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
D'arthSyyth,561363768,16,16,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
D'arthSyyth,561363768,1,1,0,Dooku+Asajj: Dooku AV
D'arthSyyth,561363768,12,12,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Ahsokanubhis,134384739,17,0,17,Grievous: GG G9 B2 G9 B1 G9 4* Nute G8 MagnaGuard G8
Ahsokanubhis,134384739,1,0,1,Dooku+Asajj: Dooku G11 AV
Ahsokanubhis,134384739,6,1,5,Geos: GBA G11 6* Poggle Geo Soldier G11 Sun Fac Geo Spy G9 6*
Matthew Darkstar,523332526,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Matthew Darkstar,523332526,0,0,0,Dooku+Asajj: Dooku AV
Matthew Darkstar,523332526,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Dakks,243383283,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Dakks,243383283,0,0,0,Dooku+Asajj: Dooku AV
Dakks,243383283,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
BigWalkingCarpet,674293548,3,3,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
BigWalkingCarpet,674293548,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
BigWalkingCarpet,674293548,1,1,0,Dooku+Asajj: Dooku AV
BigWalkingCarpet,674293548,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Mol Eliza,628148255,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Mol Eliza,628148255,4,4,0,Dooku+Asajj: Dooku AV
Mol Eliza,628148255,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Mol Eliza,624843493,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Mol Eliza,624843493,0,0,0,Dooku+Asajj: Dooku AV
Mol Eliza,624843493,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Kregan Gadhar,466854212,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Kregan Gadhar,466854212,20,0,20,Troopers: Veers G7 6* Piett Starck G6 Dark Trooper G8 5* Range Trooper G7 5*
Kregan Gadhar,466854212,6,0,6,Dooku+Asajj: Dooku G6 AV
BigTexN,221852267,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
BigTexN,221852267,0,0,0,Dooku+Asajj: Dooku AV
BigTexN,221852267,15,12,3,Geos: GBA Poggle G11 Geo Soldier Sun Fac G10 Geo Spy
Loreck Avery,945628811,14,5,9,Grievous: GG B2 G8 B1 G10 Nute MagnaGuard G9
Loreck Avery,945628811,3,3,0,Dooku+Asajj: Dooku AV
Loreck Avery,945628811,3,3,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Loreck Avery,945628811,15,6,9,Troopers: Veers G10 Piett G11 Gideon Dark Trooper G9 Range Trooper G9
Crossbow13,397167862,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Crossbow13,397167862,17,6,11,Troopers: Veers G9 Piett Gideon Dark Trooper G9 6* Range Trooper G7 6*
Crossbow13,397167862,1,0,1,Dooku+Asajj: Dooku G11 AV
Crossbow13,397167862,17,15,2,Geos: GBA Poggle Geo Soldier Sun Fac G11 Geo Spy G11
KoolBeans,454321516,16,16,0,Grievous: GG B2 B1 Droideka MagnaGuard
KoolBeans,454321516,1,1,0,Dooku+Asajj: Dooku AV
KoolBeans,454321516,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
KoolBeans,454321516,16,2,14,Troopers: Veers Piett Starck Dark Trooper G7 Range Trooper G3 5*
QuiGonJim,396942887,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
