Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Matthew Darkstar,523332526,1,0,1,L0 BAM: The Mandalorian (Beskar Armor) G7 Jango Cad The Mandalorian Greedo
Matthew Darkstar,523332526,5,0,5,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior G7 3* URoRRuR'R'R G7
JD,773718842,1,0,1,L0 BAM: The Mandalorian (Beskar Armor) G7 Jango Cad The Mandalorian Greedo
JD,773718842,2,0,2,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha Jawa G6
Dang,985846889,6,0,6,L2 BAM: The Mandalorian (Beskar Armor) Jango Cad G12 The Mandalorian G12 Greedo G12
Dang,985846889,12,0,12,L1 Jawas: Nebit G8 Jawa Engineer G10 Jawa Scavenger G10 Dathcha G9 Jawa G11
Cam Jetsu,279764511,4,0,4,L1 BAM: The Mandalorian (Beskar Armor) G10 Jango Cad The Mandalorian G10 Greedo
Cam Jetsu,279764511,4,0,4,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa
Cam Jetsu,279764511,5,0,5,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior G7 3* URoRRuR'R'R G7 6*
KoolBeans,454321516,3,0,3,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G9
KoolBeans,454321516,7,0,7,L0 Tuskens: Tusken Chieftain G6 3* Tusken Raider Tusken Shaman Tusken Warrior G4 3* URoRRuR'R'R G7 5*
KoolBeans,454321516,4,0,4,L0 Jawas: Nebit Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa G7
Mol Eliza,628148255,4,0,4,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G8
Loreck Avery,945628811,6,0,6,L1 BAM: The Mandalorian (Beskar Armor) G9 Jango Cad The Mandalorian G9 Greedo
Loreck Avery,945628811,13,0,13,L1 Jawas: Nebit G8 Jawa Engineer G10 Jawa Scavenger G9 Dathcha G9 Jawa G11
Loreck Avery,945628811,12,0,12,L1 Tuskens: Tusken Chieftain G8 3* Tusken Raider G11 Tusken Shaman G11 Tusken Warrior G9 3* URoRRuR'R'R G9
Mol Eliza,624843493,10,0,10,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad G11 The Mandalorian G11 Greedo G8
Mol Eliza,624843493,2,0,2,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha G7 Jawa
Gul Ski,723993198,10,0,10,L2 BAM: The Mandalorian (Beskar Armor) G12 Jango G12 Cad G12 The Mandalorian G12 Embo G12
Gul Ski,723993198,13,0,13,L1 Maul: Maul Sabine G8 Bo-Katan G8 Canderous G11 Armorer G8
Gul Ski,723993198,14,0,14,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G10 Dathcha G9 Jawa G9
Natsirk,731428669,2,0,2,L2 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G12
Natsirk,731428669,1,0,1,L4 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha R4 Jawa
Hoss,641294119,1,0,1,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger Dathcha Jawa 6*
AtillaDX,476411885,7,0,7,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian G10 Greedo G11
AtillaDX,476411885,5,0,5,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa G7 6*
Madskillz007,167116754,11,0,11,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian G8 Greedo G9
Madskillz007,167116754,13,0,13,L1 Jawas: Nebit G8 Jawa Engineer G10 Jawa Scavenger G9 Dathcha G10 Jawa G10
Madskillz007,167116754,13,0,13,L1 Tuskens: Tusken Chieftain G9 4* Tusken Raider G8 Tusken Shaman G11 Tusken Warrior G9 4* URoRRuR'R'R G10
IIISunDownIII,323563219,15,0,15,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G9 Jawa G9
Ahsokanubhis,134384739,8,0,8,L1 BAM: The Mandalorian (Beskar Armor) G10 Jango Cad G9 The Mandalorian Greedo G9
Ahsokanubhis,134384739,13,0,13,L1 Tuskens: Tusken Chieftain G10 3* Tusken Raider G8 5* Tusken Shaman G11 Tusken Warrior G8 3* URoRRuR'R'R G10
Ahsokanubhis,134384739,2,0,2,L0 Jawas: Nebit G7 Jawa Engineer 5* Jawa Scavenger Dathcha Jawa G7 6*
DARTHINVADE HERCERVIX,478465791,7,0,7,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian G11 Embo G10
yaminashi,496575753,7,0,7,L1 BAM: The Mandalorian (Beskar Armor) G10 Jango Cad The Mandalorian G10 Greedo G9
wilbr,594392214,3,0,3,L1 BAM: The Mandalorian (Beskar Armor) G9 Jango Cad The Mandalorian Greedo
wilbr,594392214,4,0,4,L0 Jawas: Nebit Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa G7
Falen Lacer,412149896,9,0,9,L1 BAM: The Mandalorian (Beskar Armor) G9 Jango G10 Cad The Mandalorian G8 Greedo
The Dark,742388533,1,0,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
Mol Bal,717358912,4,0,4,L1 Jawas: Nebit G11 Jawa Engineer Jawa Scavenger G11 Dathcha G11 Jawa G11
Mol Bal,717358912,12,0,12,L1 Tuskens: Tusken Chieftain G9 3* Tusken Raider Tusken Shaman G8 Tusken Warrior G9 3* URoRRuR'R'R G10 5*
Beluminium,337351818,8,0,8,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian G8 Greedo
Beluminium,337351818,17,0,17,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G9 Jawa G9
Beluminium,337351818,9,0,9,L1 Tuskens: Tusken Chieftain G9 3* Tusken Raider G11 Tusken Shaman G11 Tusken Warrior G9 3* URoRRuR'R'R G11
DarthNox,672273972,2,0,2,L0 BAM: The Mandalorian (Beskar Armor) G6 Jango Cad The Mandalorian Greedo
DarthCephalus,164743168,4,0,4,L2 BAM: The Mandalorian (Beskar Armor) G12 Jango Cad The Mandalorian Greedo G12
DarthCephalus,164743168,5,0,5,L1 Maul: Maul Sabine G11 Bo-Katan Canderous Armorer G8 6*
DarthCephalus,164743168,12,0,12,L1 Tuskens: Tusken Chieftain G9 3* Tusken Raider G11 Tusken Shaman G9 Tusken Warrior G8 3* URoRRuR'R'R G11 6*
DarthCephalus,164743168,10,0,10,L0 Jawas: Nebit Jawa Engineer G5 Jawa Scavenger G6 Dathcha G6 Jawa G5
Legend Brands,712311723,9,0,9,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad G11 The Mandalorian Greedo G8
Legend Brands,712311723,2,0,2,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
BigWalkingCarpet,674293548,2,0,2,L1 BAM: The Mandalorian (Beskar Armor) Jango G11 Cad The Mandalorian G11 Embo
BigWalkingCarpet,674293548,7,0,7,L1 Jawas: Nebit G11 Jawa Engineer Jawa Scavenger G10 Dathcha G9 Jawa G11
BigWalkingCarpet,674293548,3,0,3,L0 Tuskens: Tusken Chieftain G7 2* Tusken Raider Tusken Shaman G7 Tusken Warrior 3* URoRRuR'R'R G7
Stubaru Prime,738526411,2,0,2,L2 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G12 Greedo
Stubaru Prime,738526411,15,0,15,L1 Jawas: Nebit G9 Jawa Engineer G10 Jawa Scavenger G9 Dathcha G9 Jawa G8
Stubaru Prime,738526411,19,0,19,L1 Tuskens: Tusken Chieftain G8 3* Tusken Raider G9 Tusken Shaman G8 Tusken Warrior G8 3* URoRRuR'R'R G8
ItzCk03,619198756,12,0,12,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad G8 The Mandalorian Greedo G8 6*
Waiter,619831899,1,0,1,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G11 Greedo
Waiter,619831899,5,0,5,L1 Jawas: Nebit G11 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa G11
Waiter,619831899,6,0,6,L1 Tuskens: Tusken Chieftain G10 4* Tusken Raider G11 Tusken Shaman G11 Tusken Warrior G10 5* URoRRuR'R'R
Doomspikinator,692437781,9,0,9,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian G11 Greedo G8
Doomspikinator,692437781,7,0,7,L0 Jawas: Nebit Jawa Engineer G7 Jawa Scavenger G7 Dathcha G6 Jawa G5 5*
Crossbow13,397167862,6,0,6,L2 BAM: The Mandalorian (Beskar Armor) G12 Jango Cad G12 The Mandalorian Greedo G12
