Player,Offense,Defense,GP,Name,Squad,Viable
"SkinnyKrogan",0,1,139846,BH,"zzBossk zIG-88 zBoba zThe Mandalorian, Dengar",1
"SkinnyKrogan",1,0,106381,501st,"zRex zARC Trooper, Echo (501st), zzFives zAhsoka",1
"SkinnyKrogan",1,0,124923,Troopers,"zVeers zStarck zzPiett zDark Trooper, Range Trooper",1
"SkinnyKrogan",1,0,132694,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"SkinnyKrogan",0,1,70921,Phoenix,"Hera G9, Zeb G8, Sabine G8, Kanan G8, Ezra",1
"SkinnyKrogan",1,1,71033,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian K-2SO G8",1
"SkinnyKrogan",0,1,127745,BS,"zBS zGMY zJolee zGK zJKA",1
"SkinnyKrogan",1,0,108483,EP (Counter, Rebel),"zzEP Shoretrooper G9, Krennic DT G8, zzWampa",1
"SkinnyKrogan",1,0,67618,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G8, Dathcha",1
"SkinnyKrogan",,,72952,Phasma,"Phasma G9, FOTP FOO G8, zKRU G8, Kylo G8",0
"SkinnyKrogan",1,1,88951,NS,"zzMT G8, zAV Daka Zombie Spirit G8",0
"SkinnyKrogan",,,396258,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter 5*, FO TIE Fighter",0
"SkinnyKrogan",0,1,95960,BH,"Jango Cad zEmbo zzGreef Greedo G9",0
"JM5555",,,94238,Phasma,"zPhasma FOE FOO zzKRU zKylo",1
"JM5555",,,170305,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"JM5555",0,1,112159,padme,"zzPadme G9, GK zJKA zAhsoka zzC-3PO",1
"JM5555",,,339974,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"JM5555",0,1,94621,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JM5555",0,1,136752,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"JM5555",1,0,131400,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"JM5555",1,1,129013,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"JM5555",1,1,91841,Ewoks,"zChirpa Elder zPaploo Scout zWicket",1
"JM5555",1,1,97492,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"JM5555",0,1,123944,BH,"zzBossk zzJango zBoba zzAurra zEmbo",1
"JM5555",1,0,106008,Troopers,"zVeers Starck zzPiett Stormtrooper Snowtrooper",1
"JM5555",0,1,99709,Phoenix,"zHera zZeb zSabine zKanan zEzra",1
"JM5555",1,0,110841,EP (Counter, Rebel),"zzEP Krennic DT zzWampa zNest G9",1
"JM5555",,,372921,Negotiator,"Negotiator 5* HT Anakin's Eta-2 4*, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 3*, Clone Sergeant's ARC-170, Plo's SF",0
"JM5555",,,289787,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"JM5555",1,1,73584,NS,"MT G7, zAV Daka G7, Zombie G8, Spirit G7",0
"JM5555",,,366803,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter 6*, FOSF TIE Fighter 5*, FO TIE Fighter",0
"JM5555",1,0,69598,ShaakClones,"Shaak Ti 6* G8, Rex G8, Echo (501st) G9, Fives G9, Clone Sergeant G9",0
"JM5555",1,0,103428,CLS,"zzzCLS zHan Leia G8, zOld Ben, zzChewbacca",0
"JM5555",1,0,73250,Wiggs,"Wedge G8, Biggs zFulcrum Chirrut Baze 6* G7",0
"Antonio",,,121089,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Antonio",1,1,153323,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Antonio",1,1,102078,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Antonio",0,1,122853,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Antonio",0,1,127700,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Antonio",,,425342,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Antonio",,,347524,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Antonio",0,1,108460,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Antonio",0,1,109767,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Antonio",1,0,127595,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Antonio",1,1,107841,Revan Offense,"zzzJKR GMY BS zJolee zzHYoda",1
"Antonio",1,1,82490,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Antonio",1,0,104578,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives Clone Sergeant",1
"Antonio",0,1,103691,BH,"zBossk zzJango zBoba Cad Dengar",1
"Antonio",1,1,88682,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Antonio",1,0,117053,CLS,"zzzCLS zHan Leia zOld Ben, zzChewbacca",1
"Antonio",0,1,66433,Phoenix,"Hera Zeb G8, Sabine G8, Kanan Ezra",1
"Antonio",1,1,58485,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"Antonio",,,293306,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Antonio",1,1,63537,JTR,"JTR G8, Scav Rey, BB-8 G9, R2-D2 G8, Finn G8",0
"Antonio",1,0,59107,Troopers,"zVeers zzPiett Gideon G1, Dark Trooper G1, Range Trooper G1",0
"Antonio",,,425376,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Antonio",,,71011,Mon Mothma,"Mon Mothma G1, Cara Dune, Hoth Rebel Soldier G8, Wedge Lando",0
"Antonio",,,48698,Bad Batch,"Hunter G8, Echo G5, Omega G3, Tech G6, Wrecker G2",0
"Antonio",1,0,33537,Jawas,"Nebit G1, Jawa Engineer G1, Jawa Scavenger G1, Jawa G3, Dathcha G1",0
"Antonio",1,0,11304,NestSolo (Counter),"Nest G7",0
"Malottobuck",0,1,135651,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Malottobuck",0,1,113910,DR,"zzzDR zzHK-47 zBSF Sith Assassin G8, zzThrawn",1
"Malottobuck",,,390356,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Malottobuck",,,486072,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Malottobuck",0,1,96581,Geonosians,"zzGBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle",1
"Malottobuck",1,0,131641,Traya,"zzTraya zzDN zSion Dooku zzEP",1
"Malottobuck",1,1,116335,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Malottobuck",1,1,117150,Revan Offense,"zzzJKR zzGMY BS Jolee Ezra",1
"Malottobuck",1,0,114619,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives ARC Trooper",1
"Malottobuck",1,1,89587,Carth,"zCarth Onasi, Mission G9, Zaalbar G8, zJuhani zCanderous",1
"Malottobuck",0,1,140771,BH,"zzBossk zzJango zBoba zzThe Mandalorian, Greef",1
"Malottobuck",1,0,128540,CLS,"zzzCLS zHan zLeia Old Ben, zzChewbacca",1
"Malottobuck",0,1,86010,FO,"zzKRU Kylo FOTP Phasma G8, FOO",1
"Malottobuck",1,1,70261,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G9",1
"Malottobuck",1,1,71952,JTR,"JTR G8, R2-D2 BB-8 G9, RH Finn 4* G8, RH Poe G9",0
"Malottobuck",1,1,85334,NS,"MT G9, zAV Daka Zombie Spirit",0
"Malottobuck",0,1,64806,Grievous,"GG G9, B2 5* G8, B1 G8, Droideka G8, MagnaGuard G8",0
"Malottobuck",1,0,87025,Troopers,"zVeers zzPiett zGideon Dark Trooper 5* G9, Range Trooper 5* G5",0
"Malottobuck",,,367982,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter 3*, FO TIE Fighter",0
"Malottobuck",,,76510,Mon Mothma,"Mon Mothma G8, Cara Dune G8, Hoth Rebel Scout, Wedge G8, Lando",0
"Malottobuck",,,71063,Iden Troopers,"Iden Versio 4* G8, zStormtrooper Snowtrooper Magma G9, DT 6* G8",0
"Malottobuck",1,0,67082,zMaul,"zDarth Maul, Sidious Sith Empire Trooper 6* G7, Sith Marauder 5* G6, Nest G7",0
"Malottobuck",0,1,76539,Phoenix,"Hera Zeb G8, Sabine 6* G8, Kanan Chopper",0
"Malottobuck",,,71598,Bad Batch,"zHunter Echo 4* G8, Omega G8, zTech Wrecker 5* G7",0
"KoolBeans",,,164735,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"KoolBeans",,,559782,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"KoolBeans",0,1,139624,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"KoolBeans",,,398479,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"KoolBeans",0,1,101806,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"KoolBeans",0,1,111879,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"KoolBeans",1,1,90763,JTR,"zzzJTR Scav Rey, BB-8 G8, zzR2-D2 Finn",1
"KoolBeans",,,100016,Nute-OR,"zNute G8, zDooku zJango zZaalbar zMission",1
"KoolBeans",1,1,134772,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"KoolBeans",1,1,129137,Revan Offense,"zzzJKR zGMY BS zJolee zEzra",1
"KoolBeans",1,1,89069,Ewoks,"zChirpa G9, Elder zPaploo zWicket zLogray",1
"KoolBeans",0,1,137487,BH,"zzBossk zIG-88 zBoba zThe Mandalorian, zDengar",1
"KoolBeans",0,1,89443,Phoenix,"zHera zZeb zSabine zKanan Chopper G9",1
"KoolBeans",1,0,121210,EP (Counter, Rebel),"zzEP Krennic zzWampa Nest zStarck",1
"KoolBeans",,,71835,Phasma,"Phasma G8, FOTP G9, FOO zKRU Kylo G6",0
"KoolBeans",,,432601,Negotiator,"Negotiator 6* BTL-B Y-wing 5*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"KoolBeans",1,1,63342,NS,"MT G6, zAV Daka G7, Zombie G7, Spirit G5",0
"KoolBeans",1,0,72022,Traya,"Traya G8, DN G4, Sion G3, Sith Empire Trooper G7, zzThrawn",0
"KoolBeans",1,0,90275,Troopers,"zVeers zzPiett Gideon G9, Dark Trooper 6* G5, Range Trooper 5* G3",0
"KoolBeans",1,0,106050,Wiggs,"Wedge G9, Biggs G8, zzzCLS zHan zzChewbacca",0
"KoolBeans",1,0,63060,Jawas,"Nebit G9, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Stubaru Prime",0,1,99906,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Stubaru Prime",1,1,119732,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Stubaru Prime",,,585888,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Stubaru Prime",0,1,140742,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Stubaru Prime",0,1,145362,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Stubaru Prime",,,510267,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Stubaru Prime",,,439808,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Stubaru Prime",0,1,93787,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Stubaru Prime",0,1,142246,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Stubaru Prime",1,0,118841,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Stubaru Prime",1,1,111115,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Stubaru Prime",1,1,150611,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Stubaru Prime",1,1,143046,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Stubaru Prime",1,1,97005,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Stubaru Prime",0,1,157642,BH,"zzBossk zzJango zBoba zDengar zGreedo",1
"Stubaru Prime",1,0,122347,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Stubaru Prime",0,1,99678,Phoenix,"zHera zZeb zSabine zKanan zEzra",1
"Stubaru Prime",0,1,96102,FO,"zzKRU zKylo FOE zPhasma FOO",1
"Stubaru Prime",1,0,97113,zMaul,"zDarth Maul, zDooku zSidious Sith Assassin, zSavage",1
"Stubaru Prime",1,0,73013,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G9, Jawa G8, Dathcha G9",1
"Stubaru Prime",,,79589,Admiral Raddus,"Admiral Raddus 3* G6, zCassian zzJyn zK-2SO Bistan G9",0
"Stubaru Prime",,,278317,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"Stubaru Prime",1,0,78003,Troopers,"zVeers zzPiett Gideon 4* G5, Dark Trooper 5* G1, Range Trooper 6* G7",0
"Stubaru Prime",,,86649,Mon Mothma,"zMon Mothma 5* G8, Pao G8, zCara Dune, Hoth Rebel Soldier G9, Lando",0
"Stubaru Prime",,,57317,Iden Troopers,"Iden Versio 4* G5, zStormtrooper Snowtrooper G8, Magma G7, DT 6* G3",0
"Stubaru Prime",,,89072,Mando,"zzThe Mandalorian (Beskar Armor), Dash Rendar 4* G5, Nest 6* G7, zIG-11 zKuiil",0
"Stubaru Prime",,,45661,Bad Batch,"Hunter 5* G4, Echo 4* G4, Omega 5* G6, Tech 4* G4, Wrecker G8",0
"huntdown97",,,159802,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"huntdown97",1,1,160738,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zRH Finn",1
"huntdown97",0,1,132855,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"huntdown97",1,1,98280,NS_Alt,"zzMT zAV zDaka Zombie Talia",1
"huntdown97",,,468403,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"huntdown97",,,336253,HansMF,"Home One, Han's MF 5*, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"huntdown97",0,1,114020,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"huntdown97",0,1,127790,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"huntdown97",1,1,134415,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"huntdown97",1,1,110646,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"huntdown97",1,1,90413,Ewoks,"zChirpa Elder zPaploo Scout zWicket",1
"huntdown97",1,1,91645,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"huntdown97",0,1,95007,BH,"zzBossk Jango Boba zThe Mandalorian G9, Greef",1
"huntdown97",0,1,78618,Phoenix,"zHera zZeb G9, Sabine G8, zKanan G9, Chopper G9",1
"huntdown97",1,1,67964,Rogue1,"Jyn G8, Chirrut Baze G9, Cassian G8, K-2SO G8",1
"huntdown97",1,0,108575,EP (Counter, Rebel),"zzEP Shoretrooper Krennic DT zStarck",1
"huntdown97",1,0,74415,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"huntdown97",1,0,18495,NestSolo (Counter),"zNest",1
"huntdown97",,,49940,Phasma,"Phasma G8, FOTP G7, FOSFTP G1, FOST 5* G8, Kylo G8",0
"huntdown97",,,322638,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"huntdown97",,,75106,Mon Mothma,"zzMon Mothma, Cara Dune, Kyle Katarn, Wedge G8, Lando 6* G8",0
"huntdown97",1,0,101816,CLS,"zzzCLS zHan Leia G9, Old Ben G9, zzChewbacca",0
"huntdown97",1,0,120459,zMaul,"Darth Maul, zDooku DN zSidious Sith Marauder",0
"animalrescuer97",0,1,136990,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"animalrescuer97",0,1,119878,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Marauder",1
"animalrescuer97",,,439273,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"animalrescuer97",1,1,97790,NS_Alt,"zzMT zAV zDaka Zombie Talia",1
"animalrescuer97",,,285605,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"animalrescuer97",0,1,102333,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"animalrescuer97",0,1,111551,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"animalrescuer97",1,1,91198,JTR,"zJTR Scav Rey, BB-8 zzR2-D2 Finn G8",1
"animalrescuer97",1,1,126811,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"animalrescuer97",1,1,133755,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"animalrescuer97",1,1,93061,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"animalrescuer97",1,1,91442,Carth,"zCarth Onasi, Mission zZaalbar Juhani Canderous",1
"animalrescuer97",0,1,109727,BH,"zzBossk zJango zBoba zThe Mandalorian, zzGreef",1
"animalrescuer97",0,1,83999,Phoenix,"zHera Zeb Sabine Kanan Chopper",1
"animalrescuer97",1,1,56529,Rogue1,"Jyn Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"animalrescuer97",1,0,11520,SionSolo (Counter),"Sion G8",1
"animalrescuer97",,,57569,Phasma,"Phasma G9, FOTP 6* G9, FOSFTP G7, FOST 5* G8, Kylo G9",0
"animalrescuer97",,,298894,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"animalrescuer97",1,1,99251,zEP,"EP zzzVader zTarkin TFP G8, DN G8",0
"animalrescuer97",1,0,62157,Wiggs,"Wedge G8, Biggs G8, CLS G8, Chewbacca G8, Leia G8",0
"animalrescuer97",1,0,57082,Troopers,"Veers G9, Starck G7, DT G8, Stormtrooper G8, Snowtrooper G8",0
"animalrescuer97",1,0,9495,NestSolo (Counter),"Nest G7",0
"Ju Ansalli Madlyn",,,160251,JMK,"zzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Ju Ansalli Madlyn",1,1,123623,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Ju Ansalli Madlyn",,,594163,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ju Ansalli Madlyn",,,171812,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Ju Ansalli Madlyn",1,0,154185,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ju Ansalli Madlyn",0,1,144401,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Ju Ansalli Madlyn",,,516677,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Ju Ansalli Madlyn",,,336483,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ju Ansalli Madlyn",,,471864,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Ju Ansalli Madlyn",1,1,122452,JTR,"zzzJTR zzR2-D2 zBB-8 zRH Finn, RH Poe G9",1
"Ju Ansalli Madlyn",0,1,108040,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ju Ansalli Madlyn",0,1,130861,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Ju Ansalli Madlyn",1,0,117006,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Ju Ansalli Madlyn",,,114326,Mon Mothma,"zzMon Mothma, Wedge Lando Chirrut Biggs",1
"Ju Ansalli Madlyn",1,1,109236,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Ju Ansalli Madlyn",0,1,151897,BH,"zzBossk zzJango zBoba Cad zDengar",1
"Ju Ansalli Madlyn",1,1,100261,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Ju Ansalli Madlyn",1,0,133218,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Ju Ansalli Madlyn",0,1,106208,FO,"zzKRU zKylo FOE zHux FOO",1
"Ju Ansalli Madlyn",,,83374,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper G9, Magma G9, DT G9",1
"Ju Ansalli Madlyn",0,1,104544,Phoenix,"zHera Zeb zSabine zKanan zEzra",1
"Ju Ansalli Madlyn",1,0,97583,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Ju Ansalli Madlyn",1,0,67230,QiraNest,"zQira zNest zzHYoda",1
"Ju Ansalli Madlyn",,,83717,Admiral Raddus,"Admiral Raddus G7, zCassian Jyn zK-2SO Bistan G7",0
"Ju Ansalli Madlyn",1,0,111243,Troopers,"zVeers zzPiett zGideon Dark Trooper G7, Range Trooper",0
"Ju Ansalli Madlyn",,,82835,Bad Batch,"zHunter G9, zEcho G9, Omega G8, zTech zWrecker G9",0
"DARTHINVADE HERCERVIX",1,1,105165,NS,"zzMT zAV zDaka Zombie Spirit",1
"DARTHINVADE HERCERVIX",1,0,133570,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"DARTHINVADE HERCERVIX",0,1,112303,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DARTHINVADE HERCERVIX",,,404791,HansMF,"Home One, Han's MF 6*, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"DARTHINVADE HERCERVIX",0,1,126910,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"DARTHINVADE HERCERVIX",,,110097,Disintegration,"zAurra Greef zBoba zzBossk zThe Mandalorian",1
"DARTHINVADE HERCERVIX",1,1,131855,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"DARTHINVADE HERCERVIX",1,1,88410,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DARTHINVADE HERCERVIX",0,1,113930,BH,"zzJango zIG-88 zZam Cad zDengar",1
"DARTHINVADE HERCERVIX",1,1,96419,zEP,"zzEP zzzVader Tarkin Traya G8, DN G9",1
"DARTHINVADE HERCERVIX",0,1,95458,Phoenix,"zHera zZeb zSabine zKanan zEzra",1
"DARTHINVADE HERCERVIX",1,0,125977,QGJ,"zQGJ Aayla zJKA zGK zAhsoka",1
"DARTHINVADE HERCERVIX",1,0,11923,SionSolo (Counter),"Sion G8",1
"DARTHINVADE HERCERVIX",,,65072,Phasma,"Phasma G8, FOE G9, FOO G8, KRU G8, Kylo",0
"DARTHINVADE HERCERVIX",1,1,76145,JTR,"JTR G8, Scav Rey, BB-8 G6, zzR2-D2 Finn G9",0
"DARTHINVADE HERCERVIX",1,1,98903,Revan Offense,"zzzJKR zzGMY zBS Jolee G7, HYoda 5*",0
"DARTHINVADE HERCERVIX",1,1,56920,Carth,"Carth Onasi G8, zMission G7, zZaalbar G7, Juhani 3* G6, Canderous G7",0
"DARTHINVADE HERCERVIX",1,0,66018,Thragma (Counter),"zzThrawn Magma G6, DT 6* G8, Stormtrooper G8, Shoretrooper G9",0
"DARTHINVADE HERCERVIX",1,1,57629,Rogue1,"Jyn G8, Chirrut 5* G8, Baze 6* G8, Cassian G9, K-2SO G8",0
"Crossbow13",,,123682,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Crossbow13",1,1,135855,SL Kylo,"zzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Crossbow13",1,0,144434,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Crossbow13",0,1,114145,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Crossbow13",,,413295,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Crossbow13",,,427884,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Crossbow13",0,1,92248,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Crossbow13",0,1,117933,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Crossbow13",1,1,113930,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"Crossbow13",1,1,135774,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Crossbow13",1,1,90652,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Crossbow13",0,1,129107,BH,"zzBossk zzJango zBoba zzThe Mandalorian, zDengar",1
"Crossbow13",1,1,106441,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Crossbow13",1,1,121878,zEP,"zzEP zzzVader Tarkin G9, TFP G8, zzMara Jade, The Emperor's Hand",1
"Crossbow13",0,1,92040,Phoenix,"zHera zZeb zSabine zKanan zEzra",1
"Crossbow13",1,0,16014,NestSolo (Counter),"zNest G8",1
"Crossbow13",,,70025,Admiral Raddus,"Admiral Raddus 3* G6, Cassian G7, zzJyn G8, Baze G7, Chirrut",0
"Crossbow13",0,1,112940,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G7",0
"Crossbow13",1,1,78690,NS,"MT G7, zzAV Daka G9, Zombie G9, Spirit G7",0
"Crossbow13",,,397533,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
