Player,Offense,Defense,GP,Name,Squad,Viable
"Jason",,,389362,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jason",,,509615,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Jason",0,1,97812,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jason",0,1,128939,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Jason",,,108853,Disintegration,"Aurra Greef G8, Boba zzBossk The Mandalorian G8",1
"Jason",1,0,146763,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Jason",1,1,87077,Ewoks,"zChirpa Elder zPaploo Scout zWicket",1
"Jason",1,1,91951,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Jason",0,1,135083,BH,"zzJango Fennec Shand, zDengar zGreedo Krrsantan",1
"Jason",0,1,87425,Phoenix,"zHera zZeb zKanan Chopper zEzra",1
"Jason",1,0,84836,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Jason",,,118278,Phasma,"Phasma FOTP FOSFTP zFOST zKylo",0
"Jason",1,0,80067,Traya,"zTraya G8, DN G6, Sion G7, EP Nest G7",0
"Jason",,,101945,Mon Mothma,"Mon Mothma, Wedge Biggs Cara Dune G9, Lando",0
"Jason",1,0,49914,Troopers,"Veers 6* G4, Starck G4, Magma G4, Shoretrooper 5* G4, Snowtrooper G4",0
"Delmon Ciiid'r",1,0,131699,CLS,"zzzCLS zHan zzChewbacca C-3PO zChewpio",1
"Delmon Ciiid'r",0,1,103220,padme,"zzPadme zGK JKA zAhsoka zBarriss G8",1
"Delmon Ciiid'r",,,389312,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Delmon Ciiid'r",0,1,86935,DR,"zzzDR HK-47 zBSF Sith Empire Trooper G8, Sith Assassin G8",1
"Delmon Ciiid'r",0,1,89103,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Delmon Ciiid'r",0,1,109088,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Delmon Ciiid'r",1,0,86367,Traya,"zzTraya DN Sion G9, zEP Thrawn G9",1
"Delmon Ciiid'r",,,124691,Disintegration,"zAurra zGreef zBoba zzBossk zThe Mandalorian",1
"Delmon Ciiid'r",1,1,102963,Revan Offense,"zzJKR GMY zBS zJolee HYoda",1
"Delmon Ciiid'r",1,1,83896,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Delmon Ciiid'r",1,1,88372,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"Delmon Ciiid'r",0,1,68360,Phoenix,"Hera G9, Zeb G8, Kanan G9, Chopper G9, Ezra G9",1
"Delmon Ciiid'r",,,54204,Phasma,"Phasma G8, FOTP G8, FOSFTP G7, FOST G7, Kylo G8",0
"Delmon Ciiid'r",,,315655,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing 6*, Wedge X-wing",0
"Delmon Ciiid'r",1,1,74146,NS,"zMT G8, zAV Daka G9, Zombie Spirit G7",0
"Delmon Ciiid'r",1,1,69153,JTR,"JTR G8, Scav Rey G9, BB-8 G8, R2-D2 G8, Finn",0
"Delmon Ciiid'r",,,320208,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter 4*, FOSF TIE Fighter, FO TIE Fighter",0
"Delmon Ciiid'r",1,0,95479,Troopers,"zVeers zzPiett zGideon Dark Trooper G9, Range Trooper G8",0
"Delmon Ciiid'r",,,55753,Nute-Wat,"Nute G8, Dooku G8, Wat Tambor 4* G5, Jango G8, Nest G2",0
"Delmon Ciiid'r",1,1,104647,GAS,"zzzzGAS zRex zEcho (501st) G9, zzFives ARC Trooper",0
"Delmon Ciiid'r",,,61007,Iden Troopers,"zIden Versio 3* G8, Shoretrooper G8, Snowtrooper G8, Magma G4, DT",0
"Delmon Ciiid'r",1,0,52558,Jawas,"Nebit G6, Jawa Engineer G6, Jawa Scavenger G6, Jawa Dathcha G6",0
"Scarb Fir",,,170953,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Scarb Fir",,,538897,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Scarb Fir",1,0,142810,CLS,"zzzCLS zHan zChewbacca zzC-3PO zChewpio",1
"Scarb Fir",0,1,120630,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Scarb Fir",,,286620,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Scarb Fir",,,138836,JKL,"zzJKL zzzJKR zzHYoda zOld Ben, Aayla",1
"Scarb Fir",1,1,95156,NS_Alt,"zMT zzAV Zombie zDaka Talia",1
"Scarb Fir",,,366962,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Scarb Fir",0,1,93377,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Scarb Fir",0,1,128867,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Scarb Fir",1,0,114843,Traya,"zzTraya DN zSion zDooku zThrawn",1
"Scarb Fir",1,1,125809,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"Scarb Fir",,,99624,Mon Mothma,"zzMon Mothma, Wedge Biggs Hoth Rebel Scout, Bistan",1
"Scarb Fir",1,1,85220,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Scarb Fir",1,0,140571,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Scarb Fir",0,1,140673,BH,"zzBossk Dengar zzJango Boba Cad",1
"Scarb Fir",1,1,94485,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Scarb Fir",0,1,72053,Phoenix,"Hera G8, Zeb G8, Kanan G8, Chopper Ezra",1
"Scarb Fir",1,0,14623,NestSolo (Counter),"Nest G9",1
"Scarb Fir",,,69289,Phasma,"Phasma G7, FOTP G9, FOE 6* G9, KRU Kylo",0
"Scarb Fir",,,488936,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170 6*",0
"Scarb Fir",1,1,106703,zEP,"zEP zzzVader Tarkin G9, TFP zMara Jade, The Emperor's Hand G9",0
"Scarb Fir",1,0,100724,Troopers,"zVeers zStarck G7, zzPiett Range Trooper G8, zGideon",0
"Jason",,,170920,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Jason",,,123569,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Jason",1,1,156567,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Jason",,,172962,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Jason",,,176657,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Jason",1,0,153700,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Jason",1,1,109544,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Jason",,,505087,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Jason",,,314347,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Jason",,,427290,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Jason",0,1,101121,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jason",0,1,128520,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Jason",1,0,121956,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Jason",,,497935,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Jason",,,137835,Disintegration,"zAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Jason",1,1,90114,Ewoks,"zChirpa Elder Paploo zWicket zLogray G9",1
"Jason",1,1,100300,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Jason",0,1,138750,BH,"zzJango zDengar zGreedo zIG-88 Cad",1
"Jason",1,0,130242,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Jason",0,1,74469,Phoenix,"Hera G9, Zeb G8, Kanan G8, Ezra zSabine G8",1
"Jason",1,0,79802,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha",1
"Jason",,,65913,Admiral Raddus,"Admiral Raddus 3* G7, Cassian G8, Jyn G7, Baze G8, Chirrut G8",0
"Jason",1,1,101459,JTR,"zzJTR zzR2-D2 zBB-8 RH Finn 4* G1, RH Poe G6",0
"Jason",1,0,97003,Troopers,"zVeers zzPiett Gideon 4* G8, zDark Trooper 6* G9, Range Trooper G8",0
"Jason",,,112649,Mon Mothma,"zzMon Mothma, Wedge Biggs zCara Dune G9, Lando",0
"Jason",,,61586,Iden Troopers,"Iden Versio 3* G2, Shoretrooper G8, Snowtrooper G7, Magma G7, zDT",0
"Jason",1,0,125434,zMaul,"Darth Maul, zDooku zSidious zSavage Sith Marauder",0
"Jason",,,85619,Bad Batch,"zHunter zEcho 5* zzOmega G9, zTech 6* zWrecker 6* G9",0
"Rezn",,,167737,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"Rezn",1,1,157073,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Rezn",1,1,160694,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Rezn",1,1,119267,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Rezn",,,567340,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Rezn",,,167977,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Rezn",1,0,145635,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Rezn",0,1,137324,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Rezn",,,500262,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Rezn",,,333866,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Rezn",0,1,112475,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Rezn",0,1,130388,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Rezn",1,0,135734,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Rezn",,,113323,Mon Mothma,"zzMon Mothma, Wedge Biggs zCara Dune, Lando",1
"Rezn",1,1,80811,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Rezn",0,1,149777,BH,"zzBossk zDengar zIG-88 zzJango zBoba",1
"Rezn",1,1,93167,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Rezn",1,0,130243,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Rezn",1,0,120580,Troopers,"zVeers zStarck zzPiett zDT zStormtrooper",1
"Rezn",0,1,69544,Phoenix,"Hera G9, Zeb G8, Kanan G9, Ezra G8, Sabine G8",1
"Rezn",,,116582,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Rezn",,,123180,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Rezn",,,380936,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"JayJay",,,116861,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",1
"JayJay",1,1,142917,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"JayJay",0,1,130632,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"JayJay",,,419369,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"JayJay",0,1,90979,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JayJay",1,1,124690,Revan Offense,"zzzJKR zGMY BS zJolee zHYoda",1
"JayJay",1,1,79946,Ewoks,"zChirpa Elder Paploo G9, Wicket Logray",1
"JayJay",0,1,95023,BH,"zBossk Dengar IG-88 zJango Boba",1
"JayJay",1,1,101841,zEP,"zEP zzzVader Tarkin G8, TFP G9, Traya G8",1
"JayJay",1,0,94594,Wiggs,"Wedge Biggs zzCLS zHan Chewbacca",1
"JayJay",0,1,69124,Phoenix,"Hera G8, Zeb G8, Kanan G9, Chopper G8, Ezra",1
"JayJay",,,299442,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing 4*, Phantom Ghost 6* Cassian's U-wing, Wedge X-wing",0
"JayJay",0,1,92789,Grievous,"GG zB2 zB1 MagnaGuard Nute",0
"JayJay",1,1,98854,GAS,"zzGAS 5* Rex Echo (501st), zFives ARC Trooper",0
"JayJay",1,1,63562,NS_Alt,"MT G8, AV Spirit 6* G8, Daka G9, Talia 6* G9",0
"JayJay",1,1,68059,Rogue1,"Jyn G8, Chirrut Baze 5* K-2SO G8, Cassian G8",0
"JayJay",1,0,12829,SionSolo (Counter),"Sion G7",0
"DinoSmash",0,1,117191,padme,"zzPadme zGK JKA zAhsoka zzC-3PO",1
"DinoSmash",,,435099,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"DinoSmash",1,1,150166,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"DinoSmash",0,1,106956,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"DinoSmash",,,432132,Raddus,"Raddus 6* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"DinoSmash",1,1,104332,Revan Offense,"zzzJKR zGMY BS zJolee zEzra",1
"DinoSmash",1,1,82429,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"DinoSmash",0,1,96330,BH,"zzBossk Dengar IG-88 Boba Cad",1
"DinoSmash",1,1,83098,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"DinoSmash",0,1,134692,FO,"zzKRU zKylo zFOST FOE zHux",1
"DinoSmash",1,0,101228,Clones,"zCody zRex zEcho (501st), zzFives ARC Trooper G8",1
"DinoSmash",1,0,13878,SionSolo (Counter),"Sion G8",1
"DinoSmash",0,1,76260,Geonosians,"zGBA G9, Sun Fac G8, Geo Soldier, Geo Spy G9, Poggle",0
"DinoSmash",0,1,75762,DR,"zDR HK-47 BSF Sith Assassin G7, Thrawn G7",0
"DinoSmash",,,67313,Mon Mothma,"Mon Mothma 6* G6, Wedge Biggs G8, Cara Dune, Lando G9",0
"DinoSmash",1,1,101550,zEP,"EP zzVader Tarkin G9, zSith Trooper, DN G8",0
"DinoSmash",1,0,107456,CLS,"zzzCLS zHan Leia Old Ben G9, zzChewbacca",0
"DinoSmash",0,1,64786,Phoenix,"Hera G8, Zeb G8, Kanan G8, Chopper G7, Sabine G8",0
"Ronzool",0,1,145833,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Ronzool",0,1,119279,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Ronzool",,,491430,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Ronzool",,,415223,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Ronzool",0,1,96833,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ronzool",0,1,126205,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Ronzool",1,1,130455,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Ronzool",,,121614,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Ronzool",1,1,126717,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Ronzool",1,1,132973,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Ronzool",1,1,93406,Ewoks,"zChirpa Elder Paploo G9, zWicket zLogray",1
"Ronzool",1,1,99576,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Ronzool",1,1,117031,zEP,"zzEP zzzVader zzTarkin zIPD TFP G8",1
"Ronzool",0,1,116719,BH,"zzJango zDengar zGreedo zIG-88 Cad",1
"Ronzool",0,1,92393,FO,"zzKRU zKylo zFOST FOO FOE G8",1
"Ronzool",1,0,127264,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Ronzool",0,1,72074,Phoenix,"Hera G8, Zeb G8, Kanan G8, Chopper Ezra G8",1
"Ronzool",1,1,70518,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Ronzool",1,0,95395,zMaul,"zDarth Maul G8, zDooku zzDN Sidious Savage",1
"Ronzool",1,0,17602,SionSolo (Counter),"zSion G9",1
"Ronzool",,,285578,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Ronzool",1,1,91517,NS,"zzMT G8, zzAV zDaka Zombie G5, Spirit G8",0
"Ronzool",,,418322,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Ronzool",1,0,56084,Troopers,"Veers G9, zPiett 5* Gideon 4* G4, Dark Trooper 6* G8, Range Trooper 5* G6",0
"Ronzool",,,91726,Mon Mothma,"zzMon Mothma 5* G7, zKyle Katarn 5*, Hoth Rebel Scout, zCara Dune, Lando",0
"Ronzool",,,73803,Iden Troopers,"Iden Versio 3* G8, Shoretrooper Snowtrooper G8, Magma G8, zDT",0
"Ronzool",,,83088,Mando,"zzThe Mandalorian (Beskar Armor) G8, Dash Rendar 4* G9, Nest G5, zIG-11 zKuiil",0
"Ronzool",,,87138,Bad Batch,"Hunter 5* zEcho zzOmega G9, zTech 4* G9, zWrecker G8",0
"Ronzool",1,0,67590,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa G8, Dathcha G8",0
"Plagarian",,,166810,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Plagarian",,,551714,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Plagarian",1,0,146487,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Plagarian",,,505439,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Plagarian",,,423161,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Plagarian",0,1,93646,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Plagarian",0,1,121571,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Plagarian",1,0,110345,Traya,"zzTraya zzDN zSion Sith Empire Trooper G9, zzThrawn",1
"Plagarian",1,1,102332,JTR,"zzzJTR Scav Rey, zzBB-8 G9, zzR2-D2 zFinn",1
"Plagarian",,,140873,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Plagarian",1,1,140878,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Plagarian",1,1,147852,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"Plagarian",1,1,94209,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Plagarian",1,1,95490,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Plagarian",0,1,136896,BH,"zzJango zFennec Shand, zDengar zGreedo zKrrsantan",1
"Plagarian",1,0,122213,Troopers,"zVeers zStarck zzPiett zStormtrooper zzGideon",1
"Plagarian",1,0,127719,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Plagarian",0,1,93091,FO,"zzKRU zKylo FOST G9, FOO G8, FOE",1
"Plagarian",1,0,95427,Wiggs,"Wedge Biggs zFulcrum zEzra zLeia",1
"Plagarian",0,1,83069,Phoenix,"zHera zZeb G9, zKanan G8, Chopper zSabine G8",1
"Plagarian",1,0,120893,QGJ,"zQGJ Aayla zJKA zzHYoda zAhsoka",1
"Plagarian",1,0,115222,EP (Counter, Rebel),"zzEP Shoretrooper G8, zKrennic zDT G9, zzWampa",1
"Plagarian",,,65354,Admiral Raddus,"Admiral Raddus 3* G7, Cassian G7, Jyn G8, Baze G7, Chirrut G9",0
"Plagarian",,,257773,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"Plagarian",1,1,93765,NS,"zzMT zzAV zDaka G9, Zombie Spirit G8",0
"Plagarian",,,85371,Mon Mothma,"zzMon Mothma 6*, zKyle Katarn 6* G9, zCara Dune G9, Bistan G8, Lando",0
"Plagarian",,,59479,Bad Batch,"Hunter 5* G8, zEcho 4* G8, Omega 5* G7, Tech 5* G8, zWrecker G8",0
"Plagarian",1,0,74553,Jawas,"Nebit G9, Jawa Engineer G8, Jawa Scavenger G7, Jawa Dathcha G7",0
"YungPepr",0,1,124444,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"YungPepr",0,1,118260,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"YungPepr",0,1,115478,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"YungPepr",1,1,87601,Carth,"Carth Onasi, Mission Zaalbar zJuhani zCanderous",1
"YungPepr",1,1,97292,zEP,"zzEP zzVader Tarkin G8, Traya G8, zMara Jade, The Emperor's Hand",1
"YungPepr",,,35744,Phasma,"Phasma G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"YungPepr",1,0,89638,CLS,"zCLS zHan Chewbacca R2-D2 G7, Chewpio",0
"YungPepr",1,1,85359,GAS,"zzGAS 6* G9, Rex Echo (501st), zFives ARC Trooper",0
"YungPepr",1,1,100440,Revan Offense,"zzzJKR zGMY BS zJolee Ezra 5* G8",0
"YungPepr",1,1,44126,NS_Alt,"MT 5* G8, AV Spirit 5* G8, Daka 5* G8, Talia 5* G8",0
"YungPepr",1,1,66177,Ewoks,"zChirpa Elder Paploo 3* G7, Wicket Logray G9",0
"YungPepr",0,1,87237,BH,"Bossk zJango Boba Greef G8, Cad G8",0
"YungPepr",1,0,40009,Troopers,"Veers G9, Starck G7, DT 5* G8, Stormtrooper 5* G8, Snowtrooper 5* G8",0
"YungPepr",0,1,46313,Phoenix,"Hera 5* G8, Zeb G8, Kanan G8, Chopper G8, Sabine 5* G8",0
"YungPepr",1,0,40337,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia G9, Chirrut 5* G8, Baze 5* G8",0
"Micahtron",,,178761,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Micahtron",,,171822,LV,"zzzzzzLord Vader, zzPiett zzGideon zRG zzzVader",1
"Micahtron",,,158789,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Micahtron",1,0,147030,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Micahtron",,,531728,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Micahtron",,,397500,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Micahtron",0,1,100801,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Micahtron",1,1,97555,JTR,"zzJTR R2-D2 BB-8 zRH Finn, zRH Poe",1
"Micahtron",0,1,138852,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Micahtron",1,0,106670,Traya,"zzTraya DN Sion Sith Empire Trooper G9, zzThrawn",1
"Micahtron",,,141615,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Micahtron",1,1,144568,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Micahtron",1,1,85711,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Micahtron",1,0,156776,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Micahtron",1,1,92054,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"Micahtron",0,1,144160,BH,"zzJango zDengar zIG-88 zZam zEmbo",1
"Micahtron",1,0,129581,Troopers,"zVeers zStarck Shoretrooper DT zDark Trooper",1
"Micahtron",0,1,92858,FO,"zzKRU Kylo G9, FOO FOE G9, zHux",1
"Micahtron",0,1,72451,Phoenix,"Hera G9, Zeb Kanan G8, Ezra Sabine",1
"Micahtron",1,1,92304,Rogue1,"zzJyn Chirrut Baze K-2SO G9, Cassian",1
"Micahtron",,,138648,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Micahtron",1,0,124967,EP (Counter, Rebel),"zzEP Krennic zzWampa zNest Range Trooper",1
"Micahtron",,,300105,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Micahtron",1,1,81194,NS,"MT G8, zzAV Daka G9, Zombie Spirit G8",0
"Micahtron",,,472193,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter 6*, FOSF TIE Fighter, FO TIE Fighter",0
"Micahtron",,,92072,Mon Mothma,"zzMon Mothma 6* G9, Wedge Cara Dune, Lando zPao",0
"Gero Zurn",,,173507,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Gero Zurn",,,169501,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Gero Zurn",1,1,111075,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Gero Zurn",,,177984,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Gero Zurn",1,0,155399,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
