Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Kilum Natta,569741419,1,0,1,Grievous: GG B2 B1 Droideka G11 MagnaGuard
Kilum Natta,569741419,3,0,3,Dooku+Asajj: Dooku G10 AV G11
Kilum Natta,569741419,18,0,18,Geos: GBA G10 Poggle G9 Geo Soldier G8 Sun Fac G7 Geo Spy G8
name,779262258,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
name,779262258,0,0,0,Dooku+Asajj: Dooku AV
name,779262258,19,0,19,Geos: GBA G9 Poggle G8 Geo Soldier G8 Sun Fac G7 Geo Spy G9
Jason,576549933,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Jason,576549933,0,0,0,Dooku+Asajj: Dooku AV
Jason,576549933,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Jason,576549933,9,2,7,Troopers: Veers Piett Starck Dark Trooper G9 6* Range Trooper G8
Plagarian,974618589,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Plagarian,974618589,0,0,0,Dooku+Asajj: Dooku AV
Plagarian,974618589,4,4,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Plagarian,974618589,7,1,6,Troopers: Veers Piett Starck Dark Trooper G10 6* Range Trooper G8 6*
Nearly Headless Nick,666842776,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Nearly Headless Nick,666842776,1,1,0,Dooku+Asajj: Dooku AV
Nearly Headless Nick,666842776,1,0,1,Geos: GBA Poggle Geo Soldier G11 Sun Fac Geo Spy
MrDusty,754891619,1,0,1,Troopers: Veers Piett Starck Dark Trooper G11 Range Trooper
MrDusty,754891619,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
MrDusty,754891619,0,0,0,Dooku+Asajj: Dooku AV
MrDusty,754891619,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Micahtron,538511948,1,1,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Micahtron,538511948,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Micahtron,538511948,0,0,0,Dooku+Asajj: Dooku AV
Micahtron,538511948,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
DarthSacaMando,522114916,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
DarthSacaMando,522114916,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
DarthSacaMando,522114916,9,5,4,Troopers: Veers Piett G10 6* Gideon G11 6* Dark Trooper G11 Range Trooper
DarthSacaMando,522114916,1,0,1,Dooku+Asajj: Dooku G11 AV
Bsville,424867781,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Bsville,424867781,0,0,0,Dooku+Asajj: Dooku AV
Bsville,424867781,10,5,5,Troopers: Veers Piett Starck Dark Trooper G9 5* Range Trooper G10
Bsville,424867781,9,5,4,Geos: GBA Poggle G10 Geo Soldier Sun Fac G10 Geo Spy
Meetra Surik,989184811,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Meetra Surik,989184811,0,0,0,Dooku+Asajj: Dooku AV
Meetra Surik,989184811,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
WWG1WG2PRISON,713375299,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
WWG1WG2PRISON,713375299,0,0,0,Dooku+Asajj: Dooku AV
WWG1WG2PRISON,713375299,2,2,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
WWG1WG2PRISON,713375299,19,7,12,Troopers: Veers G11 Piett Starck G11 Dark Trooper G7 5* Range Trooper G7 6*
Zoltar,739779589,6,6,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Zoltar,739779589,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Zoltar,739779589,0,0,0,Dooku+Asajj: Dooku AV
Zoltar,739779589,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Tenzin,736547728,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Tenzin,736547728,4,4,0,Dooku+Asajj: Dooku AV
Tenzin,736547728,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Tenzin,736547728,18,1,17,Troopers: Veers G11 Piett G11 Starck G7 Dark Trooper G7 Range Trooper G7
Tim,682839262,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Tim,682839262,0,0,0,Dooku+Asajj: Dooku AV
Tim,682839262,1,1,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Droguito,222224934,3,3,0,Grievous: GG B2 B1 Droideka MagnaGuard
Droguito,222224934,0,0,0,Dooku+Asajj: Dooku AV
Droguito,222224934,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Droguito,222224934,18,4,14,Troopers: Veers G10 Piett G9 Gideon G9 Dark Trooper G9 Range Trooper G9
Balakay,621546373,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Balakay,621546373,0,0,0,Dooku+Asajj: Dooku AV
Balakay,621546373,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Balakay,621546373,11,0,11,Troopers: Veers Piett Starck Dark Trooper G1 Range Trooper
Ronzool,498413548,2,2,0,Grievous: GG B2 B1 Droideka MagnaGuard
Ronzool,498413548,0,0,0,Dooku+Asajj: Dooku AV
Ronzool,498413548,11,11,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Scrotie McBoogerballs,832986271,3,3,0,Dooku+Asajj: Dooku AV
