Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Caseyyy,644777646,3,0,3,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G9
Caseyyy,644777646,3,0,3,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider 4* Tusken Shaman G7 Tusken Warrior 3* URoRRuR'R'R G7 6*
GunnyThePunisher,649558943,12,0,12,L1 Jawas: Nebit G10 6* Jawa Engineer G8 5* Jawa Scavenger G9 Dathcha G10 Jawa G11
Good E2 Shoes,285356599,5,0,5,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa G7
ISB Coøkie,917286274,1,0,1,L0 BAM: The Mandalorian (Beskar Armor) G7 Jango Cad The Mandalorian Greedo
ISB Coøkie,917286274,20,0,20,L1 Tuskens: Tusken Chieftain G8 3* Tusken Raider G8 Tusken Shaman G8 6* Tusken Warrior G8 3* URoRRuR'R'R G8
Ronin Khael,633311685,3,0,3,L0 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G5
Kanon reloaded,236126683,7,0,7,L5 BAM: The Mandalorian (Beskar Armor) R5 Jango Cad R5 The Mandalorian R5 Greedo R6
Kanon reloaded,236126683,2,0,2,L1 Maul: Maul Sabine G10 Bo-Katan Canderous Armorer
Kanon reloaded,236126683,15,0,15,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G8 Jawa
Kanon reloaded,236126683,9,0,9,L0 Tuskens: Tusken Chieftain G4 3* Tusken Raider Tusken Shaman G4 Tusken Warrior G7 3* URoRRuR'R'R
Veltto,724695932,9,0,9,L1 Jawas: Nebit G9 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G9 Jawa G11
DarthBrosaur,291658232,12,0,12,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango G11 Cad G10 The Mandalorian G11 Greedo G8
FriedRedMonkey,114279529,1,0,1,L0 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G7
Chaos Machine,732366952,4,0,4,L2 BAM: The Mandalorian (Beskar Armor) Jango Cad G12 The Mandalorian Greedo G12
Chaos Machine,732366952,16,0,16,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G9 Jawa G9
Chaos Machine,732366952,2,0,2,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R
Thawk,895377488,4,0,4,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G8
Thawk,895377488,1,0,1,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
NameDoesntMatter,766675264,13,0,13,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad G8 The Mandalorian G11 Greedo G8
BlackKobra77,495911322,8,0,8,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian Greedo G8
BlackKobra77,495911322,13,0,13,L1 Tuskens: Tusken Chieftain G8 3* Tusken Raider G9 Tusken Shaman G11 Tusken Warrior G9 3* URoRRuR'R'R G10
Rice Powered,218278765,2,0,2,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G10
Dark Baszko,935436975,6,0,6,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian Embo G10
Dan,359935949,4,0,4,L0 BAM: The Mandalorian (Beskar Armor) G4 Jango Cad The Mandalorian Greedo
Myrryn,548846135,7,0,7,L1 BAM: The Mandalorian (Beskar Armor) Jango G11 Cad The Mandalorian G10 Greedo G8
Myrryn,548846135,3,0,3,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger G7 Dathcha G7 Jawa 5*
SniperLord,736453491,6,0,6,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G9 Greedo G9
SniperLord,736453491,16,0,16,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G9 Jawa G9
Melion77,934943462,10,0,10,L1 Tuskens: Tusken Chieftain G8 3* Tusken Raider Tusken Shaman G11 Tusken Warrior G8 3* URoRRuR'R'R G11
SzettyAlt,799913995,8,0,8,L1 Tuskens: Tusken Chieftain G9 4* Tusken Raider Tusken Shaman G11 6* Tusken Warrior G9 4* URoRRuR'R'R G11
lnquisitor Maze,993878581,5,0,5,L1 BAM: The Mandalorian (Beskar Armor) Jango G11 Cad The Mandalorian Greedo G8
lnquisitor Maze,993878581,5,0,5,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha G7 Jawa G7
CaptainDragonborn,826827254,7,0,7,L1 BAM: The Mandalorian (Beskar Armor) G11 Jango Cad The Mandalorian G10 Greedo G8
Sidrial,348549185,8,0,8,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G8 Greedo G8
Sidrial,348549185,20,0,20,L1 Jawas: Nebit G8 6* Jawa Engineer G8 6* Jawa Scavenger G8 6* Dathcha G8 6* Jawa G8 6*
Sidrial,348549185,5,0,5,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider G7 6* Tusken Shaman G7 6* Tusken Warrior G7 3* URoRRuR'R'R G7 6*
MrEMustard,916322553,3,0,3,L1 BAM: The Mandalorian (Beskar Armor) Jango G11 Cad The Mandalorian G10 Greedo
MrEMustard,916322553,16,0,16,L1 Tuskens: Tusken Chieftain G8 3* Tusken Raider G8 Tusken Shaman G8 Tusken Warrior G8 3* URoRRuR'R'R
Akatosh,485165597,2,0,2,L4 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian R3 Embo
Akatosh,485165597,4,0,4,L1 Maul: Maul Sabine G8 Bo-Katan Canderous Armorer
Akatosh,485165597,8,0,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
Akatosh,485165597,8,0,8,L1 Tuskens: Tusken Chieftain G8 3* Tusken Raider Tusken Shaman G11 Tusken Warrior G9 3* URoRRuR'R'R
