Player,Offense,Defense,GP,Name,Squad,Viable
"Blankinside",,,56292,Bad Batch,"Hunter 4* G9, Echo 4* G9, Omega 5* G8, Tech 4* zWrecker 4* G9",0
"Blankinside",0,1,47787,Phoenix,"Hera G7, Kanan G6, Ezra G7, Chopper G7, Zeb G7",0
"RedEyeJedi",1,1,109339,zEP,"zzEP zzzVader Tarkin Dooku DT",1
"RedEyeJedi",0,1,99816,BS,"zBS GMY zJolee Old Ben, zAhsoka",1
"RedEyeJedi",1,0,100452,Troopers,"Veers 6* zPiett zzGideon Dark Trooper, Range Trooper",0
"RedEyeJedi",1,1,59673,NS_Alt,"AV Spirit G7, Zombie 6* Daka Talia G9",0
"RedEyeJedi",0,1,73347,BH,"Bossk 6* G9, zJango Boba G9, Greedo G7, Cad G9",0
"RedEyeJedi",1,0,70783,Wiggs,"Wedge G9, Biggs G9, CLS Ezra Leia G9",0
"Omega99",0,1,117296,FO,"zzKRU Kylo FOO FOE zFOTP",1
"Omega99",1,1,74375,JTR,"zJTR Scav Rey, BB-8 G9, R2-D2 G8, Finn",0
"Omega99",1,1,50364,GK,"GK 6* G8, Barriss 6* G8, Ahsoka G8, JKA 5* G9, GMY 5* G9",0
"Omega99",0,1,79138,BH,"Bossk 3* The Mandalorian 6*, Jango Boba Cad",0
"jackk123",0,1,63543,Phoenix,"Hera G9, Kanan G8, Ezra Chopper G8, Zeb",1
"JackTheHutt",1,1,111643,Revan Offense,"zzJKR GMY BS zJolee JKA",1
"JackTheHutt",0,1,91687,BH,"zBossk Jango Boba Greedo Cad",1
"JackTheHutt",0,1,103361,FO,"zzKRU zKylo FOO FOE zFOST",1
"JackTheHutt",0,1,65222,Phoenix,"Hera Kanan G8, Ezra Sabine G8, Zeb G8",1
"JackTheHutt",0,1,70843,Geonosians Omicron,"zGBA Sun Fac G8, Geo Soldier, Geo Spy, Poggle G8",0
"JackTheHutt",0,1,59132,Grievous,"GG B2 B1 G8, Dooku G8, T3-M4 G6",0
"JackTheHutt",1,1,36296,NS_Alt,"MT 5* G8, AV G8, Spirit 5* G8, Daka 5* G8, Talia 5* G8",0
"JackTheHutt",1,1,73358,Carth,"Carth Onasi G9, Mission Zaalbar Juhani Canderous G7",0
"JackTheHutt",1,1,94012,zEP,"EP zVader Tarkin zSith Trooper 6*, zBSF",0
"JackTheHutt",1,0,44723,501st,"Rex G8, Clone Sergeant 5* G8, Echo (501st) G8, Fives G8, Ahsoka 6* G8",0
"JackTheHutt",1,0,50818,Wiggs,"Wedge 5* G8, Biggs 5* G8, Han G9, Chewbacca G9, Leia G9",0
"JackTheHutt",1,1,33713,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 5* G8",0
"MeowMeow",1,1,113369,zEP,"zzEP zzzVader Tarkin G9, zSion zzDN",1
"MeowMeow",0,1,85953,FO,"zKRU zKylo FOO FOTP FOST",1
"MeowMeow",1,1,63783,JTR,"JTR G7, Scav Rey G9, BB-8 G9, R2-D2 G8, Finn G9",0
"MeowMeow",1,1,73008,GK,"zGK Barriss G8, Ahsoka zJKA 6* GMY 6* G6",0
"MeowMeow",1,0,61739,Wiggs,"Wedge G5, Biggs G7, CLS Fulcrum Leia G8",0
"MeowMeow",1,0,40847,Troopers,"Veers 5* G8, Starck G7, Snowtrooper G8, Magma G6, Stormtrooper G8",0
"PotatoKing",0,1,86609,FO,"zzKRU zKylo FOO FOE FOST G9",1
"PotatoKing",0,1,83337,Phoenix,"Hera Kanan zEzra Chopper zZeb G9",1
"PotatoKing",0,1,78829,Geonosians Omicron,"zzGBA Sun Fac G7, Geo Soldier, Geo Spy G8, Poggle",0
"PotatoKing",1,1,62054,JTR,"JTR G8, Scav Rey G8, BB-8 G8, R2-D2 G8, Finn",0
"PotatoKing",1,1,42551,NS_Alt,"MT 6* G9, AV 6* G8, Spirit 5* G8, Daka G9, Talia 6* G9",0
"PotatoKing",1,1,81083,zEP,"EP zzzVader Tarkin Dooku 6* TFP G8",0
"PotatoKing",1,0,50481,501st,"Rex G8, Clone Sergeant 6* G9, Echo (501st) 5* G8, Fives G8, Ahsoka",0
"PotatoKing",1,0,52843,Wiggs,"Wedge 6* G8, Biggs G9, CLS G8, Chewbacca 5* G9, Leia G8",0
"PotatoKing",0,1,71438,BH,"Jango 5* G9, IG-88 G9, zBoba Greedo G8, Cad G8",0
"PotatoKing",1,0,45706,Thragma (Counter),"Thrawn G9, Magma G7, DT 5* G8, Stormtrooper G9, Shoretrooper 5* G8",0
"PotatoKing",1,1,35152,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 6* G8",0
"murkywarf",,,102710,Phasma,"zPhasma zSith Trooper, FOO zzKRU zKylo",1
"murkywarf",0,1,71254,Phoenix,"Hera G9, Kanan G8, Ezra G9, Chopper zZeb G8",1
"murkywarf",0,1,86806,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"murkywarf",1,1,48760,NS_Alt,"MT 6* G8, AV Spirit 5* G8, Daka Talia 5* G8",0
"murkywarf",1,1,78739,zEP,"EP zzzVader Tarkin TFP G9, Traya 6* G9",0
"murkywarf",0,1,55319,BH,"Bossk 5* G9, IG-88 5* G8, Boba G8, Greedo 6* G9, Cad G9",0
"murkywarf",1,0,48899,501st,"Rex G8, Clone Sergeant 6* G8, Echo (501st) G8, Fives G8, Ahsoka G9",0
"murkywarf",1,0,47144,Wiggs,"Wedge 5* G8, Biggs 5* G8, CLS G9, Han G2, Leia G9",0
"murkywarf",1,1,34605,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 5* G8",0
"murkywarf",0,1,58030,BS,"BS GMY Old Ben G9, GK 6* G7, JKA 5* G8",0
"Miketoker",0,1,71261,Phoenix,"Hera Kanan Ezra Sabine G8, Zeb",1
"Miketoker",,,65192,Phasma,"zPhasma G8, FOE 5* FOO KRU G8, Kylo G9",0
"Miketoker",1,1,53093,NS_Alt,"MT 6* G8, AV G8, Spirit 6* G8, Daka G9, Talia G9",0
"Miketoker",1,1,77290,zEP,"EP zVader Tarkin TFP G8, DN G8",0
"Miketoker",1,0,50626,501st,"Rex 6* G8, Clone Sergeant G8, Echo (501st) 6* G8, Fives G8, Ahsoka G8",0
"Miketoker",1,0,39327,Thragma (Counter),"Thrawn G6, Magma G6, DT 5* G8, Stormtrooper G8, Shoretrooper 5* G8",0
"Miketoker",1,1,44062,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"Ethan Geilvta",1,1,104565,Revan,"zzzJKR zBS zzGMY zJolee GK G8",1
"Ethan Geilvta",1,1,91647,Carth,"zCarth Onasi, Mission Zaalbar zJuhani zCanderous",1
"Ethan Geilvta",0,1,85241,Phoenix,"Hera zKanan zEzra Sabine Zeb",1
"Ethan Geilvta",,,35752,Phasma,"Phasma G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Ethan Geilvta",0,1,93869,DR,"DR zzHK-47 zBSF Sith Marauder, Sith Assassin G8",0
"Ethan Geilvta",1,0,70007,Traya,"zzTraya 6* DN 6* Sion 3* G9, EP Thrawn",0
"Ethan Geilvta",1,1,33166,NS_Alt,"MT 5* G8, AV 5* G8, Spirit 5* G8, Daka 5* G8, Talia 5* G8",0
"Ethan Geilvta",1,0,45994,501st,"Rex Clone Sergeant 5* G8, Echo (501st) 6* G8, Fives G8, Ahsoka G8",0
"Ethan Geilvta",1,0,62292,Wiggs,"Wedge 5* G8, Biggs G8, CLS Han Leia",0
"Ethan Geilvta",1,0,56207,Troopers,"Veers 6* Starck Snowtrooper G9, Stormtrooper G9, DT 5* G9",0
"Ethan Geilvta",0,1,66604,BH,"Jango 4* G8, Greef The Mandalorian, Boba G9, Greedo G9",0
"Ethan Geilvta",1,1,36848,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian 5* G8",0
"Surfer1027",1,1,110293,zEP,"zzEP zzzVader Tarkin TFP G9, zSith Trooper",1
"Surfer1027",0,1,106684,FO,"zzKRU Kylo zHux FOE FOST",1
"Surfer1027",0,1,69773,Phoenix,"Hera Kanan Ezra Chopper G9, Zeb G9",1
"Surfer1027",0,1,72089,Geonosians Omicron,"GBA G9, Sun Fac, Geo Soldier, Geo Spy G9, Poggle",0
"Surfer1027",1,1,80153,Revan,"JKR BS GMY zJolee GK 6*",0
"Surfer1027",1,0,73788,ShaakClones,"zShaak Ti 3* G9, Rex Echo (501st), zFives ARC Trooper",0
"Surfer1027",0,1,49742,BH,"Bossk 2* The Mandalorian 4* G8, Jango 5* G9, Boba 5* Fennec Shand 3* G8",0
"Surfer1027",,,44485,Bad Batch,"Hunter 3* G9, Echo 2* G9, Omega 4* G8, Tech 3* G9, Wrecker 4* G8",0
"Surfer1027",1,0,12300,SionSolo (Counter),"Sion 5*",0
"Tyron Brandt",0,1,38696,Geonosians Omicron,"GBA 4* G8, Sun Fac G7, Geo Soldier 6* G8, Geo Spy 6* G7, Poggle G7",0
"Tyron Brandt",1,1,54918,NS,"MT 5* AV G8, Daka G8, Zombie 5* G9, Spirit 5* G8",0
"Tyron Brandt",,,59094,Mon Mothma,"Mon Mothma 5* G9, Scarif G6, Jyn 4* G7, K-2SO Chirrut",0
"Tyron Brandt",1,1,52739,zEP,"EP G7, Vader G8, Tarkin G6, BSF 4* DN 5* G9",0
"Tyron Brandt",,,45905,Iden Troopers,"Iden Versio 3* G9, Stormtrooper G9, Snowtrooper G6, Magma G6, DT 5* G7",0
"Tyron Brandt",0,1,56026,BH,"Jango 5* G8, The Mandalorian 4* G9, Boba G8, Boushh (Leia Organa) 3* G8, Nest 2* G8",0
"Tyron Brandt",1,0,10878,SionSolo (Counter),"Sion 2* G9",0
"ColaKikgBeast",0,1,77685,Phoenix,"Hera Kanan zEzra Chopper Zeb",1
"ColaKikgBeast",,,32617,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"ColaKikgBeast",1,1,34307,NS_Alt,"MT 5* G8, AV 5* G8, Spirit 5* G8, Daka 6* G8, Talia 5* G8",0
"ColaKikgBeast",1,1,52215,zEP,"EP Vader 6* G8, Tarkin DT 6* G8, TFP 6* G8",0
"ColaKikgBeast",1,0,36907,501st,"Rex 5* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka G8",0
"ColaKikgBeast",1,0,33161,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia 5* G8, Chirrut 5* G8, Baze 5* G8",0
"Striker",1,1,70815,Ewoks,"Chirpa 4* Elder Paploo 5* Teebo Scout",0
"Striker",1,0,63730,Troopers,"Veers 5* G9, Starck G9, Snowtrooper Stormtrooper Gideon 4*",0
"Striker",1,1,88384,zEP,"EP Vader G9, Tarkin zDooku zBSF",0
"FinalKryptonian",0,1,84541,BH,"zJango The Mandalorian, Bossk zBoba Dengar G9",1
"FinalKryptonian",,,49088,Phasma,"Phasma G4, FOTP G7, FOSFTP G7, KRU G7, Kylo G9",0
"FinalKryptonian",1,1,71562,zEP,"EP G9, zVader Tarkin G8, Dooku G9, Mara Jade, The Emperor's Hand",0
"FinalKryptonian",0,1,47380,Phoenix,"Hera 6* G7, Kanan G9, Ezra G7, Chopper G5, Zeb G4",0
"CameronForte",1,1,110319,zEP,"zzEP zzzVader Tarkin Sith Trooper, DN",1
"CameronForte",0,1,128346,FO,"zzKRU zKylo FOO FOE zFOST",1
"CameronForte",0,1,78022,Phoenix,"zHera Kanan G8, Ezra Chopper Zeb G8",1
"CameronForte",1,1,64618,Revan Offense,"JKR G8, GMY G9, BS Jolee G8, JKA 5* G8",0
"CameronForte",1,1,48056,NS_Alt,"MT 5* G8, AV Spirit 5* G8, Daka G9, Talia G8",0
"CameronForte",1,1,56217,Carth,"Carth Onasi 6* G7, Mission G8, Zaalbar G8, Juhani 4* G7, Canderous G7",0
"CameronForte",1,0,52390,501st,"Rex G8, Clone Sergeant G8, Echo (501st) 6* G8, Fives G8, Ahsoka",0
"CameronForte",1,0,54434,Wiggs,"Wedge 5* G8, Biggs G8, CLS G7, Han G7, Leia",0
"CameronForte",1,1,37988,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian 6* G8",0
"TheRobertEquation",0,1,88334,padme,"zzPadme GK JKA Ahsoka C-3PO",1
"TheRobertEquation",,,86657,Disintegration,"Aurra Greef Boba zBossk The Mandalorian",1
"TheRobertEquation",1,1,88070,Revan Offense,"zzJKR GMY BS Jolee Ezra G9",1
"TheRobertEquation",1,1,81956,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"TheRobertEquation",1,1,94014,zEP,"zEP zzVader Tarkin TFP G8, zMara Jade, The Emperor's Hand",1
"TheRobertEquation",,,38340,Phasma,"Phasma G7, FOTP G7, FOSFTP G7, KRU G7, Kylo G4",0
"TheRobertEquation",1,0,81654,CLS,"CLS zHan Chewbacca R2-D2 G9, Chewpio",0
"TheRobertEquation",0,1,83002,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"TheRobertEquation",1,0,78931,ShaakClones,"Shaak Ti 6*, Rex Echo (501st), Fives ARC Trooper",0
"TheRobertEquation",1,0,79838,Troopers,"zVeers Starck G9, Dark Trooper G9, Range Trooper, Gideon",0
"Mightyone",0,1,105995,FO,"zzKRU zKylo FOO FOE zFOST",1
"Mightyone",1,1,72742,zEP,"zzEP zzzVader Tarkin G3, TFP 6* G7, Sion 6* G4",0
"Mightyone",1,0,65265,501st,"Rex G4, Clone Sergeant G6, Echo (501st) G3, zzFives Ahsoka G8",0
"Mightyone",1,0,68424,Wiggs,"Wedge G6, Biggs G5, zzCLS Ezra G7, Leia G7",0
"Mightyone",0,1,54014,Phoenix,"Hera G8, Kanan G6, Chopper 6* G4, Sabine 4* G6, zZeb G8",0
"Devin",,,79893,Phasma,"Phasma FOE FOO zKRU Kylo",0
"Devin",0,1,68180,Geonosians Omicron,"GBA Sun Fac G9, Geo Soldier, Geo Spy G8, Poggle G9",0
"Devin",1,1,50827,NS_Alt,"MT 6* G8, AV G8, Spirit 6* G8, Daka G9, Talia G9",0
"Devin",1,1,86800,zEP,"EP zzzVader Tarkin TFP G9, DN 6*",0
"Devin",0,1,81669,BH,"Bossk 6* G7, Jango IG-88 Boba Cad",0
"Devin",1,0,57019,501st,"Rex G8, Clone Sergeant G8, Echo (501st) 6* G8, Fives G9, Ahsoka",0
"Devin",1,0,67116,Wiggs,"Wedge G8, Biggs G8, CLS G8, Ezra Leia",0
"Devin",0,1,53184,Phoenix,"Hera Kanan 5* G8, Chopper G8, Sabine 5* G8, Zeb G8",0
"Devin",1,1,41862,Rogue1,"Jyn 5* G8, Chirrut 6* G8, Baze 5* G8, K-2SO G9, Cassian 5* G9",0
"Illiad",1,1,117283,Revan,"zzzJKR zBS zGMY Jolee zGK",1
"Illiad",1,1,70759,Carth,"Carth Onasi, Mission G8, Zaalbar G9, Juhani Canderous G8",1
"Illiad",1,1,109497,zEP,"zzEP zzzVader Tarkin G8, zBSF zzTraya G9",1
"Illiad",0,1,71314,Phoenix,"Hera G8, Kanan G8, Ezra Chopper Zeb G8",1
"Illiad",0,1,94922,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Illiad",1,0,51196,ShaakClones,"Shaak Ti 2* G8, Rex G6, Echo (501st) G6, Fives G8, Clone Sergeant",0
"Illiad",0,1,78824,BH,"Bossk 4* G8, Jango Boba G9, Greedo G8, Cad",0
"Illiad",1,0,9975,SionSolo (Counter),"Sion 4* G9",0
"Coolman6456",1,1,88712,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"Coolman6456",0,1,66963,Phoenix,"Hera G8, zKanan G8, Ezra G8, Chopper Zeb G8",1
"Coolman6456",0,1,71358,Geonosians Omicron,"zGBA Sun Fac G8, Geo Soldier, Geo Spy G8, Poggle",0
"Coolman6456",0,1,90823,DRMalak,"zzDR HK-47 BSF Malak 5* G9, Thrawn G8",0
"Coolman6456",1,1,84650,NS_Alt,"zMT AV Zombie Daka G8, Talia G8",0
"Coolman6456",1,1,92390,Revan,"zJKR BS GMY zJolee GK 6* G9",0
"Coolman6456",1,0,65989,ShaakClones,"Shaak Ti 4* G8, Rex Echo (501st) G9, Fives G9, ARC Trooper G8",0
"Coolman6456",0,1,64914,BH,"Bossk 4* G8, The Mandalorian 5* G8, Jango G8, Boba G9, Dengar G8",0
"Coolman6456",1,1,71204,zEP,"EP G9, zVader Tarkin G8, Dooku 6* G9, DT 6*",0
"Coolman6456",1,0,72132,Troopers,"zVeers zStarck Snowtrooper G6, zPiett 5* G9, Gideon 6*",0
"natebzta",0,1,92756,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"natebzta",1,1,97203,Revan Offense,"zzJKR GMY BS Jolee Ezra G9",1
"natebzta",1,1,72545,Carth,"Carth Onasi, Mission G8, Zaalbar Juhani 6* Canderous G7",0
"natebzta",1,0,78818,Wiggs,"Wedge Biggs zzCLS Han G5, Leia G9",0
"TK4811",1,1,100355,Revan Offense,"zzzJKR GMY BS zJolee Ezra",1
"TK4811",1,1,99874,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"TK4811",,,58210,Phasma,"Phasma G8, FOTP G8, FOSFTP G7, FOST 6* Kylo",0
"TK4811",0,1,81361,DR,"DR HK-47 zBSF Sith Assassin G8, Thrawn 6*",0
"TK4811",1,1,68934,zEP,"EP G9, Vader G9, Tarkin DT TFP G8",0
"TK4811",1,0,45812,501st,"Rex 6* G8, Clone Sergeant 5* G8, Echo (501st) 6* G8, Fives 6* G8, Ahsoka G8",0
"TK4811",0,1,68088,Phoenix,"Hera G9, Kanan G9, Chopper Sabine 4* G8, Zeb G9",0
"TK4811",1,0,6364,SionSolo (Counter),"Sion 3* G9",0
