Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Dimitris,181287221,9,0,9,L1 BH: Boba Jango G11 Cad G11 The Mandalorian G9 5* Greedo G8 6*
SonofGrisha,761968935,1,0,1,L1 Old Republic: JKR BS Jolee Mission Zaalbar G11
SonofGrisha,761968935,4,0,4,L2 BH: Boba Jango Cad The Mandalorian G12 Greedo G12
SonofGrisha,761968935,20,0,20,L1 Jawas: Nebit G8 Jawa Engineer G8 Jawa Scavenger G8 Dathcha G8 Jawa G8
MC One,496367998,1,0,1,L1 Old Republic: JKR BS Jolee Mission Zaalbar G11
NNMSdabber,424386656,9,0,9,L1 BH: Boba Jango G11 Cad The Mandalorian G8 6* Greedo G8 5*
NNMSdabber,424386656,2,0,2,L0 Old Republic: JKR BS Jolee Mission G7 Zaalbar G7
PirateFTW,252624558,10,0,10,L2 Old Republic: JKR G12 BS G12 Jolee G12 Mission G12 Zaalbar G12
PirateFTW,252624558,7,0,7,L1 BH: Boba Jango G9 Cad The Mandalorian G10 Embo G10 5*
PirateFTW,252624558,17,0,17,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G8 Jawa G8
Economist,244796774,6,0,6,L1 Tuskens: Tusken Chieftain G10 5* Tusken Raider G11 Tusken Shaman G11 Tusken Warrior G10 URoRRuR'R'R
Economist,244796774,1,0,1,L0 BH: Boba Jango Cad The Mandalorian G7 5* Greedo 5*
Loypop's HTroopers,985227814,4,0,4,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G11 Armorer G9
Loypop's HTroopers,985227814,6,0,6,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar
Loypop's HTroopers,985227814,2,0,2,L3 BH: Boba Jango Cad The Mandalorian R1 Embo
Loypop's HTroopers,985227814,13,0,13,L1 Jawas: Nebit G11 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G9 Jawa G9
Shepard,915153266,5,0,5,L1 BH: Boba G11 Jango Cad The Mandalorian Greedo G8 5*
Obi,726269242,5,0,5,L0 Old Republic: JKR BS Jolee Mission G7 Zaalbar G4
Partyanimal,257536584,6,0,6,L2 Old Republic: JKR BS Jolee G12 Mission G12 Zaalbar G12
Merc,618651132,6,0,6,L1 Old Republic: JKR BS Jolee Mission G8 Zaalbar G10
Blue Moose,233146235,7,0,7,L5 Jabba: Jabba R6 Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
Blue Moose,233146235,5,0,5,L1 Maul: Maul G11 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
Blue Moose,233146235,6,0,6,L2 Old Republic: JKR BS G12 Jolee Mission G12 Zaalbar G12
Blue Moose,233146235,1,0,1,L1 Tuskens: Tusken Chieftain G11 5* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R
