Player,Offense,Defense,GP,Name,Squad,Viable
"Sammy T",0,1,133951,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Sammy T",1,0,124268,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Sammy T",1,0,107923,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Sammy T",1,1,139956,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"Sammy T",1,1,86147,Ewoks,"zChirpa Elder zPaploo zWicket zLogray G9",1
"Sammy T",1,0,138452,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Sammy T",0,1,119319,BH,"zzBossk Boba Dengar G9, Cad zJango",1
"Sammy T",0,1,69150,Phoenix,"Hera G9, Zeb G8, Kanan G8, Chopper G8, Ezra",1
"Sammy T",0,1,89106,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Sammy T",1,1,85504,NS,"MT zAV Daka Zombie Spirit G9",0
"Sammy T",,,299062,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Sammy T",,,74934,Mon Mothma,"Mon Mothma G8, Lando Wedge G8, Biggs G8, Cara Dune G9",0
"Sammy T",1,1,85719,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, zCanderous",0
"Sammy T",,,63312,Iden Troopers,"zIden Versio, Shoretrooper 5* G9, Snowtrooper G9, Magma G4, DT 5*",0
"Sammy T",1,0,98015,zMaul,"Darth Maul, zSidious Sith Empire Trooper 5* G7, Sith Marauder, Nest G6",0
"Sammy T",1,1,50996,Rogue1,"Jyn 5* G8, Chirrut G8, Baze 6* G8, Cassian G9, K-2SO G8",0
"Husky",,,123429,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Husky",1,1,174737,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Husky",,,184363,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Husky",1,1,171467,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zRH Finn",1
"Husky",1,1,108133,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Husky",,,177097,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Husky",1,0,146051,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Husky",0,1,136953,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Husky",0,1,104609,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Husky",,,447954,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Husky",,,491781,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Husky",0,1,120569,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Husky",1,0,136829,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Husky",,,100836,Mon Mothma,"zzMon Mothma, Wedge Hoth Rebel Scout, zCara Dune, Scarif",1
"Husky",,,119539,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Husky",1,1,86850,Ewoks,"zChirpa Elder zPaploo Wicket G9, Logray",1
"Husky",1,0,114707,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Husky",1,1,100400,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Husky",0,1,115471,BH,"zzJango zGreedo zZam zDengar zzEmbo",1
"Husky",1,0,109042,Troopers,"zVeers zStarck zDT Shoretrooper zzPiett",1
"Husky",1,0,127650,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Husky",0,1,88577,Phoenix,"zHera zZeb G8, zSabine G8, zKanan G9, zEzra",1
"Husky",1,1,85972,Rogue1,"zzJyn Chirrut Baze zCassian G8, K-2SO G9",1
"Husky",0,1,129384,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Husky",1,0,80820,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Husky",,,287735,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Husky",,,461107,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Husky",,,111496,Bad Batch,"zHunter zEcho Omega 5* G9, zTech zWrecker",0
"Andres",,,184417,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Andres",1,1,169243,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Andres",0,1,122057,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Andres",,,478529,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Andres",,,358843,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Andres",0,1,135104,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Andres",1,0,114995,Traya,"zzTraya DN zSion zDooku zThrawn",1
"Andres",1,0,111868,CLS,"zCLS zHan Chewbacca zzR2-D2 zzC-3PO",1
"Andres",1,1,133665,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Andres",1,1,88743,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Andres",1,0,136198,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Andres",0,1,129263,BH,"zzBossk zZam zBoba Dengar zzJango",1
"Andres",1,1,93433,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Andres",1,1,133946,zEP,"zzEP zzzVader zTarkin TFP zzMara Jade, The Emperor's Hand",1
"Andres",0,1,100835,FO,"zzKRU zKylo zFOST FOE FOO",1
"Andres",0,1,79343,Phoenix,"Hera Zeb Sabine Kanan Ezra",1
"Andres",,,97182,LV,"zzzzzzLord Vader, zzDarth Malgus G9, Gideon G2, RG G4, Stormtrooper",0
"Andres",0,1,89308,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Andres",1,1,88319,NS,"zzMT zzAV Daka G9, Zombie G9, Spirit G8",0
"Andres",,,371199,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Andres",,,87279,Mon Mothma,"Mon Mothma G7, Cassian G9, zzJyn G8, K-2SO G9, zKyle Katarn",0
"Andres",1,0,66545,Troopers,"Veers G9, Starck G8, Snowtrooper G9, Magma G9, Shoretrooper G5",0
"Andres",,,111258,Bad Batch,"zHunter zEcho Omega G1, zTech zWrecker",0
"Andres",,,82674,Mando,"zzThe Mandalorian (Beskar Armor) G8, zDash Rendar, Nest G3, IG-11 G8, zKuiil G9",0
"Andres",1,0,69145,Wiggs,"Wedge G8, Biggs G8, Leia Chirrut G8, Baze G7",0
"Vitiate",0,1,127518,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Vitiate",1,1,125247,Revan Offense,"zzzJKR GMY zBS zJolee JKA",1
"Vitiate",1,1,89102,Carth,"Carth Onasi, Mission Zaalbar zJuhani Canderous",1
"Vitiate",1,1,127480,zEP,"zzEP zzzVader zTarkin TFP zDN",1
"Vitiate",0,1,77255,Phoenix,"Hera Zeb G8, Kanan Chopper Ezra",1
"Vitiate",,,47810,Phasma,"Phasma G8, FOTP G5, FOSFTP G3, FOST 5* G8, Kylo G9",0
"Vitiate",0,1,73259,Geonosians Omicron,"zzGBA Sun Fac G7, Geo Soldier, Geo Spy G9, Poggle G7",0
"Vitiate",,,261623,HansMF,"Home One, Han's MF 5*, HT 5* Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Vitiate",1,1,66772,JTR,"JTR G9, Scav Rey G9, BB-8 G8, R2-D2 G8, Finn G9",0
"Vitiate",1,1,47647,NS_Alt,"MT 6* G8, AV G8, Spirit G8, Daka G8, Talia 5* G8",0
"Vitiate",0,1,94326,BH,"Bossk 5* zBoba The Mandalorian, Cad Jango",0
"Vitiate",1,0,55485,501st,"Rex G8, Clone Sergeant G8, Echo (501st) G8, Fives G8, Ahsoka",0
"Vitiate",1,0,93533,Troopers,"Veers zStarck Stormtrooper G8, DT 6* G8, zPiett",0
"Vitiate",1,0,49838,Wiggs,"Wedge G8, Biggs G8, CLS G8, Han G1, Chewbacca G1",0
"Vitiate",1,1,42263,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"BLOODSHEDDER",,,117756,Phasma,"zPhasma zFOTP FOO zzKRU zKylo",1
"BLOODSHEDDER",1,1,123963,NS,"zzMT zzAV zDaka Zombie Spirit",1
"BLOODSHEDDER",0,1,129623,DR,"zzzDR zzHK-47 zBSF Sith Assassin G8, zzThrawn",1
"BLOODSHEDDER",,,481536,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"BLOODSHEDDER",1,1,141311,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"BLOODSHEDDER",0,1,105273,Grievous,"zzGG zB2 G9, zB1 zDroideka zIG-88",1
"BLOODSHEDDER",1,0,124285,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"BLOODSHEDDER",,,476583,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"BLOODSHEDDER",1,1,141384,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"BLOODSHEDDER",1,1,93956,Ewoks,"zChirpa Elder zPaploo Scout zWicket",1
"BLOODSHEDDER",0,1,131980,BH,"zzBossk zBoba zzThe Mandalorian, zDengar zzJango",1
"BLOODSHEDDER",1,1,116479,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"BLOODSHEDDER",1,0,141581,CLS,"zzzCLS zHan zLeia zzOld Ben, zzChewbacca",1
"BLOODSHEDDER",0,1,99474,Phoenix,"zHera zZeb zSabine zKanan zEzra",1
"BLOODSHEDDER",1,0,72942,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"BLOODSHEDDER",,,75036,Admiral Raddus,"Admiral Raddus 3* G7, zCassian G8, zJyn G8, zK-2SO G9, Chirrut G8",0
"BLOODSHEDDER",,,386209,Negotiator,"Negotiator 6* BTL-B Y-wing 3*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"BLOODSHEDDER",,,251329,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"BLOODSHEDDER",1,0,61169,Troopers,"zVeers Piett 5* G7, Gideon 4* G7, Dark Trooper 5* G9, Range Trooper 5* G6",0
"BLOODSHEDDER",,,80545,Mon Mothma,"Mon Mothma 5* G7, Lando Wedge Biggs zCara Dune G9",0
"BLOODSHEDDER",1,0,100449,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant G9",0
"BLOODSHEDDER",,,80300,Iden Troopers,"Iden Versio 2* G7, zStormtrooper Snowtrooper Magma G7, zDT",0
"BLOODSHEDDER",1,0,72525,zMaul,"zDarth Maul, zSidious Sith Empire Trooper 5* G7, Sith Marauder 5* G8, Nest G7",0
"BLOODSHEDDER",,,53102,Bad Batch,"Hunter 4* G8, Echo 3* G8, Omega G7, Tech 4* G8, Wrecker 4* G7",0
"BLOODSHEDDER",1,0,97427,QGJ,"zQGJ Aayla G8, zJKA zzHYoda zAhsoka",0
"Ashaman",,,147494,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan",1
"Ashaman",,,140318,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Ashaman",,,570449,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ashaman",,,177092,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Ashaman",1,0,146302,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ashaman",0,1,128310,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Ashaman",1,1,115407,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Ashaman",0,1,120036,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Ashaman",,,512869,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ashaman",1,1,129137,JTR,"zzzJTR zzR2-D2 zBB-8 zRH Finn, zRH Poe",1
"Ashaman",0,1,121142,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Ashaman",1,0,110762,Traya,"zzTraya zDN zSion zDooku zzThrawn",1
"Ashaman",,,103932,Mon Mothma,"zzMon Mothma, zPao Hoth Rebel Scout, zCara Dune, Scarif",1
"Ashaman",1,1,93871,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Ashaman",1,0,111150,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Ashaman",0,1,141564,BH,"zzBossk zIG-88 zBoba zDengar Cad",1
"Ashaman",1,0,115874,Troopers,"zVeers zStarck zIden Versio, zGideon zzPiett",1
"Ashaman",0,1,106390,Phoenix,"zHera zZeb zSabine zKanan zEzra",1
"Ashaman",,,74946,Phasma,"Phasma G1, FOE FOO zKRU G9, zKylo G9",0
"Ashaman",0,1,85161,Qira,"Qira G9, zL3-37 Vandor Chewbacca 4* G7, zMission zZaalbar",0
"Ashaman",,,417128,Negotiator,"Negotiator BTL-B Y-wing 3*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"Ashaman",,,281376,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Ashaman",0,1,101370,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ashaman",0,1,82112,BH,"zJango G9, Greedo Zam G1, zThe Mandalorian G8, zzGreef",0
"Ashaman",,,53658,Bad Batch,"Hunter 5* Echo 4* G8, Omega 5* G8, Tech 5* G9, Wrecker 5* G8",0
"Ashaman",0,1,129387,BS,"BS zGMY zJolee zzOld Ben, zzHYoda",0
"Ashaman",1,0,34144,Jawas,"Nebit G1, Jawa Engineer G1, Jawa Scavenger G1, Jawa G1, Dathcha G1",0
"Stu Karnus",1,1,155546,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Stu Karnus",1,1,168965,GL Rey,"zzzzzzRey zGK zzzJTR zRH Poe, zRH Finn",1
"Stu Karnus",1,0,140606,CLS,"zzzCLS zHan zzChewbacca zzC-3PO Chewpio",1
"Stu Karnus",0,1,131221,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"Stu Karnus",1,1,97671,NestSisters,"zzAV zMT Daka Zombie zNest",1
"Stu Karnus",,,413600,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170, Plo's SF",1
"Stu Karnus",,,388661,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Stu Karnus",0,1,115435,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"Stu Karnus",1,1,103062,GAS,"zzzzGAS Rex Echo (501st), Fives zARC Trooper",1
"Stu Karnus",1,1,125357,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Stu Karnus",1,1,79350,Ewoks,"zChirpa G9, Elder zPaploo G9, Wicket G9, Logray G9",1
"Stu Karnus",0,1,104519,BH,"zBossk Boba zDengar Cad Jango",1
"Stu Karnus",1,1,91489,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous G9",1
"Stu Karnus",1,1,109426,zEP,"zzEP zzzVader Tarkin IPD TFP",1
"Stu Karnus",0,1,78159,Phoenix,"Hera Zeb G8, Sabine G8, Kanan zEzra",1
"Stu Karnus",,,121354,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"Stu Karnus",0,1,96715,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Stu Karnus",1,0,68999,Traya,"Traya G8, DN G8, Sion G6, Dooku Sith Empire Trooper",0
"Stu Karnus",,,104729,Mon Mothma,"Mon Mothma, Lando Wedge Biggs zCara Dune G8",0
"Stu Karnus",1,0,62111,Troopers,"Veers Starck G7, DT G6, Shoretrooper G6, Piett",0
"Stu Karnus",1,0,52798,Jawas,"Nebit G4, Jawa Engineer G5, Jawa Scavenger G7, Jawa G7, Dathcha G8",0
"MIL2F NOW",,,121369,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MIL2F NOW",1,1,143191,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"MIL2F NOW",,,169273,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"MIL2F NOW",1,0,145839,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"MIL2F NOW",0,1,120344,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"MIL2F NOW",1,1,110549,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"MIL2F NOW",0,1,112358,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"MIL2F NOW",,,432164,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170, Plo's SF",1
"MIL2F NOW",,,412062,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MIL2F NOW",0,1,116787,Grievous,"zzGG zB2 zB1 zDroideka zDooku",1
"MIL2F NOW",1,1,112343,JTR,"zzzJTR Scav Rey, BB-8 G9, zzR2-D2 Finn G9",1
"MIL2F NOW",,,111377,Mon Mothma,"zzMon Mothma, Chirrut Lando Wedge Biggs",1
"MIL2F NOW",1,1,92276,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"MIL2F NOW",1,0,112113,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MIL2F NOW",0,1,124127,BH,"zzBossk zBoba zzThe Mandalorian, zDengar zzJango",1
"MIL2F NOW",1,1,99909,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"MIL2F NOW",1,1,127723,zEP,"zzEP zzzVader zzTarkin TFP zzTraya",1
"MIL2F NOW",0,1,85537,Phoenix,"zHera Zeb G8, zSabine Kanan G9, zEzra",1
"MIL2F NOW",0,1,135118,BS,"zBS zzGMY zJolee zOld Ben, zzHYoda",1
"MIL2F NOW",1,0,20632,SionSolo (Counter),"zSion",1
"MIL2F NOW",,,60071,Admiral Raddus,"Admiral Raddus 3* G6, Cassian G8, Jyn Scarif G8, Bistan G8",0
"MIL2F NOW",,,261469,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 4*, Sun Fac SF, Soldier SF, Spy SF",0
"MIL2F NOW",0,1,95773,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MIL2F NOW",1,0,77471,Troopers,"Veers Starck G8, Stormtrooper Dark Trooper, Shoretrooper",0
"MIL2F NOW",,,67316,Bad Batch,"Hunter G8, Echo G8, Omega G8, Tech G9, Wrecker G8",0
"MIL2F NOW",1,0,58451,Jawas,"Nebit G8, Jawa Engineer G6, Jawa Scavenger G6, Jawa G6, Dathcha G8",0
"Dark Helmet",,,108331,Phasma,"zPhasma zFOTP zSith Trooper, zzKRU zKylo",1
"Dark Helmet",,,166157,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Dark Helmet",0,1,99178,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Dark Helmet",,,179469,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Dark Helmet",1,0,146972,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Dark Helmet",0,1,131973,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Dark Helmet",1,1,109151,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Dark Helmet",,,496043,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Dark Helmet",,,455762,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dark Helmet",1,1,131410,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Dark Helmet",0,1,120503,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Dark Helmet",1,0,121940,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Dark Helmet",,,491017,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Dark Helmet",,,136084,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Dark Helmet",,,107773,Mon Mothma,"zzMon Mothma, Chirrut Wedge Biggs Baze",1
"Dark Helmet",1,1,96277,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Dark Helmet",1,0,123696,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dark Helmet",0,1,129628,BH,"zzJango zIG-88 zDengar zzEmbo Cad",1
"Dark Helmet",1,0,121312,Troopers,"zVeers zStarck zStormtrooper zDT zzPiett",1
"Dark Helmet",0,1,93097,Phoenix,"zHera zZeb zSabine G9, zKanan zEzra",1
"Dark Helmet",1,0,128772,zMaul,"zDarth Maul, zDooku zSidious zSavage Sith Marauder",1
"Dark Helmet",0,1,144060,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Dark Helmet",1,0,115816,EP (Counter, Rebel),"zzEP Shoretrooper G9, zKrennic zzWampa Range Trooper G9",1
"Dark Helmet",1,0,81034,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Dark Helmet",,,98024,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan G9",0
"Dark Helmet",,,296096,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Dark Helmet",0,1,95416,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Dark Helmet",,,91477,Bad Batch,"zHunter zEcho zzOmega G9, zTech G9, zWrecker G9",0
"TamTam",,,180812,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"TamTam",,,123885,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"TamTam",1,1,154931,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"TamTam",,,179632,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"TamTam",1,0,145349,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"TamTam",0,1,133810,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"TamTam",,,496452,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"TamTam",0,1,106915,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"TamTam",,,385549,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"TamTam",1,1,130170,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"TamTam",0,1,127299,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"TamTam",1,1,86250,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"TamTam",0,1,125609,BH,"zzBossk zBoba Dengar Cad zzJango",1
"TamTam",1,1,89544,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"TamTam",1,1,133085,zEP,"zzEP zzzVader zzTarkin zKrennic Sion G9",1
"TamTam",1,0,130050,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"TamTam",1,0,126880,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"TamTam",0,1,89770,Phoenix,"zHera zZeb zKanan Chopper zEzra",1
"TamTam",,,41111,Admiral Raddus,"Admiral Raddus 6* G4, Cassian G1, Jyn G1, Scarif G1, Chirrut G1",0
"TamTam",1,1,90642,NS,"zMT zzAV zDaka Zombie Spirit G1",0
"TamTam",1,0,82763,Troopers,"zVeers zzPiett Gideon G6, Dark Trooper G7, Range Trooper 6* G1",0
"TamTam",,,107079,Mon Mothma,"zzMon Mothma, Lando Wedge Biggs Cara Dune G9",0
"TamTam",,,55104,Iden Troopers,"Iden Versio 5* G6, Shoretrooper Snowtrooper G2, Magma G1, zDT G7",0
"TamTam",,,65582,Bad Batch,"Hunter Echo G9, Omega G1, Tech G9, Wrecker G8",0
"Hego Damask",,,169809,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Hego Damask",,,122674,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Hego Damask",1,1,163509,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Hego Damask",,,555932,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Hego Damask",,,176613,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Hego Damask",1,0,147539,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Hego Damask",0,1,133486,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Hego Damask",,,122946,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Hego Damask",1,1,102452,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Hego Damask",,,503096,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Hego Damask",,,318326,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
