Player,Offense,Defense,GP,Name,Squad,Viable
"Slowmo",,,156609,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",1
"Slowmo",1,1,123202,NS_Alt,"zzMT zzAV Spirit Zombie zDaka",1
"Slowmo",,,562660,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Slowmo",,,377694,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Slowmo",,,619973,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Slowmo",0,1,131996,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Slowmo",1,0,145733,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Slowmo",0,1,144541,Grievous,"zzGG zB2 zB1 zMagnaGuard zzT3-M4",1
"Slowmo",,,116738,Mon Mothma,"zzMon Mothma, Cara Dune, Pao Scarif Bistan",1
"Slowmo",1,0,149094,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Slowmo",,,135775,Disintegration,"Aurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Slowmo",0,1,163289,padme-gr,"zzPadme zAhsoka zzC-3PO zzzMace zKAM",1
"Slowmo",1,1,162479,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Slowmo",1,1,154029,zEP,"zzEP zzzVader zzTarkin TFP zzMara Jade, The Emperor's Hand",1
"Slowmo",,,134354,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma zDT",1
"Slowmo",0,1,146735,Phoenix,"zHera zSabine zEzra zKanan zZeb",1
"Slowmo",1,1,129609,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"Slowmo",,,111552,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Slowmo",1,1,86911,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"Slowmo",1,0,71222,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G8, Jawa Dathcha G7",0
"SonnyOlivia",0,1,138314,Nute-Sep,"zNute zzJango zNest zDooku zDroideka",1
"SonnyOlivia",,,170889,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"SonnyOlivia",,,168327,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"SonnyOlivia",,,125353,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"SonnyOlivia",0,1,144251,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"SonnyOlivia",1,1,154315,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"SonnyOlivia",1,1,133385,GL Rey,"zzzzzzRey Poe zHoldo Vet Han, Vet Chewbacca",1
"SonnyOlivia",1,0,142670,CLS,"zzzCLS zHan zzChewbacca zChewpio zzOld Ben",1
"SonnyOlivia",,,564981,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"SonnyOlivia",,,503914,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"SonnyOlivia",,,318627,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"SonnyOlivia",,,459751,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"SonnyOlivia",1,1,112882,NS_Alt,"zzMT Acolyte zDaka zzAV Zombie",1
"SonnyOlivia",0,1,99032,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"SonnyOlivia",0,1,136572,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"SonnyOlivia",1,0,128588,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"SonnyOlivia",,,106808,Mon Mothma,"zzMon Mothma, zCara Dune, Baze Biggs Wedge",1
"SonnyOlivia",,,120220,Disintegration,"Aurra zzGreef G8, zBoba zzBossk zzThe Mandalorian",1
"SonnyOlivia",0,1,148963,padme-gr,"zzPadme zAhsoka zzC-3PO zzzMace zzzCAT",1
"SonnyOlivia",1,1,157532,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"SonnyOlivia",1,1,84224,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"SonnyOlivia",1,1,97207,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"SonnyOlivia",1,0,109370,Troopers,"zVeers zStarck Shoretrooper DT zzGideon",1
"SonnyOlivia",0,1,86941,Phoenix,"zHera Sabine G8, zEzra Kanan Zeb",1
"SonnyOlivia",1,0,74439,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha",1
"SonnyOlivia",,,146983,JMLS,"zBS zzzzzzJMLS zzHYoda zzJKL zJolee",0
"SonnyOlivia",,,121681,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Savage",0,1,138848,Nute-Sep,"zNute zzJango zNest zDooku zDroideka",1
"Savage",,,173745,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Savage",,,177320,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Savage",,,128959,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Savage",0,1,134650,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Savage",1,1,127026,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Savage",1,1,105972,NS,"zzAV zMT zDaka Zombie Talia",1
"Savage",,,148235,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Savage",,,612076,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Savage",1,0,140958,CLS,"zzzCLS zHan zzChewbacca zChewpio zCara Dune",1
"Savage",,,157763,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Savage",,,508282,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Savage",,,319889,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Savage",,,476041,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Savage",0,1,103704,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Savage",0,1,131889,Grievous,"zzGG zB2 zB1 zMagnaGuard IG-88",1
"Savage",,,121655,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zPao Scarif Bistan",1
"Savage",,,134946,Disintegration,"zAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Savage",0,1,161598,padme-gr,"zzPadme zzC-3PO zzShaak Ti, zzzMace zzGMY",1
"Savage",1,1,102088,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Savage",1,1,94795,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Savage",1,0,142613,Clones,"Cody zRex zEcho (501st), zzFives zARC Trooper",1
"Savage",1,0,112360,Troopers,"zVeers zStarck DT Range Trooper, zzGideon",1
"Savage",0,1,89478,Phoenix,"Hera zSabine G9, Ezra zKanan G9, Zeb G9",1
"Savage",1,1,129053,Rogue1,"zzJyn Chirrut Baze G8, zzAdmiral Raddus, zCassian",1
"Savage",1,0,123549,zMaul,"zDarth Maul, zDN Sidious zSavage Sith Marauder",1
"Savage",1,0,20632,SionSolo (Counter),"zSion",1
"Savage",1,0,109374,Thragma (Counter),"zThrawn Magma G9, Krennic zzTarkin Shoretrooper G8",0
"Savage",,,116170,Bad Batch,"zHunter zEcho zOmega G2, zTech zWrecker",0
"Savage",1,0,64481,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa Dathcha G7",0
"Sean Palgrave",0,1,132085,Nute-Sep,"zNute zJango zNest zDooku zDroideka",1
"Sean Palgrave",,,176663,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Sean Palgrave",,,180124,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Sean Palgrave",,,120757,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Sean Palgrave",0,1,126230,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Sean Palgrave",1,1,151610,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"Sean Palgrave",0,1,99533,Qira,"Qira zL3-37 zVandor Chewbacca, zMission Zaalbar",1
"Sean Palgrave",1,1,133495,GL Rey,"zzzzzzRey Poe Holdo Vet Han, Vet Chewbacca",1
"Sean Palgrave",1,0,144008,CLS,"zzzCLS zHan zzChewbacca zChewpio zzOld Ben",1
"Sean Palgrave",,,592569,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Sean Palgrave",1,1,109232,NS_Alt,"zMT zzAV Spirit Zombie zDaka",1
"Sean Palgrave",,,523239,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Sean Palgrave",,,322200,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Sean Palgrave",,,486230,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Sean Palgrave",0,1,99913,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Sean Palgrave",0,1,135254,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Sean Palgrave",1,0,128667,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"Sean Palgrave",,,110363,Mon Mothma,"zzMon Mothma, zCara Dune, Scarif Bistan Wedge",1
"Sean Palgrave",,,143997,Disintegration,"zAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Sean Palgrave",0,1,161510,padme-gr,"zzPadme zzC-3PO zzShaak Ti, zKAM zzGMY",1
"Sean Palgrave",1,1,81473,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"Sean Palgrave",1,0,128852,Troopers,"zVeers zStarck zDark Trooper, Range Trooper, zzGideon",1
"Sean Palgrave",1,0,148697,Clones,"zCody zRex zEcho (501st), zzFives zARC Trooper",1
"Sean Palgrave",0,1,90871,Phoenix,"Hera Sabine Ezra Kanan Zeb",1
"Sean Palgrave",1,1,108936,Rogue1,"zJyn Chirrut Baze K-2SO zCassian",1
"Sean Palgrave",,,130482,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Sean Palgrave",,,149395,JMLS,"zBS zzzzzzJMLS zzHYoda zzJKL zJolee",0
"Sean Palgrave",,,84140,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma G7, DT",0
"Sean Palgrave",1,0,66896,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G7, Jawa Dathcha G9",0
"DarthBolognese",,,169958,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"DarthBolognese",0,1,142850,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Marauder",1
"DarthBolognese",1,1,142637,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux Phasma FOSFTP",1
"DarthBolognese",1,1,112692,NS,"zzAV zzMT zDaka Zombie Talia",1
"DarthBolognese",,,155501,Jabba,"zzzzzzJabba the Hutt, Boushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"DarthBolognese",1,0,142229,CLS,"zzzCLS zHan zzChewbacca zChewpio Old Ben",1
"DarthBolognese",,,518281,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"DarthBolognese",0,1,101668,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthBolognese",0,1,134141,Grievous-Wat,"zzGG B2 zB1 zMagnaGuard zWat Tambor",1
"DarthBolognese",0,1,145181,padme-gr,"zzPadme zAhsoka zzC-3PO zzzCAT zR2-D2",1
"DarthBolognese",1,1,130731,GAS,"zzzzGAS zRex zEcho (501st), zzFives ARC Trooper",1
"DarthBolognese",1,1,92441,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"DarthBolognese",0,1,139910,BH,"zzBossk Aurra zJango zDengar Fennec Shand",1
"DarthBolognese",1,1,140930,zEP,"zzEP zzzVader zTarkin TFP zzTraya",1
"DarthBolognese",0,1,131796,FO,"zzKRU zKylo FOE FOO zFOST",1
"DarthBolognese",0,1,76328,Phoenix,"Hera G8, Sabine G8, zEzra Kanan G9, Zeb G8",1
"DarthBolognese",1,0,17313,NestSolo (Counter),"zNest G9",1
"DarthBolognese",,,154770,JMLS,"zBS zzzzzzJMLS zzHYoda zzJKL zJolee",0
"DarthBolognese",,,259106,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"DarthBolognese",,,101992,Mon Mothma,"Mon Mothma, zCara Dune G8, Lando Biggs Wedge",0
"DarthBolognese",1,0,96633,Troopers,"Veers zStarck Snowtrooper G7, Piett Magma G8",0
"darkside",0,1,141878,Nute-Sep,"zNute zzJango zNest zDooku zDroideka",1
"darkside",,,173040,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"darkside",,,172652,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"darkside",,,123492,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"darkside",0,1,129800,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"darkside",1,1,119411,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"darkside",0,1,114193,Qira,"zQira L3-37 zVandor Chewbacca, zMission Zaalbar",1
"darkside",,,142438,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"darkside",,,585434,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"darkside",1,0,141100,CLS,"zzzCLS zHan zzChewbacca zChewpio Leia",1
"darkside",,,509002,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"darkside",1,1,109765,NS_Alt,"zzMT zzAV Talia Zombie zDaka",1
"darkside",,,473896,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"darkside",0,1,95027,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"darkside",0,1,135561,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"darkside",1,0,123531,Traya,"zzTraya zDN zSion Sith Assassin G8, zThrawn",1
"darkside",,,105369,Mon Mothma,"zzMon Mothma, Cara Dune, Hoth Rebel Scout, Bistan Wedge",1
"darkside",,,138010,Disintegration,"Aurra zzGreef zBoba zzBossk zThe Mandalorian",1
"darkside",0,1,166276,padme-gr,"zzPadme zzC-3PO zzShaak Ti, zzzMace zGMY",1
"darkside",1,1,83439,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"darkside",1,0,143352,Clones,"zCody zRex zEcho (501st), zzFives zARC Trooper",1
"darkside",1,0,122948,Troopers,"zVeers zStarck zDark Trooper, DT zzGideon",1
"darkside",0,1,81222,Phoenix,"Hera Sabine G8, Ezra Kanan G8, Zeb G8",1
"darkside",1,1,112080,Rogue1,"zJyn Chirrut Baze G9, zK-2SO zCassian",1
"darkside",1,0,69542,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha G9",1
"darkside",,,147698,JMLS,"zBS zzzzzzJMLS zHYoda zzJKL zBarriss",0
"darkside",,,291250,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"darkside",,,120809,Bad Batch,"zHunter zEcho zOmega G9, zTech zWrecker",0
"Hazzadcr",0,1,140168,Nute-Sep,"zNute zJango zNest zDooku zDroideka",1
"Hazzadcr",,,180248,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Hazzadcr",,,172364,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Hazzadcr",,,123562,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Hazzadcr",0,1,125736,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Hazzadcr",1,1,111886,JTR,"zzzJTR Scav Rey, BB-8 zR2-D2 Finn G8",1
"Hazzadcr",,,131127,SK,"zzEP zMara Jade, The Emperor's Hand, zzStarkiller zJuhani Visas",1
"Hazzadcr",0,1,98277,Qira,"zQira L3-37 zVandor Chewbacca, Mission Zaalbar",1
"Hazzadcr",,,156748,Jabba,"zzzzzzJabba the Hutt, zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"Hazzadcr",1,0,145943,CLS,"zzzCLS zHan zzChewbacca zChewpio Old Ben",1
"Hazzadcr",,,631753,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Hazzadcr",1,1,112449,NS_Alt,"zzMT zzAV Spirit Zombie zDaka",1
"Hazzadcr",,,524083,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Hazzadcr",,,412136,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Hazzadcr",,,487777,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Hazzadcr",0,1,166203,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hazzadcr",0,1,139011,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Hazzadcr",1,0,115164,Traya,"zzTraya DN zSion Sith Assassin G8, zThrawn",1
"Hazzadcr",,,108482,Mon Mothma,"zzMon Mothma, zCara Dune, Hoth Rebel Scout, zPao Bistan",1
"Hazzadcr",0,1,160429,padme-gr,"zzPadme zC-3PO zzShaak Ti, zJKA zGMY",1
"Hazzadcr",1,1,87800,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"Hazzadcr",0,1,155694,BH,"zzBossk zDengar zIG-88 zZam Cad",1
"Hazzadcr",1,0,131728,Troopers,"zVeers zStarck zDark Trooper, DT zzGideon",1
"Hazzadcr",1,0,141502,Clones,"Cody zRex Echo (501st), zzFives zARC Trooper",1
"Hazzadcr",0,1,86355,Phoenix,"Hera Sabine Ezra Kanan G8, Zeb",1
"Hazzadcr",1,1,110124,Rogue1,"zJyn Chirrut G8, Baze G8, zK-2SO zCassian",1
"Hazzadcr",,,125683,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Hazzadcr",1,0,74630,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha G9",1
"Hazzadcr",,,140891,JMLS,"BS zzzzzzJMLS zHYoda zzJKL zJolee",0
"Thommo",0,1,145517,Nute-Sep,"zNute zzJango zNest zDooku zDroideka",1
"Thommo",,,171250,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Thommo",,,168772,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Thommo",,,120669,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Thommo",0,1,134979,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Marauder",1
"Thommo",1,1,151733,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"Thommo",1,1,101110,NS,"zzAV zMT zDaka Zombie Talia",1
"Thommo",1,1,131218,GL Rey,"zzzzzzRey Poe Holdo Vet Han, Vet Chewbacca",1
"Thommo",1,0,145967,CLS,"zzzCLS zHan zzChewbacca zChewpio zOld Ben",1
"Thommo",,,570968,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Thommo",,,505521,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Thommo",,,322056,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Thommo",,,464955,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Thommo",0,1,100256,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Thommo",0,1,132563,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"Thommo",1,0,128785,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"Thommo",,,144270,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Thommo",,,110150,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Biggs Bistan Wedge",1
"Thommo",0,1,162762,padme-gr,"zzPadme zzC-3PO zzShaak Ti, zzzMace zGMY",1
"Thommo",1,1,94456,Ewoks,"zChirpa Elder zPaploo Teebo zWicket",1
"Thommo",1,1,95052,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Thommo",1,0,141883,Clones,"Cody zRex zEcho (501st), zzFives zARC Trooper",1
"Thommo",1,0,111038,Troopers,"zVeers zStarck zDark Trooper, DT zGideon",1
"Thommo",0,1,82497,Phoenix,"Hera Sabine Ezra Kanan G8, Zeb G8",1
"Thommo",1,1,104306,Rogue1,"Jyn Chirrut Baze G8, K-2SO zCassian",1
"Thommo",,,146628,JMLS,"zBS zzzzzzJMLS zzHYoda zzJKL zJolee",0
"Thommo",,,117865,Bad Batch,"zHunter zEcho Omega G9, zTech zWrecker",0
"Thommo",1,0,74960,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G8, Jawa Dathcha G8",0
"MINI Kovacs",0,1,131799,Nute-Sep,"zNute zJango zNest zDooku zDroideka",1
"MINI Kovacs",,,182296,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"MINI Kovacs",,,122583,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MINI Kovacs",0,1,139399,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"MINI Kovacs",1,1,107769,JTR,"zzJTR Scav Rey, BB-8 G8, zzR2-D2 Finn G8",1
"MINI Kovacs",0,1,112575,Qira,"zQira zL3-37 zVandor Chewbacca, Mission zZaalbar",1
"MINI Kovacs",1,0,144813,CLS,"zzzCLS zHan zzChewbacca zChewpio zzOld Ben",1
"MINI Kovacs",,,609257,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"MINI Kovacs",,,164784,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"MINI Kovacs",,,514495,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"MINI Kovacs",,,315667,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"MINI Kovacs",,,388335,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MINI Kovacs",0,1,102323,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI Kovacs",1,0,117800,Traya,"zzTraya DN Sion zzEP zThrawn",1
"MINI Kovacs",0,1,136046,Grievous,"zzGG zB2 zB1 zMagnaGuard zIG-88",1
"MINI Kovacs",,,125097,Mon Mothma,"zzMon Mothma, zCara Dune, Hoth Rebel Scout, zPao Wedge",1
"MINI Kovacs",0,1,152203,padme-gr,"zzPadme zzC-3PO zzShaak Ti, zJKA zGMY",1
"MINI Kovacs",1,1,81372,Ewoks,"zChirpa Elder Paploo Scout Logray G9",1
"MINI Kovacs",0,1,139669,BH,"zzBossk zBoba zThe Mandalorian, zDengar Cad",1
"MINI Kovacs",1,0,140898,Clones,"zCody zRex zEcho (501st), zzFives zARC Trooper",1
"MINI Kovacs",1,0,122710,Troopers,"zVeers zStarck zDark Trooper, Range Trooper, zzPiett",1
"MINI Kovacs",0,1,72584,Phoenix,"Hera Sabine G8, Ezra Kanan Zeb",1
"MINI Kovacs",1,1,65249,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"MINI Kovacs",1,1,68256,NS,"AV MT G8, Daka G9, Zombie G8, Spirit G8",0
"MilHouse",0,1,142450,Nute-Sep,"zNute zzJango zNest zDooku zDroideka",1
"MilHouse",,,172847,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"MilHouse",,,171080,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"MilHouse",,,120643,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"MilHouse",0,1,143136,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"MilHouse",1,1,154046,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"MilHouse",1,1,103800,NS,"zzAV zMT zDaka Zombie Talia",1
"MilHouse",1,1,135659,GL Rey,"zzzzzzRey Poe zHoldo Vet Han, Vet Chewbacca",1
"MilHouse",1,0,148065,CLS,"zzzCLS zHan zzChewbacca zChewpio zzOld Ben",1
"MilHouse",,,606854,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"MilHouse",,,157759,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"MilHouse",,,529410,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"MilHouse",,,314280,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"MilHouse",,,492362,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"MilHouse",0,1,97609,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MilHouse",1,0,128959,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"MilHouse",0,1,129814,Grievous,"zzGG zB2 zB1 MagnaGuard zIG-88",1
"MilHouse",,,109975,Mon Mothma,"zzMon Mothma, zCara Dune, Hoth Rebel Scout, zPao Bistan",1
