Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Tim",682839262,5379215,3143755,2235460,140,-34,246,477,1662919,1480836,101,2,420,3,177,58,80,93,107,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,14,5,6
"Balakay",621546373,8805646,5135175,3670471,139,49,295,499,2820620,2310369,199,8,653,5,270,89,135,174,189,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,27,10,12
"The Great One F2P",816728211,4780211,2497215,2282996,109,-240,44,205,1192154,1304385,60,5,120,1,188,18,25,49,75,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,10,6,5
"JasonTheAsian",316261256,7220387,4478310,2742077,163,2,225,411,2402183,2061489,183,3,380,2,242,41,81,140,172,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,24,11,13
"DarthMaul5",783529757,4545471,2542708,2002763,126,-149,132,263,1272265,1270443,75,6,158,1,173,19,36,52,94,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,14,10,9
"ShadyT",558572552,6963092,3854793,3108299,124,129,68,406,2193862,1658030,154,1,461,4,234,66,87,104,119,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,16,8,6
"Thiffy Gorebreg",442479953,8645441,5211163,3434278,151,123,313,457,2955550,2245587,212,8,558,4,275,80,124,160,191,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,26,11,11
"Rikka light side",549878449,9227160,5507964,3719196,148,51,361,481,3025319,2472417,222,12,618,5,284,89,126,195,216,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,28,8,13
"HarryTheHutt",683648442,4721076,2712919,2008157,135,-48,187,246,1424788,1287455,75,5,146,0,187,15,30,57,74,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,12,9,5
"Gero Zurn",397437123,7609203,4487480,3121723,143,92,108,481,2514965,1971839,172,10,572,3,225,75,109,143,169,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,22,9,11
"polarariel",423666999,8219931,4947061,3272870,151,-87,236,471,2551399,2395662,203,5,642,4,264,86,118,141,164,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,26,9,12
"Stephman Darksipper",864462482,7437091,4503753,2933338,153,155,122,383,2580788,1897237,169,5,316,1,266,44,77,145,163,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,27,14,12
"TheFoggy",433616769,8500929,5059488,3441441,147,-77,174,454,2621319,2438169,210,6,632,5,270,93,115,145,165,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,26,8,12
"Jivan Mukti",928423758,6836948,3876158,2960790,130,40,289,322,2122227,1753931,133,10,287,2,254,41,58,105,130,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,24,12,11
