Player,Offense,Defense,GP,Name,Squad,Viable
"CoffeeNCigarettes",,,170380,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"CoffeeNCigarettes",1,1,170870,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"CoffeeNCigarettes",1,1,137774,NS,"zzMT zzAV zDaka Zombie Spirit",1
"CoffeeNCigarettes",,,629952,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"CoffeeNCigarettes",,,173770,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"CoffeeNCigarettes",1,0,160926,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"CoffeeNCigarettes",,,544090,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"CoffeeNCigarettes",,,349496,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"CoffeeNCigarettes",,,525688,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"CoffeeNCigarettes",0,1,140065,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"CoffeeNCigarettes",1,0,129548,Traya,"zzTraya zDN zSion Sith Empire Trooper, zNest",1
"CoffeeNCigarettes",,,106827,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Scarif Pao",1
"CoffeeNCigarettes",1,1,104936,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"CoffeeNCigarettes",1,0,155371,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"CoffeeNCigarettes",0,1,154731,BH,"zzBossk zzJango Cad zZam zDengar",1
"CoffeeNCigarettes",1,0,124148,Troopers,"zVeers zStarck Range Trooper, Shoretrooper zzGideon",1
"CoffeeNCigarettes",,,94568,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma G9, DT",1
"CoffeeNCigarettes",0,1,112283,Phoenix,"zHera zSabine zKanan Zeb zEzra",1
"CoffeeNCigarettes",,,132441,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"CoffeeNCigarettes",1,0,100767,Wiggs,"Wedge Biggs Leia Chirrut Baze",1
"CoffeeNCigarettes",1,0,114542,zMaul,"zDarth Maul, zSidious Sith Assassin, Savage Sith Marauder",1
"CoffeeNCigarettes",1,0,102898,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"CoffeeNCigarettes",0,1,125092,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"TK2618",,,175490,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"TK2618",,,174899,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zTarkin",1
"TK2618",,,159792,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"TK2618",,,596492,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"TK2618",1,0,145253,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"TK2618",1,1,101181,NestSisters,"zzAV zMT zDaka Zombie zNest",1
"TK2618",,,514951,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"TK2618",,,309685,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"TK2618",,,141455,JKL,"zzJKL zzzJKR zzHYoda zOld Ben, Aayla",1
"TK2618",,,423854,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"TK2618",0,1,136522,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"TK2618",1,0,119408,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"TK2618",1,1,119849,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"TK2618",,,101191,Mon Mothma,"zzMon Mothma, zCara Dune, Scarif Wedge Biggs",1
"TK2618",,,121198,Disintegration,"Aurra zzGreef Boba zzBossk zzThe Mandalorian",1
"TK2618",1,0,151020,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"TK2618",1,1,79768,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"TK2618",1,1,88539,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"TK2618",0,1,140745,BH,"zzJango zEmbo zZam zIG-88 Dengar",1
"TK2618",1,0,123909,Troopers,"zVeers zStarck Range Trooper, zDark Trooper, zGideon",1
"TK2618",,,104262,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma zDT",1
"TK2618",0,1,89366,FO,"zKRU zKylo FOO zFOST FOE",1
"TK2618",0,1,75301,Phoenix,"Hera Sabine Kanan Zeb G9, Ezra",1
"TK2618",,,129691,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"TK2618",1,0,67693,Jawas,"Nebit G9, Jawa Engineer G8, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
"TK2618",0,1,100519,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"TK2618",1,1,72202,Rogue1,"Jyn Chirrut Baze 6* G8, Cassian K-2SO G9",0
"MINI Kovacs",,,189763,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"MINI Kovacs",,,122593,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MINI Kovacs",,,151538,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"MINI Kovacs",1,1,168444,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"MINI Kovacs",,,180817,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"MINI Kovacs",0,1,118224,Qira,"zQira zL3-37 zVandor Chewbacca, Mission zZaalbar",1
"MINI Kovacs",,,609260,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"MINI Kovacs",,,172252,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"MINI Kovacs",1,0,145972,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"MINI Kovacs",,,514189,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"MINI Kovacs",,,315667,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"MINI Kovacs",,,425472,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"MINI Kovacs",1,0,150997,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zNest",1
"MINI Kovacs",0,1,137132,Grievous,"zzGG zB2 zDroideka zMagnaGuard zDooku",1
"MINI Kovacs",1,1,107746,JTR,"zzJTR Scav Rey, BB-8 G8, zzR2-D2 Finn G8",1
"MINI Kovacs",,,125097,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Wedge zPao",1
"MINI Kovacs",1,0,147501,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MINI Kovacs",1,1,81303,Ewoks,"zChirpa Elder Paploo Scout Logray G9",1
"MINI Kovacs",0,1,147615,BH,"zzBossk zBoba zJango zIG-88 zDengar",1
"MINI Kovacs",1,0,122710,Troopers,"zVeers zStarck Range Trooper, zDark Trooper, zzPiett",1
"MINI Kovacs",0,1,74443,Phoenix,"Hera Sabine G8, Kanan Zeb Ezra",1
"MINI Kovacs",1,1,76182,Rogue1,"Jyn Chirrut G8, Baze G8, Cassian K-2SO G8",1
"MINI Kovacs",0,1,102347,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MINI Kovacs",1,1,68256,NS,"MT G8, AV Daka G9, Zombie G8, Spirit G8",0
"Archie D2",,,123277,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Archie D2",,,141750,Admiral Raddus,"zzAdmiral Raddus, zCassian zzJyn zK-2SO Bistan",1
"Archie D2",,,452035,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Archie D2",1,1,155204,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Archie D2",1,1,170027,GL Rey,"zzzzzzRey zGK zzzJTR zRH Poe, zRH Finn",1
"Archie D2",,,162254,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Archie D2",0,1,90687,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Archie D2",1,1,101112,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Archie D2",,,552486,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Archie D2",,,176665,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Archie D2",1,0,152966,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Archie D2",,,492719,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Archie D2",0,1,94861,DR,"zzzDR zHK-47 zBSF Sith Empire Trooper G8, Sith Assassin G8",1
"Archie D2",0,1,126394,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Archie D2",,,120159,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Scarif zPao",1
"Archie D2",1,0,126733,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Archie D2",1,0,124172,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Archie D2",1,1,77173,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Archie D2",1,0,138180,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Archie D2",0,1,144532,BH,"zzBossk zzJango zFennec Shand, zGreedo Dengar",1
"Archie D2",0,1,106359,Phoenix,"zHera zSabine zKanan zZeb zEzra",1
"Archie D2",1,0,96082,Wiggs,"Wedge Biggs Leia Chirrut Baze",1
"Archie D2",0,1,135134,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Archie D2",1,0,78534,Jawas,"Nebit Jawa Engineer G9, Jawa Scavenger G9, Jawa Dathcha G9",1
"Archie D2",1,0,19284,NestSolo (Counter),"zNest",1
"Archie D2",,,330265,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Archie D2",0,1,112259,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Archie D2",,,74460,Iden Troopers,"Iden Versio 6* G8, Shoretrooper Snowtrooper Magma G9, DT",0
"Archie D2",,,100960,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Execute Order 69",,,181188,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Execute Order 69",,,171487,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Execute Order 69",,,154095,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Execute Order 69",1,0,144167,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Execute Order 69",,,133511,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Execute Order 69",,,519149,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170, Plo's SF",1
"Execute Order 69",,,404586,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Execute Order 69",1,0,131743,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zThrawn",1
"Execute Order 69",1,1,103822,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Execute Order 69",,,124069,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Wedge zPao",1
"Execute Order 69",,,134545,Nute-Wat,"zNute zDooku zWat Tambor, zzJango zNest",1
"Execute Order 69",,,140313,Disintegration,"zAurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Execute Order 69",1,1,142934,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"Execute Order 69",1,0,145902,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Execute Order 69",1,1,90092,Ewoks,"zChirpa Elder zPaploo Scout zLogray",1
"Execute Order 69",1,1,100485,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Execute Order 69",1,0,124657,Troopers,"zVeers zStarck zDark Trooper, zzGideon zzPiett",1
"Execute Order 69",0,1,89919,FO,"zzKRU zKylo FOO FOST FOE",1
"Execute Order 69",0,1,69914,Phoenix,"Hera G8, Kanan G8, Chopper G9, Zeb G8, Ezra",1
"Execute Order 69",1,0,124588,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Execute Order 69",,,295943,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Execute Order 69",0,1,93069,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Execute Order 69",1,1,82649,NS,"MT G8, zzAV zDaka Zombie Spirit G8",0
"Execute Order 69",,,392838,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter 5*, FOSF TIE Fighter, FO TIE Fighter",0
"Execute Order 69",1,1,61198,Rogue1,"Jyn G8, Chirrut G8, Baze 5* G8, Cassian G8, K-2SO G9",0
"Execute Order 69",1,0,57870,Jawas,"Nebit G4, Jawa Engineer G8, Jawa Scavenger G7, Jawa G7, Dathcha G6",0
"darkside",,,180507,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"darkside",,,180440,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zNinth Sister",1
"darkside",,,123492,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"darkside",1,1,164382,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"darkside",,,170788,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"darkside",0,1,114210,Qira,"zQira L3-37 zVandor Chewbacca, zMission Zaalbar",1
"darkside",,,147033,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"darkside",,,585507,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"darkside",1,0,153544,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"darkside",1,1,119565,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"darkside",,,509002,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"darkside",,,473917,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"darkside",0,1,136346,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"darkside",1,0,115084,Traya,"zzTraya zDN zSion Sith Assassin G8, Sith Empire Trooper",1
"darkside",1,1,126819,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 zFinn",1
"darkside",,,105352,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Cara Dune, Bistan Wedge",1
"darkside",,,138008,Disintegration,"Aurra zzGreef zBoba zzBossk zThe Mandalorian",1
"darkside",1,1,141037,Revan Offense,"zzzJKR zGMY zHYoda zJolee zJKA",1
"darkside",1,1,83439,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"darkside",1,0,149826,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"darkside",0,1,152640,BH,"zzJango zFennec Shand, zBoba Fett, Scion of Jango, zZam zDengar",1
"darkside",1,0,122948,Troopers,"zVeers zStarck DT zDark Trooper, zzGideon",1
"darkside",0,1,81642,Phoenix,"Hera Sabine G8, Kanan G8, Zeb G8, Ezra",1
"darkside",1,1,112175,Rogue1,"zJyn Chirrut Baze G9, zCassian zK-2SO",1
"darkside",1,0,74894,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha G9",1
"darkside",,,158004,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"darkside",,,295033,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"darkside",0,1,95027,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"darkside",,,120809,Bad Batch,"zHunter zEcho zOmega G9, zTech zWrecker",0
"Savage",,,180830,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Savage",,,184787,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Savage",,,128959,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Savage",,,437938,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Savage",1,1,164761,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Savage",,,175904,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Savage",,,145789,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, zVisas",1
"Savage",,,612076,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Savage",,,165296,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Savage",1,0,150676,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Savage",1,1,108894,NestSisters,"zzAV zMT zDaka Zombie zNest",1
"Savage",,,508282,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Savage",,,319889,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Savage",1,1,126594,JTR,"zzzJTR zzR2-D2 zBB-8 zRH Finn, RH Poe G9",1
"Savage",0,1,137481,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Savage",,,124401,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Scarif zPao",1
"Savage",,,138036,Disintegration,"zAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Savage",1,1,101755,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Savage",1,0,151628,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Savage",1,1,94795,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Savage",0,1,140789,BH,"zzJango Cad zZam IG-88 Dengar",1
"Savage",1,0,120343,Troopers,"zVeers zStarck Range Trooper, zDark Trooper, zzGideon",1
"Savage",0,1,92414,Phoenix,"Hera zSabine zKanan Zeb Ezra",1
"Savage",1,1,129053,Rogue1,"zzJyn Chirrut Baze G8, zzAdmiral Raddus, zCassian",1
"Savage",1,0,118452,zMaul,"zDarth Maul, Sidious zSavage Sith Empire Trooper, Sith Marauder",1
"Savage",1,0,20632,SionSolo (Counter),"zSion",1
"Savage",0,1,103659,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Savage",,,73187,Iden Troopers,"zIden Versio, Shoretrooper G9, Snowtrooper G8, Magma G9, DT",0
"Savage",,,116099,Bad Batch,"zHunter zEcho zOmega G2, zTech zWrecker",0
"Savage",1,0,64676,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa Dathcha G7",0
"thcspitfire",,,177095,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"thcspitfire",,,176965,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzTarkin",1
"thcspitfire",,,163148,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"thcspitfire",1,1,174244,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zRH Finn",1
"thcspitfire",,,625042,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"thcspitfire",,,447362,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"thcspitfire",,,329149,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"thcspitfire",,,479095,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"thcspitfire",0,1,133426,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"thcspitfire",,,96281,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Biggs Chirrut",1
"thcspitfire",1,1,145675,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"thcspitfire",0,1,155334,BH,"zzBossk zBoba zzJango zZam zDengar",1
"thcspitfire",1,1,103964,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"thcspitfire",1,0,112720,Troopers,"zVeers zStarck zDT zIden Versio, zDark Trooper",1
"thcspitfire",0,1,91826,FO,"zzKRU Kylo G9, FOO zHux FOE",1
"thcspitfire",0,1,102646,Phoenix,"zHera zSabine zKanan Zeb G8, zEzra",1
"thcspitfire",,,114978,Admiral Raddus,"zAdmiral Raddus 6*, zCassian zzJyn zK-2SO Bistan",0
"thcspitfire",1,0,112642,CLS,"CLS zHan zzChewbacca zzC-3PO Chewpio G8",0
"thcspitfire",0,1,105118,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"TheIronCarrot",,,184903,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"TheIronCarrot",,,186064,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"TheIronCarrot",,,123096,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"TheIronCarrot",,,430171,Profundity,"Profundity 5* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"TheIronCarrot",1,1,167018,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"TheIronCarrot",,,169885,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"TheIronCarrot",,,169593,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), zKrrsantan zBoba",1
"TheIronCarrot",0,1,91070,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"TheIronCarrot",,,606628,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"TheIronCarrot",1,0,153053,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"TheIronCarrot",,,521140,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"TheIronCarrot",,,309113,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"TheIronCarrot",,,141447,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"TheIronCarrot",1,1,127847,JTR,"zzzJTR zzR2-D2 zBB-8 zRH Finn, zRH Poe",1
"TheIronCarrot",1,1,95794,NS_Alt,"zzMT Acolyte zDaka zAV Zombie",1
"TheIronCarrot",0,1,134663,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"TheIronCarrot",1,0,114079,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper G8",1
"TheIronCarrot",,,109508,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zCara Dune, Bistan zPao",1
"TheIronCarrot",1,1,78765,Ewoks,"zChirpa Elder Paploo G9, Wicket Logray",1
"TheIronCarrot",1,0,151822,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"TheIronCarrot",0,1,153976,BH,"zzBossk zzJango zFennec Shand, zZam zDengar",1
"TheIronCarrot",1,0,112421,Troopers,"zVeers zStarck zStormtrooper zIden Versio, zGideon",1
"TheIronCarrot",0,1,94855,Phoenix,"zHera zSabine G8, zKanan G8, zZeb G8, zEzra",1
"TheIronCarrot",1,1,112106,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"TheIronCarrot",,,123837,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"TheIronCarrot",1,0,114552,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"TheIronCarrot",1,0,18858,NestSolo (Counter),"zNest",1
"TheIronCarrot",0,1,94526,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"TheIronCarrot",1,0,77137,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha G9",0
"SonnyOlivia",,,178356,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"SonnyOlivia",,,177245,LV,"zzzzzzLord Vader, zzPiett zzzVader zRG zzTarkin",1
"SonnyOlivia",,,125377,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"SonnyOlivia",1,1,165710,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"SonnyOlivia",,,175932,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"SonnyOlivia",1,1,168908,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"SonnyOlivia",,,574420,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"SonnyOlivia",,,182972,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"SonnyOlivia",1,0,144087,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"SonnyOlivia",1,1,114685,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"SonnyOlivia",,,503914,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"SonnyOlivia",,,318802,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"SonnyOlivia",,,476328,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
