Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Nodin,259392334,1,1,0,Dooku+Asajj: Dooku AV
Nodin,259392334,7,7,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Nodin,259392334,4,4,0,Grievous: GG B2 B1 Droideka MagnaGuard
Nodin,259392334,20,6,14,Troopers: Veers G10 Piett G9 Gideon G10 Dark Trooper G9 Range Trooper G8
Randal Houisth,821337555,5,5,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Randal Houisth,821337555,10,10,0,Grievous: GG B2 B1 Nute MagnaGuard
Randal Houisth,821337555,1,1,0,Dooku+Asajj: Dooku AV
Randal Houisth,821337555,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
wngsprd,436314662,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
wngsprd,436314662,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
wngsprd,436314662,0,0,0,Dooku+Asajj: Dooku AV
Wicket87,165669563,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Wicket87,165669563,0,0,0,Dooku+Asajj: Dooku AV
Wicket87,165669563,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
BRG Space Whale Herder,314931295,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
BRG Space Whale Herder,314931295,18,1,17,Grievous: GG G9 B2 G7 6* B1 G8 5* Nute G11 MagnaGuard G8
BRG Space Whale Herder,314931295,4,3,1,Dooku+Asajj: Dooku G11 AV
Namazu,775456321,1,1,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Namazu,775456321,10,10,0,Grievous: GG B2 B1 Droideka MagnaGuard
Namazu,775456321,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Namazu,775456321,14,13,1,Dooku+Asajj: Dooku AV G11
Elshondo,848839342,8,7,1,Troopers: Veers Piett Starck Dark Trooper Range Trooper G11
Elshondo,848839342,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Elshondo,848839342,0,0,0,Dooku+Asajj: Dooku AV
Elshondo,848839342,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Korblen,763468348,9,9,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Korblen,763468348,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Korblen,763468348,8,0,8,Dooku+Asajj: Dooku G8 AV G8
Rabhuhn,482518827,7,7,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Rabhuhn,482518827,8,0,8,Dooku+Asajj: Dooku G10 AV G6
AmbitiousButRubbish,899278233,20,20,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
AmbitiousButRubbish,899278233,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
AmbitiousButRubbish,899278233,1,1,0,Dooku+Asajj: Dooku AV
AmbitiousButRubbish,899278233,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Ninjastatten,864833164,6,6,0,Grievous: GG B2 B1 Droideka MagnaGuard
Ninjastatten,864833164,9,9,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Ninjastatten,864833164,11,0,11,Troopers: Veers Piett Starck Dark Trooper G1 Range Trooper
Ninjastatten,864833164,4,0,4,Dooku+Asajj: Dooku G8 AV
Sloth,661261825,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Sloth,661261825,3,0,3,Troopers: Veers Piett Starck Dark Trooper Range Trooper G9
Sloth,661261825,0,0,0,Dooku+Asajj: Dooku AV
Sloth,661261825,2,0,2,Geos: GBA Poggle G11 Geo Soldier Sun Fac G11 Geo Spy
Benstr8ballin,269281965,5,5,0,Dooku+Asajj: Dooku AV
Benstr8ballin,269281965,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Benstr8ballin,269281965,6,3,3,Grievous: GG G9 B2 B1 Droideka MagnaGuard
Benstr8ballin,269281965,6,0,6,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper G9 6*
ObiWanKenobi,984572597,9,9,0,Grievous: GG B2 B1 Droideka MagnaGuard
ObiWanKenobi,984572597,18,18,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
ObiWanKenobi,984572597,4,4,0,Dooku+Asajj: Dooku AV
Celestial,924236776,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Celestial,924236776,0,0,0,Dooku+Asajj: Dooku AV
Celestial,924236776,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
ObiWanHardeen,494714142,14,14,0,Grievous: GG B2 B1 Droideka MagnaGuard
ObiWanHardeen,494714142,1,1,0,Dooku+Asajj: Dooku AV
ObiWanHardeen,494714142,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Enora,264866834,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Enora,264866834,14,0,14,Dooku+Asajj: Dooku G4 6* AV G6
Schmiticus,488999866,14,12,2,Troopers: Veers Piett Gideon G11 Dark Trooper G11 Range Trooper
Schmiticus,488999866,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Schmiticus,488999866,1,1,0,Dooku+Asajj: Dooku AV
Schmiticus,488999866,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
BuoyantBanana,315925368,11,0,11,Dooku+Asajj: Dooku G8 AV G5
BuoyantBanana,315925368,11,7,4,Geos: GBA Poggle G11 Geo Soldier G11 Sun Fac G11 Geo Spy G11
TritonDankwalker66,818912973,1,1,0,Grievous: GG B2 B1 Droideka MagnaGuard
TritonDankwalker66,818912973,8,0,8,Dooku+Asajj: Dooku G8 6* AV G8
TritonDankwalker66,818912973,15,12,3,Geos: GBA Poggle G11 Geo Soldier G11 Sun Fac G11 Geo Spy
Azrael0442,649841613,1,1,0,Grievous: GG B2 B1 Droideka MagnaGuard
Azrael0442,649841613,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Azrael0442,649841613,11,2,9,Troopers: Veers G9 Piett G10 Gideon G10 Dark Trooper G11 Range Trooper G11
Azrael0442,649841613,17,11,6,Dooku+Asajj: Dooku G6 AV
bowtieZRcool,371881947,16,16,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
