Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Malanchi,999644626,7,7,0,GAS Special: GAS Ahsoka
Malanchi,999644626,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Beast3,611197858,0,0,0,GAS Special: GAS Ahsoka
Beast3,611197858,18,6,12,CLS: CLS G13 Han Chewbacca Chewpio G11 C-3PO G12
Beast3,611197858,14,0,14,Shaak Ti: Shaak Ti G12 Rex R1 Echo (501st) G12 ARC Trooper G12 Fives
Sloth,661261825,0,0,0,GAS Special: GAS Ahsoka
Sloth,661261825,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Enora,264866834,17,5,12,CLS: CLS R1 Han R1 Chewbacca R1 Chewpio R1 C-3PO G12
Enora,264866834,19,2,17,Shaak Ti: Shaak Ti G11 6* Rex G12 Echo (501st) G12 ARC Trooper G12 Fives
Brooks,675754931,8,8,0,GAS Special: GAS Ahsoka
Brooks,675754931,16,16,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Brooks,675754931,20,0,20,CLS: CLS G12 Han G12 Chewbacca G12 Chewpio G12 C-3PO G12
BuoyantBanana,315925368,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
BuoyantBanana,315925368,14,6,8,JKL: JKL HYoda GMY Jolee G12 GK G12
NotFromEarth,127234541,0,0,0,ROLO: ROLO Cpt Solo Han Chewbacca Lando
NotFromEarth,127234541,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
NotFromEarth,127234541,5,0,5,GAS Special: GAS Ahsoka G11
NotFromEarth,127234541,8,0,8,JKL: JKL G12 HYoda GMY Jolee G12 GK
Perez,298324787,20,2,18,ROLO: ROLO G10 Chirrut G12 Han G12 CLS R1 R2-D2 R1
Rabbit4t2,922828851,8,8,0,GAS Special: GAS Ahsoka
