Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"FlightingPig",324911882,964407,586879,377528,155,-133,0,0,296049,290830,1,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AesirCon",625939589,2017283,1275006,742277,171,91,0,157,714540,560466,6,2,34,0,79,4,7,18,28,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2
"Brucem558",347336842,154410,120942,33468,361,113,0,0,68410,52532,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HahalolXD",985332689,261721,172590,89131,193,342,0,0,107578,65012,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Kingjellybean",537442241,70129,61180,8949,683,623,0,0,42331,18849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"freezingjuice",194216391,159976,118770,41206,288,351,67,0,74216,44554,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mol Eliza",268141525,364327,230183,134144,171,306,0,0,141229,88954,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gonzaleez12",122593812,1339520,766579,572941,133,45,10,29,420904,345675,3,0,0,0,29,0,0,4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"Chewbacca37",874844686,920834,579283,341551,169,329,0,21,358862,220421,1,0,0,0,6,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TheRedNihba",385242855,438866,295888,142978,206,72,0,0,164405,131483,0,0,0,0,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Nütshot",541627491,3216903,1922417,1294486,148,171,41,131,1107977,799625,36,4,37,0,136,5,8,27,72,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5
"Zenithier",443596224,7581526,4461323,3120203,142,82,271,465,2474415,1957781,174,5,539,4,252,75,105,140,160,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,23,9,10
