Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Lars Quell,151487741,35,16,19,CLS: CLS R1 C-3PO R4 Han R1 Chewbacca G13 Chewpio G13
Kibleh Toht,512685275,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Kibleh Toht,512685275,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Kibleh Toht,512685275,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Kibleh Toht,512685275,18,0,18,Troopers: Veers Piett Dark Trooper G9 Range Trooper G9 6* Starck
David,451567767,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
David,451567767,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
David,451567767,7,0,7,EP: EP Mara Jade, The Emperor's Hand G11 6* Vader Thrawn Malak
David,451567767,27,10,17,Troopers: Veers R3 Piett Dark Trooper G11 Range Trooper G12 Starck R3
David,451567767,37,0,37,Padme/BB: Padme Hunter G10 Echo G8 Tech G9 Wrecker G8
Ro'bi wan,124599552,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Ro'bi wan,124599552,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Ro'bi wan,124599552,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Ro'bi wan,124599552,9,0,9,EP: EP Mara Jade, The Emperor's Hand G9 Vader Thrawn Malak
Ro'bi wan,124599552,20,0,20,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper G11 Starck R3
Ro'bi wan,124599552,27,4,23,Padme/BB: Padme Hunter G12 Echo R1 Tech G12 Wrecker G11
Wolfenstien,431257189,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Wolfenstien,431257189,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Wolfenstien,431257189,8,0,8,CLS: CLS C-3PO Han Chewbacca Chewpio G10
Wolfenstien,431257189,22,0,22,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper G9 Starck R3
Pﾑdme's Chﾑstity Belt,725514455,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Pﾑdme's Chﾑstity Belt,725514455,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Pﾑdme's Chﾑstity Belt,725514455,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Pﾑdme's Chﾑstity Belt,725514455,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Pﾑdme's Chﾑstity Belt,725514455,3,0,3,JMLS: JMLS JKL JKR R2 GMY HYoda
Pﾑdme's Chﾑstity Belt,725514455,15,0,15,Troopers: Veers R3 Piett Dark Trooper G11 Range Trooper G12 Gideon
