Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Rendash Arend,557291511,3,0,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
Rendash Arend,557291511,3,0,3,L0 BH: Boba Jango Cad The Mandalorian Greedo G5
GravelSK,496916323,4,0,4,L1 Maul: Maul G10 The Mandalorian (Beskar Armor) G10 Bo-Katan Canderous Armorer
GravelSK,496916323,2,0,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
GravelSK,496916323,3,0,3,L1 BH: Boba Jango Cad The Mandalorian G11 Embo G10
GravelSK,496916323,4,0,4,L2 Jawas: Nebit Jawa Engineer Jawa Scavenger Dathcha G12 Jawa G12
GravelSK,496916323,17,16,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Wasburn09,129783432,2,0,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
Wasburn09,129783432,3,0,3,L0 BH: Boba Jango Cad The Mandalorian Greedo G5
Flyt,831894956,3,0,3,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G10
Flyt,831894956,4,0,4,L1 BH: Boba Jango Cad The Mandalorian Greedo G8
Da Conquering One,765966569,4,0,4,L1 Old Republic: JKR BS G11 Jolee G11 Mission G11 Zaalbar G11
Da Conquering One,765966569,6,0,6,L1 BH: Boba Jango G11 Cad G11 The Mandalorian G8 Embo
Da Conquering One,765966569,13,12,1,L0 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan 5* Canderous Armorer 4*
Da Conquering One,765966569,12,11,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
darthAnology,268848548,3,0,3,L1 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G9
darthAnology,268848548,1,0,1,L1 Old Republic: JKR BS Jolee Mission Zaalbar G11
darthAnology,268848548,5,0,5,L5 BH: Boba Jango Cad R6 The Mandalorian R5 Embo R5
darthAnology,268848548,16,0,16,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G10 Jawa G9
Gman3D 2,369548148,2,0,2,L1 Old Republic: JKR BS Jolee Mission G11 Zaalbar G11
Gman3D 2,369548148,4,0,4,L1 BH: Boba Jango Cad The Mandalorian G8 Embo
Gman3D 2,369548148,7,0,7,L1 Jawas: Nebit Jawa Engineer G10 Jawa Scavenger G11 Dathcha G10 Jawa G10
Gman3D 2,369548148,14,13,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R
Lars Quell,151487741,5,0,5,L3 Old Republic: JKR R2 BS R2 Jolee R2 Mission R1 Zaalbar
Lars Quell,151487741,3,0,3,L1 BH: Boba Jango Cad The Mandalorian Greedo G9
Lars Quell,151487741,9,0,9,L0 Tuskens: Tusken Chieftain G6 3* Tusken Raider G5 Tusken Shaman G7 Tusken Warrior G5 3* URoRRuR'R'R
BazookaJoe,282763552,7,0,7,L1 Maul: Maul G9 The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer G8
BazookaJoe,282763552,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
BazookaJoe,282763552,2,0,2,L2 BH: Boba Jango Cad The Mandalorian Greedo G12
BazookaJoe,282763552,4,0,4,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior G7 3* URoRRuR'R'R G7
Mandalorion Jrnyman,126964277,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
