Player,Offense,Defense,GP,Name,Squad,Viable
"Ethan Geilvta",,,424954,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Ethan Geilvta",1,0,60601,Troopers,"Veers Piett G9, Gideon 5* G9, Dark Trooper 5* G7, Range Trooper 6* G6",0
"Ethan Geilvta",,,71151,Mon Mothma,"Mon Mothma 6* G8, Wedge G8, zCara Dune, Hoth Rebel Soldier G8, Kyle Katarn 6*",0
"Ethan Geilvta",1,1,92111,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"Ethan Geilvta",,,67470,Iden Troopers,"zIden Versio 5*, Stormtrooper G9, Snowtrooper G9, Magma G8, DT 6* G7",0
"Ethan Geilvta",1,0,103806,CLS,"zzCLS zHan Leia G8, Old Ben G9, zzChewbacca",0
"Ethan Geilvta",,,75169,Bad Batch,"zHunter G9, Echo 5* G9, zOmega G9, Tech G9, zWrecker 6* G8",0
"Deathdealer",0,1,125307,padme,"zzPadme zGK JKA zAhsoka zzC-3PO",1
"Deathdealer",0,1,129065,Grievous,"zzGG zB2 zB1 zMagnaGuard zDooku",1
"Deathdealer",1,1,115619,Revan Offense,"zzJKR zzGMY BS zJolee Ezra",1
"Deathdealer",1,1,94174,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Deathdealer",1,0,140411,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Deathdealer",0,1,125767,BH,"zzBossk zDengar zBoba Cad zJango",1
"Deathdealer",1,0,83727,Wiggs,"Wedge Biggs zCLS Han Chewbacca",1
"Deathdealer",0,1,80442,Phoenix,"Hera zKanan zZeb Chopper Sabine G8",1
"Deathdealer",,,61515,Phasma,"Phasma G8, FOE 5* G9, FOO G8, KRU G8, Kylo G9",0
"Deathdealer",0,1,92608,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Deathdealer",,,300743,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing 3*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Deathdealer",1,1,71046,JTR,"JTR G8, Scav Rey, BB-8 G8, R2-D2 G8, Finn",0
"Deathdealer",1,1,67922,NS_Alt,"MT G8, AV Daka G9, Spirit G8, Talia 6* G9",0
"Deathdealer",1,1,98801,zEP,"zEP zzzVader Tarkin TFP G8, zTraya",0
"Deathdealer",1,0,64382,Troopers,"Veers Starck G8, Gideon G9, Stormtrooper G8, Snowtrooper G8",0
"Deathdealer",1,1,51294,Rogue1,"Jyn 5* G8, Chirrut G8, Baze 6* G8, K-2SO G8, Cassian G9",0
"Deathdealer",1,0,12402,NestSolo (Counter),"Nest 4*",0
"Mol Chod",1,1,172207,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Mol Chod",1,1,104250,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Mol Chod",,,523903,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Mol Chod",0,1,146424,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Mol Chod",,,175644,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Mol Chod",1,0,147564,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Mol Chod",0,1,112618,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G9",1
"Mol Chod",,,454200,Negotiator,"Negotiator 5* BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Mol Chod",0,1,118048,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Mol Chod",,,417916,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Mol Chod",0,1,120822,Grievous,"zGG zB2 zB1 zMagnaGuard zNute",1
"Mol Chod",,,114303,Disintegration,"Aurra Greef G9, zBoba zzBossk The Mandalorian",1
"Mol Chod",,,109523,Mon Mothma,"zMon Mothma, Wedge zCara Dune, Biggs Lando",1
"Mol Chod",1,0,145282,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Mol Chod",1,1,99044,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Mol Chod",0,1,71326,Phoenix,"Hera G9, Kanan G8, Ezra Zeb G8, Sabine G8",1
"Mol Chod",1,0,91517,Thragma (Counter),"zThrawn Magma G9, DT G9, zTarkin Shoretrooper G9",1
"Mol Chod",1,1,74297,Rogue1,"zJyn G8, Chirrut G8, Baze G9, K-2SO G8, Cassian G9",1
"Mol Chod",,,131515,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Mol Chod",1,0,93453,EP (Counter, Rebel),"zEP zzWampa Nest Range Trooper G9, Starck G9",1
"Mol Chod",1,0,115726,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Mol Chod",1,0,13732,SionSolo (Counter),"Sion G8",1
"Mol Chod",,,146986,LV,"zzzzzzLord Vader, zzPiett zzzVader RG G9, Gideon G7",0
"Mol Chod",,,72284,Phasma,"Phasma FOTP G8, FOSFTP G7, FOST G9, zKylo",0
"Mol Chod",,,299483,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Mol Chod",1,1,88992,Ewoks,"zChirpa Elder Paploo G7, zWicket zLogray",0
"Mol Chod",0,1,126552,BH,"Jango G9, zDengar zIG-88 zZam zEmbo",0
"Mol Chod",0,1,112326,BS,"BS GMY G9, zJolee zzOld Ben, zzHYoda",0
"Wonkee",0,1,106456,padme,"zzPadme zGK zJKA zAhsoka zCW Chewbacca G9",1
"Wonkee",,,427484,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Wonkee",1,1,120214,NS_Alt,"zzMT zzAV zDaka Talia Zombie",1
"Wonkee",0,1,119415,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper G9, zzThrawn",1
"Wonkee",1,1,114124,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Wonkee",1,0,109167,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Wonkee",,,419571,Raddus,"Raddus Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Wonkee",,,140544,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Wonkee",1,1,131711,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Wonkee",1,1,93158,Ewoks,"zChirpa Elder zPaploo zWicket zLogray G9",1
"Wonkee",1,0,96046,ShaakClones,"zzShaak Ti G9, zRex zEcho (501st), zzFives ARC Trooper G9",1
"Wonkee",1,1,117774,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Wonkee",0,1,113368,BH,"zzJango zDengar zIG-88 zGreedo zFennec Shand",1
"Wonkee",0,1,79661,FO,"zzKRU zKylo G9, FOE G8, FOST G8, FOO",1
"Wonkee",0,1,93181,Phoenix,"zHera zKanan zEzra Zeb zSabine",1
"Wonkee",1,0,102445,Wiggs,"Wedge G9, Biggs zzzCLS zHan zzChewbacca",1
"Wonkee",1,0,13582,NestSolo (Counter),"Nest G8",1
"Wonkee",,,61107,Admiral Raddus,"Admiral Raddus 3* G3, Cassian G7, Jyn G8, Baze G7, Chirrut",0
"Wonkee",0,1,89297,Geonosians Omicron,"zzGBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle",0
"Wonkee",,,74804,Grievous Omicron,"zzGG B2 G7, B1 G7, MagnaGuard G7, zDroideka G9",0
"Wonkee",,,377234,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Wonkee",1,0,64942,Troopers,"zVeers G7, Piett 4* G8, zzGideon Dark Trooper 5* G7, Range Trooper 5* G9",0
"Wonkee",,,71935,Mon Mothma,"Mon Mothma 5* G8, zCara Dune, Lando G9, Hoth Rebel Soldier G9, zKyle Katarn G9",0
"Wonkee",,,65205,Iden Troopers,"zIden Versio 3* G8, Shoretrooper G8, Snowtrooper G8, Magma zDT G7",0
"Wonkee",,,71473,Bad Batch,"Hunter 6* G9, Echo G8, zzOmega Tech 6* G9, Wrecker G9",0
"Wonkee",1,0,70207,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G9, Jawa Dathcha G9",0
"Allsomea0",1,0,145142,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Allsomea0",0,1,100741,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Allsomea0",,,428692,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Allsomea0",,,371179,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Allsomea0",1,1,105181,JTR,"zzJTR Scav Rey, BB-8 G9, zR2-D2 zFinn",1
"Allsomea0",0,1,104650,Grievous,"zzGG zB2 zB1 zMagnaGuard Dooku",1
"Allsomea0",,,106173,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, Biggs Lando",1
"Allsomea0",1,1,121193,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"Allsomea0",1,1,86328,Ewoks,"zChirpa G9, Elder Paploo Scout zWicket",1
"Allsomea0",1,0,98094,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives ARC Trooper",1
"Allsomea0",0,1,114125,BH,"zzBossk zDengar zBoba zzThe Mandalorian, zzJango",1
"Allsomea0",1,1,88861,Carth,"zCarth Onasi G8, zMission zZaalbar zJuhani zCanderous",1
"Allsomea0",1,1,95369,zEP,"zzEP zzzVader Tarkin TFP G8, zMara Jade, The Emperor's Hand 6*",1
"Allsomea0",0,1,86359,FO,"zzKRU zKylo FOE Phasma FOO",1
"Allsomea0",0,1,70708,Phoenix,"Hera G8, Kanan G8, Ezra Zeb G8, Chopper",1
"Allsomea0",1,0,20014,SionSolo (Counter),"zSion",1
"Allsomea0",,,221912,Malevolence,"Malevolence 6* Hyena Bomber 5*, Vulture Droid 4*, Sun Fac SF 6*, Soldier SF, Spy SF",0
"Allsomea0",0,1,69829,Geonosians Omicron,"zzGBA G7, Sun Fac G8, Geo Soldier, Geo Spy G9, Poggle",0
"Allsomea0",1,1,77609,NS,"zzMT zAV zDaka G9, Zombie 6* G8, Spirit G8",0
"Allsomea0",1,0,52763,Troopers,"Veers G9, Piett 4* G8, Gideon G8, Dark Trooper 5* G9, Range Trooper 5* G8",0
"Allsomea0",,,50306,Iden Troopers,"Iden Versio 3*, Stormtrooper G8, Snowtrooper G7, Magma G6, DT 6* G7",0
"Allsomea0",,,69467,Mando,"zThe Mandalorian (Beskar Armor) G8, zDash Rendar G9, Nest 6* G9, IG-11 G8, Kuiil G9",0
"Allsomea0",,,47326,Bad Batch,"zHunter 5* G9, Echo 4* G9, Omega 4* G8, Tech 5* G9, Wrecker 5* G8",0
"Allsomea0",1,0,99825,QGJ,"zQGJ G9, Aayla 5* G9, zJKA zOld Ben, zAhsoka",0
"Allsomea0",1,1,48203,Rogue1,"Jyn 6* G7, Chirrut G8, Baze 5* G6, K-2SO G7, Pao G7",0
"sergio",0,1,83064,padme,"zzPadme G8, zGK zJKA Ahsoka CW Chewbacca G9",1
"sergio",1,1,96117,NS_Alt,"zzMT zzAV zDaka Talia Zombie",1
"sergio",,,335235,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"sergio",,,113555,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"sergio",1,1,107189,Revan Offense,"zzzJKR GMY G9, zzHYoda zJolee zEzra",1
"sergio",1,1,98950,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"sergio",1,1,101356,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"sergio",1,1,109270,zEP,"zzEP zzzVader zzTarkin TFP G9, zBSF",1
"sergio",0,1,92733,BH,"zzJango zDengar IG-88 G9, zZam G9, Cad",1
"sergio",0,1,113962,Phoenix,"zHera zKanan zZeb Chopper Sabine",1
"sergio",1,0,13135,NestSolo (Counter),"Nest G9",1
"sergio",,,72320,Phasma,"Phasma G7, FOTP FOE KRU Kylo G9",0
"sergio",,,49051,Admiral Raddus,"Admiral Raddus 6* G7, Cassian G6, Jyn G7, K-2SO G8, Chirrut G7",0
"sergio",,,62152,Grievous Omicron,"GG G9, B2 G7, B1 G8, MagnaGuard G9, Droideka G8",0
"sergio",,,288743,Negotiator,"Negotiator BTL-B Y-wing 2*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"sergio",0,1,114766,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"sergio",1,1,71495,JTR,"JTR G5, zScav Rey, BB-8 G9, R2-D2 G9, zFinn",0
"sergio",,,60842,Mon Mothma,"Mon Mothma 5* G7, Wedge G8, zCara Dune, Lando G8, Hoth Rebel Soldier G9",0
"sergio",1,0,72985,CLS,"zCLS Han G9, Chewbacca G9, Leia G8, C-3PO G7",0
"sergio",1,0,60217,ShaakClones,"Shaak Ti G9, Rex G7, Echo (501st) G7, Fives Clone Sergeant G8",0
"sergio",1,0,51206,Troopers,"Veers G7, Starck G5, Stormtrooper G7, Snowtrooper G8, Magma G7",0
"sergio",1,0,41729,ThrawnTroopers,"Thrawn G8, Range Trooper G5, DT G3, Shoretrooper 6* G8, Gideon G6",0
"sergio",1,0,53276,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Lightning12368",1,1,100107,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Lightning12368",0,1,95720,BH,"zJango Dengar Boba Bossk Zam",1
"Lightning12368",0,1,74385,Phoenix,"Hera Kanan G8, Ezra G8, Chopper Sabine G9",1
"Lightning12368",,,67460,Phasma,"Phasma G9, FOE FOO G8, zKRU G9, Kylo 5* G9",0
"Lightning12368",,,224584,HansMF,"Home One 5*, Han's MF 5*, HT 5* Ghost 6* Phantom 6* Biggs X-wing 5*, Cassian's U-wing 4*, Wedge X-wing 5*",0
"Lightning12368",1,1,69980,JTR,"JTR G8, Scav Rey, BB-8 G9, R2-D2 G8, Finn G9",0
"Lightning12368",1,0,78553,CLS,"CLS G9, Han Chewbacca G9, Leia C-3PO",0
"Lightning12368",1,1,39295,NS_Alt,"MT 6* G8, AV 5* G8, Daka 5* G8, Spirit 6* G8, Talia 5* G8",0
"Lightning12368",1,1,75929,zEP,"EP zVader Tarkin G8, Dooku 6* G8, TFP G8",0
"Lightning12368",1,0,35140,501st,"Rex 6* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka 5* G8",0
"Lightning12368",1,1,33713,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 5* G8",0
"Lightning12368",0,1,59040,BS,"BS 6* G8, GMY 6* Jolee 6* G9, GK 6* G6, JKA 6* G8",0
"MINI kccoyote",1,1,157711,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"MINI kccoyote",0,1,104646,BH,"zBossk Dengar Greedo Boba zThe Mandalorian",1
"MINI kccoyote",1,1,120542,zEP,"zzEP zzVader Tarkin TFP zMara Jade, The Emperor's Hand 5*",1
"MINI kccoyote",1,0,108818,Troopers,"zVeers Starck DT zzPiett zDark Trooper",1
"MINI kccoyote",0,1,64903,Phoenix,"Hera G8, Kanan G8, Ezra G9, Zeb G8, Chopper G8",1
"MINI kccoyote",,,121261,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"MINI kccoyote",1,0,115232,zMaul,"Darth Maul, zSidious Dooku Sith Marauder, Nest G7",0
"MINI kccoyote",1,0,87632,CLS,"CLS zHan Leia G8, Old Ben G4, zzChewbacca",0
"Jangboba",0,1,109737,DR,"zzzDR HK-47 zBSF Sith Empire Trooper, Sith Assassin",1
"Jangboba",1,0,132949,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Jangboba",1,1,90322,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Jangboba",0,1,115182,BH,"zzBossk zIG-88 zAurra zBoba zzJango",1
"Jangboba",0,1,68876,Phoenix,"Hera Kanan G8, Ezra Zeb G8, Chopper",1
"Jangboba",0,1,99689,BS,"zBS GMY zJolee GK zzHYoda",1
"Jangboba",,,63888,Phasma,"Phasma G8, FOTP G8, FOSFTP G8, FOST 5* G8, zKylo",0
"Jangboba",0,1,78295,Geonosians Omicron,"zGBA Sun Fac G9, Geo Soldier, Geo Spy G8, Poggle",0
"Jangboba",0,1,74673,Grievous,"zGG zB2 Droideka MagnaGuard G8, T3-M4 G7",0
"Jangboba",1,0,69866,CLS,"CLS G8, Han Chewbacca G9, R2-D2 C-3PO 6* G9",0
"Jangboba",1,1,58791,NS,"MT G8, AV G8, Daka Zombie G4, Spirit G8",0
"Jangboba",1,1,67232,Carth,"Carth Onasi, Mission G5, Zaalbar G7, Juhani Canderous G8",0
"Jangboba",1,0,57485,501st,"Rex G8, Clone Sergeant G8, Echo (501st), Fives G8, Ahsoka",0
"Jangboba",1,0,56331,Troopers,"Veers G9, Starck G6, Shoretrooper G8, Stormtrooper G8, Snowtrooper G8",0
"Jangboba",1,1,57114,Rogue1,"Jyn G8, Chirrut G8, Baze 5* G8, K-2SO G9, Cassian G8",0
"TheFoilGuy",1,1,152850,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"TheFoilGuy",0,1,131834,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"TheFoilGuy",0,1,109575,DRMalak,"zzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"TheFoilGuy",1,1,98831,NestSisters,"zzAV zMT zDaka Zombie zNest",1
"TheFoilGuy",,,434752,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"TheFoilGuy",,,347344,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"TheFoilGuy",1,1,85518,JTR,"zzJTR Scav Rey G9, BB-8 G9, R2-D2 zFinn G8",1
"TheFoilGuy",,,116901,Nute-Wat,"zNute zB1 zB2 zMagnaGuard zWat Tambor 6*",1
"TheFoilGuy",1,1,154306,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"TheFoilGuy",1,1,113440,Revan Offense,"zzzJKR zGMY BS zJolee zHYoda",1
"TheFoilGuy",1,1,81635,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"TheFoilGuy",0,1,105256,BH,"zBossk Dengar G8, Boba Zam Embo",1
"TheFoilGuy",1,1,92575,Carth,"zCarth Onasi, zMission Zaalbar zJuhani Canderous",1
"TheFoilGuy",1,1,129255,zEP,"zzEP zzzVader Tarkin TFP G9, zzMara Jade, The Emperor's Hand",1
"TheFoilGuy",1,0,91446,Troopers,"zVeers Starck zIden Versio, Range Trooper, Snowtrooper",1
"TheFoilGuy",0,1,70939,Phoenix,"Hera G9, Kanan G8, Ezra Zeb G9, Sabine G8",1
"TheFoilGuy",1,1,72228,Rogue1,"Jyn Chirrut G8, Baze G8, K-2SO G9, Cassian G9",1
"TheFoilGuy",1,0,16942,SionSolo (Counter),"Sion",1
"TheFoilGuy",,,124255,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"TheFoilGuy",0,1,97201,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"TheFoilGuy",,,242463,Malevolence,"Malevolence 6* Hyena Bomber 4*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"TheFoilGuy",,,94697,Mon Mothma,"zzMon Mothma G9, zCara Dune, Biggs Lando zKyle Katarn",0
"TheFoilGuy",1,0,98576,CLS,"zzzCLS Han G8, Leia G8, Old Ben G9, zzChewbacca",0
"TheFoilGuy",0,1,78076,BH,"Jango IG-88 G8, Greedo G8, The Mandalorian, Greef",0
"TheFoilGuy",,,118260,Bad Batch,"zHunter zEcho zzOmega 5* G9, zTech zWrecker",0
"TheFoilGuy",1,0,60978,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G8, Jawa 5* G8, Dathcha G8",0
"Antisniper v2",0,1,123835,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Antisniper v2",0,1,117800,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Antisniper v2",,,356236,HansMF,"Home One, Han's MF 6*, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Antisniper v2",,,398825,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Antisniper v2",0,1,112183,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor 6*",1
"Antisniper v2",1,1,119706,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Antisniper v2",1,1,89372,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Antisniper v2",0,1,115818,BH,"zzBossk Dengar zBoba zzGreef zzJango",1
"Antisniper v2",1,1,92941,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"Antisniper v2",1,1,89521,zEP,"zzEP Vader G9, zTarkin TFP G8, zSith Trooper",1
"Antisniper v2",1,0,114185,Troopers,"zVeers zStarck zzGideon zzPiett zDark Trooper",1
"Antisniper v2",0,1,103494,FO,"zzKRU zKylo FOE zFOST FOO",1
"Antisniper v2",1,0,106480,Rex (Counter),"zRex zzWampa Chirrut Baze zzR2-D2",1
"Antisniper v2",1,0,101385,Wiggs,"Wedge Biggs zzzCLS zHan zzChewbacca",1
"Antisniper v2",0,1,77135,Phoenix,"Hera Kanan Ezra Zeb Sabine G8",1
"Antisniper v2",0,1,107340,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
