Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Starkilr,735566531,7,0,7,L1 Old Republic: JKR BS Jolee G8 Mission Zaalbar G9
Starkilr,735566531,3,0,3,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman G7 Tusken Warrior 3* URoRRuR'R'R G7 4*
Nihil Awakening,278136235,3,0,3,L1 Old Republic: JKR BS Jolee Mission G9 Zaalbar
Nihil Awakening,278136235,3,0,3,L1 BH: Boba Jango G11 Cad The Mandalorian Greedo G10 6*
Nihil Awakening,278136235,19,18,1,L0 Tuskens: Tusken Chieftain 4* Tusken Raider Tusken Shaman Tusken Warrior 4* URoRRuR'R'R 5*
TwoRedOneBlonde,391958232,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
TwoRedOneBlonde,391958232,1,0,1,L1 BH: Boba Jango Cad The Mandalorian G11 Greedo
TwoRedOneBlonde,391958232,12,0,12,L1 Jawas: Nebit G8 Jawa Engineer G11 Jawa Scavenger G8 Dathcha G11 Jawa G10
TwoRedOneBlonde,391958232,5,4,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R 5*
ThatSwimmyBoi,773375616,4,0,4,L1 Old Republic: JKR BS Jolee Mission G8 Zaalbar
FilthyFrogDog,422739188,8,0,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
FilthyFrogDog,422739188,4,0,4,L1 BH: Boba Jango Cad The Mandalorian G11 Greedo G9
adamclark52,586229869,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
adamclark52,586229869,2,0,2,L2 BH: Boba G12 Jango Cad The Mandalorian Embo
adamclark52,586229869,3,0,3,L0 Jawas: Nebit G6 Jawa Engineer G7 Jawa Scavenger Dathcha Jawa
Infinity,532926137,2,0,2,L0 Old Republic: JKR BS Jolee Mission G6 Zaalbar
Infinity,532926137,1,0,1,L0 BH: Boba Jango Cad The Mandalorian Greedo G7
RobMaul226,964183179,4,0,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
RobMaul226,964183179,4,0,4,L2 BH: Boba Jango Cad G12 The Mandalorian Greedo G12
