Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Bearsfan4life34,347549235,0,0,0,JKL: JKL HYoda GMY GK GAS
Bearsfan4life34,347549235,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Bearsfan4life34,347549235,5,1,4,ROLO: ROLO Cpt Solo Leia Baze G12 Lando
Bearsfan4life34,347549235,8,4,4,Shaak Ti: Shaak Ti Rex R2 Echo (501st) R2 ARC Trooper R2 Fives R2
Tanis3463,891879236,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Tanis3463,891879236,0,0,0,JKL: JKL HYoda JMLS JKR GK
Tanis3463,891879236,7,6,1,GAS Special: GAS R2 Ahsoka
Tanis3463,891879236,4,0,4,ROLO: ROLO Cpt Solo Leia Baze G12 Lando
Tanis3463,891879236,16,3,13,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G12 ARC Trooper R2 Fives G12
AndyGoldsworthy,671862646,0,0,0,GAS Special: GAS Ahsoka
AndyGoldsworthy,671862646,19,1,18,ROLO: ROLO G7 Chirrut G7 Han CLS Chewbacca
AndyGoldsworthy,671862646,20,8,12,Shaak Ti: Shaak Ti G12 Rex Echo (501st) G12 ARC Trooper G12 Fives
Barsellius,154731479,16,16,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Barsellius,154731479,9,4,5,GAS Special: GAS G11 6* Ahsoka
Jonnington,148748464,0,0,0,GAS Special: GAS Ahsoka
Jonnington,148748464,20,20,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Jonnington,148748464,4,4,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Enderhanced,736288516,19,10,9,CLS: CLS R2 Han R2 Chewbacca R2 Chewpio R2 C-3PO G11 5*
Dark Yoga,372413721,0,0,0,GAS Special: GAS Ahsoka
Dark Yoga,372413721,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Dark Yoga,372413721,0,0,0,JKL: JKL HYoda GMY JKR GK
Dark Yoga,372413721,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Dark Yoga,372413721,2,0,2,Shaak Ti: Shaak Ti R1 Rex Echo (501st) ARC Trooper Fives
Lanke,414296723,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
Lanke,414296723,18,1,17,JKL: JKL HYoda GMY G11 JKR G10 Jolee G10
Infinity,532926137,20,0,20,CLS: CLS Han G11 Chewbacca G11 Chewpio G11 C-3PO G11
MINI Marlex678,388278741,2,0,2,GAS Special: GAS Ahsoka R1
MINI Marlex678,388278741,20,0,20,Shaak Ti: Shaak Ti Rex G11 Echo (501st) G12 ARC Trooper G10 Fives G11
DarthBrooks,249696858,17,0,17,ROLO: ROLO G7 5* Chirrut G8 5* Han Chewpio Chewbacca
Mol Slash,499445554,9,2,7,GAS Special: GAS G9 5* Ahsoka
Mol Slash,499445554,19,7,12,ROLO: ROLO R1 Cpt Solo G12 Han G12 CLS Chewbacca R1
Mol Slash,499445554,20,2,18,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G12 ARC Trooper G10 Fives G12
DLT35,969465438,9,9,0,GAS Special: GAS Ahsoka
DLT35,969465438,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
DLT35,969465438,9,9,0,JKL: JKL HYoda GMY Jolee GK
DLT35,969465438,16,8,8,Shaak Ti: Shaak Ti Rex R1 Echo (501st) R1 ARC Trooper R1 Fives R1
Ontarious,384145719,20,20,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Ontarious,384145719,7,0,7,GAS Special: GAS G9 5* Ahsoka
E Rod,623687665,0,0,0,JKL: JKL HYoda GMY Jolee GK
E Rod,623687665,5,1,4,GAS Special: GAS G12 Ahsoka
E Rod,623687665,4,0,4,ROLO: ROLO Cpt Solo Han G12 CLS Lando
E Rod,623687665,20,6,14,Shaak Ti: Shaak Ti Rex G13 Echo (501st) G12 ARC Trooper G12 Fives G13
TwoRedOneBlonde,391958232,7,7,0,GAS Special: GAS Ahsoka
TwoRedOneBlonde,391958232,7,7,0,CLS: CLS Han Chewbacca Chewpio C-3PO
TwoRedOneBlonde,391958232,20,16,4,Shaak Ti: Shaak Ti G12 Rex Echo (501st) ARC Trooper Fives
FilthyFrogDog,422739188,8,4,4,GAS Special: GAS G12 Ahsoka
FilthyFrogDog,422739188,20,12,8,ROLO: ROLO Cpt Solo G12 Han G12 CLS Chewbacca
FilthyFrogDog,422739188,20,4,16,Shaak Ti: Shaak Ti Rex G12 Echo (501st) G12 ARC Trooper G12 Fives G12
dferb,146328566,8,8,0,GAS Special: GAS Ahsoka
dferb,146328566,1,1,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
dferb,146328566,0,0,0,JKL: JKL HYoda GMY JKR GK
dferb,146328566,20,20,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
ObiWanWasabi,831946982,7,0,7,Finn: Finn R2 RT G12 RH Finn R2 RH Poe R2 JTR
ObiWanWasabi,831946982,5,1,4,ROLO: ROLO Cpt Solo Han G12 CLS Lando
ObiWanWasabi,831946982,20,12,8,JKL: JKL G12 HYoda GMY Jolee G12 GK
adamclark52,586229869,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
adamclark52,586229869,5,5,0,JKL: JKL HYoda GMY Jolee GK
adamclark52,586229869,14,6,8,GAS Special: GAS G12 Ahsoka G12
ThatSwimmyBoi,773375616,0,0,0,GAS Special: GAS Ahsoka
ThatSwimmyBoi,773375616,5,5,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Green Manalishi,232666641,20,0,20,Finn: Finn G10 RT RH Finn G9 4* RH Poe G9 4* JTR
Green Manalishi,232666641,19,2,17,ROLO: ROLO G11 Chirrut G6 5* Han R1 CLS R2-D2
JoeP,731186187,0,0,0,ROLO: ROLO Cpt Solo Han Chewpio Lando
JoeP,731186187,0,0,0,JKL: JKL HYoda GMY Jolee GK
JoeP,731186187,16,16,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Xaven,779993281,4,4,0,GAS Special: GAS Ahsoka
Xaven,779993281,0,0,0,JKL: JKL HYoda GMY Jolee GK
Xaven,779993281,0,0,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Xaven,779993281,4,4,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Xaven,779993281,1,0,1,Finn: Finn RT RH Finn RH Poe Rey
Xaven,779993281,4,0,4,ROLO: ROLO Cpt Solo Leia Baze G12 Lando
Seawalker,662999335,20,0,20,Shaak Ti: Shaak Ti G12 Rex Echo (501st) G8 ARC Trooper G8 Fives
Kaspa,217422451,12,12,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Kaspa,217422451,9,6,3,GAS Special: GAS G13 Ahsoka
Kaspa,217422451,6,0,6,ROLO: ROLO Cpt Solo Leia Baze G10 Lando
Kaspa,217422451,17,9,8,JKL: JKL HYoda GMY G12 Jolee G12 GK
Kaspa,217422451,20,9,11,Shaak Ti: Shaak Ti Rex R1 Echo (501st) G12 ARC Trooper R2 Fives G12
Ultraman,723285784,19,5,14,ROLO: ROLO R2 Chirrut G5 Han R1 CLS R2-D2
Silver Skull,288223315,7,7,0,GAS Special: GAS Ahsoka
Silver Skull,288223315,13,13,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Vagabond12,957436722,4,4,0,GAS Special: GAS Ahsoka
Vagabond12,957436722,20,20,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Vagabond12,957436722,19,18,1,Finn: Finn RT RH Finn RH Poe JTR
Vagabond12,957436722,6,2,4,ROLO: ROLO Cpt Solo Han G12 CLS Lando
Vagabond12,957436722,15,10,5,JKL: JKL R2 HYoda GMY Jolee G12 GK
Ghana,824222598,0,0,0,GAS Special: GAS Ahsoka
