Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Skippykgt,269875868,11,10,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior 3* URoRRuR'R'R 6*
Ben,462878161,17,0,17,L1 BH: Boba G9 Jango G8 5* Cad G8 6* The Mandalorian G10 5* Greedo G8 5*
Kruineph Pepington,973751548,2,0,2,L1 Old Republic: JKR BS Jolee Mission Zaalbar G10
Kruineph Pepington,973751548,1,0,1,L0 BH: Boba Jango Cad The Mandalorian G7 Greedo
Kruineph Pepington,973751548,2,0,2,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger G7 Dathcha Jawa
Relaysbtww,134245445,1,0,1,L0 Old Republic: JKR BS Jolee Mission G7 Zaalbar
Hersh Bathens,833316759,1,0,1,L0 Carth: Carth Onasi 3* Mission Zaalbar Canderous G7 6* T3-M4
JediMasterKenobi,151953838,3,0,3,L1 Old Republic: JKR BS Jolee Mission G10 Zaalbar G11
JediMasterKenobi,151953838,3,0,3,L1 BH: Boba Jango Cad The Mandalorian G10 Greedo G11
JediMasterKenobi,151953838,2,0,2,L0 Jawas: Nebit Jawa Engineer G7 Jawa Scavenger G7 Dathcha Jawa
masterjuju,127668129,1,0,1,L0 BH: Boba Jango G7 5* Cad The Mandalorian 6* Greedo 6*
Tԋιɾԃ Bɾσƚԋҽɾ,617888982,2,0,2,L1 Old Republic: JKR BS Jolee Mission Zaalbar G10
TheLoneWanderer84,749817979,8,0,8,L2 Old Republic: JKR BS G12 Jolee G12 Mission G12 Zaalbar G12
