Player,Offense,Defense,GP,Name,Squad,Viable
"Loypop's HTroopers",1,1,102184,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Loypop's HTroopers",0,1,150593,BH,"zzBossk zBoba zZam zzJango Dengar",1
"Loypop's HTroopers",1,1,95304,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Loypop's HTroopers",1,0,140971,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Loypop's HTroopers",1,0,172796,Troopers,"zVeers zStarck zDT zIden Versio, zDark Trooper",1
"Loypop's HTroopers",0,1,95501,Phoenix,"Hera zSabine zKanan zEzra Zeb G8",1
"Loypop's HTroopers",1,0,126399,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Loypop's HTroopers",1,0,73562,Jawas,"Nebit Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
"Loypop's HTroopers",0,1,97751,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Loypop's HTroopers",,,116322,Bad Batch,"zHunter zEcho Omega G8, zTech zWrecker",0
"spannerdave",1,0,147638,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"spannerdave",,,500207,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Jedi Consular's Starfighter, Plo's SF, Rex's ARC-170",1
"spannerdave",,,107375,Mon Mothma,"zzMon Mothma, Wedge Biggs Bistan Lando",1
"spannerdave",1,1,124229,Revan,"zzzJKR BS GMY zJolee zGK",1
"spannerdave",1,0,108418,ShaakClones,"zzShaak Ti G9, zRex Echo (501st), zzFives zARC Trooper G8",1
"spannerdave",1,1,83576,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous G8",1
"spannerdave",0,1,98304,BH,"zzBossk Boba Jango G8, Greef G8, The Mandalorian",1
"spannerdave",,,156322,JMLS,"zzzzzzJMLS zzJKL zzHYoda zzOld Ben, Ezra 5* G7",0
"spannerdave",,,85228,Grievous Omicron,"GG 6* G5, zB2 zB1 zMagnaGuard zDroideka",0
"spannerdave",0,1,131529,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G7",0
"spannerdave",0,1,91209,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"spannerdave",,,387959,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing 6*, Phantom 6* Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"spannerdave",1,1,92349,JTR,"JTR Scav Rey G8, BB-8 G6, R2-D2 Finn G9",0
"spannerdave",1,1,53805,NS,"MT 5* G7, zAV Daka G4, Zombie G5, Spirit G2",0
"spannerdave",1,1,74407,Ewoks,"zChirpa G8, Elder Paploo G7, zWicket G8, Logray G8",0
"spannerdave",1,1,73674,zEP,"EP G6, zzzVader Tarkin G7, DT 6* G8, Traya G8",0
"spannerdave",1,0,77793,Troopers,"zVeers zStarck G8, Gideon 4* zDark Trooper 5* G9, zzPiett 6* G9",0
"spannerdave",0,1,52447,FO,"KRU G9, Kylo G8, FOSFTP G6, Phasma G3, FOO G6",0
"spannerdave",1,0,6219,NestSolo (Counter),"Nest G5",0
"Darkwizard126",1,1,152238,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Darkwizard126",1,0,96377,Traya,"zzTraya DN Sion G8, BSF EP",1
"Darkwizard126",1,1,95969,Revan Offense,"zzzJKR GMY BS Jolee Ezra",1
"Darkwizard126",0,1,107275,BH,"zBossk Boba IG-88 zGreef Dengar",1
"Darkwizard126",,,122204,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Darkwizard126",1,0,78959,CLS,"zCLS zHan zChewbacca R2-D2 G7, Chewpio 4* G8",0
"Darkwizard126",0,1,93827,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Darkwizard126",,,246879,HansMF,"Home One 6*, Han's MF, HT Ghost 6* Phantom 6* Biggs X-wing 5*, Cassian's U-wing, Wedge X-wing 5*",0
"Darkwizard126",1,0,89852,Troopers,"zVeers zzPiett Gideon 5* G9, zDark Trooper 6* G9, Range Trooper 4* G9",0
"Darkwizard126",1,1,35030,NS_Alt,"MT 5* G8, AV 5* G8, Talia 5* G8, Daka 6* G9, Spirit 5* G8",0
"Darkwizard126",1,0,37936,ShaakClones,"Shaak Ti 6* G8, Rex 5* G8, Echo (501st) 5* G8, Fives 5* G8, Clone Sergeant 5* G8",0
"Darkwizard126",0,1,55678,Phoenix,"Hera G8, Sabine 5* G8, Chopper G8, Kanan G8, Zeb G8",0
"Darkwizard126",1,0,38098,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"Economist",0,1,91902,BH,"zBossk Boba Jango Dengar G9, Cad",1
"Economist",1,1,106717,zEP,"zEP zzVader Tarkin zSith Trooper, Sion",1
"Economist",0,1,128714,FO,"zzKRU zKylo zFOST FOE zHux",1
"Economist",0,1,63512,Phoenix,"Hera G8, Chopper G8, Kanan G8, Ezra Zeb G8",1
"Economist",1,0,88770,CLS,"zzCLS zHan zChewbacca 6* R2-D2 G8, Chewpio",0
"Economist",0,1,88699,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Economist",1,1,34301,NS_Alt,"MT 6* G8, AV 5* G8, Talia 5* G8, Daka 5* G8, Spirit 5* G8",0
"Economist",1,1,65133,Ewoks,"zChirpa 6* Elder Paploo 6* Wicket 5* Logray 5*",0
"Economist",1,0,44309,501st,"Rex 6* G8, Clone Sergeant G8, Echo (501st) 5* G8, Fives 6* G8, Ahsoka G8",0
"Economist",1,0,42053,Wiggs,"Wedge 5* G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"Darth1 Daddy",1,1,162417,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Darth1 Daddy",1,1,158140,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zRH Finn",1
"Darth1 Daddy",,,317950,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Darth1 Daddy",,,256288,HansMF,"Home One, Han's MF 6*, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Darth1 Daddy",1,1,99612,Revan,"zzzJKR BS G8, zGMY zJolee zGK",1
"Darth1 Daddy",0,1,77469,BH,"zzBossk Boba Jango G8, Greedo G8, Dengar G9",1
"Darth1 Daddy",1,1,128676,zEP,"zzEP zzzVader zTarkin Krennic TFP",1
"Darth1 Daddy",0,1,66556,Phoenix,"Hera G8, Chopper G9, Kanan G8, Ezra G9, Zeb G8",1
"Darth1 Daddy",,,116322,Phasma,"Phasma FOTP FOSFTP zFOST zKylo",0
"Darth1 Daddy",0,1,82814,Geonosians Omicron,"zzGBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle G9",0
"Darth1 Daddy",1,0,104563,Troopers,"zVeers zStarck zDark Trooper, Snowtrooper G2, zzPiett",0
"Darth1 Daddy",1,0,115761,zMaul,"Darth Maul, zSidious zDooku Sith Marauder, Nest G7",0
"Slartibartfast alt",0,1,124161,padme,"zzPadme zGK JKA zAhsoka zzC-3PO",1
"Slartibartfast alt",,,391988,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Slartibartfast alt",1,1,82955,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Slartibartfast alt",1,0,95577,ShaakClones,"zzShaak Ti, Rex Echo (501st), zFives ARC Trooper",1
"Slartibartfast alt",1,0,96986,Troopers,"zVeers Starck Dark Trooper, Range Trooper, zzPiett",1
"Slartibartfast alt",1,1,76077,zEP,"zEP zVader Tarkin G8, Dooku G9, Traya",1
"Slartibartfast alt",,,111611,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Slartibartfast alt",0,1,93531,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Slartibartfast alt",0,1,59715,BH,"Bossk Boba G8, Zam 6* G9, Jango G7, The Mandalorian 5* G8",0
"Slartibartfast alt",,,69328,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper G9, Magma DT 4* G8",0
"Partyanimal",0,1,114572,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Marauder",1
"Partyanimal",0,1,81254,Geonosians Omicron,"GBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Partyanimal",1,1,107895,Revan Offense,"zzzJKR zGMY BS zJolee JKA",1
"Partyanimal",1,1,83979,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"Partyanimal",1,0,72565,501st,"Rex G9, ARC Trooper G9, Echo (501st) G9, zFives zAhsoka",0
"Partyanimal",0,1,51015,Phoenix,"Hera G7, Sabine G7, Kanan G7, Ezra Zeb G8",0
"Jeager",,,581076,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Jeager",0,1,107406,DRMalak,"zzzDR HK-47 BSF zzMalak 6* Sith Empire Trooper",1
"Jeager",1,0,103470,CLS,"zzCLS zHan zChewbacca R2-D2 zChewpio",1
"Jeager",1,0,100230,Traya,"zzTraya DN zSion zzEP Thrawn G9",1
"Jeager",,,118581,Disintegration,"Aurra zGreef Boba zzBossk The Mandalorian",1
"Jeager",1,1,114712,Revan,"zzzJKR BS zzGMY Jolee zGK",1
"Jeager",1,0,86220,501st,"Rex ARC Trooper, Echo (501st), zzFives zAhsoka",1
"Jeager",0,1,77585,FO,"zzKRU Kylo FOE G9, Phasma G9, FOO G8",1
"Jeager",0,1,60830,Phoenix,"Hera G9, Chopper G9, Kanan G8, Ezra G9, Zeb G8",1
"Jeager",,,213798,HansMF,"Home One 6*, Han's MF, Rebel Y-wing 4*, Ghost 5* Phantom 5* Biggs X-wing 5*, Cassian's U-wing, Wedge X-wing 5*",0
"Jeager",1,0,104005,Troopers,"zVeers zzPiett zGideon Dark Trooper, Range Trooper 6* G9",0
"Jeager",,,62198,Nute-OR,"Nute 5* G8, Dooku 5* G8, Jango G9, Zaalbar Mission",0
"Jeager",1,1,33354,NS_Alt,"MT 5* G8, AV 5* G8, Talia 5* G8, Daka 5* G8, Spirit 5* G8",0
"Jeager",,,72296,Iden Troopers,"zIden Versio 4*, Stormtrooper G8, Snowtrooper G9, Magma G9, DT",0
"Jeager",1,0,38746,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia G9, Chirrut 5* G8, Baze 5* G8",0
"Blue Moose",,,123076,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Blue Moose",,,137838,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Blue Moose",1,1,161384,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Blue Moose",,,163335,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Blue Moose",0,1,95108,Qira,"zQira L3-37 zVandor Chewbacca, zMission Zaalbar",1
"Blue Moose",1,1,106595,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Blue Moose",,,561449,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Blue Moose",0,1,138307,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Blue Moose",,,182239,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Blue Moose",1,0,152946,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Blue Moose",0,1,121564,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Blue Moose",,,488746,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Blue Moose",,,321973,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Blue Moose",0,1,104156,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Blue Moose",,,438021,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Blue Moose",1,1,123093,JTR,"zzzJTR zzR2-D2 zzBB-8 RH Finn G8, RH Poe",1
"Blue Moose",0,1,127538,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Blue Moose",1,0,115072,Traya,"zzTraya zzDN zSion zDooku zNest",1
"Blue Moose",1,0,134779,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Blue Moose",,,108632,Mon Mothma,"zzMon Mothma, Wedge Biggs zCara Dune, Hoth Rebel Scout",1
"Blue Moose",1,1,85962,Ewoks,"zChirpa G9, Elder Paploo zWicket Logray",1
"Blue Moose",1,0,148935,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Blue Moose",0,1,146191,BH,"zzBossk zzJango Greedo zDengar zFennec Shand",1
"Blue Moose",0,1,86743,Phoenix,"Hera zSabine zKanan zEzra Zeb G8",1
"Blue Moose",1,1,78247,Rogue1,"zJyn G8, Chirrut Baze Cassian G9, K-2SO G9",1
"Blue Moose",0,1,140367,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"Blue Moose",1,0,75288,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa Dathcha G8",1
"Blue Moose",,,87454,Iden Troopers,"zIden Versio, zStormtrooper Snowtrooper Magma G8, zDT",0
"Blue Moose",,,92440,Bad Batch,"zHunter zEcho Omega G9, zTech zWrecker",0
"Hizashi Hyuga",1,0,115483,CLS,"zzzCLS zHan zzChewbacca R2-D2 G9, Chewpio",1
"Hizashi Hyuga",,,88292,Disintegration,"Aurra Greef Boba G8, zzBossk The Mandalorian",1
"Hizashi Hyuga",,,328761,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF 4*, Ahsoka's SF, BTL-B Y-wing 5*, Clone Sergeant's ARC-170 5*, Plo's SF",0
"Hizashi Hyuga",0,1,89620,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Hizashi Hyuga",1,1,77678,Carth,"Carth Onasi, Mission 6* Zaalbar Juhani G8, Canderous",0
"Hizashi Hyuga",1,1,100033,zEP,"EP zzVader Tarkin BSF zTraya",0
"Hizashi Hyuga",0,1,105122,BS,"BS zGMY Jolee zGK zJKA",0
"SPETSNAZBH05",0,1,115423,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"SPETSNAZBH05",,,382093,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"SPETSNAZBH05",0,1,115873,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"SPETSNAZBH05",1,1,77276,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"SPETSNAZBH05",1,0,99359,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives ARC Trooper",1
"SPETSNAZBH05",0,1,86804,BH,"zzBossk Boba G8, Jango The Mandalorian, Cad G9",1
"SPETSNAZBH05",,,74866,Iden Troopers,"zIden Versio 4*, Stormtrooper Snowtrooper Magma DT",1
"SPETSNAZBH05",0,1,64952,Phoenix,"Hera G8, Chopper G8, Kanan G8, Ezra G8, Zeb G8",1
"SPETSNAZBH05",1,0,22561,NestSolo (Counter),"zNest",1
"SPETSNAZBH05",0,1,92798,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"SPETSNAZBH05",1,0,89084,Troopers,"zVeers zPiett G9, Gideon Dark Trooper, Range Trooper",0
"SPETSNAZBH05",1,1,88275,zEP,"EP zzVader Tarkin Dooku Mara Jade, The Emperor's Hand 4* G9",0
"PirateFTW",,,128203,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"PirateFTW",1,1,150471,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"PirateFTW",0,1,109410,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 6* Sith Assassin",1
"PirateFTW",0,1,89935,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"PirateFTW",,,347659,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"PirateFTW",1,1,105940,Revan Offense,"zzzJKR zGMY zBS zJolee JKA",1
"PirateFTW",0,1,116879,BH,"zzBossk zBoba IG-88 Dengar Cad",1
"PirateFTW",1,1,102805,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"PirateFTW",1,1,122166,zEP,"zEP zzzVader Tarkin TFP DN",1
"PirateFTW",1,0,89768,Troopers,"zVeers Starck Gideon Dark Trooper, zzPiett",1
"PirateFTW",0,1,61731,Phoenix,"Hera G8, Chopper G8, Kanan G8, Ezra Zeb G8",1
"PirateFTW",1,0,19608,SionSolo (Counter),"zSion",1
"PirateFTW",1,0,16488,NestSolo (Counter),"Nest",1
"PirateFTW",1,0,85670,CLS,"zzCLS Han Chewbacca R2-D2 G8, Chewpio",0
"PirateFTW",1,1,78939,NS,"MT G8, AV G9, zDaka Zombie Spirit G8",0
"PirateFTW",1,1,65424,Ewoks,"Chirpa G9, Elder G8, Paploo G9, Wicket Logray G9",0
"PirateFTW",,,68957,Iden Troopers,"Iden Versio 4*, Stormtrooper G8, Snowtrooper Magma G9, DT",0
"PirateFTW",1,0,92371,zMaul,"Darth Maul G9, Dooku zSavage Sith Empire Trooper, Sith Marauder",0
"PirateFTW",0,1,76101,BH,"Jango G8, Greef Boushh (Leia Organa) 4* G8, The Mandalorian, Fennec Shand",0
"PirateFTW",,,65856,Bad Batch,"zHunter 5* zEcho 4* G9, Omega 5* G8, zTech 4* zWrecker 5* G8",0
"PirateFTW",1,0,55524,Jawas,"Nebit G7, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",0
"Tommithan",1,1,171172,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"Tommithan",0,1,74269,Phoenix,"Hera Sabine G9, Kanan zEzra Zeb G9",1
"Tommithan",,,63372,Phasma,"Phasma G7, FOTP G7, FOSFTP G9, FOST 4* G7, zKylo",0
"Tommithan",,,379582,Raddus,"Raddus 5* Sun Fac SF 2*, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing 6*, Wedge X-wing, Phantom Ghost",0
"Tommithan",0,1,103698,BH,"Bossk 2* zBoba zJango zzGreef zzThe Mandalorian",0
"Tommithan",1,1,90650,zEP,"EP G9, zzVader Tarkin G8, zDooku Sith Trooper",0
"Tommithan",0,1,60967,BS,"BS 2* GMY G6, HYoda G9, GK Ahsoka",0
"BD 1",0,1,103376,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BD 1",1,0,106887,ShaakClones,"zShaak Ti, zRex Echo (501st), zFives ARC Trooper",1
"BD 1",0,1,80519,Phoenix,"Hera Chopper Kanan Ezra Zeb",1
"BD 1",0,1,87757,BS,"zBS GMY HYoda GK JKA",1
"BD 1",,,58149,Admiral Raddus,"Admiral Raddus 3* G8, Cassian Jyn G8, K-2SO G9, Chirrut",0
"BD 1",,,58083,Mon Mothma,"Mon Mothma 5* G9, Kyle Katarn, Biggs G9, Baze 4* Hoth Rebel Soldier 5*",0
"BD 1",1,1,77961,zEP,"EP zzVader Tarkin DN 6* G8, Mara Jade, The Emperor's Hand 5*",0
"Zeta Sigma 74",,,122096,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Zeta Sigma 74",1,1,147177,SL Kylo,"zzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"Zeta Sigma 74",1,0,143451,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Zeta Sigma 74",,,453346,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170, Plo's SF",1
"Zeta Sigma 74",0,1,95992,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Zeta Sigma 74",,,377880,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Zeta Sigma 74",0,1,120677,Grievous,"zzGG zB2 zB1 zDroideka zIG-88",1
"Zeta Sigma 74",1,0,109325,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Zeta Sigma 74",1,1,125953,GAS,"zzzzGAS zRex Echo (501st), zzFives zARC Trooper",1
"Zeta Sigma 74",1,1,116795,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Zeta Sigma 74",1,1,85544,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Zeta Sigma 74",0,1,121992,BH,"zzBossk zBoba Jango Dengar Cad",1
"Zeta Sigma 74",1,1,124449,zEP,"zzEP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand",1
"Zeta Sigma 74",0,1,66549,Phoenix,"Hera G8, Chopper Kanan G8, Ezra G8, Zeb G9",1
"Zeta Sigma 74",1,1,62442,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"Zeta Sigma 74",1,0,12561,SionSolo (Counter),"Sion G8",1
"Zeta Sigma 74",0,1,107027,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Assassin G5",0
"Zeta Sigma 74",,,277477,Malevolence,"Malevolence 5* Hyena Bomber 5*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Zeta Sigma 74",1,1,85690,NS,"MT G9, AV zDaka Zombie Spirit G8",0
"Zeta Sigma 74",1,1,84711,JTR,"JTR Scav Rey, BB-8 G8, zzR2-D2 Finn G8",0
"Zeta Sigma 74",,,84212,Mon Mothma,"zMon Mothma 5* G9, Wedge Biggs Cara Dune G7, Lando",0
"Zeta Sigma 74",1,1,83574,Carth,"Carth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"Zeta Sigma 74",,,49959,Iden Troopers,"Iden Versio 6* G8, Shoretrooper G8, Snowtrooper G8, Magma G6, DT G8",0
"Zeta Sigma 74",1,0,43012,QiraNest,"Qira G6, Nest G1, zzHYoda",0
"Savage frenzy",1,0,113614,CLS,"zzzCLS zHan zzChewbacca R2-D2 G8, zChewpio",1
"Savage frenzy",,,97283,Disintegration,"Aurra zGreef Boba zzBossk zThe Mandalorian G8",1
"Savage frenzy",1,1,116921,zEP,"zzEP zzVader Tarkin zSith Trooper, Sion G9",1
"Savage frenzy",0,1,127813,FO,"zzKRU zKylo zFOST FOE zHux",1
"Savage frenzy",0,1,47839,padme,"Padme G7, GK G8, JKA 6* Ahsoka G8, Fives G6",0
"Savage frenzy",0,1,95421,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Savage frenzy",,,261327,HansMF,"Home One 6*, Han's MF 5*, HT Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Savage frenzy",1,1,70422,Ewoks,"zChirpa 3* Elder Paploo Wicket 4* Logray 6*",0
"Savage frenzy",0,1,62070,Phoenix,"Hera G8, Chopper Kanan G9, Ezra Zeb G8",0
"SonofGrisha",,,181992,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"SonofGrisha",,,123084,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"SonofGrisha",1,1,166457,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"SonofGrisha",,,171197,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"SonofGrisha",1,1,166204,GL Rey,"zzzzzzRey zzJTR zzR2-D2 zHoldo zRH Finn",1
"SonofGrisha",,,592034,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"SonofGrisha",1,0,145900,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"SonofGrisha",1,1,120867,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"SonofGrisha",,,514515,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"SonofGrisha",,,324383,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"SonofGrisha",,,140319,JKL,"zzJKL zzzJKR zzHYoda zOld Ben, Aayla",1
"SonofGrisha",,,433870,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"SonofGrisha",0,1,136968,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"SonofGrisha",1,0,123399,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"SonofGrisha",,,111890,Mon Mothma,"zzMon Mothma, Wedge zCara Dune, zPao Hoth Rebel Scout",1
"SonofGrisha",1,0,124708,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"SonofGrisha",1,1,86148,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"SonofGrisha",1,0,151221,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"SonofGrisha",0,1,146367,BH,"zzBossk zBoba zIG-88 zzJango Dengar",1
"SonofGrisha",0,1,75981,Phoenix,"Hera Sabine Kanan G8, Ezra Zeb G8",1
"SonofGrisha",1,1,85857,Rogue1,"zzJyn Chirrut Baze Cassian K-2SO G8",1
"SonofGrisha",0,1,107017,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"SonofGrisha",1,1,86702,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, zCanderous",0
"SonofGrisha",,,69431,Iden Troopers,"zIden Versio 4* G8, Shoretrooper Snowtrooper Magma G7, DT",0
"SonofGrisha",1,0,54417,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",0
"Slartibartfast",,,421825,HansMF,"Home One, Han's MF 6*, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Slartibartfast",,,99204,Mon Mothma,"zzMon Mothma, zCara Dune, zPao Scarif Hoth Rebel Scout",1
"Slartibartfast",0,1,89903,BH,"zzBossk Boba Jango G9, Dengar G9, Cad",1
"Slartibartfast",1,0,92328,Wiggs,"Wedge Biggs G9, zzCLS zHan zChewbacca",1
"Slartibartfast",0,1,80843,Phoenix,"Hera Chopper Kanan Ezra Zeb G8",1
"Slartibartfast",0,1,82984,BS,"zBS GMY zOld Ben, GK G8, HYoda",1
"Slartibartfast",,,131538,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Bistan",0
"Slartibartfast",,,105143,SK,"zzEP Mara Jade, The Emperor's Hand, zzStarkiller zJuhani 4* Visas",0
"Slartibartfast",0,1,93722,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
