Player,Offense,Defense,GP,Name,Squad,Viable
"Pervis the Chisler",1,1,106487,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"Pervis the Chisler",,,470807,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Pervis the Chisler",,,425692,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Pervis the Chisler",1,1,143290,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Pervis the Chisler",0,1,114021,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Pervis the Chisler",1,0,110017,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper G8",1
"Pervis the Chisler",1,1,134132,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Pervis the Chisler",1,1,93944,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Pervis the Chisler",1,0,117189,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"Pervis the Chisler",1,1,103790,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Pervis the Chisler",0,1,128585,BH,"zzBossk zIG-88 zBoba zzJango Cad",1
"Pervis the Chisler",1,0,124002,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Pervis the Chisler",0,1,89749,Phoenix,"zHera Kanan Zeb G8, zEzra zSabine",1
"Pervis the Chisler",1,1,78352,Rogue1,"zJyn Chirrut G8, Baze G8, K-2SO G9, Cassian G9",1
"Pervis the Chisler",1,0,74434,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha G9",1
"Pervis the Chisler",0,1,107650,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Pervis the Chisler",,,450513,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Pervis the Chisler",1,0,71021,Troopers,"Veers zPiett G9, Gideon 6* G9, Dark Trooper 6* G9, Range Trooper 6* G8",0
"Pervis the Chisler",,,78457,Mon Mothma,"Mon Mothma G8, Lando Pao G8, Bistan G8, zCara Dune",0
"Pervis the Chisler",,,77220,Iden Troopers,"zIden Versio G8, Shoretrooper Snowtrooper Magma G8, DT",0
"Pervis the Chisler",,,89148,Bad Batch,"zHunter G9, zEcho G9, zzOmega G9, zTech zWrecker G9",0
"Thunder",,,119488,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",1
"Thunder",1,1,149923,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU Thrawn",1
"Thunder",,,184705,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Thunder",1,0,139628,CLS,"zzzCLS zHan zChewbacca zzC-3PO Chewpio",1
"Thunder",0,1,113628,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G9",1
"Thunder",0,1,117333,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Thunder",,,440943,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Thunder",,,377892,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Thunder",0,1,118400,Grievous,"zzGG zB2 zB1 zMagnaGuard zDooku",1
"Thunder",,,108037,Mon Mothma,"zzMon Mothma, Lando Biggs Wedge Cara Dune",1
"Thunder",1,1,90184,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Thunder",1,0,105444,ShaakClones,"zzShaak Ti, zRex zEcho (501st), Fives zARC Trooper",1
"Thunder",0,1,116841,BH,"zzBossk Dengar zBoba zJango Cad",1
"Thunder",1,1,87361,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous G8",1
"Thunder",1,1,111731,zEP,"zzEP zzzVader Tarkin TFP DN",1
"Thunder",0,1,69637,Phoenix,"Hera G8, Kanan G8, Zeb G8, Chopper G8, Ezra",1
"Thunder",1,0,18558,NestSolo (Counter),"zNest",1
"Thunder",1,0,15276,SionSolo (Counter),"Sion",1
"Thunder",0,1,97041,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Thunder",1,1,97561,JTR,"JTR zR2-D2 BB-8 G9, RH Finn G8, RH Poe G9",0
"Thunder",1,1,70687,NS,"MT G8, zAV Daka Zombie 3* G8, Spirit 5* G8",0
"Thunder",1,0,53827,Troopers,"Veers 6* G8, Starck G7, Snowtrooper G8, Piett 5* Stormtrooper G8",0
"Thunder",1,1,45681,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Thunder",,,52292,Bad Batch,"Hunter 5* G9, Echo 4* G8, Omega 5* G9, Tech 5* G9, Wrecker 5* G8",0
"Mando Fernandalorian",0,1,94818,padme,"zzPadme zGK zJKA Ahsoka CW Chewbacca G9",1
"Mando Fernandalorian",,,347095,HansMF,"Home One, Han's MF 5*, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Mando Fernandalorian",1,1,88422,JTR,"zzzJTR G9, Scav Rey G9, BB-8 G8, zzR2-D2 Finn G9",1
"Mando Fernandalorian",1,1,97976,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Mando Fernandalorian",0,1,125264,BH,"zzBossk zDengar zBoba zzJango zzThe Mandalorian",1
"Mando Fernandalorian",1,0,95599,Clones,"Cody zRex zEcho (501st), zzFives Clone Sergeant",1
"Mando Fernandalorian",1,1,104032,zEP,"zzEP zzzVader zzTarkin zDooku TFP G8",1
"Mando Fernandalorian",0,1,83941,Phoenix,"zHera G9, zKanan G8, zZeb G8, Chopper G8, zEzra",1
"Mando Fernandalorian",,,65752,Phasma,"Phasma G6, FOTP FOSFTP G9, FOST 3* G6, zKylo",0
"Mando Fernandalorian",0,1,93805,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Mando Fernandalorian",1,1,65700,NS,"MT 5* G8, zAV Daka G6, Zombie 6* G7, Spirit G7",0
"Mando Fernandalorian",1,1,90566,Revan Offense,"zJKR zzGMY zBS Jolee G8, HYoda G6",0
"Mando Fernandalorian",1,0,93154,CLS,"zzzCLS Han G8, Chewbacca G7, zLeia C-3PO G6",0
"Mando Fernandalorian",,,59886,Mon Mothma,"Mon Mothma 5* G7, Biggs G7, K-2SO G8, Cara Dune G8, Hoth Rebel Scout G8",0
"Mando Fernandalorian",1,1,77976,Carth,"zCarth Onasi, zMission G5, Zaalbar G9, Juhani 6* zCanderous G8",0
"Mando Fernandalorian",1,0,51215,Jawas,"Nebit G6, Jawa Engineer G6, Jawa Scavenger G7, Jawa 5* G7, Dathcha G9",0
"TsBag",1,1,131833,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"TsBag",1,1,90284,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"TsBag",1,1,111568,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"TsBag",0,1,117105,BH,"zzBossk zDengar zBoba zzJango zzThe Mandalorian",1
"TsBag",0,1,73065,Phoenix,"Hera G8, Kanan G9, Zeb G8, Ezra Sabine G8",1
"TsBag",1,0,87355,IG88,"zIG-88 zGG BB-8 G9, T3-M4 G9, L3-37",1
"TsBag",1,0,14182,SionSolo (Counter),"Sion G8",1
"TsBag",,,224437,Negotiator,"Negotiator 6* BTL-B Y-wing 2*, Anakin's Eta-2 5*, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"TsBag",0,1,89944,Geonosians Omicron,"GBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"TsBag",0,1,111563,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper G4, zzThrawn",0
"TsBag",1,0,67812,CLS,"CLS G7, Han G6, zzChewbacca G6, R2-D2 G6, C-3PO G6",0
"TsBag",1,1,90661,zEP,"EP zzzVader Tarkin G9, Sith Trooper, DN",0
"TsBag",1,0,58605,501st,"Rex G8, Clone Sergeant G5, Echo (501st) G3, Fives G7, Ahsoka G8",0
"TsBag",0,1,76929,FO,"zzKRU Kylo G7, FOTP G9, FOSFTP FOO G8",0
"FiveSoup",0,1,114730,DRMalak,"zzzDR HK-47 BSF zzMalak Sith Empire Trooper",1
"FiveSoup",0,1,89584,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"FiveSoup",1,1,105537,Revan,"zzJKR BS GMY zJolee GK",1
"FiveSoup",0,1,117345,BH,"zzBossk Dengar IG-88 Boba Jango",1
"FiveSoup",0,1,65613,Phoenix,"Hera G8, Kanan G8, Zeb G8, Chopper G9, Ezra",1
"FiveSoup",1,0,94992,CLS,"zzzCLS zHan zChewbacca R2-D2 G7, Chewpio",0
"FiveSoup",,,293356,HansMF,"Home One 6*, Han's MF 6*, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"FiveSoup",1,0,74487,Troopers,"zVeers zPiett Gideon G9, Dark Trooper G9, Range Trooper G7",0
"FiveSoup",1,1,80138,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, Canderous",0
"FiveSoup",1,1,92540,zEP,"zEP zzVader Tarkin TFP Mara Jade, The Emperor's Hand 4* G8",0
"Rivem",,,163229,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Rivem",,,531256,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Rivem",1,0,128267,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Rivem",,,383131,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Rivem",,,284414,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Rivem",,,337410,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Rivem",1,1,75777,JTR,"zJTR G9, zR2-D2 G8, BB-8 G8, RH Finn G9, RH Poe G8",1
"Rivem",1,0,107408,Traya,"zzTraya zDN zSion Sith Empire Trooper G9, zzThrawn",1
"Rivem",1,1,112660,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Rivem",1,1,80812,Ewoks,"zChirpa G9, Elder Paploo Wicket G9, Logray",1
"Rivem",0,1,133842,BH,"zzBossk Dengar zGreef zIG-88 zBoba",1
"Rivem",1,1,89104,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"Rivem",1,0,123289,Troopers,"zVeers Starck zDark Trooper, zzPiett zGideon",1
"Rivem",0,1,65967,Phoenix,"Hera G8, Kanan G8, Zeb G8, Ezra G8, Sabine G8",1
"Rivem",1,0,105645,Wampa (Counter),"zRex zWampa Krennic Visas zHYoda",1
"Rivem",1,0,126756,zMaul,"zDarth Maul, zDooku zSidious zSavage Sith Marauder",1
"Rivem",,,67255,Phasma,"Phasma G7, FOE G9, FOO G8, zKRU G9, Kylo G8",0
"Rivem",,,57979,Admiral Raddus,"Admiral Raddus 3* G8, Cassian G7, Jyn G7, K-2SO G7, Bistan G7",0
"Rivem",,,112151,Grievous Omicron,"zGG zB2 zB1 MagnaGuard zDroideka",0
"Rivem",0,1,92068,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Rivem",1,1,75432,NS,"zMT G8, zAV Daka G8, Zombie Spirit G4",0
"Rivem",,,88011,Mon Mothma,"zMon Mothma G9, Lando Wedge G8, Kyle Katarn, Cara Dune G8",0
"Rivem",0,1,81383,BH,"Jango Greedo G9, Fennec Shand G8, The Mandalorian, Cad",0
"Rivem",,,81857,Mando,"zThe Mandalorian (Beskar Armor) G8, Dash Rendar, Nest G7, IG-11 G9, Kuiil G8",0
"Rivem",,,84748,Bad Batch,"zHunter G9, zEcho G9, zzOmega G9, zTech G9, zWrecker G8",0
"Rivem",1,0,78576,EP (Counter, Rebel),"zzEP Shoretrooper DT G7, Range Trooper G8, Stormtrooper G2",0
"Jordan",0,1,89842,Geonosians Omicron,"GBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jordan",0,1,82394,Phoenix,"Hera Kanan Zeb Chopper Ezra",1
"Jordan",1,0,83135,CLS,"CLS Han Chewbacca 6* G9, R2-D2 Chewpio",0
"Jordan",0,1,49654,Grievous,"GG G7, B2 G7, MagnaGuard G7, Dooku G8, T3-M4 G8",0
"Jordan",1,0,73699,ShaakClones,"Shaak Ti 6* G9, Rex Echo (501st) G9, Fives ARC Trooper G8",0
"Jordan",0,1,92569,BH,"Bossk Greef Krrsantan Boba Jango",0
"Jordan",0,1,79489,FO,"KRU Kylo FOSFTP Phasma G9, FOO",0
"Jordan",0,1,90398,BS,"BS GMY JKA GK 5* G8, Ahsoka",0
"Jordan",1,0,41296,Jawas,"Nebit G8, Jawa Engineer G6, Jawa Scavenger G7, Jawa G6, Dathcha G8",0
"MINI Zachary",1,1,95067,zEP,"zzEP Vader G9, Tarkin TFP G8, zSith Trooper",1
"MINI Zachary",1,0,98706,501st,"Rex zARC Trooper, Echo (501st), zzFives Ahsoka",1
"MINI Zachary",0,1,144690,FO,"zzKRU zKylo zFOST FOE zHux",1
"MINI Zachary",0,1,82786,Geonosians Omicron,"zGBA Sun Fac G8, Geo Soldier, Geo Spy, Poggle",0
"MINI Zachary",,,44750,Mon Mothma,"Mon Mothma 4* G8, Lando 6* G8, Jyn 5* G8, Cara Dune 6* G7, Hoth Rebel Scout G8",0
"MINI Zachary",1,1,34013,NS_Alt,"MT 5* G8, AV 5* G8, Daka 5* G8, Talia 5* G8, Spirit 5* G8",0
"MINI Zachary",0,1,62338,BH,"Bossk 3* G9, Greef 6* G8, IG-88 G8, Boba G8, The Mandalorian",0
"MINI Zachary",1,0,48947,Troopers,"Veers G8, Starck G7, Snowtrooper G8, Shoretrooper 5* G8, Stormtrooper G8",0
"MINI Zachary",1,0,49587,Wiggs,"Wedge 5* G8, Biggs 5* G8, CLS G8, Han G6, Leia G9",0
"MINI Zachary",,,54839,Bad Batch,"Hunter 5* G8, Echo 5* Omega 3* G8, zTech 6* Wrecker 5* G7",0
"MINI Zachary",0,1,44541,Phoenix,"Hera 5* G8, Kanan G8, Zeb 5* G8, Chopper G8, Ezra 6* G8",0
"MINI Zachary",0,1,63934,BS,"BS GMY Jolee 5* G8, GK G8, zJKA 5* G8",0
"Geno",,,179924,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Geno",,,165206,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Geno",1,1,106754,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Geno",,,571967,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Geno",1,0,146212,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Geno",,,135570,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Geno",,,531805,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Geno",0,1,114998,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Geno",,,143500,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Geno",,,419311,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Geno",1,0,114642,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"Geno",,,97269,Mon Mothma,"Mon Mothma, Biggs Wedge Cara Dune, Hoth Rebel Scout",1
"Geno",1,1,88405,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Geno",1,0,155206,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Geno",0,1,153512,BH,"zzBossk zDengar zZam zBoba zzJango",1
"Geno",1,1,97130,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Geno",1,1,142899,zEP,"zzEP zzzVader Tarkin zIPD TFP",1
"Geno",0,1,71126,Phoenix,"Hera G8, Kanan Zeb G8, Ezra G8, Sabine G8",1
"Geno",,,103832,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Geno",,,72653,Phasma,"Phasma G9, FOE G8, FOO G8, KRU Kylo",0
"Geno",1,1,106027,JTR,"JTR Scav Rey, BB-8 G9, zzR2-D2 Finn G9",0
"Geno",1,0,107059,Troopers,"zVeers zStarck Snowtrooper G8, zzPiett DT G9",0
"Geno",1,1,60754,Rogue1,"Jyn G8, Chirrut G8, Baze 6* G8, K-2SO G8, Cassian G9",0
"Geno",1,0,113649,zMaul,"Darth Maul, zSidious Sith Assassin, zSavage Sith Marauder",0
"Killyouz",1,0,93111,QGJ,"QGJ Aayla JKA GK Ahsoka",1
"Killyouz",,,73592,Phasma,"Phasma FOTP FOSFTP FOST Kylo",0
"Killyouz",1,1,85008,zEP,"EP Vader Tarkin DT Traya",0
"Killyouz",1,0,76973,Wiggs,"Wedge Biggs Han Fulcrum Leia G6",0
"Killyouz",1,0,85545,zMaul,"Darth Maul, Dooku Sith Assassin, Savage Sith Marauder",0
"Pattaflafla",0,1,116624,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 6* Sith Empire Trooper",1
"Pattaflafla",1,1,128273,Revan,"zzzJKR BS GMY zJolee GK",1
"Pattaflafla",1,1,77949,Ewoks,"zChirpa Elder Paploo G9, Scout Logray",1
"Pattaflafla",1,1,88111,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"Pattaflafla",0,1,67150,Phoenix,"Hera Kanan Zeb G8, Chopper G9, Ezra",1
"Pattaflafla",1,0,98312,QGJ,"zQGJ Aayla zJKA Old Ben G9, zAhsoka",1
"Pattaflafla",0,1,84980,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Pattaflafla",0,1,85262,Grievous,"GG B2 MagnaGuard zDooku T3-M4 G9",0
"Pattaflafla",1,0,46766,Traya,"Traya 6* G7, DN 4* G7, Sion 4* G9, EP G8, Thrawn 6* G8",0
"Pattaflafla",1,0,64383,ShaakClones,"Shaak Ti 5* G9, Rex Echo (501st) G7, Fives Clone Sergeant",0
"Pattaflafla",0,1,50843,BH,"Jango 5* IG-88 G7, Boba G8, The Mandalorian 5* G7, Cad",0
"Bretticus",,,121808,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Bretticus",0,1,120513,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Bretticus",0,1,116519,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Bretticus",1,1,113189,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"Bretticus",1,1,84553,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Bretticus",1,0,103571,ShaakClones,"zzShaak Ti, Rex Echo (501st), zFives zARC Trooper",1
"Bretticus",0,1,111477,BH,"zzBossk Greedo Dengar zBoba zzJango",1
"Bretticus",1,1,95258,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Bretticus",,,51375,Phasma,"Phasma G7, FOTP G8, FOSFTP G7, FOST 4* G9, Kylo G8",0
"Bretticus",1,0,76965,CLS,"zzzCLS Han G9, Chewbacca G9, R2-D2 G9, Chewpio 4* G5",0
"Bretticus",0,1,80630,Geonosians Omicron,"zzGBA Sun Fac G9, Geo Soldier, Geo Spy G9, Poggle G9",0
"Bretticus",,,396289,Negotiator,"Negotiator 5* HT 4* Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",0
"Bretticus",1,1,77320,NS,"MT G9, zzAV Daka G9, Zombie Spirit G6",0
"Bretticus",1,1,82463,zEP,"EP G8, zzzVader Tarkin G9, Dooku G7, Traya G9",0
"Bretticus",1,0,51739,Troopers,"Veers Starck G5, Snowtrooper G8, Stormtrooper G6, Magma G8",0
"Bretticus",0,1,67940,Phoenix,"Hera Kanan G8, Zeb G9, Chopper Sabine 6* G7",0
"Bretticus",,,73747,Mando,"The Mandalorian (Beskar Armor) G9, Dash Rendar G8, Nest G7, zIG-11 Kuiil G9",0
"Mol Eliza",0,1,107518,DRMalak,"zzzDR HK-47 zBSF zMalak 6* Sith Empire Trooper",1
"Mol Eliza",,,320540,HansMF,"Home One, Han's MF 6*, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Mol Eliza",1,1,127103,Revan Offense,"zzzJKR zzGMY BS zJolee zJKA",1
"Mol Eliza",1,1,88813,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
