Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Bobans",677114348,8125443,4747241,3378202,140,-12,167,455,2534559,2208566,199,8,555,5,259,75,109,150,163,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,26,11,11
"Arquangle Maqulas",297159885,8445436,5014314,3431122,146,37,138,415,2736549,2267516,186,10,519,4,263,67,111,136,165,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,24,9,11
"Duda",331626844,9417364,5582845,3834519,145,-78,447,520,2884554,2685121,201,8,845,7,284,125,151,170,189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,10,10
"Mace Mardu",483324726,8976376,5325752,3650624,145,26,470,510,2894125,2426479,217,7,719,6,275,103,138,176,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,9,10
"gaara",967744726,7270146,4407761,2862385,153,15,459,496,2379454,2015604,174,3,565,5,242,77,112,136,157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,17,7,8
"MariusMD",374353155,8164959,4816512,3348447,143,10,300,402,2597572,2211302,213,8,499,4,257,64,98,131,156,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,21,8,10
"Crni Djordje",422439755,8154507,4599462,3555045,129,-22,280,404,2446182,2152604,174,9,503,4,269,63,103,126,158,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,23,8,11
"Djape15mp",339442767,8299369,4847628,3451741,140,-140,382,511,2435566,2411386,192,10,696,5,243,96,132,153,167,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,24,6,8
"Gøłubøwski",823226235,9694918,5765445,3929473,146,60,513,495,3167976,2564894,228,8,797,4,295,108,145,176,209,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,25,9,10
"Аскурђел",187558712,7076608,4065793,3010815,135,0,476,387,2180724,1876192,144,9,446,3,239,69,83,102,123,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,19,5,8
"Wuchur",785833396,7986484,4712839,3273645,143,-91,307,436,2419691,2282392,198,7,544,5,251,77,108,132,162,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,22,9,10
"Mini LilaBear",664217682,7107707,4197200,2910507,144,45,365,444,2300755,1891161,116,7,544,3,224,74,96,111,128,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,19,6,6
"JonSnow",414914173,8025980,4641836,3384144,137,201,308,440,2726510,1914650,196,4,582,4,263,89,105,132,156,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,21,10,9
"Igor",819674926,8555314,5105274,3450040,147,-22,521,482,2714416,2389337,208,6,644,6,282,91,122,162,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,9,12
"Saša",362183758,8944847,5164450,3780397,136,-57,420,471,2693365,2456165,216,9,637,4,282,96,120,174,193,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,28,10,12
"nebojsa",557652299,7667106,4620059,3047047,151,-171,239,507,2283340,2332159,192,8,621,5,249,82,127,138,152,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,19,7,9
"DarthRevan0903",231265213,7575529,4661057,2914472,159,-117,206,517,2367244,2291163,180,10,676,5,240,98,120,137,154,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,22,7,9
"Yakface",126215124,6692400,3917070,2775330,141,-140,355,414,1960812,1942847,121,5,422,3,240,57,87,106,125,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,19,7,7
"Mileta",494653912,7935150,4633100,3302050,140,108,314,452,2614667,2017757,194,5,550,4,251,74,104,145,159,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,22,9,9
"Stardust",572855881,8658521,5044922,3613599,139,76,188,525,2807533,2236713,227,8,691,6,266,96,143,174,183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,9,11
"Kolibri",985766812,10285635,6277913,4007722,156,-30,469,592,3308802,2936803,246,7,1081,7,299,171,187,206,236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,9,12
"Baća",285549468,8265428,4989379,3276049,152,55,315,371,2742342,2231536,212,12,465,4,270,62,91,123,164,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,23,7,9
"wastedyugoyouth",833546296,8303043,4939109,3363934,146,-121,348,485,2500336,2428708,201,8,646,4,271,90,126,148,168,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,22,8,10
"DANE",468833827,8551404,5020891,3530513,142,62,416,444,2775549,2244666,197,2,612,5,274,90,113,145,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,24,9,10
"spyhunter",398167935,6755867,3874092,2881775,134,-48,312,401,2035525,1837891,103,7,442,2,217,70,74,109,137,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,17,8,9
"Gelbatron",751645243,9787332,5812050,3975282,146,-37,410,535,3063812,2737459,246,7,809,7,293,102,173,189,203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,9,11
"Vladan",473191379,8281286,4947565,3333721,148,-132,557,515,2490862,2446457,186,5,721,5,260,102,133,150,164,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,22,7,7
"JayChan",792142811,6664467,3744634,2919833,128,-146,387,393,1869954,1863826,114,8,432,2,212,68,79,97,120,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,18,6,7
"lukasarts2011",377249233,9030372,5437791,3592581,151,-7,472,499,2904706,2518160,202,7,717,6,284,103,138,170,190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,8,10
"Noble Ruler",271168839,6345699,3836296,2509403,152,53,81,324,2099259,1712166,106,5,301,2,234,37,64,82,110,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,16,8,8
"0wuchur0",223294884,6557694,3846310,2711384,141,-146,249,394,1916446,1909617,175,6,384,3,219,59,78,104,128,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,17,8,9
"jorke",729132761,6222855,3633398,2589457,140,156,307,292,2093981,1539417,116,0,229,1,227,33,47,89,137,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,19,9,8
"breezy",797562344,8125071,4633181,3491890,132,-53,504,484,2422585,2199295,190,7,604,4,260,79,126,147,163,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,25,10,12
"EricTheodoreCartman",368492345,5858997,3307110,2551887,129,-101,373,405,1693486,1612948,91,6,402,2,231,58,72,85,95,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,14,3,5
"Petric",454569125,10564308,6345131,4219177,150,-41,486,621,3328586,2987070,200,8,1116,7,299,143,206,227,244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,8,9
"MINIdanilo",411311174,6962139,4169775,2792364,149,-85,211,373,2147873,2013313,172,8,426,3,227,57,75,100,124,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,16,5,7
"Zipmiler",819529176,6511966,3854299,2657667,145,-167,392,458,1905092,1938067,128,7,467,4,245,61,97,108,125,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,17,5,6
"sandels",313982715,7007962,3932259,3075703,127,75,329,447,2187002,1744806,97,7,544,3,238,79,95,110,123,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,20,5,8
"Ruske",382994679,8791134,5139548,3651586,140,-57,444,552,2684899,2446480,192,8,852,6,266,129,153,162,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,24,8,9
"Mr51ngh007",686514237,7520938,4501699,3019239,149,-36,234,330,2372973,2118603,153,8,353,2,241,48,71,107,158,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,18,9,8
