Player,Offense,Defense,GP,Name,Squad,Viable
"MagicMike93",,,273002,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"MagicMike93",0,1,107305,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MagicMike93",1,0,80311,Troopers,"zVeers zzPiett Gideon 4* G6, zDark Trooper 5* G9, Range Trooper 6* G6",0
"MagicMike93",,,408747,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"MagicMike93",,,74079,Mon Mothma,"zzMon Mothma 5* G8, Hoth Rebel Soldier G8, Lando Hoth Rebel Scout G8, zCara Dune G9",0
"MagicMike93",1,0,92003,ShaakClones,"zzShaak Ti, zRex G8, zEcho (501st) G7, zzFives Clone Sergeant",0
"MagicMike93",,,56142,Iden Troopers,"Iden Versio 4* G8, Stormtrooper G8, Snowtrooper G8, Magma G7, DT 5* G7",0
"MagicMike93",,,45942,Bad Batch,"Hunter 5* G8, Echo 5* G5, Omega 6* G6, Tech 4* G5, Wrecker 5* G6",0
"Ashoka Kessler",1,0,62967,501st,"Rex G6, Clone Sergeant G6, Echo (501st) G6, Fives G9, zAhsoka",0
"Ashoka Kessler",1,1,41632,zEP,"EP G7, Vader 6* G7, Tarkin G6, TFP G7, BSF 5* G7",0
"Ashoka Kessler",0,1,78486,FO,"zzKRU Kylo G9, FOTP FOE Hux",0
"Ashoka Kessler",0,1,56638,Phoenix,"Hera G9, Chopper G7, Zeb G8, Ezra G9, Kanan G7",0
"Shrub R E",1,1,170747,GL Rey,"zzzzzzRey zGK zzzJTR zHoldo zRH Finn",1
"Shrub R E",,,455039,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Shrub R E",0,1,91121,DR,"zzzDR zHK-47 BSF Sith Empire Trooper G8, Thrawn",1
"Shrub R E",,,311213,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Shrub R E",1,0,118594,CLS,"zzzCLS Han zzChewbacca zzR2-D2 zzC-3PO",1
"Shrub R E",,,101334,Nute-Wat,"zNute G9, zB1 zB2 zMagnaGuard zWat Tambor 5* G9",1
"Shrub R E",,,96620,Disintegration,"zzAurra Greef Boba zBossk zThe Mandalorian G8",1
"Shrub R E",1,1,138560,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Shrub R E",1,1,127837,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Shrub R E",1,1,87846,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Shrub R E",1,1,88028,Carth,"zCarth Onasi, Mission zZaalbar Juhani G8, zCanderous",1
"Shrub R E",1,1,107767,zEP,"zzEP zzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"Shrub R E",0,1,68713,Phoenix,"Hera G9, Chopper G8, Zeb G8, Ezra Kanan G8",1
"Shrub R E",1,0,97528,QGJ,"QGJ Aayla JKA Old Ben, zAhsoka",1
"Shrub R E",1,0,18541,NestSolo (Counter),"zNest",1
"Shrub R E",1,0,12288,SionSolo (Counter),"Sion G8",1
"Shrub R E",,,58301,Phasma,"Phasma G7, FOTP FOSFTP G7, FOST G8, Kylo G8",0
"Shrub R E",0,1,121344,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Shrub R E",,,272961,Malevolence,"Malevolence 5* Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"Shrub R E",1,1,86437,NS_Alt,"zMT G8, zzAV Daka G9, Talia G8, Zombie G8",0
"Shrub R E",,,78681,Mon Mothma,"Mon Mothma 4* G8, Biggs G8, zKyle Katarn, Cassian G8, zCara Dune G8",0
"Shrub R E",1,0,71224,Troopers,"Veers G8, Starck G8, Stormtrooper G8, zzGideon 6* G8, zIden Versio 3* G8",0
"Shrub R E",0,1,89914,BH,"Jango zDengar Cad IG-88 G8, Embo",0
"Shrub R E",,,68556,Bad Batch,"Hunter G8, Echo G7, Omega G8, Tech G8, Wrecker G7",0
"FruutSnak",0,1,140717,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"FruutSnak",1,0,137986,CLS,"zzCLS zHan zChewbacca zzC-3PO zChewpio",1
"FruutSnak",0,1,134928,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"FruutSnak",,,460705,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"FruutSnak",,,371919,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"FruutSnak",0,1,122503,Grievous,"zzGG zB2 zB1 MagnaGuard IG-88",1
"FruutSnak",1,1,144309,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"FruutSnak",1,1,109371,Revan Offense,"zzJKR zGMY BS zJolee Ezra G9",1
"FruutSnak",1,1,78826,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray",1
"FruutSnak",1,1,89078,Carth,"Carth Onasi G9, Mission Zaalbar zJuhani Canderous",1
"FruutSnak",0,1,93352,BH,"zBossk Dengar G9, Jango Boba Zam",1
"FruutSnak",1,1,112532,zEP,"zzEP zzVader Tarkin TFP G8, zMara Jade, The Emperor's Hand",1
"FruutSnak",,,36884,Phasma,"Phasma G8, FOE 5* G8, FOO 6* G8, KRU 5* G8, Kylo 5* G8",0
"FruutSnak",0,1,98938,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"FruutSnak",1,1,47422,NS_Alt,"MT 6* G8, AV Daka 6* G8, Talia 6* G8, Spirit 5* G8",0
"FruutSnak",1,0,50304,Troopers,"Veers 6* G9, Starck G1, Stormtrooper G8, Snowtrooper G8, Gideon G9",0
"FruutSnak",0,1,58690,Phoenix,"Hera G8, Sabine 5* G8, Chopper G9, Zeb G8, Kanan G8",0
"FruutSnak",1,1,59037,Rogue1,"Jyn 5* G8, Chirrut G8, Baze 6* G8, K-2SO G8, Cassian G9",0
"ChocolateGldNuts",0,1,121760,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ChocolateGldNuts",0,1,139062,BH,"zzBossk zzGreef zJango zBoba zThe Mandalorian",1
"ChocolateGldNuts",1,1,127454,zEP,"zzEP zzzVader zTarkin zDooku TFP G8",1
"ChocolateGldNuts",0,1,74921,Phoenix,"Hera Chopper Zeb G8, Ezra Kanan G9",1
"ChocolateGldNuts",,,68019,Phasma,"Phasma G8, FOTP FOE G8, KRU Kylo G8",0
"ChocolateGldNuts",,,227974,HansMF,"Home One 6*, Han's MF 5*, Biggs X-wing, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"ChocolateGldNuts",1,1,54278,NS_Alt,"MT G8, AV G8, Daka G8, Talia G8, Spirit G8",0
"ChocolateGldNuts",1,0,74964,501st,"Rex G8, Clone Sergeant G8, Echo (501st) G8, Fives G9, zAhsoka",0
"ChocolateGldNuts",1,0,68801,Wiggs,"Wedge G8, Biggs G8, CLS Han Leia G8",0
"ChocolateGldNuts",1,0,53672,Troopers,"Veers Starck G7, Stormtrooper G8, Shoretrooper 5* G8, Snowtrooper G8",0
"ChocolateGldNuts",1,1,46489,Rogue1,"Jyn 5* G8, Chirrut G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"ChocolateGldNuts",0,1,93009,BS,"BS 5* G8, zGMY Old Ben G9, GK 6* zJKA",0
"Ragnarock",1,1,125052,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Ragnarock",0,1,155917,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Ragnarock",0,1,136311,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Ragnarock",,,390063,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ragnarock",,,479722,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Ragnarock",0,1,124816,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"Ragnarock",1,0,118000,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Ragnarock",1,1,111044,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Ragnarock",1,1,152663,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Ragnarock",1,1,97309,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Ragnarock",1,0,115320,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"Ragnarock",0,1,117283,BH,"zzBossk zDengar zzJango zBoba zzEmbo",1
"Ragnarock",1,1,99472,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Ragnarock",0,1,99378,FO,"zzKRU zKylo zFOST FOE FOO",1
"Ragnarock",1,0,114641,CLS,"zzzCLS zHan Leia zOld Ben, zzChewbacca",1
"Ragnarock",0,1,80897,Phoenix,"zHera Sabine Zeb G8, zEzra Kanan G9",1
"Ragnarock",1,0,73603,Jawas,"Nebit G9, Jawa Engineer, Jawa Scavenger G9, Jawa Dathcha",1
"Ragnarock",1,0,16579,NestSolo (Counter),"zNest G9",1
"Ragnarock",,,67475,Admiral Raddus,"Admiral Raddus 3* G7, Cassian G9, zJyn G8, K-2SO G9, Chirrut G8",0
"Ragnarock",0,1,99328,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ragnarock",1,0,63878,Troopers,"zVeers Piett G9, Gideon 4* G7, Dark Trooper 5* G9, Range Trooper 6* G7",0
"Ragnarock",,,360151,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"Ragnarock",,,78972,Mon Mothma,"Mon Mothma 5* G7, Wedge G8, Baze G7, Lando zCara Dune",0
"Ragnarock",,,57366,Iden Troopers,"Iden Versio 3* G8, Stormtrooper G8, Snowtrooper G8, Magma G7, DT G7",0
"RichiDePro",1,1,151307,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"RichiDePro",1,1,116409,Revan,"zzzJKR BS GMY zJolee zGK G9",1
"RichiDePro",0,1,82314,BH,"zBossk Jango Boba G9, The Mandalorian G9, Greedo G8",1
"RichiDePro",0,1,61474,Phoenix,"Hera G8, Chopper G8, Zeb G8, Ezra G9, Kanan G8",1
"RichiDePro",1,0,81376,EP (Counter, Rebel),"EP Shoretrooper G8, DT G9, Stormtrooper G8, zStarck G9",1
"RichiDePro",1,0,15679,SionSolo (Counter),"Sion",1
"RichiDePro",,,121470,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",0
"RichiDePro",,,62891,Grievous Omicron,"GG B2 G9, B1 3* G8, MagnaGuard G8, Droideka 6* G8",0
"RichiDePro",1,0,74463,CLS,"CLS zHan Chewbacca 6* G9, R2-D2 G8, Chewpio 4* G8",0
"RichiDePro",0,1,60766,Geonosians Omicron,"GBA 5* G8, Sun Fac G7, Geo Soldier G8, Geo Spy G8, Poggle G9",0
"RichiDePro",0,1,88918,DRMalak,"zDR HK-47 BSF zMalak 5* Sith Empire Trooper 4* G7",0
"RichiDePro",1,1,55021,NS,"MT G8, AV Daka G8, Zombie 5* G8, Spirit G8",0
"RichiDePro",,,48033,Mon Mothma,"Mon Mothma 4* G8, Wedge 5* G8, Biggs 5* G8, Pao 4* G8, Hoth Rebel Scout G8",0
"RichiDePro",1,1,69146,Ewoks,"Chirpa 5* G8, Elder Paploo Teebo G8, Logray",0
"RichiDePro",1,1,81224,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous G7",0
"RichiDePro",1,0,68550,ShaakClones,"Shaak Ti 5* G8, Rex G8, Echo (501st) G9, zFives ARC Trooper 6* G8",0
"RichiDePro",1,1,33956,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 5* G8",0
"RichiDePro",1,0,16093,NestSolo (Counter),"zNest 5*",0
"DarthVapeist",0,1,77360,Phoenix,"Hera Chopper Zeb G8, Ezra zKanan G8",1
"DarthVapeist",0,1,87756,padme,"zzPadme GK zJKA Ahsoka Fives G9",1
"DarthVapeist",1,0,17995,SionSolo (Counter),"Sion",1
"DarthVapeist",,,62536,Phasma,"Phasma FOTP G8, FOO G8, KRU Kylo G9",0
"DarthVapeist",0,1,103171,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"DarthVapeist",1,1,87910,zEP,"EP zVader Tarkin TFP G7, zzDN",0
"DarthVapeist",0,1,87435,BH,"Bossk 6* Greef Cad Boba Zam",0
"DarthVapeist",1,0,79960,Wiggs,"Wedge G9, Biggs G9, CLS Han Leia",0
"DarthVapeist",1,0,40512,Troopers,"Veers G8, Starck G6, Magma G7, Stormtrooper G9, Snowtrooper G6",0
"Xanlythe",,,356172,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Xanlythe",0,1,89442,Grievous,"zzGG B2 G8, MagnaGuard zDooku IG-88",1
"Xanlythe",1,1,101248,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Xanlythe",1,1,94209,Carth,"zCarth Onasi, zMission G9, zZaalbar G9, zJuhani zCanderous",1
"Xanlythe",1,1,117660,zEP,"zEP zzzVader zTarkin TFP zBSF",1
"Xanlythe",0,1,103387,Phoenix,"zHera Sabine Zeb Ezra Kanan",1
"Xanlythe",1,1,63479,Rogue1,"zJyn Chirrut G8, Baze G8, K-2SO G8, Cassian G9",1
"Xanlythe",0,1,96864,BS,"zBS GMY Jolee zGK Ahsoka",1
"Xanlythe",,,59094,Phasma,"Phasma FOTP G6, FOSFTP G9, FOST 5* G8, Kylo G9",0
"Xanlythe",,,276354,Negotiator,"Negotiator HT 6* Anakin's Eta-2 2*, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 3*, Clone Sergeant's ARC-170, Plo's SF",0
"Xanlythe",1,0,64837,CLS,"zCLS Han G7, Chewbacca 6* G6, R2-D2 Chewpio 3* G6",0
"Xanlythe",0,1,106340,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Xanlythe",1,1,68831,NS,"MT G8, zzAV Daka G9, Zombie 6* G8, Spirit G8",0
"Xanlythe",,,69703,Mon Mothma,"Mon Mothma 5* G9, Bistan Wedge Biggs G9, Cara Dune",0
"Xanlythe",1,0,57313,ShaakClones,"Shaak Ti 4* G8, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant",0
"Xanlythe",0,1,86833,BH,"Bossk 6* Dengar G9, Cad Boba The Mandalorian",0
"Xanlythe",1,0,69125,Troopers,"Veers Starck G6, Snowtrooper G9, Piett 5* zGideon",0
"Xanlythe",1,0,62974,Thragma (Counter),"zzThrawn Magma G6, DT G8, Stormtrooper G8, Shoretrooper 6* G8",0
"Xanlythe",0,1,81361,BH,"Jango Greef Fennec Shand, Zam G9, Greedo G8",0
"VicXav N201",,,166129,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"VicXav N201",0,1,155228,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"VicXav N201",1,0,143151,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"VicXav N201",,,135952,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"VicXav N201",,,508383,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"VicXav N201",,,309896,HansMF,"Home One, Han's MF 6*, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"VicXav N201",1,0,103582,Traya,"zzTraya zDN zSion Sith Empire Trooper G8, zThrawn",1
"VicXav N201",,,112749,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"VicXav N201",1,1,144987,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"VicXav N201",1,1,128806,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"VicXav N201",1,1,78388,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"VicXav N201",0,1,114561,BH,"zzBossk zzGreef Cad Boba zThe Mandalorian",1
"VicXav N201",1,0,111423,Troopers,"zVeers zStarck zDark Trooper, zzPiett Range Trooper",1
"VicXav N201",0,1,70701,Phoenix,"Hera G8, Chopper Zeb G8, Ezra G8, Kanan G8",1
"VicXav N201",1,0,74114,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa G9, Dathcha G9",1
"VicXav N201",0,1,94402,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"VicXav N201",1,1,44932,NS_Alt,"AV Daka G3, Talia G5, Zombie G2, Spirit G2",0
"VicXav N201",1,0,106370,EP (Counter, Rebel),"zzEP Krennic zzWampa zNest G7, Stormtrooper G8",0
"DDizell",,,125417,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"DDizell",1,1,171424,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"DDizell",1,1,180866,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zRH Poe, zRH Finn",1
"DDizell",0,1,126851,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"DDizell",0,1,132778,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"DDizell",,,414547,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"DDizell",,,341951,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"DDizell",1,0,121906,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"DDizell",1,0,125621,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzC-3PO",1
"DDizell",,,458258,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"DDizell",1,1,136520,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"DDizell",1,1,89079,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DDizell",0,1,128927,BH,"zzBossk zFennec Shand, zDengar zBoba zBoba Fett, Scion of Jango",1
"DDizell",1,1,95804,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"DDizell",,,219785,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"DDizell",0,1,91732,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"DDizell",1,1,59811,NS,"MT G5, AV G8, Daka G7, Zombie Spirit G7",0
"DDizell",1,0,103508,Troopers,"zVeers zStarck Magma G8, Shoretrooper G8, zzPiett",0
"DDizell",1,0,76938,Clones,"Cody G8, Rex Echo (501st) G8, Fives Clone Sergeant",0
"DDizell",0,1,76488,Phoenix,"zHera Sabine G5, Chopper zZeb G9, zKanan",0
"DDizell",1,0,32551,Jawas,"Nebit G5, Jawa Engineer G5, Jawa Scavenger G5, Jawa G5, Dathcha G5",0
"Hevy",0,1,119100,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Hevy",1,0,125891,CLS,"zzzCLS zHan zChewbacca zC-3PO zChewpio",1
"Hevy",,,119946,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",1
"Hevy",,,484216,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Hevy",,,317136,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Hevy",,,379549,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Hevy",1,1,143049,GAS,"zzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Hevy",1,1,130165,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Hevy",1,1,76588,Ewoks,"zChirpa G8, Elder zPaploo G9, zWicket G9, Logray G8",1
"Hevy",0,1,115417,BH,"zzBossk zGreef zJango Boba zThe Mandalorian",1
"Hevy",1,0,107550,Troopers,"zVeers zStarck Dark Trooper, zPiett Range Trooper",1
"Hevy",0,1,75058,Phoenix,"Hera Sabine Chopper G8, Zeb G8, Kanan G8",1
"Hevy",,,112629,Mando,"zzThe Mandalorian (Beskar Armor), Dash Rendar, Nest IG-11 zKuiil",1
"Hevy",,,32609,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Hevy",,,91236,Admiral Raddus,"zzAdmiral Raddus 3* G9, zCassian Jyn K-2SO G8, Bistan",0
"Hevy",0,1,96715,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Hevy",1,1,52913,NS,"MT G8, AV Daka 6* G8, Zombie G5, Spirit G8",0
"Hevy",,,71192,Mon Mothma,"Mon Mothma, Wedge G8, Biggs G8, Kyle Katarn G9, Cara Dune G7",0
"Hevy",1,1,97487,zEP,"zzEP zzVader Tarkin 6* G8, TFP G8, zzMara Jade, The Emperor's Hand",0
"Hevy",1,0,108156,QGJ,"zQGJ Aayla zJKA Old Ben G8, zAhsoka",0
"Z3R0",,,314198,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"Z3R0",,,290494,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Z3R0",1,1,128639,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"Z3R0",1,1,90734,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Z3R0",1,1,75030,Carth,"zCarth Onasi, Mission G8, Zaalbar G8, zJuhani Canderous",1
"Z3R0",0,1,113500,BH,"zzBossk zJango Cad zBoba zzThe Mandalorian",1
"Z3R0",1,1,117023,zEP,"zzEP zzzVader Tarkin G8, TFP zSith Trooper",1
"Z3R0",0,1,134142,FO,"zzKRU zKylo zFOST FOE zHux",1
"Z3R0",0,1,73236,Phoenix,"zHera zSabine G8, Zeb G9, Ezra Kanan G9",1
"Z3R0",1,0,13435,SionSolo (Counter),"Sion G8",1
"Z3R0",,,59938,Grievous Omicron,"GG G8, B2 G8, B1 G8, MagnaGuard G8, Droideka G8",0
"Z3R0",0,1,98436,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Z3R0",0,1,73518,DR,"zzDR G8, zHK-47 BSF Sith Marauder 3* G7, Thrawn G8",0
"Z3R0",1,1,65640,NS,"MT G9, AV Daka Zombie Spirit G9",0
"Z3R0",1,1,71588,JTR,"JTR G8, zScav Rey G8, BB-8 G8, zR2-D2 G9, Finn",0
"Z3R0",1,0,65588,CLS,"CLS G8, Han Chewbacca G9, Leia G9, C-3PO G7",0
"Z3R0",1,0,65647,ShaakClones,"zzShaak Ti G8, Rex Echo (501st) G9, Fives G8, ARC Trooper G8",0
"Z3R0",1,0,44772,Troopers,"Veers 6* G8, Starck G4, Stormtrooper G8, Snowtrooper G8, Piett 4* G9",0
"Z3R0",1,1,52944,Rogue1,"Jyn G8, Chirrut G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"X688",0,1,128290,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"X688",,,362866,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"X688",1,0,125155,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"X688",1,1,105066,Revan,"zzzJKR BS GMY zJolee zGK",1
"X688",0,1,106117,BH,"zzBossk Dengar G9, zJango zBoba zThe Mandalorian",1
"X688",1,1,88667,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"X688",1,0,120759,Troopers,"zVeers zStarck zDark Trooper, zzPiett Range Trooper",1
"X688",0,1,75810,Phoenix,"Hera Chopper Zeb Ezra Kanan",1
"X688",1,0,81705,CLS,"zzCLS zHan zChewbacca R2-D2 G8, Chewpio 4* G9",0
"X688",0,1,85258,Geonosians Omicron,"zzGBA Sun Fac G8, Geo Soldier, Geo Spy, Poggle",0
"X688",1,0,75487,Wampa (Counter),"Rex zzWampa Krennic Jyn G7, FOO G8",0
"Bowhunter49",0,1,86760,BH,"zzBossk Jango Cad G9, Boba Greedo G8",1
"Bowhunter49",1,0,87293,501st,"Rex ARC Trooper, Echo (501st), zFives Ahsoka",1
"Bowhunter49",0,1,72667,FO,"zzKRU Kylo G8, FOE Phasma G9, FOO G8",1
"Bowhunter49",0,1,72071,Phoenix,"Hera Chopper Zeb Ezra G9, Kanan G8",1
"Bowhunter49",0,1,91914,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Bowhunter49",,,237845,HansMF,"Home One 6*, Han's MF 5*, HT 5* Ghost 6* Phantom 6* Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"Bowhunter49",1,1,62782,JTR,"JTR G7, Scav Rey G8, BB-8 R2-D2 G8, Finn",0
"Bowhunter49",0,1,59462,Grievous,"GG B2 G8, zDroideka 5* G9, MagnaGuard G7, Dooku G8",0
"Bowhunter49",1,1,74428,NS,"MT AV Daka Zombie G8, Spirit 6* G8",0
"Bowhunter49",1,1,70733,Ewoks,"zChirpa Elder Paploo Teebo G7, Scout",0
"Bowhunter49",1,1,59382,zEP,"EP Vader Tarkin G9, TFP G8, DN 5* G8",0
"Bowhunter49",1,0,68064,Wiggs,"Wedge 5* G8, Biggs G8, zCLS Han Fulcrum",0
"Bowhunter49",1,1,34919,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 5* G8",0
"Someguyinalabcoat",,,170092,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"Someguyinalabcoat",,,184309,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Someguyinalabcoat",1,1,168045,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Someguyinalabcoat",,,181181,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Someguyinalabcoat",1,1,172317,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"Someguyinalabcoat",,,570152,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Someguyinalabcoat",,,185857,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
