Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
LegistheBEAST,763257271,4,0,4,L1 BAM: The Mandalorian (Beskar Armor) G10 Jango Cad The Mandalorian G10 Embo
LegistheBEAST,763257271,9,0,9,L1 Maul: Maul G10 Sabine G8 Bo-Katan Canderous Armorer G9 5*
LegistheBEAST,763257271,1,0,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider Tusken Shaman Tusken Warrior URoRRuR'R'R G7
LegistheBEAST,763257271,12,0,12,L0 Jawas: Nebit G5 Jawa Engineer G2 Jawa Scavenger G7 Dathcha G7 Jawa G7
Drakorhuin,184851337,12,0,12,L1 Tuskens: Tusken Chieftain G8 3* Tusken Raider G8 Tusken Shaman G11 Tusken Warrior G10 3* URoRRuR'R'R G11 6*
serChetnik,279986735,14,0,14,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G10 Jawa G10 6*
serChetnik,279986735,2,0,2,L0 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G6
serChetnik,279986735,3,0,3,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R G7 5*
FrogMan,687277858,17,0,17,L1 Jawas: Nebit G8 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G9 Jawa G9
Enterthez,667311672,8,0,8,L1 BAM: The Mandalorian (Beskar Armor) G8 Jango Cad The Mandalorian G8 Greedo
Tag1turn2,586129226,1,0,1,L3 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian R2 Greedo
Tag1turn2,586129226,6,0,6,L1 Maul: Maul G10 Sabine G8 Bo-Katan Canderous Armorer
Tag1turn2,586129226,15,0,15,L1 Jawas: Nebit G8 Jawa Engineer G8 Jawa Scavenger G8 Dathcha G9 Jawa
Bradshoe02,816917778,2,0,2,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G10
Giran Ozzel,392189276,6,0,6,L1 BAM: The Mandalorian (Beskar Armor) Jango G11 Cad The Mandalorian G11 Greedo G8
Sherman8erx,797288318,6,0,6,L1 BAM: The Mandalorian (Beskar Armor) G9 Jango Cad G11 The Mandalorian G10 Greedo
Sherman8erx,797288318,2,0,2,L1 Jawas: Nebit G11 Jawa Engineer Jawa Scavenger Dathcha G11 Jawa
Sherman8erx,797288318,6,0,6,L1 Tuskens: Tusken Chieftain G9 3* Tusken Raider Tusken Shaman Tusken Warrior G9 4* URoRRuR'R'R
YodaRoy,343537915,2,0,2,L2 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G12 Embo
YodaRoy,343537915,12,0,12,L1 Tuskens: Tusken Chieftain G8 3* Tusken Raider Tusken Shaman G10 Tusken Warrior G8 3* URoRRuR'R'R G10
DarthKevin,519821548,4,0,4,L2 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G12 Greedo G12
DarthKevin,519821548,15,0,15,L1 Jawas: Nebit G11 Jawa Engineer G9 Jawa Scavenger G8 Dathcha G8 Jawa G9
JAXDEN,791163596,2,0,2,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G10 Embo
JAXDEN,791163596,2,0,2,L1 Maul: Maul Sabine G10 Bo-Katan Canderous Armorer
JAXDEN,791163596,8,0,8,L1 Tuskens: Tusken Chieftain G8 3* Tusken Raider Tusken Shaman Tusken Warrior G8 3* URoRRuR'R'R
JAXDEN,791163596,2,0,2,L0 Jawas: Nebit Jawa Engineer Jawa Scavenger G7 Dathcha G7 Jawa
Pvaulter175,182511842,2,0,2,L2 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G12 Greedo
Pvaulter175,182511842,9,0,9,L1 Jawas: Nebit G10 Jawa Engineer G9 Jawa Scavenger Dathcha G8 Jawa
Pvaulter175,182511842,1,0,1,L0 Maul: Maul Sabine Bo-Katan Canderous Armorer G7 2*
Tharius Dawnbreaker,554516524,3,0,3,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G10 Greedo G11
Tharius Dawnbreaker,554516524,12,0,12,L1 Jawas: Nebit G9 Jawa Engineer G9 Jawa Scavenger G9 Dathcha G11 Jawa G10
Tharius Dawnbreaker,554516524,10,0,10,L1 Maul: Maul Sabine G9 Bo-Katan G9 5* Canderous Armorer G8 4*
Tharius Dawnbreaker,554516524,1,0,1,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G7 Tusken Shaman Tusken Warrior 2* URoRRuR'R'R 5*
Pro Bono,747932311,1,0,1,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G11 Embo
Pro Bono,747932311,7,0,7,L1 Maul: Maul G10 Sabine G11 6* Bo-Katan Canderous Armorer G8 4*
Pro Bono,747932311,1,0,1,L0 Jawas: Nebit G7 Jawa Engineer Jawa Scavenger Dathcha Jawa
Pro Bono,747932311,2,0,2,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R
Beats4dayz,738694156,1,0,1,L3 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian R2 Greedo
Beats4dayz,738694156,6,0,6,L1 Jawas: Nebit G9 Jawa Engineer G11 Jawa Scavenger G11 Dathcha G11 Jawa
Beats4dayz,738694156,9,0,9,L1 Tuskens: Tusken Chieftain G10 4* Tusken Raider G11 Tusken Shaman G9 Tusken Warrior G9 3* URoRRuR'R'R
Ryzilio,626639748,1,0,1,L0 BAM: The Mandalorian (Beskar Armor) Jango G7 Cad The Mandalorian Greedo
Ryzilio,626639748,8,0,8,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider Tusken Shaman G6 Tusken Warrior G5 3* URoRRuR'R'R G6 5*
Obi Bells,926869286,3,0,3,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian Greedo G9
Obi Bells,926869286,4,0,4,L1 Maul: Maul Sabine G8 Bo-Katan Canderous Armorer
Obi Bells,926869286,7,0,7,L1 Jawas: Nebit Jawa Engineer G9 Jawa Scavenger G11 Dathcha Jawa G9
Obi Bells,926869286,5,0,5,L0 Tuskens: Tusken Chieftain Tusken Raider G6 Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R G6
TheyCallMeMrB,823529494,6,0,6,L1 BAM: The Mandalorian (Beskar Armor) G10 Jango Cad The Mandalorian G8 Greedo
TheyCallMeMrB,823529494,4,0,4,L1 Jawas: Nebit Jawa Engineer Jawa Scavenger G11 Dathcha Jawa G9
Samus,469558863,5,0,5,L1 BAM: The Mandalorian (Beskar Armor) Jango Cad The Mandalorian G11 Greedo G8
Ahhhchhoooo,233943766,1,0,1,L5 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R6 Boba
Ahhhchhoooo,233943766,4,0,4,L2 BAM: The Mandalorian (Beskar Armor) Jango G12 Cad G12 The Mandalorian Greedo
Ahhhchhoooo,233943766,2,0,2,L0 Tuskens: Tusken Chieftain G7 3* Tusken Raider Tusken Shaman Tusken Warrior G7 3* URoRRuR'R'R
