Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"BassOdin",976321971,4155918,2423215,1732703,139,-302,91,301,1120642,1301897,62,5,182,1,157,30,35,54,67,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,9,4,4
"Sephera Saint",531516894,2791727,1642866,1148861,142,0,59,175,882774,759416,27,3,50,0,98,7,12,27,51,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,3
"Zimphire",671265526,5851128,3669260,2181868,168,-55,131,248,1922206,1746378,94,11,216,0,205,31,35,67,122,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,9,9
"MiscountedStitch",185518289,2822901,1654747,1168154,141,-63,39,170,861817,789720,20,3,61,0,77,9,12,24,45,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"predator159",746531619,4622735,2844580,1778155,159,-9,73,216,1521318,1320612,72,5,86,0,186,7,21,62,83,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,15,10,8
"DaleIV",596181122,4546438,2695730,1850708,145,-14,58,199,1439431,1255623,56,5,89,0,164,12,20,53,84,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,11,6
"Rui Vuusen",164853248,3110634,1812888,1297746,139,-44,4,145,954179,858033,25,2,31,0,166,4,9,30,48,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,2
"Ezzi",541871135,2449361,1488228,961133,154,92,33,106,833996,653556,13,1,16,0,90,1,5,18,34,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
"Darthobiwan84",969195991,4587522,2699541,1887981,142,101,145,332,1519510,1179355,85,5,203,1,152,33,38,74,88,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,11,8,3
"TK 79347",693323998,4940548,2793502,2147046,130,216,30,191,1652260,1140555,61,2,77,0,208,8,19,60,96,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,7,6
"San Holo",292321178,4331980,2724873,1607107,169,200,100,287,1600329,1123868,87,7,118,0,191,8,36,65,87,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,12,6,7
"MINI Mos Eisley Nerfherder",952233855,5402823,3220893,2181930,147,347,209,301,2010087,1210806,95,5,229,2,202,35,45,72,92,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,11,9,6
"Zoooolwik",498113457,2160351,1231689,928662,132,67,66,195,682449,548564,20,2,21,0,78,1,6,32,49,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,2
"Jaxximus",786713976,3240455,2041200,1199255,170,166,41,353,1181729,858795,33,2,142,0,111,21,30,56,70,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8,6,6
"Nerf",671247743,2576368,1661137,915231,181,-400,40,212,727920,933217,28,2,74,1,71,10,15,25,37,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,3,2
"Bintbelas",649891482,4680382,2567411,2112971,121,-297,246,213,1189052,1375424,59,5,129,1,164,17,26,48,77,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,14,10,7
"Ben Swolo",241341723,3641172,2090903,1550269,134,3,97,304,1125662,964565,44,3,154,1,167,23,32,48,69,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,6,4
"Bdogg",696355599,4351529,2465258,1886271,130,-110,60,247,1255999,1205964,46,6,128,1,148,20,26,56,85,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,9,6,6
"Zeno",941924214,2331601,1332030,999571,133,-785,114,196,455858,875496,20,3,64,0,63,10,13,20,31,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0
"Harry04",338736347,3321182,1955120,1366062,143,98,100,124,1099286,855834,47,2,37,0,159,5,9,25,43,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,8,3
"Cyprien Saint",511777932,3385957,1827380,1558577,117,-27,40,152,969816,856888,26,2,49,0,131,5,12,30,55,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,3,4
"Robbieonly",997211383,3511412,2110314,1401098,150,144,34,218,1210097,899766,56,2,78,0,157,5,19,42,65,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,7,5
"BattleSchlong",588512957,3301893,1883021,1418872,132,-464,71,249,790191,1083490,58,4,117,1,120,16,25,34,50,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,2
"BenHanSolo",833437735,5752860,3267353,2485507,131,-190,236,318,1601860,1664817,93,8,247,1,219,29,54,80,100,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,18,11,11
"Cranjis McBasketball",495874361,2823920,1578086,1245834,126,-239,197,177,754628,823458,28,2,51,0,93,8,10,30,54,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2
"Micah",132927314,813856,514767,299089,172,-91,0,12,265153,249614,1,0,0,0,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gobo",725511482,3005762,1809109,1196653,151,-434,122,179,777126,1031307,40,3,70,1,156,10,14,26,50,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,8,6,4
"Loinky",121774218,2378946,1401048,977898,143,-465,178,222,591290,809758,39,5,70,1,74,10,15,24,51,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6,4,3
"QuantumEntropy",288549487,4429202,2697888,1731314,155,-177,137,234,1331456,1366432,81,1,124,1,172,15,26,53,84,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,14,8,8
"cjedimommy",995753861,6044804,3336090,2708714,123,66,104,357,1848922,1487168,135,4,292,2,201,45,71,87,110,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,18,10,9
"TheDougAbides",596963139,3969869,2393427,1576442,151,0,86,175,1286311,1106440,41,2,58,0,147,4,14,44,70,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7
