Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Zeech,541794515,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Zeech,541794515,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Zeech,541794515,13,0,13,Troopers: Veers R3 Piett Dark Trooper R2 Range Trooper G12 Starck R3
Zeech,541794515,16,0,16,CLS: CLS R3 C-3PO Han G12 Chewbacca R3 Chewpio G12
Lex Skywalkers,941584821,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Lex Skywalkers,941584821,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Lex Skywalkers,941584821,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Lex Skywalkers,941584821,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Lex Skywalkers,941584821,2,0,2,JMK: JMK CAT R3 GK GAS Ahsoka
Lex Skywalkers,941584821,23,0,23,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper G11 Gideon G13
Flacko Gäb,916745784,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Flacko Gäb,916745784,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Flacko Gäb,916745784,1,0,1,JMLS: JMLS JKL JKR R4 GMY HYoda
Flacko Gäb,916745784,17,0,17,Troopers: Veers R3 Piett Dark Trooper G11 Range Trooper G12 Starck R3
Flacko Gäb,916745784,35,0,35,Padme/BB: Padme Hunter G10 6* Echo G9 4* Tech G9 5* Wrecker G9 6*
MINI SeahawksRule,918679552,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
MINI SeahawksRule,918679552,6,0,6,JMLS: JMLS JKL JKR GMY G12 HYoda
MINI SeahawksRule,918679552,13,0,13,EP: EP G11 Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak
MINI SeahawksRule,918679552,22,0,22,Troopers: Veers G12 Piett Dark Trooper G13 Range Trooper G13 Gideon G12
MINI SeahawksRule,918679552,40,0,40,Padme/BB: Padme Hunter G8 Echo G8 Tech G8 Wrecker G8
Carl,387674373,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Carl,387674373,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Carl,387674373,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Carl,387674373,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Carl,387674373,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Carl,387674373,16,0,16,Troopers: Veers Piett Dark Trooper G9 5* Range Trooper G11 5* Starck
Dingleberries,884349413,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Dingleberries,884349413,6,0,6,JMLS: JMLS JKL JKR GMY G12 HYoda
Dingleberries,884349413,15,0,15,EP: EP Mara Jade, The Emperor's Hand G11 Vader Thrawn G10 Malak
Dingleberries,884349413,31,0,31,Troopers: Veers G11 Piett Dark Trooper G9 Range Trooper G10 Gideon G11
Dingleberries,884349413,40,0,40,Padme/BB: Padme Hunter G8 5* Echo G8 6* Tech G8 6* Wrecker G8
DoubleA1977,599659874,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
DoubleA1977,599659874,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
DoubleA1977,599659874,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DoubleA1977,599659874,12,0,12,Troopers: Veers R3 Piett Dark Trooper R3 Range Trooper G12 Gideon R3
DoubleA1977,599659874,24,0,24,Padme/BB: Padme Hunter G12 Echo G12 Tech G12 Wrecker G12
Xian Thencal,364735245,0,0,0,JMK: JMK CAT GK GAS Ahsoka
Xian Thencal,364735245,0,0,0,JMLS: JMLS JKL JKR GMY HYoda
Xian Thencal,364735245,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Xian Thencal,364735245,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Xian Thencal,364735245,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Soulhunter,191168838,0,0,0,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn Malak
Soulhunter,191168838,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
Soulhunter,191168838,21,0,21,Troopers: Veers R3 Piett Dark Trooper G9 Range Trooper G9 Starck R4
DLeviticus,458876211,0,0,0,JMK: JMK CAT GK GAS Ahsoka
DLeviticus,458876211,0,0,0,CLS: CLS C-3PO Han Chewbacca Chewpio
DLeviticus,458876211,3,0,3,JMLS: JMLS JKL JKR R2 GMY HYoda
DLeviticus,458876211,6,0,6,EP: EP Mara Jade, The Emperor's Hand Vader Thrawn G12 Malak
DLeviticus,458876211,6,0,6,Troopers: Veers Piett Dark Trooper Range Trooper G12 Gideon
Freezefiveoh,383311984,0,0,0,Padme/BB: Padme Hunter Echo Tech Wrecker
Freezefiveoh,383311984,2,0,2,JMK: JMK CAT GK GAS Ahsoka R3
