Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Torin Woodle,625239834,14,7,7,Troopers: Veers Piett Gideon G9 6* Dark Trooper G11 Range Trooper G9 6*
Torin Woodle,625239834,14,0,14,Dooku+Asajj: Dooku G9 5* AV G1 5*
Torin Woodle,625239834,20,19,1,Geos: GBA Poggle Geo Soldier Sun Fac G11 Geo Spy
Revanur,278546959,0,0,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Revanur,278546959,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Revanur,278546959,0,0,0,Dooku+Asajj: Dooku AV
Revanur,278546959,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Pkunk,925263588,7,7,0,Grievous: GG B2 B1 Droideka MagnaGuard
Pkunk,925263588,3,3,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Pkunk,925263588,11,0,11,Troopers: Veers G9 Piett G11 Gideon G11 Dark Trooper G9 Range Trooper G9
Pkunk,925263588,8,7,1,Dooku+Asajj: Dooku G11 AV
Corgibuttz,335132241,3,3,0,Grievous: GG B2 B1 Droideka MagnaGuard
Corgibuttz,335132241,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Corgibuttz,335132241,7,3,4,Dooku+Asajj: Dooku G8 6* AV
Pluto,913562976,9,6,3,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper
Pluto,913562976,2,1,1,Grievous: GG B2 B1 G11 6* Droideka MagnaGuard
Pluto,913562976,11,11,0,Dooku+Asajj: Dooku AV
Pluto,913562976,7,5,2,Geos: GBA Poggle G11 Geo Soldier Sun Fac G11 Geo Spy
Matryckol,154613492,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Matryckol,154613492,19,8,11,Grievous: GG B2 G9 B1 G11 Droideka G8 MagnaGuard G9
Matryckol,154613492,14,13,1,Dooku+Asajj: Dooku G11 AV
Tiric Thorn,122955923,16,16,0,Grievous: GG B2 B1 Nute MagnaGuard
Tiric Thorn,122955923,3,3,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Tiric Thorn,122955923,8,4,4,Dooku+Asajj: Dooku G8 5* AV
GamerXD246,221338795,16,16,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
GamerXD246,221338795,20,16,4,Troopers: Veers Piett Starck Dark Trooper Range Trooper G8 4*
GamerXD246,221338795,13,1,12,Dooku+Asajj: Dooku G11 AV G1
OriginalSin,655548929,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
OriginalSin,655548929,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
OriginalSin,655548929,7,7,0,Dooku+Asajj: Dooku AV
Caminator,316517664,13,13,0,Grievous: GG B2 B1 Droideka MagnaGuard
Caminator,316517664,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Caminator,316517664,19,11,8,Dooku+Asajj: Dooku G4 4* AV
Rebel78,883592965,11,11,0,Grievous: GG B2 B1 Droideka MagnaGuard
Rebel78,883592965,8,4,4,Dooku+Asajj: Dooku G8 AV
Rebel78,883592965,9,3,6,Geos: GBA Poggle G11 Geo Soldier G11 Sun Fac G9 Geo Spy G11
GhostSurfer,749847446,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
GhostSurfer,749847446,1,1,0,Dooku+Asajj: Dooku AV
GhostSurfer,749847446,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Death2MC,766619493,2,2,0,Grievous: GG B2 B1 Droideka MagnaGuard
Death2MC,766619493,3,1,2,Dooku+Asajj: Dooku G10 AV
Death2MC,766619493,15,12,3,Geos: GBA Poggle Geo Soldier G11 Sun Fac G11 Geo Spy G11
Darr Mejhan,871838931,1,0,1,Troopers: Veers Piett Gideon Dark Trooper G11 Range Trooper
Darr Mejhan,871838931,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Darr Mejhan,871838931,11,0,11,Grievous: GG B2 G5 B1 G11 Nute G10 Wat Tambor G11 6*
Darr Mejhan,871838931,4,0,4,Dooku+Asajj: Dooku G11 AV G9
Hyper Revanur,474854236,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Hyper Revanur,474854236,8,0,8,Dooku+Asajj: Dooku G8 AV G8 6*
Damask Holdings,628389113,8,8,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Damask Holdings,628389113,12,7,5,Troopers: Veers Piett G10 Gideon G11 Dark Trooper G11 Range Trooper G11 4*
Damask Holdings,628389113,8,0,8,Dooku+Asajj: Dooku G8 AV G8 5*
Dixie Normus,323696396,0,0,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Dixie Normus,323696396,16,0,16,Dooku+Asajj: Dooku G7 6* AV G1 6*
Dixie Normus,323696396,4,1,3,Geos: GBA Poggle G11 Geo Soldier Sun Fac G11 Geo Spy G11
Donkles,428444836,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Donkles,428444836,12,3,9,Dooku+Asajj: Dooku G7 6* AV G8 5*
SUMPTER THE HUT,786696155,8,6,2,Dooku+Asajj: Dooku AV G10
SUMPTER THE HUT,786696155,16,3,13,Geos: GBA G9 6* Poggle G11 Geo Soldier G11 Sun Fac G8 Geo Spy G8
3CPO ConfusingHumanRelations,642448877,20,20,0,Grievous: GG B2 B1 Droideka MagnaGuard
3CPO ConfusingHumanRelations,642448877,13,7,6,Dooku+Asajj: Dooku G6 AV
